"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"321","2008-05-27T22:02:00.000+0000","MO","MO","1047493","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"JOLY s.n.",NA,"JOLY",1946,8,NA,"Brazil","São Paulo",NA,"Campos de Butanta.",NA,NA,NA,"urn:catalog:MO:Tropicos:1047493","http://www.tropicos.org/Specimen/1047493","Tabebuia umbellata (Sond.) Sandwith"
"322","2008-05-27T22:02:00.000+0000","MO","MO","1047494","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"JOLY s.n.",NA,"JOLY",1946,8,NA,"Brazil","São Paulo",NA,"Campos de Butanta.",NA,NA,NA,"urn:catalog:MO:Tropicos:1047494","http://www.tropicos.org/Specimen/1047494","Tabebuia umbellata (Sond.) Sandwith"
"323","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902540","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"s.n.",NA,"Joly, A.B.",1946,8,30,"Brazil",NA,NA,"Campos de Butantã.",NA,NA,"Sheet 1. Nome vulgar: Ipê amarelo","http://specimens.kew.org/herbarium/K000902540",NA,"Handroanthus umbellatus (Sond.) Mattos"
"324",NA,"IAP","PACA-AGP","33359","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Emrich-Rambo","1954-05-15T00:00:00.000+0000",NA,NA,NA,"Muller",1946,9,10,"Brazil","Rs","São Leopoldo",NA,NA,NA,"Habitat: In silva paludosa. Fenofase: flor","BRA:IAP:PACA-AGP:0000033359",NA,"Tabebuia umbellata (Sond.) Sandwith"
"325","2010-02-06T19:33:00.000+0000","MO","MO","1267941","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Cutak s.n.",NA,"Ladislaus Cutak",1944,2,NA,"United States","Florida",NA,"Cultivated at Orlando, Florida. Native of Brazil.",NA,NA,NA,"urn:catalog:MO:Tropicos:1267941","http://www.tropicos.org/Specimen/1267941","Tabebuia umbellata (Sond.) Sandwith"
"326",NA,"Instituto de Botânica, IBT","SP","52061","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2009-04-08T00:00:00.000+0000",NA,"928",NA,"Roth, L",1943,8,27,"Brazil","São Paulo","São Paulo","Santo Amaro",0,0,NA,"BRA:IBt:SP:0000052061",NA,"Handroanthus umbellatus (Sond.) Mattos"
"327","2014-08-28T00:00:00.000+0000","K","Herbarium","K000903193","Tecoma umbellata Sond.",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"Sond.",NA,NA,NA,"669",NA,"Heringer",1941,4,5,"Brazil",NA,"Coronel Pacheco",NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000903193",NA,"Tecoma umbellata Sond."
"328","2009-06-26T21:21:00.000+0000","MO","MO","1045199","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Susan O. Grose, March","2006-01-01T00:00:00.000+0000",NA,"Heringer s.n.(R77358)",NA,"Ezechias P. Heringer",1941,6,NA,"Brazil","Minas Gerais",NA,"Col. Pacheco.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045199","http://www.tropicos.org/Specimen/1045199","Handroanthus umbellatus (Sond.) Mattos"
"329",NA,"Instituto de Botânica, IBT","SP","46382","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"669",NA,"Heringer, EP",1941,6,5,"Brazil","Minas Gerais","Coronel Pacheco","Fazenda Boa Ventura.",0,0,NA,"BRA:IBt:SP:0000046382",NA,"Handroanthus umbellatus (Sond.) Mattos"
"330",NA,"UFMT","UFMT","1857","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,"2008-10-22T00:00:00.000+0000",NA,"660",NA,"Heringer, E.P.",1941,7,19,"Brazil","Minas Gerais","Coronel Pacheco","Estação Experimental do Café.",0,0,"Árvore. Flores amarelas.; Beira de estrada. Terra seca.","BRA:UFMT:UFMT:0000001857",NA,"Tabebuia umbellata (Sond.) Sandwith"
"331","2009-06-26T21:21:00.000+0000","MO","MO","1040239","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Heringer 660",NA,"Ezechias P. Heringer",1941,7,19,"Brazil","Minas Gerais",NA,"Coronel Pacheco, estacao experimental do cafe.",NA,NA,NA,"urn:catalog:MO:Tropicos:1040239","http://www.tropicos.org/Specimen/1040239","Tabebuia umbellata (Sond.) Sandwith"
"332",NA,"NY","NY","886424","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","S. O. Grose","2006-01-01T00:00:00.000+0000",NA,"630",NA,"J. E. Leite",1941,9,NA,"Brazil","Rio Grande do Sul",NA,"A de S. L.; Vicinity of San Lorenzo.",0,0,NA,"ee4fa3f8-fedd-4349-a6d7-a79a5f5212d3",NA,"Handroanthus umbellatus (Sond.) Mattos"
"333",NA,NA,"Botany","U.1151739","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,NA,"Lutz BMJ",1939,11,11,"Brazil",NA,NA,"Estrada Rio Petropobis.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1151739",NA,"Tabebuia umbellata (Sond.) Sandwith"
"334","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902538","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"1511",NA,"Lutz, B.",1939,11,11,"Brazil",NA,NA,"Estrada Rio Petropolis.",NA,NA,"Flora of Brazil","http://specimens.kew.org/herbarium/K000902538",NA,"Handroanthus umbellatus (Sond.) Mattos"
"335","2011-02-18T16:42:00.000+0000","MO","MO","1045269","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Lutz 1511",NA,"B. Lutz",1939,11,11,"Brazil","Rio de Janeiro",NA,"Estrada Rio Petropolis.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045269","http://www.tropicos.org/Specimen/1045269","Tabebuia umbellata (Sond.) Sandwith"
"336","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902542","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"1511",NA,"Lutz, B.",1939,11,11,"Brazil",NA,NA,"Estrada Rio Petrópolis.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000902542",NA,"Handroanthus umbellatus (Sond.) Mattos"
"337","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902537","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"1172",NA,"Lutz, B.",1938,12,11,"Brazil",NA,"Petrópolis","On the road to Petropolis, at edge of road.",NA,NA,"nome vulgar: Ipê amarelo","http://specimens.kew.org/herbarium/K000902537",NA,"Handroanthus umbellatus (Sond.) Mattos"
"338",NA,"IF","SPSF","00150","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,"112",NA,"M.Koscinski",1937,9,1,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSF Antigo;","BRA:IF:SPSF:0000000150",NA,"Handroanthus umbellatus (Sond.) Mattos"
"339",NA,"Instituto de Botânica, IBT","SP","31207","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"172",NA,"Koscinsky, M",1934,12,NA,"Brazil","São Paulo","São Paulo","Horto Florestal",0,0,NA,"BRA:IBt:SP:0000031207",NA,"Handroanthus umbellatus (Sond.) Mattos"
"340",NA,"IAP","PACA-AGP","44","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Emrich-Rambo","1954-05-15T00:00:00.000+0000",NA,NA,NA,"Rambo, B.",1933,10,16,"Brazil","Rs","São Leopoldo",NA,NA,NA,"Habitat: In silva paludosa. Fenofase: flor","BRA:IAP:PACA-AGP:0000000044",NA,"Tabebuia umbellata (Sond.) Sandwith"
"341",NA,"IPA","IPA","10266","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Espírito-Santo, F.S.","2011-04-26T00:00:00.000+0000",NA,"IPA-10266",NA,"Koscinski, M.",1931,9,NA,"Brazil","São Paulo","São Paulo","Horto Florestal",0,0,NA,"BRA:IPA:IPA:0000010266",NA,"Handroanthus umbellatus (Sond.) Mattos"
"342",NA,"NY","NY","402896","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"452",NA,"F. C. Hoehne",1917,8,27,"Brazil","São Paulo",NA,"Butantan, S.Paulo",-46.724373,-23.565521,NA,"c80eb267-b1bf-4ae2-b3fd-e5912e4b436f",NA,"Handroanthus umbellatus (Sond.) Mattos"
"343",NA,"Instituto de Botânica, IBT","SP","452","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2009-04-08T00:00:00.000+0000",NA,"s.n.",NA,"Hoehne, FC",1917,8,27,"Brazil","São Paulo","São Paulo","Butantã",0,0,NA,"BRA:IBt:SP:0000000452",NA,"Handroanthus umbellatus (Sond.) Mattos"
"344","2008-05-27T22:02:00.000+0000","MO","MO","1051629","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"HOEHNE 452",NA,"HOEHNE",1917,8,27,"Brazil","São Paulo",NA,"Butantan.",NA,NA,NA,"urn:catalog:MO:Tropicos:1051629","http://www.tropicos.org/Specimen/1051629","Tabebuia umbellata (Sond.) Sandwith"
"345",NA,"Instituto de Botânica, IBT","SP","504","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2009-04-08T00:00:00.000+0000",NA,"s.n.",NA,"Vecchi, O",1917,8,NA,"Brazil","São Paulo","Araras","Loreto (Estação de trem)",0,0,NA,"BRA:IBt:SP:0000000504",NA,"Handroanthus umbellatus (Sond.) Mattos"
"346","2015-09-04T08:03:14.000+0000","MNHN","P","P03611258","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,NA,NA,1917,8,27,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611258",NA,"Tabebuia umbellata (Sond.) Sandwith"
"347","2015-04-11T13:07:03.000+0000","S","VascularPlants","S10-28134","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"18148","18148","P. Dusén",1914,5,8,"Brazil","Paraná",NA,"Plantae Brasilienses. Paraná: Jaguariahyva.",NA,NA,NA,"S:VascularPlants:S10-28134",NA,"Handroanthus umbellatus (Sond.) Mattos"
"348","2015-04-11T13:07:03.000+0000","S","VascularPlants","S10-28151","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"18148","18148","P. Dusén",1914,5,8,"Brazil","Paraná",NA,"Plantae Brasilienses. Paraná: Jaguariahyva.",NA,NA,NA,"S:VascularPlants:S10-28151",NA,"Handroanthus umbellatus (Sond.) Mattos"
"349","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902539","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"s.n.",NA,"Dusén, P.",1914,10,1,"Brazil",NA,NA,"Jacarehy.",NA,NA,"Plantae Brasilienses","http://specimens.kew.org/herbarium/K000902539",NA,"Handroanthus umbellatus (Sond.) Mattos"
"350",NA,"NY","NY","402895","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"18146",NA,"P. K. H. Dusén",1914,10,1,"Brazil","Paraná",NA,"Jacarchy",-49.7062215087586,-24.2549639591203,NA,"12201d49-8bc2-439f-8a3b-3fe2d65a0a0d",NA,"Handroanthus umbellatus (Sond.) Mattos"
"351","2015-04-11T13:07:04.000+0000","S","VascularPlants","S10-28156","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"18146","18146","P. Dusén",1914,10,1,"Brazil","Paraná",NA,"Plantae Brasilienses. Paraná: Jaguariahyva.",NA,NA,NA,"S:VascularPlants:S10-28156",NA,"Handroanthus umbellatus (Sond.) Mattos"
"352",NA,NA,"Botany","L.2816248","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,NA,"Dusén PKH",1914,10,1,"Brazil",NA,NA,"Parana: Jacarehij, in silva primaeva reg. lit. * ?",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2816248",NA,"Tabebuia umbellata (Sond.) Sandwith"
"353","2015-04-11T13:07:04.000+0000","S","VascularPlants","S10-28152","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"18146","18146","P. Dusén",1914,10,1,"Brazil","Paraná",NA,"Plantae Brasilienses. Paraná: Jaguariahyva.",NA,NA,NA,"S:VascularPlants:S10-28152",NA,"Handroanthus umbellatus (Sond.) Mattos"
"354","2008-05-27T22:02:00.000+0000","MO","MO","1045154","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","A. Gentry, 1975 (MO)",NA,NA,"Dusén 18146",NA,"Per Dusén",1914,10,1,"Brazil","Paraná",NA,"Jacarehy.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045154","http://www.tropicos.org/Specimen/1045154","Tabebuia umbellata (Sond.) Sandwith"
"355","2015-04-11T13:07:04.000+0000","S","VascularPlants","S10-28154","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"18146","18146","P. Dusén",1914,10,1,"Brazil","Paraná",NA,"Plantae Brasilienses. Paraná: Jaguariahyva.",NA,NA,NA,"S:VascularPlants:S10-28154",NA,"Handroanthus umbellatus (Sond.) Mattos"
"356",NA,"F","Botany","V0444620F","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"18146",NA,"P. DusÃ©n",1914,10,1,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"431bce18-8c8d-4802-b08e-b838b03b8883",NA,"Handroanthus umbellatus (Sond.) Mattos"
"357","2015-09-04T08:03:14.000+0000","MNHN","P","P03611259","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,"18146","Dúsen",1914,10,1,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611259",NA,"Tabebuia umbellata (Sond.) Sandwith"
"358",NA,"Instituto de Botânica, IBT","SP","14887","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"s.n.",NA,"Schwebel, H",1913,9,NA,"Brazil",NA,NA,NA,0,0,NA,"BRA:IBt:SP:0000014887",NA,"Handroanthus umbellatus (Sond.) Mattos"
"359","2008-05-27T22:02:00.000+0000","MO","MO","1045258","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"JARAPNKY s.n.(R42362)",NA,"JARAPNKY",1912,11,NA,"Brazil","Rio de Janeiro",NA,"Sarapui.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045258","http://www.tropicos.org/Specimen/1045258","Tabebuia umbellata (Sond.) Sandwith"
"360",NA,"IAP","PACA-AGP","7784","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Emrich-Rambo","1954-05-15T00:00:00.000+0000",NA,NA,NA,"F. Theissen",1907,NA,NA,"Brazil","Rs","São Leopoldo",NA,NA,NA,"Habitat: In silva paludosa. Fenofase: estéril","BRA:IAP:PACA-AGP:0000007784",NA,"Tabebuia umbellata (Sond.) Sandwith"
"361",NA,"IAP","PACA-AGP","25288","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Emrich-Rambo","1954-05-15T00:00:00.000+0000",NA,NA,NA,"F. Theissen",1907,NA,NA,"Brazil","Rs","São Leopoldo",NA,NA,NA,"Habitat: In silva paludosa. Fenofase: estéril","BRA:IAP:PACA-AGP:0000025288",NA,"Tabebuia umbellata (Sond.) Sandwith"
"362",NA,"MN","R","12382","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A.","1974-01-01T00:00:00.000+0000",NA,"11255",NA,"Glaziou, A.F.M.",1879,8,24,"Brazil","Rio de Janeiro","Queimados",NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000012382",NA,"Tabebuia umbellata (Sond.) Sandwith"
"363","2015-09-04T08:03:14.000+0000","MNHN","P","P03611264","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,"9533","Glaziou, A.",1878,8,25,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611264",NA,"Tabebuia umbellata (Sond.) Sandwith"
"364",NA,"F","Botany",NA,"Tecoma umbellata var. lanceolata Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","umbellata","lanceolata","var. lanceolata Bureau & K.Schum.",NA,NA,"ISOLECTOTYPE","9533",NA,"A. F. M. Glaziou",1878,8,25,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"42eb8122-a758-411b-ad13-dc391614dc0d",NA,"Tecoma umbellata var. lanceolata Bureau & K.Schum."
"365",NA,"MN","R-TIPOS","12385","Tecoma umbellata var. lanceolata Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","umbellata","lanceolata","var. lanceolata Bureau & K.Schum.",NA,NA,"ISOTYPE","9533",NA,"Glaziou, A.F.M.",1878,8,25,"Brazil","Rio de Janeiro","Petrópolis","Serra da Estrela",NA,NA,NA,"BRA:MN:R-TIPOS:0000012385",NA,"Tecoma umbellata var. lanceolata Bureau & K.Schum."
"366","2008-05-27T22:02:00.000+0000","MO","MO","1045170","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","A. Gentry, 1973 (MO)",NA,"ISOTYPE","Glaziou 9533",NA,"Auguste F.M. Glaziou",1878,8,25,"Brazil","Rio de Janeiro",NA,"Serra da Estrella prope Mandiocca.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045170","http://www.tropicos.org/Specimen/1045170","Tabebuia umbellata (Sond.) Sandwith"
"367",NA,"US","Botany","1706126","Tecoma umbellata var. lanceolata Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","umbellata","lanceolata","var. lanceolata Bureau & K.Schum.",NA,NA,"ISOTYPE","9933",NA,"A. F. M. Glaziou",1878,8,4,"Brazil","Rio de Janeiro",NA,"Serra d' Estrella prope Mandiocca.",NA,NA,NA,"http://n2t.net/ark:/65665/35b3a3840-abf8-4b60-b2df-c0ac4eca1ecb",NA,"Tecoma umbellata var. lanceolata Bureau & K.Schum."
"368",NA,"F","Botany","V0052362F","Tecoma umbellata var. lanceolata Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","umbellata","lanceolata","var. lanceolata Bureau & K.Schum.",NA,NA,"ISOLECTOTYPE","9533",NA,"A. F. M. Glaziou",1878,8,25,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"13dbdc8c-a422-44f3-9371-41690c56e50d",NA,"Tecoma umbellata var. lanceolata Bureau & K.Schum."
"369","2015-09-04T08:03:14.000+0000","MNHN","P","P03611267","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,"3452","Mosén",1875,1,1,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611267",NA,"Tabebuia umbellata (Sond.) Sandwith"
"370","2014-07-13T20:42:00.000+0000","MO","MO","1045287","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Mosén 3452",NA,"C.W.H. Mosen",1875,NA,NA,"Brazil","São Paulo",NA,"Santos.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045287","http://www.tropicos.org/Specimen/1045287","Tabebuia umbellata (Sond.) Sandwith"
"371","2015-04-11T13:07:04.000+0000","S","VascularPlants","S10-28207","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"II 195","II 195","A. F. Regnell",1874,9,16,"Brazil","Minas Gerais",NA,"Prov. Minas Geraes: Caldas.",NA,NA,NA,"S:VascularPlants:S10-28207",NA,"Handroanthus umbellatus (Sond.) Mattos"
"372","2011-02-23T09:58:00.000+0000","MO","MO","1045336","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Regnell II 295",NA,"Anders F. Regnell",1869,NA,NA,"Brazil","Minas Gerais",NA,"Caldas.",-46.38333,-21.93333,NA,"urn:catalog:MO:Tropicos:1045336","http://www.tropicos.org/Specimen/1045336","Tabebuia umbellata (Sond.) Sandwith"
"373",NA,"F","Botany","V0444619F","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,NA,NA,"J. C. D. Mello",1868,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8a0753d4-379f-4e9b-ba80-8c5a05da73f6",NA,"Handroanthus umbellatus (Sond.) Mattos"
"374","2015-09-04T08:03:14.000+0000","MNHN","P","P03611262","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,"47","Corrêa de Mello, M.",1867,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611262",NA,"Tabebuia umbellata (Sond.) Sandwith"
"375","2008-05-27T22:02:00.000+0000","MO","MO","1048464","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Mello 47",NA,"M. C. de Mello",1867,6,16,"Brazil","São Paulo",NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1048464","http://www.tropicos.org/Specimen/1048464","Tabebuia umbellata (Sond.) Sandwith"
"376","2015-01-27T00:00:00.000+0000","BR",NA,"BR0000013518936","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"III.903",NA,"Regnell A.",1867,8,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013518936",NA,"Handroanthus umbellatus (Sond.) Mattos"
"377","2015-09-04T08:03:14.000+0000","MNHN","P","P03611261","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,"47","Mello, C.",1867,8,16,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611261",NA,"Tabebuia umbellata (Sond.) Sandwith"
"378","2015-09-04T08:03:14.000+0000","MNHN","P","P03611260","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,"47","Mello, C.",1867,10,16,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611260",NA,"Tabebuia umbellata (Sond.) Sandwith"
"379","2015-09-04T08:03:14.000+0000","MNHN","P","P03611263","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,"47","Mello, C.",1867,10,16,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03611263",NA,"Tabebuia umbellata (Sond.) Sandwith"
"380","2011-02-23T09:58:00.000+0000","MO","MO","1045347","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Regnell III 903",NA,"Anders F. Regnell",1867,NA,NA,"Brazil","Minas Gerais",NA,"Cidade Passos.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045347","http://www.tropicos.org/Specimen/1045347","Tabebuia umbellata (Sond.) Sandwith"
"381","2011-02-23T09:58:00.000+0000","MO","MO","1047496","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Regnell II 195pp",NA,"Anders F. Regnell",1864,10,3,"Brazil","Minas Gerais",NA,"Caldas.",-46.38333,-21.93333,NA,"urn:catalog:MO:Tropicos:1047496","http://www.tropicos.org/Specimen/1047496","Tabebuia umbellata (Sond.) Sandwith"
