"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"250","","","CGMS","1382","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","R. Farias-Singer","2004-05-18","","2161","","C.A. Conceição","1987","9","11","brazil","Mato Grosso do Sul","Campo Grande","Loteamento Rita Vieira.","-54.24991","-20.912651","HABITAT:Cerrado de solo arenoso.; HABITO:Árvore. 6,00-8,00m de altura.;FLOR:Flor lilas-azulada violácea.;","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"251","","","NY","01177357","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","L. G. Lohmann","1995-01-01","","1959","","C. Farney","1987","11","20","brazil","ParÃ¡","","Rio ErepecurÃº, Mata de Terra Firme prÃ³xima Ã  pista de pouso da PaciÃªncia. 5 km da Cachoeira da PaciÃªncia.","-56","0.33","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"252","","","MO","1049324","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. Gentry (MO)","","","Farney 1959","","Cyl Farney|C.D.A. da Mota","1987","11","20","brazil","","","Pouso e a Cach. da Paciencia Oriximina, Río Erepecuru, trecho pouso e a Cach. da Paciencia.","-56","0.33333","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"253","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170997","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Lohmann, L.G.","1995-08-01","","1959","","Farney, C de S.","1987","11","20","brazil","Pará","","Rio Erepecurú, trecho entre a pista de pouso e a cahoeira da Paciência. Nos afloramentos rochosos da Cachoeira da Paciência.","-56","0.333333","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"254","","","MBM","121243","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Gentry, A","","","s.n.","","Cordeiro, I; Mello-Silva, R","1986","9","5","brazil","Minas Gerais","Grão Mogol","Vale do Rio Itacambiruçu","-42.993475","-16.465094","","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"255","","","MO","1048475","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","Cordeiro s.n.","","I. Cordeiro|Renato de Mello-Silva","1986","9","5","brazil","Minas Gerais","","Vale do Rio Itacambirucu.","","","","","","GBIF","Jacaranda brasiliana Pers."
"256","","","Botany","V0445559F","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","RRC ID Flag","1987-01-01","","SPF44594","","I. Cordeiro & R. Mello-Silva","1986","9","5","brazil","SÃ£o Paulo","","","-49","-22","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"257","","","Herbarium","K000991764","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Gentry, A.H.","","","10129","","Mello-Silva, R.; Cordeiro, I.","1986","9","5","brazil","","","Vele do rio Itacambiruçu. Próximo à ponte para Cristálina em direção à jusante.","","","Flora de Campos Rupestres","","no coordinates, municipality or state provided","GBIF","Jacaranda brasiliana Pers."
"258","","","BHCB","8653","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","10","","Andrade, R; et al.","1986","12","12","brazil","Minas Gerais","Catas Altas","Serra do Caraça., Caminho para Belchior","-43.408175","-20.07551","""Caroba"". Mata - Mata dos Pinhais. Arbóreo, 2m. Flores roxas. Segundo José João da Silva dão um chá gostoso para dor de cabeça e rins.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"259","","","P","P03442348","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","","","Emperaire, L.|Campelo, S.M.","1985","7","22","brazil","Piauí","","","","","","","","GBIF","Jacaranda brasiliana Pers."
"260","","","RB","RB00057272","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","11309","","G. Martinelli","1985","7","28","brazil","Minas Gerais","Brasília de Minas","Estrada para Januária, Ramal Pau D´óleo, .","-44.439446","-16.242821","Árvore sem folhas, 6m, heliofila; frutos imaturos de cor verde.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"261","","","MBM","110293","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Dambrós, LA","","","326","","Dambrós, LA; et al.","1985","10","31","brazil","Mato Grosso do Sul","Coxim","Coxim","-54.674956","-18.28166","","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"262","","","EAC","13767","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Fernandes, A.; Nunes, E.","1985-10-29","","s.n.","","Fernandes, A.","1985","10","17","brazil","Ceará","Caririaçu","Estr. p/ torre da COTELCE de Caririaçu","-39.270078","-7.021131","Árvore, flor roxa.; Cerrado","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"263","","","RB","RB00056136","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Italo de Vattimo","1991-09-13","","","","M. Chumzun","1985","10","","brazil","Mato Grosso do Sul","Campo Grande","Maria Pedrossian.","-54.24991","-20.912651","Subarbusto, 0,5 m alt. c/ xilopodio. Flores roxas enfrutos novos esverdeados.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"264","","","NY","931115","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","I. de Vattimo","1988-09-06","","1166","","J. R. Pirani","1985","10","10","brazil","Mato Grosso","","Perto da cidade, em pequena elevaÃ§Ã£o Ã  margem do Rio Araguaia.","-50.5","-10.42","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"265","","","ICN","066029","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Fernandes, A; Nunes, E","1985-10-29","","s.n.","","Fernandes, A; Nunes, E; Angélica, M","1985","10","17","brazil","Ce","Caririaçu","Entrada para a torre da COTELCE","-39.270078","-7.021131","Doação EAC; Árvore, flor roxa; Cerrado","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"266","","","NY","931077","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","RB263502","","M. Chumzum","1985","10","","brazil","Mato Grosso do Sul","","Campo Grande, Maria Pedrossian.","","","","","","GBIF","Jacaranda brasiliana Pers."
"267","","","MO","3048273","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","L.G. Lohmann, 30/VIII/01","","","Gottsberger 11-51085","","Ilse S. Gottsberger","1985","10","5","brazil","Distrito Federal","","Brasilia, NW of Sobradinho, between Sobradinho and Fercal. Hills od ""saorolito"" as mother-rock, campo cerrado.","-47.66666","-15.91666","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"268","","","RB","RB00057287","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","G. C. P. Pinto / H. P. Bautista","1984-10-25","","609","","R. P. Orlandi","1984","3","28","brazil","Piauí","Piauí","Mun. Benedito Leite.","","","Árvore com 8,0 -9,0 m de alt. diâmetro á altura do peito 12 cm, diâmetro da copa 5,0 m (fanerófita); caule esbranquiçado. Uso : frutos comestível para o gado. Frequencia mediana.","","","GBIF","Jacaranda brasiliana Pers."
"269","","","RB","RB00057255","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Italo de Vattimo","","","18645","","E. P. Henriger; G. I. Rocha","1984","8","22","brazil","Distrito Federal","Brasília","FERCAL.","-47.797394","-15.780212","Árvore com 8m, copada, flores roxas, abundantes, solo do afloramento calcáreo.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"270","","","TEPB","3516","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","F. M. T. Freire","1984-09-13","","","","F. M. Freire","1984","9","13","brazil","Piauí","Valença","Fazenda Experimental Piaçaba","","","Árvore de flor roxa Ambiente: Caatinga/Cerrado <ll>dwc_commonname:</ll> Caroba","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"271","","","MO","1048443","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. Gentry (MO)","","","Schatz 768","","George E. Schatz|et al.","1983","2","24","brazil","Maranhão","","Presidente Dutra.","-44.46666","-5.25","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"272","","","NY","931128","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. H. Gentry","","","768","","G. E. Schatz","1983","2","24","brazil","MaranhÃ£o","","2 km N of Presidente Dutra on Fazenda SÃ£o Paulo.","-44.47","-5.25","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"273","","","UB","20227","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","MH187","","Haridasan, M","1983","4","6","brazil","Goiás","Padre Bernardo","Padre Bernardo","-48.4775","-15.2675",".","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"274","","","UB","1026","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Ignorado","","","187","","Haridasan, M; Araújo, CM","1983","4","6","brazil","Goiás","Padre Bernardo","Fazenda Lagoa Santa","-48.304649","-15.360738","Cerradão mesotrófico.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"275","","","MO","1249847","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. Gentry (MO)","","","Hutchison 8815","","Paul C. Hutchison","1983","","","brazil","Amazonas","","Expedicao Burle Marx","","","","","","GBIF","Jacaranda brasiliana Pers."
"276","","","RB","RB00057182","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","ITALO DE VATTIMO","1983-06-15","","2518","","M.A. LISBOA","1982","5","12","brazil","Rio de Janeiro","Rio de Janeiro","GRAJAÚ.","-43.45231","-22.924471","ARBUSTO, FLOR ROXA, ESTA COROLA É DO CAMPO, POIS, HÁ OUTRA DA MATA.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"277","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","104356","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Lohmann, L.G.","1997-01-01","","619","","Teixeira, LOA","1982","5","19","brazil","Rondônia","","Mineração Mibrasa, Setor Alto Candeias, km 128. Sudoeste de Ariquemes. Mata perturbada em cima da serra, abundância de pedras.","-63.58","-10.583333","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"278","","","TEPB","2641","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. J. Castro","","","","","A. Castro","1982","5","20","brazil","Piauí","Uruçuí","Brejo das Minas, EEUU.","-44.569397","-7.79245","Arvoreta Ambiente: Cerrado","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"279","","","Herbarium","K000991765","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Bidgood, S.","","","21-28782","","Gottsberger, G.","1982","7","28","brazil","","","Serra das Alpergatas. About 80 km S of the village Grajaú, along the road Grajaú-Fortaleza.","-46.1","-6.4","Flora of Brazil","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"280","","","MO","1049940","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","Emperaire 730","","Emperaire, L.","1982","7","23","brazil","Piauí","","Mpio. de Sao Raimundo Nonato - piaui.","","","","","","GBIF","Jacaranda brasiliana Pers."
"281","","","UB","958","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Ignorado","","","4740","","Ratter, JA","1982","8","16","brazil","Goiás","","Rio Praim (afluente do Rio Paraná)","-47","-16.666667","Sem folha. Frutos velhos pegos no chão. Esp. assoc.: Dilodendron bipiInatum, Magonia pubescens, Callistene fasciculata.; Árvore. Flor azul-violáceo; Cerradão. Solo: Solo mesotrófico.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"282","","","UEC","42213","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R.","1999-01-01","","4740","","Ratter, J.A.","1982","8","16","brazil","Minas Gerais","","Rio Praim, Affluent of the Rio Paraná","-47","-16.666667","Flores, Tree, 3m tall, flowering leafless. Corollas blue-violet with white area inside upper lip. Style white with yellow tip. Old fruits picked up from the ground. In mesotrophic facies cerradão-associate species Dilodendron bipinna","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"283","","","UB","20215","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","4744","","Ratter, JA","1982","8","","brazil","Mato Grosso","Xavantina","","-52.333333","-14.75",".","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"284","","","NY","931114","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","R4744","","J. A. Ratter","1982","8","29","brazil","Mato Grosso","","c. 6 km from Xavantina on the road to Barra do GarÃ§as. 'Butterfly Hill'","-52.33","-14.75","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"285","","","NY","931113","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","R4742","","J. A. Ratter","1982","8","29","brazil","Mato Grosso","","c. 6 km from Xavantina on the road to Barra do GarÃ§as. 'Butterfly Hill'","-52.33","-14.75","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"286","","","NY","931084","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","R4740","","J. A. Ratter","1982","8","16","brazil","GoiÃ¡s","","Rio Praim (affluent of the Rio ParanÃ¡).","-47","-16.67","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"287","","","UEC","42212","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R.","1999-01-01","","4742","","Ratter, J.A.","1982","8","29","brazil","Mato Grosso","","C. 6km from Xavantina, on the road to Bom Jardim de Goiás","-52.333333","-14.75","Flores, Amongst quartzite rocks on a hill (""Butterfly Hill""). Twisted tree, 5m tall. Corolla blue-violet. Style hairy yellow-cream","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"288","","","ALCB","07315","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Silva-Castro, MM","2006-01-01","","074","","Queiroz, LP de; Guedes, ML","1981","1","17","brazil","Bahia","Maracás","arredorores da cidade.","-40.553066","-13.497374","de mais ou menos 10m de altura. Tronco com mais ou menos 0,40m de diâmetro. Flores roxo-azuladas em panículas de dicásios, cultivada como ornamental.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"289","","","RB","RB00056125","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Italo de Vattimo","","","387","","Italo de Vattimo","1981","11","15","brazil","Rio de Janeiro","Rio de Janeiro","jardim Botânico do Rio de Janeiro, seção 11, canteiro ""c"". Jardim Botânico do Rio de Janeiro","-43.45231","-22.924471","Corola da Mata, Corola","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"290","","","RB","RB00056185","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","I. VATTIMO","1983-06-15","","75","","ARAÚJO DIAS","1981","","","brazil","Goiás","Goiás","PROX. A SANTA FÉ.","-50.242411","-15.847211","ARVORE DE 4M DE ALT., 30CM DE CIRCUNFERENCIA DO FUSTE, C/ FLORES DE CÁLICE E COROLA ROXA, FRUTOS JOVENS DE COLORAÇÃO VERDE, FREQUENCIA MEDIANA.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"291","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","119837","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Lohmann, L.G.","1995-08-01","","8308","","Plowman, T","1980","2","2","brazil","Goiás","","Road from highway BR-153 to Itaporã, 12km west of village of Presidente Kennedy. Fazenda Primavera along Ribeirão Feinho. On top of granitic outcrop.","-48.62","-3.416667","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"292","","","NY","931083","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. H. Gentry","1981-01-01","","8308","","T. C. Plowman","1980","2","2","brazil","Tocantins","","Road from highway BR-153 to ItaporÃ£, 12 km. west of village of Presidente Kennedy. Fazenda Primavera along RibeirÃ£o FeÃ­nho.","-48.6008","-8.5006","See Fruit Collections. Separate fruits.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"293","","","MO","1044326","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","Plowman 8308","","Timothy C. Plowman|Gerrit Davidse|Nelson A. Rosa|Carlos S. Rosário|M.R. dos Santos","1980","2","2","brazil","Tocantins","","Municipio Presidente Kennedy. Road from BR153 to Itaporã, 12 km W of village of Presidente Kennedy. Fazenda Primavera along Ribeirão Feínho. [as estado Goiás and BR010 in original field book].","-48.644722","-8.494444","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"294","","","RB","RB00057180","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Italo de Vattimo","1983-07-22","","085","","Edson de Faria","1980","2","21","brazil","Minas Gerais","Minas Gerais","prox. Paracatu (estrada p/unai).","","","Árvore de cerca de 5,0 m de alt. (especie dominante) folhas compostas, frutos tipo castanho (retorcidos)","","","GBIF","Jacaranda brasiliana Pers."
"295","","","RB","RB00056130","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","I. VATTIMO","1989-10-19","","138","","JOSÉ E. M. BRAZÃO","1980","7","22","brazil","Bahia","Bahia","SERRA ESCURA.","","","ARVORE DE 7M DE ALT., CAULE ESCURO, FOLHAS VERDES BICOMPOSTAS, BOTÃO ROXO, CÁLICE ROXO E COROLA ROXO MAIS CLARO. FREQUENCIA FRACA.","","","GBIF","Jacaranda brasiliana Pers."
"296","","","RB","RB00057173","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Italo de Vatimmo","","","281","","Santino","1980","8","16","brazil","Piauí","Parnaguá","","-44.567031","-10.317286","Árvore com 5-6 m de alt. Cuale cinza-claro, rugoso, tortuoso, esgalhado. Casca aquifera. Caducifólia na floração. Botões roxo-escuro. Calice roxo. Corolas violeta p/fora e metade superior p/dentro com a metade inferior branca.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"297","","","UEC","25106","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Vattimo-Gil, I.","1988-11-01","","11444","","Gabrielli, A.C.; Semir, J.; Tamashiro, J.Y.","1980","9","16","brazil","São Paulo","Campinas","IAC - Barão de Itapura","-47.043665","-22.883678","Flores, Árvore com 8m","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"298","","","ASE","797","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","395","","Fonseca, MR","1980","11","5","brazil","Sergipe","Itabaiana","Povoado Ribeira","-37.253","-10.4107","árvore. 7. m. folhas alternas compostas, flores lilases vistosas tubulosas, estames didínamos e um estaminóide maior que a metade do tubo da corola.; árvore. 7. m. folhas alternas compostas, flores lilases vistosas tubulosas, estames","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"299","","","MO","1042755","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","Martins s.n.(EAC9429)","","P. Martins|E. Nunes","1980","12","5","brazil","Maranhão","","S. Joao dos Patos, BR 230.","","","","","","GBIF","Jacaranda brasiliana Pers."
"300","","","EAC","9429","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Martins, P.; Nunes, E.","1981-01-02","","s.n.","","Martins, P.","1980","12","5","brazil","Maranhão","São João dos Patos","BR230","-43.638151","-6.559279","Árvore de 5m-7m, fruto marrom.; Cerrado","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"301","","","UB","20229","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","337","","Silva, FC","1979","6","23","brazil","Goiás","Santa Isabel","","-49.3889","-15.250821",".","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"302","","","TEPB","80","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Miriam Kaehler","2008-03-26","","","","Emperaire, L","1979","7","7","brazil","Piauí","São Raimundo Nonato","Serra da Capivara","-42.715282","-8.96647","Ambiente: Caatinga Arbórea","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"303","","","IPA","24131","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Morawetz, W.","1981-01-01","","83","","Salgado, O.A.","1979","8","11","brazil","Piauí","Castelo do Piauí","alto do Longá.","-41.75","-5.2","Árvore ca. 8m de altura e 20cm de diâmetro. Caule cinza-claro; folhas ausentes na época da coleta. Fruto marron-claro, botão, cálice e corola roxo. Exsudato ausente.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"304","","","MO","1044402","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. Gentry (MO)","","","Salgado 93","","Salgado","1979","8","14","brazil","Piauí","","Castelo-do-Piaui.","-41.41666","-5.11666","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"305","","","NY","931076","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. H. Gentry","","","17460","","E. P. Heringer","1979","8","31","brazil","Minas Gerais","","Coleta efetuado entre Paracatu e JoÃ£o Pinheiro.","","","","","","GBIF","Jacaranda brasiliana Pers."
"306","","","RB","RB00056114","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","ITALO DE V ATTIMO","","","093","","ODILON A. SALGADO","1979","8","14","brazil","Piauí","Castelo do Piauí","","-41.572779","-5.31743","ARVORE EM TORNO DE 7 A 10M DE ALT. E 35CM DE DIÂMETRO, CAULE CINZA, BOTÃO CÁLICE E COROLA AROXEADA.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"307","","","MO","1044393","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. Gentry (MO)","","","Salgado 83","","Salgado","1979","8","11","brazil","Piauí","","Alto Longa.","-41.75","-5.2","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"308","","","MO","1044099","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","Heringer 17460","","Ezechias P. Heringer|Carlos T. Rizzini","1979","8","31","brazil","Minas Gerais","","Paracatu, e Joao Pinheiro","","","","","","GBIF","Jacaranda brasiliana Pers."
"309","","","IPA","24138","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Gentry, A.","1979-01-01","","93","","Salgado, O.A.","1979","8","14","brazil","Piauí","Castelo do Piauí","","-41.416667","-5.116667","Árvore em trono de 7 a 10m de altura e 35cm de diâmetro. Caule cinza, botão, cálice e corola arroxeada.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"310","","","RB","RB00057169","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Italo de Vattimo","1986-01-21","","065","","Edsaon de F. Almeida","1979","9","19","brazil","Minas Gerais","Curvelo","BR-135.","-44.447889","-18.820352","Àrvore de flores compostas, flor de corola roxa","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"311","","","MO","1044115","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A. Gentry (MO)","","","Heringer 17652","","Ezechias P. Heringer","1979","11","20","brazil","Goiás","","Caldas Novas.","","","","","","GBIF","Jacaranda brasiliana Pers."
"312","","","P","P03442350","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","","","Emperaire, L.","1978","5","17","brazil","Piauí","","","","","","","","GBIF","Jacaranda brasiliana Pers."
"313","","","RB","RB00057191","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Italo de Vattimo","","","065","","Sergio Barros Silva; Jacinto Oliveira","1978","7","7","brazil","Goiás","Goiás","","-50.242411","-15.847211","Árvore de 6,0 m de alt. diam. fuste 30,0 cm copa regular, caule cinza, folhas verdes, frutos jovens, verdes. Frequencia mediana.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"314","","","NY","00931085","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","I. de Vattimo","1989-04-27","","4890","","N. T. da Silva","1978","8","22","brazil","GoiÃ¡s","","Rio Formoso, margem esquerda.","","","","","","GBIF","Jacaranda brasiliana Pers."
"315","","","Botany","V0386402F","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","16625","","J. M. Pires & M. R. dos Santos","1978","8","13","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"316","","","MO","922863","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A.H. Gentry","1992-01-01","","Pires 16625","","João Murça Pires|M.R. dos Santos","1978","8","13","brazil","Amazonas","","Goiás, entre Pirenópolis e Ceres. Cerrado. CNPq - INPA Museu Paraense Emilio Goeldi","","","","","","GBIF","Jacaranda brasiliana Pers."
"317","","","RB","RB00056171","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","ITALO DE VATTIMO","1985-01-13","","16625","","J.M. PIRES; R.M. SANTOS 16626","1978","8","13","brazil","Goiás","Goiás","ENTRE PIRENÓPOLIS E CERES. CERRADO.","-50.242411","-15.847211","ARVORE DE 8M DE ALT., C/ POUCA FOLHA NOVA, COMPLETAMENTE COBERTA DE FLORES  AZUL E MUITO BONITAS, CÁLICE E BASE DA COROLA AZUL-PRETO, SEMENTES C/ AZAS FINISSIMAS, CIRCULARES, QUE VOAM CEDO, COL. DE MADEIRA.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"318","","","NY","00931080","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","M. G. da Silva","1973-01-01","","16625","","J. M. Pires","1978","8","13","brazil","GoiÃ¡s","","entre PirenÃ³polis e Ceres.","","","","","","GBIF","Jacaranda brasiliana Pers."
"319","","","MO","1044422","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","Silva 4890","","Nilo T. Silva","1978","8","22","brazil","Goiás","","Rio Firmoso.","","","","","","GBIF","Jacaranda brasiliana Pers."
