"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"123",NA,"IF","SPSF","04066","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"A. Rodrigues",1949,8,9,"Brazil","Sp","São Paulo","Casa Branca",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: terreno arenoso&nf;;","BRA:IF:SPSF:0000004066",NA,"Handroanthus vellosoi (Toledo) Mattos"
"125",NA,"IF","SPSF","02267","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"J.P.Coelho",1947,10,23,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000002267",NA,"Handroanthus vellosoi (Toledo) Mattos"
"126",NA,"IF","SPSF","07843","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,"72",NA,"D.Bento Jose Pickel",1945,9,30,"Brazil","Sp","São Paulo","Arboreto de Vila Amalia",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000007843",NA,"Handroanthus vellosoi (Toledo) Mattos"
"127",NA,"Instituto de Botânica, IBT","SP","50075","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2009-04-08T00:00:00.000+0000",NA,"843",NA,"Kuhlmann, M",1943,5,20,"Brazil","São Paulo","Limeira","Mata da Soc. A.F.B.",0,0,NA,"BRA:IBt:SP:0000050075",NA,"Handroanthus vellosoi (Toledo) Mattos"
"128",NA,"Instituto de Botânica, IBT","SP","50007","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"772",NA,"Kuhlmann, M",1943,5,13,"Brazil","São Paulo","Limeira","Fazendo Morro Azul.",0,0,NA,"BRA:IBt:SP:0000050007",NA,"Handroanthus vellosoi (Toledo) Mattos"
"129",NA,"Instituto de Botânica, IBT","SP","50157","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2009-04-08T00:00:00.000+0000",NA,"926",NA,"Kuhlmann, M",1943,8,21,"Brazil","São Paulo","Amparo","Monte Alegre. Atrás do Cemitério",0,0,NA,"BRA:IBt:SP:0000050157",NA,"Handroanthus vellosoi (Toledo) Mattos"
"130",NA,"Instituto de Botânica, IBT","SP","45874","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2009-04-08T00:00:00.000+0000",NA,"s.n.",NA,"Gehrt, A",1941,8,25,"Brazil","São Paulo","Matão",NA,0,0,NA,"BRA:IBt:SP:0000045874",NA,"Handroanthus vellosoi (Toledo) Mattos"
"131",NA,"Instituto de Botânica, IBT","SP","46383","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"s.n.",NA,"Heringer, EP",1941,8,18,"Brazil","Minas Gerais","Coronel Pacheco",NA,0,0,NA,"BRA:IBt:SP:0000046383",NA,"Handroanthus vellosoi (Toledo) Mattos"
"132","2008-05-27T22:02:00.000+0000","MO","MO","1043580","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"IGLESIAS s.n.",NA,"IGLESIAS",1940,8,NA,"Brazil","Rio de Janeiro",NA,"Friburgo, Curuzu.",NA,NA,NA,"urn:catalog:MO:Tropicos:1043580","http://www.tropicos.org/Specimen/1043580","Tabebuia vellosoi Toledo"
"133",NA,"UFMT","UFMT","1859","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,"2008-10-22T00:00:00.000+0000",NA,"16619",NA,"Brade, A.C.",1940,8,23,"Brazil","Rio de Janeiro",NA,"Serra dos Órgãos, cachoeira do Rancho Frio.",0,0,"Pequena árvora 5m.","BRA:UFMT:UFMT:0000001859",NA,"Tabebuia vellosoi Toledo"
"134",NA,"UFMT","UFMT","1858","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,"2008-10-22T00:00:00.000+0000",NA,"s.n.",NA,"Iglezias, A.",1940,8,NA,"Brazil","Rio de Janeiro","Friburgo","Curuzú.",0,0,"Árvore grande. Flores amarelas.","BRA:UFMT:UFMT:0000001858",NA,"Tabebuia vellosoi Toledo"
"135","2008-05-27T22:02:00.000+0000","MO","MO","1040243","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"Brade 16619",NA,"Alexander C. Brade",1940,8,23,"Brazil","Rio de Janeiro",NA,"Serra dos Orgaos, Cachoeira do Rancho Frio.",NA,NA,NA,"urn:catalog:MO:Tropicos:1040243","http://www.tropicos.org/Specimen/1040243","Tabebuia vellosoi Toledo"
"136",NA,"IF","SPSF","00144","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"M.Koscinski",1936,9,1,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSF Antigo;","BRA:IF:SPSF:0000000144",NA,"Handroanthus vellosoi (Toledo) Mattos"
"137",NA,"Instituto de Botânica, IBT","SP","31254","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"s.n.",NA,"Koscinsky, M",1933,9,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal",0,0,NA,"BRA:IBt:SP:0000031254",NA,"Handroanthus vellosoi (Toledo) Mattos"
"138","2015-10-31T05:50:00.000+0000","MO","MO","1048424","Tabebuia vellosoi Toledo","aff.","Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"Hoehne s.n.(SPF17121)",NA,"Wilson Hoehne",1932,9,26,"Brazil","São Paulo",NA,"Capital, Cidade Jardim, Sao Paulo.",NA,NA,NA,"urn:catalog:MO:Tropicos:1048424","http://www.tropicos.org/Specimen/1048424","Tabebuia vellosoi Toledo"
"141","2007-05-16T11:26:15.000+0000","JBRJ","RB","RB00473250","Tecoma longiflora (Vell.) Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","longiflora",NA,"(Vell.) Bureau & K.Schum.","J. Côrrea","1949-10-25T00:00:00.000+0000",NA,"1813",NA,"Campos Porto",1928,10,25,"Brazil","Rio de Janeiro","Itatiaia","Maromba. Parque Nacional do Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:473250",NA,"Tecoma longiflora (Vell.) Bureau & K.Schum."
"143",NA,"Instituto de Botânica, IBT","SP","505","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"58",NA,"Vecchi, O",1917,10,NA,"Brazil","São Paulo","Araras","Estação Loreto. Serv. Florestal da Cia. Paulista de Estr. de Ferro.",0,0,NA,"BRA:IBt:SP:0000000505",NA,"Handroanthus vellosoi (Toledo) Mattos"
"144",NA,"NY","NY","402770","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,NA,NA,"15440",NA,"P. K. H. Dusén",1914,8,26,"Brazil","Paraná",NA,"Curityba",-49.2736972819373,-25.4319824288048,NA,"10b5ba83-2258-46e3-8c5c-7a6407f2be65",NA,"Handroanthus vellosoi (Toledo) Mattos"
"145","2008-05-27T22:02:00.000+0000","MO","MO","1045438","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"Dusén 15440",NA,"Per Dusén",1914,8,26,"Brazil","Paraná",NA,"Curityba.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045438","http://www.tropicos.org/Specimen/1045438","Tabebuia vellosoi Toledo"
"146",NA,"F","Botany","V0444621F","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,NA,NA,"15440",NA,"P. DusÃ©n",1914,8,26,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a0028243-f376-4f4e-b7cd-cd68027f84c5",NA,"Handroanthus vellosoi (Toledo) Mattos"
"148",NA,"US","Botany","1706135","Tecoma alba var. subdenudata Bureau",NA,"Bignoniaceae","Handroanthus","alba","subdenudata","var. subdenudata Bureau",NA,NA,"ISOSYNTYPE","8213",NA,"A. F. M. Glaziou",1876,10,4,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/34f13723e-b954-49d3-94eb-bc80f268e132",NA,"Tecoma alba var. subdenudata Bureau"
"149","2008-05-27T22:02:00.000+0000","MO","MO","1047502","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"Glaziou 8213",NA,"Auguste F.M. Glaziou",1876,10,4,"Brazil","Rio de Janeiro",NA,"Serra dos Orgaos.",NA,NA,NA,"urn:catalog:MO:Tropicos:1047502","http://www.tropicos.org/Specimen/1047502","Tabebuia vellosoi Toledo"
"150","2002-01-01T00:00:00.000+0000","BR",NA,"BR0000008762313","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,"LECTOTYPE","8213",NA,"Glaziou A.",1876,10,4,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000008762313",NA,"Tabebuia vellosoi Toledo"
"154",NA,"MN","R","12378","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Gentry, A.","1985-01-01T00:00:00.000+0000",NA,"8213",NA,"Glaziou, A.F.M.",1875,8,26,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000012378",NA,"Tabebuia vellosoi Toledo"
"155",NA,"W","Herbarium W","0057793","Tecoma longiflora (Vell.) Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","longiflora",NA,"(Vell.) Bureau & K.Schum.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Tecoma longiflora (Vell.) Bureau & K.Schum."
"156","2017-10-12T17:34:21.000+0000","JBRJ","RB","RB01296817","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"672",NA,"Rocha,E.S.F.da",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1296817",NA,"Tabebuia vellosoi Toledo"
"157","2008-05-27T22:02:00.000+0000","MO","MO","1045763","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"JOLY s.n.",NA,"JOLY",NA,NA,NA,"Brazil","Minas Gerais",NA,"Mpio. Jaboticatubus, km 128 Lagon Santa-Concepcion do Mato Dentros Diamantina.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045763","http://www.tropicos.org/Specimen/1045763","Tabebuia vellosoi Toledo"
"158",NA,"F","HERB","200069","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","-",NA,NA,NA,NA,"Dusén, P. K. H.",NA,NA,NA,"Brazil","Paraná",NA,"Curitiba in silvula",NA,NA,NA,NA,NA,"Tabebuia vellosoi Toledo"
"160",NA,"HUCP",NA,"16953","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Selusniaki, M",NA,NA,"564",NA,"Selusniaki, M",NA,NA,NA,"Brazil","Paraná",NA,"Água Verde",0,0,NA,"16868",NA,"Tabebuia vellosoi Toledo"
"164","2017-10-13T11:29:42.000+0000","JBRJ","RB","RB00058271","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","F.S.Espírito-Santo",NA,NA,"16619",NA,"A C Brade",NA,NA,NA,"Brazil","Rio de Janeiro","Teresópolis","Flora da serra dos orgãos, cachoeira do rancho frio .",NA,NA,"peq. arvore 5m alt.","urn:catalog:JBRJ:RB:58271",NA,"Handroanthus vellosoi (Toledo) Mattos"
"165","2017-10-12T17:34:49.000+0000","JBRJ","RB","RB01296868","Tecoma longiflora (Vell.) Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","longiflora",NA,"(Vell.) Bureau & K.Schum.",NA,NA,NA,"24032",NA,"Castellanos,A.",NA,NA,NA,"Brazil","Minas Gerais","Minas Gerais",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1296868",NA,"Tecoma longiflora (Vell.) Bureau & K.Schum."
"166",NA,"F","Botany",NA,"Tecoma longiflora (Vell.) Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","longiflora",NA,"(Vell.) Bureau & K.Schum.",NA,NA,"TYPE","4120",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"efb02b20-04c5-498b-bf40-072404d6fa1a",NA,"Tecoma longiflora (Vell.) Bureau & K.Schum."
"168","2017-10-12T17:34:49.000+0000","JBRJ","RB","RB01296869","Tecoma longiflora (Vell.) Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","longiflora",NA,"(Vell.) Bureau & K.Schum.",NA,NA,NA,"316",NA,"Angeli,C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1296869",NA,"Tecoma longiflora (Vell.) Bureau & K.Schum."
"169",NA,"HUCP",NA,"3540","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Silva, SM","1986-11-21T00:00:00.000+0000",NA,"1120",NA,"Britez, RM",NA,NA,NA,"Brazil","Paraná",NA,"Ilha do Mel, Morro do Meio.",0,0,NA,"3567",NA,"Tabebuia vellosoi Toledo"
"170","2017-10-12T17:34:20.000+0000","JBRJ","RB","RB01296816","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"920",NA,"Rocha,E.S.F.da",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1296816",NA,"Tabebuia vellosoi Toledo"
