"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"17",NA,"UFRB","HURB","9879","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","M. Sobral","2009-07-17T00:00:00.000+0000",NA,"1993",NA,"Verdi, M.; Hasckel, R.P. & Klemz, G.",2009,4,23,"Brazil","Santa Catarina","Urubici",NA,-49.406667,-28.080278,"Estágio avançado/ Localidade de São Pedro, Parque Nacional de São JoaquimHábito: arbórea","BRA:UFRB:HURB:0000009879",NA,"Citharexylum solanaceum Cham."
"18",NA,"Jardim Botânico de Brasília (JBB)","HEPH","31305","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Oliveira, AA de","2010-01-25T00:00:00.000+0000",NA,"2896",NA,"Verdi, M; Klettenberg, DH; Klemz, G",2009,11,3,"Brazil","Santa Catarina","Criciúma","Bairro Universitário, Próximo à Unesc",-49.409167,-28.709167,"Arvoreta. Flor branca; Floresta Ombrófila Densa, estágio médio de regeneração, entorno do fragmento","BRA:JBB:HEPH:0000031305",NA,"Citharexylum solanaceum Cham."
"19",NA,"Universidade Regional de Blumenau, FURB","FURB","19565","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Oliveira, AA de","2010-01-25T00:00:00.000+0000",NA,"2896",NA,"Verdi, M.",2009,11,3,"Brazil","Santa Catarina","Criciúma","Bairro Universitário (Próximo a Unesc).",-49.409167,-28.709167,"Florística IFFSC 41 (Arvoreta)","BRA:FURB:FURB:0000019565",NA,"Citharexylum solanaceum Cham."
"20",NA,"UFRB","HURB","9882","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","A.A.de Oliveira","2010-01-25T00:00:00.000+0000",NA,"2896",NA,"Verdi, M.; Klettenberg, D.H. & Klemz, G.",2009,11,3,"Brazil","Santa Catarina","Criciuma","Bairro Universitario (Próximo a UNESC);",-49.409167,-28.709167,"Estágio médio de regeneração entorno do fragmentoFlores: branca; Hábito: arvoreta","BRA:UFRB:HURB:0000009882",NA,"Citharexylum solanaceum Cham."
"21",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","59421","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Oliveira, A.A.","2010-01-25T00:00:00.000+0000",NA,"2896",NA,"Verdi, M.",2009,11,3,"Brazil","Santa Catarina","Criciúma","Bairro Universitário (Próximo a Unesc).",-49.409167,-28.709167,"Arvoreta; flor branca. Doação Herbário FURB 19565.","BRA:UFSC:FLOR:0000059421",NA,"Citharexylum solanaceum Cham."
"22",NA,"UNIVILLE","JOI","8908","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Meyer, F.S.","2008-12-01T00:00:00.000+0000",NA,"832",NA,"Meyer, F.S.",2008,11,22,"Brazil","Santa Catarina","São Bento do Sul","Arredores do Cepa Rugendas - Univile, Rio Natal.",NA,NA,"; HABITAT: borda de um capoeirão; TIPO VEGETACIONAL: Floresta Ombrófila Densa Montana","BRA:UNIVILLE:JOI:0000008908",NA,"Citharexylum solanaceum Cham."
"23",NA,"UFPR","UPCB","65501","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Meyer, F.S.","2008-12-01T00:00:00.000+0000",NA,"832",NA,"Meyer, F.S.",2008,11,22,"Brazil","Santa Catarina","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.",-49.378611,-26.250556,"Arvoreta 7 m altura, coletada na borda de um capoeirão, na região de Floresta Ombrófila Densa Montana. Flores com pétalas brancas..","BRA:UFPR:UPCB:0000065501",NA,"Citharexylum solanaceum Cham."
"24",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA052234","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G.","2005-01-01T00:00:00.000+0000",NA,"4420",NA,"Silva, J.M. et al.",2005,10,17,"Brazil","São Paulo","Apiaí",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA052234",NA,"Citharexylum solanaceum Cham."
"25",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA096640","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G.",NA,NA,"4420",NA,"Silva, J.M. et al.",2005,10,17,"Brazil","São Paulo","Apiaí",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA096640",NA,"Citharexylum solanaceum Cham."
"26",NA,"Universidade Regional de Blumenau, FURB","FURB","1814","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G","2005-10-17T00:00:00.000+0000",NA,"4420",NA,"Silva, J.M.",2005,10,17,"Brazil","São Paulo","Apiaí","Estrada Apiaí - Itaóca.",NA,NA,NA,"BRA:FURB:FURB:0000001814",NA,"Citharexylum solanaceum Cham."
"27",NA,"UCS","HUCS","29080","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G.","2005-01-01T00:00:00.000+0000",NA,"4420",NA,"Silva, J.M.; Goldenberg, R.",2005,10,17,"Brazil","São Paulo","Apiaí","Estrada Apiaí-Itaóca",0,0,"Herbário MBM; Floresta Atlântica","BRA:UCS:HUCS:0000029080",NA,"Citharexylum solanaceum Cham."
"28",NA,"UCS","HUCS","20259","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, S. .F.","2003-04-01T00:00:00.000+0000",NA,"1457",NA,"Kegler, A.",2003,2,4,"Brazil","Rio Grande do Sul","Caxias do Sul","Ana Rech",0,0,"mata secundária","BRA:UCS:HUCS:0000020259",NA,"Citharexylum solanaceum Cham."
"29",NA,"MBM","MBM","263072","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, SF",NA,NA,"822",NA,"Wasum, R",2000,12,10,"Brazil","Rio Grande do Sul","São Francisco de Paula","Linha São Paulo",0,0,NA,"BRA:MBM:MBM:0000263072",NA,"Citharexylum solanaceum Cham."
"30",NA,"UCS","HUCS","17333","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, S. .F.","2001-09-01T00:00:00.000+0000",NA,"822",NA,"Wasum, R.A.",2000,12,10,"Brazil","Rio Grande do Sul","São Francisco de Paula","Linha São Paulo",0,0,"interior da mata","BRA:UCS:HUCS:0000017333",NA,"Citharexylum solanaceum Cham."
"31",NA,"UCS","HUCS","12920","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, S. .F.","1999-04-01T00:00:00.000+0000",NA,"134",NA,"Kegler, A.",1999,1,25,"Brazil","Rio Grande do Sul","Flores da Cunha","Nova Brasília",0,0,"em orla de capoeirão","BRA:UCS:HUCS:0000012920",NA,"Citharexylum solanaceum Cham."
"32",NA,"NY","NY","564149","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","S. F. Smith","1999-04-01T00:00:00.000+0000",NA,"134",NA,"A. Kegler",1999,1,25,"Brazil","Rio Grande do Sul",NA,"Nova BrasÃ­lia",-51.1824538487251,-29.0331186498417,NA,"44dc09a2-b68f-4b1b-9010-ed3359a214ca",NA,"Citharexylum solanaceum Cham."
"33",NA,"MBM","MBM","252272","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, SF",NA,NA,"338",NA,"Kegler, A",1999,11,8,"Brazil","Rio Grande do Sul","Caxias do Sul","Loreto",0,0,NA,"BRA:MBM:MBM:0000252272",NA,"Citharexylum solanaceum Cham."
"34",NA,"LEB","BRASIL","68913-1","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","S.F.Smith",NA,NA,NA,NA,"A.Kegler",1999,11,8,"Brazil","Rio Grande do Sul",NA,"Caxias do Sul. Loreto",NA,NA,"Na mata","AE052142-E504-428E-0884-D8CAF26B76AF",NA,"Citharexylum solanaceum Cham."
"35",NA,"UCS","HUCS","14913","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, S. .F.","2000-05-01T00:00:00.000+0000",NA,"338",NA,"Kegler, A.",1999,11,8,"Brazil","Rio Grande do Sul","Caxias do Sul","Loreto",0,0,"mata","BRA:UCS:HUCS:0000014913",NA,"Citharexylum solanaceum Cham."
"36","2013-04-22T11:32:12.000+0000","MGC","MGC-Cormof","47828-1","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Stephen F. Smith",NA,NA,"341",NA,"R. Wasum",1999,12,11,"Brazil",NA,NA,"RS - Mun. de Sâo Francisco de Paula - RS 235",-50.6557,-29.356,"Árvore em beira da estrada (Árboles a la vera de la carretera)","MGC:MGC-Cormof:47828-1",NA,"Citharexylum solanaceum Cham."
"37",NA,"MBM","MBM","244942","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, SF",NA,NA,"341",NA,"Wasum, R",1999,12,11,"Brazil","Rio Grande do Sul","São Francisco de Paula","Rod. RS-235",0,0,NA,"BRA:MBM:MBM:0000244942",NA,"Citharexylum solanaceum Cham."
"38",NA,"LEB","BRASIL","69255-1","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","S.F.Smith",NA,NA,NA,NA,"R.Wasum",1999,12,11,"Brazil","Rio Grande do Sul",NA,"Sao Francisco de Paula",-50.6594,-29.36,"Arvore em beira da estrada","C76D5610-5A2E-4566-BB52-04D73CBD58D1",NA,"Citharexylum solanaceum Cham."
"39",NA,"UCS","HUCS","14577","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Smith, S. .F.","2000-02-01T00:00:00.000+0000",NA,"341",NA,"Wasum, R.A.",1999,12,11,"Brazil","Rio Grande do Sul","São Francisco de Paula","RS 235",0,0,"árvore em beira da estrada","BRA:UCS:HUCS:0000014577",NA,"Citharexylum solanaceum Cham."
"40",NA,NA,"Botany","L.3924984","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,"Wasum R",1999,12,11,"Brazil",NA,NA,"RS Mun de Sao Francisco de Paula RS 235.",-50.659444,-29.36,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.3924984",NA,"Citharexylum solanaceum Cham."
"41",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA060807","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G.","1998-01-01T00:00:00.000+0000",NA,"2316",NA,"Ribas, O.S. et al.",1998,1,17,"Brazil","Paraná","Ponta Grossa",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA060807",NA,"Citharexylum solanaceum Cham."
"42",NA,"Universidade Federal da Bahia (UFBA)","ALCB","040480","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G","1998-01-01T00:00:00.000+0000",NA,"2316",NA,"Ribas, OS; Cordeiro, J; Barbosa, E",1998,1,17,"Brazil","Paraná","Ponta Grossa","Mato Queimado.",-50.15,-25.083333,"8m, fruto em fase de maturação.; Orla da Mata.","BRA:UFBA:ALCB:0000040480",NA,"Citharexylum solanaceum Cham."
"43",NA,"UCS","HUCS","12480","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G.",NA,NA,"2316",NA,"Ribas, O.S.; Cordeiro, J.",1998,1,17,"Brazil","Paraná","Ponta Grossa","Mato Queimado",0,0,"árvpre - fruto em fase de maturação; orla da mata","BRA:UCS:HUCS:0000012480",NA,"Citharexylum solanaceum Cham."
"44",NA,"MBM","MBM","231814","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G",NA,NA,"2599",NA,"Silva, JM; Abe, LM",1998,11,10,"Brazil","Paraná","Tunas do Paraná","Ouro Fino",0,0,NA,"BRA:MBM:MBM:0000231814",NA,"Citharexylum solanaceum Cham."
"45",NA,"Universidade Estadual de Londrina, UEL","FUEL","39852","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G","1999-01-01T00:00:00.000+0000",NA,"2599",NA,"Silva, JM; Abe, LM",1998,11,10,"Brazil","Paraná","Tunas do Paraná","Ouro Fino",0,0,"Árvore, 5m, flor alva.; Mata secundária.","BRA:UEL:FUEL:0000039852",NA,"Citharexylum solanaceum Cham."
"46",NA,"UnB","UB","114318","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Thode, VA","2013-04-01T00:00:00.000+0000",NA,"2599",NA,"Silva, JM; Abe, LM",1998,11,10,"Brazil","Paraná","Tunas do Paraná ","Ouro Fino.",0,0,"Árvore 5m. Flor alva; Mata secundária.","BRA:UnB:UB:0000114318",NA,"Citharexylum solanaceum Cham."
"47",NA,"MBM","MBM","209787","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G",NA,NA,"679",NA,"Tiepolo, G; et al.",1997,1,12,"Brazil","Paraná","Rio Branco do Sul","Caverna da Caximba",0,0,NA,"BRA:MBM:MBM:0000209787",NA,"Citharexylum solanaceum Cham."
"48",NA,"UEM","HUEM","10721","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","G. Hatschbach","1998-07-01T00:00:00.000+0000",NA,"227",NA,"Maschio, W.",1997,10,26,"Brazil","Paraná","Colombo","Floresta Ombrófila Mista",0,0,"Coletado na colônia Faria (roseira); taverna; árvore a beira da estrada lado esquerdo; fruto laranja; flor branca","BRA:UEM:HUEM:0000010721",NA,"Citharexylum solanaceum Cham."
"49",NA,"Universidade Estadual de Londrina, UEL","FUEL","31084","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G","1998-07-01T00:00:00.000+0000",NA,"227",NA,"Maschio, W",1997,10,26,"Brazil","Paraná","Colombo","Colônia Faria Roseira, taverna, beira da estrada lado esquerdo;",0,0,"Árvore; fruto laranja, flor branca;","BRA:UEL:FUEL:0000031084",NA,"Citharexylum solanaceum Cham."
"50","2007-03-08T08:53:09.000+0000","JBRJ","RB","RB00445396","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","A.O.S.Vieira","2004-01-01T00:00:00.000+0000",NA,"2038",NA,"F.Chagas e Silva; L.H.Soares-Silva & Ellen Rolston",1996,10,30,"Brazil","Paraná","Califórnia","Arredores de Califórnia. .",NA,NA,"Árvore 6,0m alt, botões florais verdes, flores brancas, odoríferas","urn:catalog:JBRJ:RB:445396",NA,"Citharexylum solanaceum Cham."
"51",NA,"UnB","UB","114317","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Thode, VA","2013-04-01T00:00:00.000+0000",NA,"2038",NA,"Silva, FC; Soares-Silva, LH; Rolston, E",1996,10,30,"Brazil","Paraná","Califórnia","Arredores de Califórnia",0,0,"Botões florais verdes.; Árvore 6m. Flor branca; .","BRA:UnB:UB:0000114317",NA,"Citharexylum solanaceum Cham."
"52",NA,"Universidade Estadual de Londrina, UEL","FUEL","18828","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Vieira, AOS","2004-01-01T00:00:00.000+0000",NA,"2038",NA,"Francisco das Chagas e Silva; Soares-Silva, LH; Ellen Rolston",1996,10,30,"Brazil","Paraná","Califórnia","Arredores de Califórnia",0,0,"Árvore 6,0m alt; botões florais verdes; flores brancas; odoríferas","BRA:UEL:FUEL:0000018828",NA,"Citharexylum solanaceum Cham."
"53",NA,"MBM","MBM","322618","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Vieira, AOS","2004-01-01T00:00:00.000+0000",NA,"2038",NA,"Chagas; Silva, F; et al.",1996,10,30,"Brazil","Paraná","Califórnia","Arredores de Califórnia",0,0,"Árvore 6,0 m alt.; botões florais verdes; flores brancas; odoríferas","BRA:MBM:MBM:0000322618",NA,"Citharexylum solanaceum Cham."
"54",NA,"UFRGS","ICN","172486","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Vieira, AOS",NA,NA,"2038",NA,"Chagas; Silva, F; Soares-Silva, LH; Rolston, E",1996,10,30,"Brazil","Pr","Califórnia","Arredores de Califórnia.",0,0,"Doação FUEL 18828; Árvore 6m altura, botões florais verdes, flores brancas, odoríferas.","BRA:UFRGS:ICN:0000172486",NA,"Citharexylum solanaceum Cham."
"55",NA,"UFPR","UPCB","29388","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Kozera, C. & Silva, S.M.","1996-11-01T00:00:00.000+0000",NA,"346",NA,"Kozera, C.",1996,11,8,"Brazil","Paraná","Curitiba","Parque Barigüi",NA,NA,"Árvore, ca. 9m, flor branca..","BRA:UFPR:UPCB:0000029388",NA,"Citharexylum solanaceum Cham."
"56",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","27778","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Kozera, C.; Silva, S.M.","1996-01-01T00:00:00.000+0000",NA,"346",NA,"Kozera, C.",1996,11,8,"Brazil","Paraná","Curitiba","Parque Barigui.",NA,NA,"árvore, flor branca, 9m altura","BRA:UFSC:FLOR:0000027778",NA,"Citharexylum solanaceum Cham."
"57",NA,"HUCP",NA,"10467","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Silva, SM; Kozera, C",NA,NA,"346",NA,"Kozera, C",1996,11,8,"Brazil","Paraná",NA,"Parque Barigui",0,0,"Árvore.","10385",NA,"Citharexylum solanaceum Cham."
"58",NA,"MBM","MBM","171195","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G",NA,NA,"703",NA,"Ribas, OS; Cruz, JM",1994,10,20,"Brazil","Paraná","Piraquara","Roça Nova",0,0,NA,"BRA:MBM:MBM:0000171195",NA,"Citharexylum solanaceum Cham."
"59",NA,"HUCP",NA,"13776","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G",NA,NA,"726",NA,"Ribas, OS; Cordeiro, J",1994,11,17,"Brazil","Paraná",NA,NA,0,0,"Árvore.","13693",NA,"Citharexylum solanaceum Cham."
"60",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","63162","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","G. Hatschbach","1995-01-01T00:00:00.000+0000",NA,"726",NA,"O.S. Ribas; J. Cordeiro",1994,11,17,"Brazil","Paraná","Quatro Barras",NA,0,0,"Árvore, 5m, flores alvas, odoríferas. Orla da mata de galeria.","BRA:UFJF:CESJ:0000063162",NA,"Citharexylum solanaceum Cham."
"61",NA,"UnB","UB","114320","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Thode, VA","2013-04-01T00:00:00.000+0000",NA,"726",NA,"Ribas, OS; Cordeiro, J",1994,11,17,"Brazil","Paraná","Quatro Barras",NA,0,0,"Árvore 5m. Flor alva; Orla da mata de galeria.","BRA:UnB:UB:0000114320",NA,"Citharexylum solanaceum Cham."
