"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"11","2007-05-22T15:10:52.000+0000","K","Herbarium","K000220990","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","Prance, G.T.",NA,"PARATYPE","1106","Lewis, G.P.; Carvalho, A.M.",1982,1,7,"Brazil",NA,NA,"Região Cacaueira da Bahia  Municipio de Maraú. Estrada para o Porto de Campinhos 17 km da entrada para Maráú em direção à Campinhos.  Restinga.",NA,NA,"Associated with K000220989","http://specimens.kew.org/herbarium/K000220990","Couepia coarctata Prance",NA,NA,NA,NA,NA
"12",NA,"NY","NY","378006","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,NA,"194","A. M. V. de Carvalho",1980,2,26,"Brazil","Bahia",NA,"Rodovia BR-030, trecho Porto de Campinhos-MaraÃº, km 11",-38.9333,-13.9666,NA,"91e67a1e-e40f-4753-b155-f2bf66a247d5","Couepia coarctata Prance",NA,NA,NA,NA,NA
"13",NA,"MBM","MBM","90528","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","Prance, GT",NA,NA,"194","Carvalho, AM de; et al.",1980,2,26,"Brazil","Bahia","Maraú","Rod. BR-030",0,0,NA,"BRA:MBM:MBM:0000090528","Couepia coarctata Prance",NA,NA,NA,NA,NA
"14",NA,"IPA","IPA","44358","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","Prance, G.T.","1984-01-01T00:00:00.000+0000",NA,"194","Carvalho, A.M. de; Mattos-Silva, L.A.; Santos, T.S. dos; Mattos-Silva, L.A.; Santos, T.S. dos",1980,11,26,"Brazil","Bahia","Maraú","rod. BR 030, trecho Porto de Campinhos - Maraú, km 11.",0,0,"Árvore ca. 7m de altura. Folhas discolores, com face superior verde e inferior acastanhadas. Flores com cálice ferrugíneo, estames cremes, amarelados.","BRA:IPA:IPA:0000044358","Couepia coarctata Prance",NA,NA,NA,NA,NA
"15",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","28884","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,NA,"1116","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","MARAÚ","10Km ao S do Porto de Campinhos, estrada Porto de Campinhos/Ubaitaba.",NA,NA,"Ambiente: Restinga. Habito: Arvorezinha, ca. 6m.","BRA:CEPLAC:CEPEC:0000028884","Couepia coarctata Prance",NA,NA,NA,NA,NA
"16",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","19194","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,NA,"194","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","MARAÚ","Km 11 BR-030, trecho P. de Campinhos/Marau.",NA,NA,"Ambiente: Restinga Arborea. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000019194","Couepia coarctata Prance",NA,NA,NA,NA,NA
"17",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","84558","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,NA,"3078","J. G. Jardim",NA,NA,NA,"Brazil","Bahia","MARAÚ","Ca. 7Km ao N d Povoado de Saquaíra, Penísula de Maraú.",-38.950556,-13.983333,"Ambiente: Restinga Arbustiva. Habito: Arvoreta, ca. 5m.","BRA:CEPLAC:CEPEC:0000084558","Couepia coarctata Prance",NA,NA,NA,NA,NA
"18",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55631","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","C. Sothers",NA,NA,"218","R. T. Pennington",NA,NA,NA,"Brazil","Bahia","MARAÚ","Km 20 Rod. Maraú/Porto de Campinhos, à direita da Rod.",-39.016667,-13.966667,"Ambiente: Restinga arbustiva. Solo arenoso. Habito: Arbusto, 2m.","BRA:CEPLAC:CEPEC:0000055631","Couepia coarctata Prance",NA,NA,NA,NA,NA
"19",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","19193","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,NA,"194","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","MARAÚ","Km 11 BR-030, trecho P. de Campinhos/Marau.",NA,NA,"Ambiente: Restinga Arborea. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000019193","Couepia coarctata Prance",NA,NA,NA,NA,NA
"20",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","28759","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,"PARATYPE","1106","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","MARAÚ","Estrada para o Porto de Campinhos, 17Km da entrada para Maraú em direção a Campinhos.",NA,NA,"Ambiente: Restinga. Habito: Arvorezinha, ca. 5m.","BRA:CEPLAC:CEPEC:0000028759","Couepia coarctata Prance",NA,NA,NA,NA,NA
