,modified,institutionCode,collectionCode,catalogNumber,scientificName,basisOfRecord,kingdom,phylum,class,ordem,family,genus,species,subspecies,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,typeStatus,collectorNumber,fieldNumber,collector,yearCollected,monthCollected,dayCollected,julianDay,timeOfDay,continentOcean,country,stateProvince,county,locality,longitude,latitude,longitude_mun,latitude_mun,coordinatePrecision,boundingBox,minimumElevation,maximumElevation,minimumDepth,maximumDepth,sex,preparationType,individualCount,previousCatalogNumber,relationshipType,relatedCatalogItem,notes,barcode
3240,2/06/17 15:41,INPA,INPA,196060,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Oliveira, AA de",NA,NA,NA,NA,1066,NA,"Oliveira, AA de",1993,2,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Reserva 1501 (Km 41) do PDBFF, 90 Km NNE de Manaus",-59.833333,-2.516667,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0196060
3241,2/06/17 15:41,INPA,INPA,209997,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,7818,NA,"Rodrigues, WA",1966,5,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,"AM 010, Picada 64., Estrada Manaus-Itacoatiara, Picada 64.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0209997
3242,2/06/17 15:41,INPA,INPA,21134,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pires, JM",NA,NA,NA,NA,68-108,NA,"Albuquerque, BWP de",1968,4,15,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"Estrada Manaus-Itacoatiara, Km 104.",NA,NA,-59.6997,-2.69944,72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0021134
3243,2/06/17 15:41,INPA,INPA,226378,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pinheiro, PM",2017,4,6,NA,132,NA,"Stancik, JF",2008,3,2,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Rebio UatumÃ£, grade do PPBio. PrÃ_ximo ao acampamento 1, na trilha de acesso ao banheiro, ao lado do vestiÃ¡rio. OBS: Ã‚ngulo marcado a partir da coluna de entrada do acampamento.",-59,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fruto separado.,INPA0226378
3244,2/06/17 15:41,INPA,INPA,226378,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pinheiro, PM",2017,4,6,NA,132,NA,"Stancik, JF",2008,3,2,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Rebio UatumÃ£, grade do PPBio. PrÃ_ximo ao acampamento 1, na trilha de acesso ao banheiro, ao lado do vestiÃ¡rio. OBS: Ã‚ngulo marcado a partir da coluna de entrada do acampamento.",-59,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fruto separado.,INPA0226378
3245,2/06/17 15:41,INPA,INPA,226381,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,UAT47,NA,"Carvalho, FA de",2007,7,22,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Rebio UatumÃ£, grade do PPBio. nÂ° 6581 parcela L3/1500.",-59,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0226381
3246,2/06/17 15:41,INPA,INPA,227364,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,7052,NA,"Zartman, CE",2007,5,19,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Rebio UatumÃ£, grade do PPBio.",-59,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0227364
3247,2/06/17 15:41,INPA,INPA,227534,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Ramos, JF",2014,9,NA,NA,535,NA,"Sakagawa, S",2008,10,1,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Rebio UatumÃ£, grade do PPBio. NS5/P2300. PlatÃ´.",-59,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0227534
3248,2/06/17 15:41,INPA,INPA,232305,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,1358,NA,"Castilho, CV",2003,6,11,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O9, km 6.5. Solo muito argiloso.",-59.900413,-2.989536,NA,NA,NA,NA,96,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0232305
3249,2/06/17 15:41,INPA,INPA,232770,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,695,NA,"Castilho, CV",2002,9,21,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 1.5. Solo arenoso.",-59.953107,-2.943449,NA,NA,NA,NA,61,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0232770
3250,2/06/17 15:41,INPA,INPA,232771,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,692,NA,"Castilho, CV",2002,9,20,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 1.5. Solo arenoso.",-59.953107,-2.943449,NA,NA,NA,NA,61,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0232771
3251,2/06/17 15:41,INPA,INPA,256879,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Ramos, JF",2013,5,16,NA,3642,NA,"Amaral, IL do",2013,5,2,NA,NA,Southern America,Brasil,ParÃ¡,Itaituba,"Baixo TapajÃ_s - Vila CanaÃ£, Margem esquerda do Rio TapajÃ_s",-56.860556,-5.056111,NA,NA,NA,NA,105,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0256879
3252,2/06/17 15:41,INPA,INPA,259987,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,25,NA,"Lima, ILP",2011,11,11,NA,NA,Southern America,Brasil,RondÃ´nia,Porto Velho,MÃ_dulo Mutum T8 P1 (7913).,-65.057778,-9.603333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0259987
3253,2/06/17 15:41,INPA,INPA,26002,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pires, JM",1975,NA,NA,NA,10228,NA,"Prance, GT",1969,2,26,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Rio Demeni, Basin of Rio Demeni, Vicinity of Totobi.",NA,NA,-62.9242,-0.974722,358570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0026002
3254,2/06/17 15:41,INPA,INPA,26158,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,NA,NA,NA,NA,10384,NA,"Prance, GT",1969,3,2,NA,NA,Southern America,Brasil,Amazonas,Barcelos,Rio Demeni,NA,NA,-62.9242,-0.974722,358570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0026158
3255,2/06/17 15:41,INPA,INPA,264064,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pinheiro, PM",2017,4,6,NA,7908,NA,"Forzza, RC",2014,4,15,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, Margens do Rio Negro.",-62.0592,1.3544,NA,NA,NA,NA,30,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0264064
3256,2/06/17 15:41,INPA,INPA,264260,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pinheiro, PM",2017,4,6,NA,511,NA,"CorrÃªa, AL",2014,11,14,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, Estrada ZF-3 - SÃ_tio amostral Km 37 - Acampamento km37",-60.626233,-3.421297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0264260
3257,2/06/17 15:41,INPA,INPA,264269,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pinheiro, PM",2017,4,6,NA,521,NA,"CorrÃªa, AL",2014,11,15,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, Estrada ZF-3 - SÃ_tio amostral Km 37 - Parcela CTFS-25ha - Quadrat 420X240",-60.315433,-2.737964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0264269
3258,2/06/17 15:41,INPA,INPA,266859,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Gomes, ACS",2010,11,5,NA,288,NA,"Silva, JBD da",2008,11,4,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, ARIE-PDBFF - Estrada ZF-3 - SÃ_tio amostral Km 37 - Parcela CTFS-25ha - Quadrat 420X240",-59.785556,-2.441667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0266859
3259,2/06/17 15:41,INPA,INPA,266860,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pinheiro, PM",2017,4,6,NA,289,NA,"Silva, JBD da",2008,9,18,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, ARIE-PDBFF - Estrada ZF-3 - SÃ_tio amostral Km 37 - Parcela CTFS-25ha - Quadrat 340X200",-59.785556,-2.441667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0266860
3260,2/06/17 15:41,INPA,INPA,272942,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Mello, AT",2015,5,21,NA,520,NA,"Saraiva, DP",2015,5,21,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Rebio UatumÃ£, Grid PPBIO.",-59.265396,-1.808123,NA,NA,NA,NA,105,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0272942
3261,2/06/17 15:41,INPA,INPA,3491,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pires, JM",1974,NA,NA,NA,INPA3491,NA,"Mello, FC de",1973,7,14,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Negro, Araras, acampamento da Siderama.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0003491
3262,2/06/17 15:41,INPA,INPA,3491,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pires, JM",1974,NA,NA,NA,INPA3491,NA,"Mello, FC de",1973,7,14,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Negro, Araras, acampamento da Siderama.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0003491
3263,2/06/17 15:41,INPA,INPA,35826,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pires, JM",1974,NA,NA,NA,INPA35826,NA,"Loureiro, AA",1972,5,18,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"Estrada Manaus-Itacoatiara, Km 148.",NA,NA,-59.6997,-2.69944,72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0035826
3264,2/06/17 15:41,INPA,INPA,37142,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pires, JM",1974,NA,NA,NA,72-180,NA,"Monteiro, OP",1972,9,14,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"AM 010, Estrada Manaus-Itacoatiara Km 135.",NA,NA,-59.6997,-2.69944,72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0037142
3265,2/06/17 15:41,INPA,INPA,39491,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,NA,1974,NA,NA,NA,INPA39491,NA,"Loureiro, AA",1973,7,14,NA,NA,NA,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0039491
3266,2/06/17 15:41,INPA,INPA,56019,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Pires, JM",1974,NA,NA,NA,72-180,NA,"Monteiro, OP",1972,9,14,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"AM 010, Estrada Manaus-Itacoatiara Km 135.",NA,NA,-59.6997,-2.69944,72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0056019
3267,2/06/17 15:41,INPA,INPA,64012,Quiina negrensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,negrensis,NA,A.C.Sm.,"Freitas, J",1981,7,NA,NA,24299,NA,"Prance, GT",1976,11,25,NA,NA,Southern America,Brasil,Amazonas,NA,"Santo AntoniodoAbonari, Manaus-CaracaraÃ_, Km 220.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0064012
3268,2/06/17 15:41,INPA,INPA,114001,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1985,NA,NA,NA,4080,NA,"Ferreira, CAC",1983,7,6,NA,NA,Southern America,Brasil,Amazonas,Borba,"Rio Abacaxis, VilaUainÃ_.",-58.683333,-4.166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0114001
3269,2/06/17 15:41,INPA,INPA,118271,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1985,NA,NA,NA,1488,NA,"Daly, DC",1981,11,20,NA,NA,Southern America,Brasil,ParÃ¡,TucuruÃ_,"70 Km from Tucurui; 65 Km SSW onold BR 422, then 5 Km NW on new logging road.",-49.733333,-4.183333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0118271
3270,2/06/17 15:41,INPA,INPA,135825,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,NA,NA,NA,NA,NA,6582,NA,"Silva, MG da",1983,7,7,NA,NA,Southern America,Brasil,RondÃ´nia,NA,"RO-429, Km 110.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0135825
3271,2/06/17 15:41,INPA,INPA,150579,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1986,NA,NA,NA,4076,NA,"Thomas, WW",1985,9,28,NA,NA,Southern America,Brasil,Mato Grosso,Alta Floresta,"Rio ApiacÃ¡ at ferry crossing MT208., Rio ApiacÃ¡ at ferry crossing for MT208 (Rd. W from Alta Floresta).",-56.95,-10.033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0150579
3272,2/06/17 15:41,INPA,INPA,150613,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1986,NA,NA,NA,4110,NA,"Thomas, WW",1985,9,30,NA,NA,Southern America,Brasil,Mato Grosso,Alta Floresta,"12 km N of Alta ParaÃ_so. 22,5 W of rio ApiacÃ¡., 122 Km N of Alto Paraiso, 22.5 Km W of Rio ApiacÃ¡ on rd to Alta Floresta (MT208)",-57.1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0150613
3273,2/06/17 15:41,INPA,INPA,182385,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Ramos, JF",2015,4,11,NA,4722,NA,"Noblick, LR",1988,3,13,NA,NA,Southern America,Brasil,Bahia,JandaÃ_ra,"14-18 Km e of JandaÃ_ra on road to Abadia at a place called Toa, Fazenda Lagoa Escura.",-37.783333,-11.566667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0182385
3274,2/06/17 15:41,INPA,INPA,187848,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Nee, MH",1993,NA,NA,NA,1301.3513,NA,"Pereira, MJR",1986,9,13,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito Agropecuario da SUFRAMA, Rod. BR-174, Km 64 depois 23 km Leste na ZF-3, Fazenda Esteio",-59.85,-2.383333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0187848
3275,2/06/17 15:41,INPA,INPA,219800,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Sasaki, D",2006,11,NA,NA,234,NA,"Sasaki, D",2006,7,20,NA,NA,Southern America,Brasil,Mato Grosso,Alta Floresta,"ÃÅrea particular de preservaÃ§Ã£o ambiental, delimitada pelo Parque Estadual do Cristalino e pelos Rios Teles Pires e Cristalino. Nas proximidades da Serra, a leste do Rio Cristalino. Trilha prÃ_xima ao acampamento, em mata de terra firme.",-55,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0219800
3276,2/06/17 15:41,INPA,INPA,268210,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Ramos, JF",2016,9,17,NA,188,NA,"Torres, DM",2014,1,22,NA,NA,Southern America,Brasil,RondÃ´nia,Porto Velho,"Nova TeotÃ´nio, MÃ_dulo TÃªotonio-T2 3000",-64.075528,-8.828444,NA,NA,NA,NA,93,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0268210
3277,2/06/17 15:41,INPA,INPA,36615,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1974,NA,NA,NA,524,NA,"Silva, MF da",1972,7,12,NA,NA,Southern America,Brasil,Amazonas,NA,"Estrada Manaus-Porto Velho, estrada entre o Lago do Castanho e Rio AraÃ§Ã¡.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0036615
3278,2/06/17 15:41,INPA,INPA,43338,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1976,NA,NA,NA,P19854,NA,"Berg, CC",1973,10,24,NA,NA,Southern America,Brasil,Mato Grosso,AripuanÃ£,Road from Nucleo Poneiro de Humboldt to new airport.,-59.35,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0043338
3279,2/06/17 15:41,INPA,INPA,53179,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1976,NA,NA,NA,658,NA,"LisbÃ´a, PLB",1975,10,4,NA,NA,Southern America,Brasil,Mato Grosso,AripuanÃ£,Dardanelos. Picada da estrada Humboldt-Vilhena.,NA,NA,-59.4594,-10.1667,273871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0053179
3280,2/06/17 15:41,INPA,INPA,57612,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1981,7,NA,NA,11,NA,"Gomes, M",1976,7,9,NA,NA,Southern America,Brasil,Mato Grosso,AripuanÃ£,NA,NA,NA,-59.4594,-10.1667,273871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0057612
3281,2/06/17 15:41,INPA,INPA,84036,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1978,NA,NA,NA,3568,NA,"Silva, MG da",1978,5,15,NA,NA,Southern America,Brasil,ParÃ¡,NA,"Rio Tocantins, TucuruÃ_, Vila do Repartimento.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0084036
3282,2/06/17 15:41,INPA,INPA,93744,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Silva, MG da",1979,NA,NA,NA,4857,NA,"Silva, MG da",1979,9,10,NA,NA,Southern America,Brasil,Mato Grosso,NA,Km 330 da Rod. BR 174 margem da Fazenda Vale deTucumÃ£.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0093744
3283,2/06/17 15:41,INPA,INPA,95805,Quiina paraensis,S,Plantae,Dicotyledon,NA,Malpighiales,Quiinaceae,Quiina,paraensis,NA,Pires,"Pires, JM",1981,NA,NA,NA,1667,NA,"Ferreira, CAC",1980,7,18,NA,NA,Southern America,Brasil,ParÃ¡,OriximinÃ¡,"Rio Trombetas, Rio Trmbetas, margem esquerda, lago Erepecu a Oeste do lago.",NA,NA,-55.8661,-1.76556,479450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0095805
3284,2/06/17 15:48,INPA,INPA,11149,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,INPA93,NA,"Cavalcante, PB",1957,5,21,NA,NA,Southern America,Brasil,ParÃ¡,Ã“bidos,Estrada do Rio Branco.,NA,NA,-55.5181,-1.9175,479825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0011149
3285,2/06/17 15:48,INPA,INPA,113120,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,INPA113120,NA,"CoÃªlho, DF",1982,10,22,NA,NA,Southern America,Brasil,Amazonas,NA,"Estrada Manaus-Itacoatiara, km 193, sÃ_tio Negro Velho.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0113120
3286,2/06/17 15:48,INPA,INPA,136636,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,1308,NA,"LisbÃ´a, PLB",1980,1,30,NA,NA,Southern America,Brasil,ParÃ¡,TucuruÃ_,"Margem direira do rio Tocantins, BR 263, km 16.",NA,NA,-49.6725,-3.76611,59618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0136636
3287,2/06/17 15:48,INPA,INPA,146471,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,270,NA,"SÃ©rgio, P",1987,8,6,NA,NA,Southern America,Brasil,Roraima,NA,"Floresta Nacional do Jamari, ItapuÃ£ do Oeste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0146471
3288,2/06/17 15:48,INPA,INPA,146481,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,280,NA,"SÃ©rgio, P",1987,8,11,NA,NA,Southern America,Brasil,Roraima,NA,"Floresta Nacional do Jamari, ItapuÃ£ do Oeste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0146481
3289,2/06/17 15:48,INPA,INPA,146548,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,349,NA,"SÃ©rgio, P",1987,9,18,NA,NA,Southern America,Brasil,RondÃ´nia,NA,Floresta Nacional do JamarÃ_ - ItapuÃ¡ do Oeste.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0146548
3290,2/06/17 15:48,INPA,INPA,146549,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,350,NA,"SÃ©rgio, P",1987,9,19,NA,NA,Southern America,Brasil,Roraima,NA,"Floresta Nacional do Jamari, ItapuÃ£ do Oeste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0146549
3291,2/06/17 15:48,INPA,INPA,146959,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,730,NA,"Pires, MJ",1985,12,5,NA,NA,Southern America,Brasil,ParÃ¡,Almeirim,Monte Dourado a 20 m E 0 Gleba Quaruba da Reserva GenÃ©tica.,NA,NA,-52.5817,-1.52333,564600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0146959
