"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12",NA,NA,"Botany","L.1134608","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,"ISOTYPE",NA,"Silva NT",1968,10,2,"Brazil","Amazonas",NA,"AmazoniaRegiao do Rio JariMonte Dourado Planalto A.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1134608",NA,"Douradoa consimilis Sleumer"
"13",NA,NA,"Botany","L.1168970","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,NA,"Silva NT",1968,10,2,"Brazil","Amazonas",NA,"AmazoniaRegiao do Rio JariMonte Dourado Planalto A.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1168970",NA,"Douradoa consimilis Sleumer"
"14",NA,NA,"Botany","L.1168969","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,NA,"Silva NT",1968,10,2,"Brazil","Amazonas",NA,"AmazoniaRegiao do Rio JariMonte Dourado Planalto A.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1168969",NA,"Douradoa consimilis Sleumer"
"15",NA,NA,"Botany","L.1073696","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,"ISOTYPE",NA,"Silva NT",1968,10,2,"Brazil","Amazonas",NA,"AmazoniaRegiao do Rio JariMonte Dourado Planalto A.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1073696",NA,"Douradoa consimilis Sleumer"
"16",NA,"NY","NY","285459","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,"TYPE","1082","N. T. da Silva",1968,NA,NA,"Brazil","Pará",NA,"Regiao do Rio Jari, Monte Dourado, Planalto A",-52.600822,-0.880931,NA,"4b80b134-ab96-4cf9-b305-e9dfd34cac8b",NA,"Douradoa consimilis Sleumer"
"17",NA,"NY","NY","285458","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,"TYPE","1082","N. T. da Silva",1968,NA,NA,"Brazil","Pará",NA,"Regiao do Rio Jari, Monte Dourado, Planalto A",-52.600822,-0.880931,NA,"176b382c-4c4a-4c62-aad4-24d306a808b9",NA,"Douradoa consimilis Sleumer"
"18",NA,NA,"Botany","L.1087271","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,NA,"Oliveira E",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087271",NA,"Douradoa consimilis Sleumer"
"19",NA,NA,"Botany","L.1087277","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,NA,"Oliveira E",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087277",NA,"Douradoa consimilis Sleumer"
"20",NA,NA,"Botany","L.1087272","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,NA,"Oliveira E",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087272",NA,"Douradoa consimilis Sleumer"
"21",NA,NA,"Botany","L.1087273","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,NA,"Oliveira E",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087273",NA,"Douradoa consimilis Sleumer"
