"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"11",NA,"Instituto de Botânica, IBT","SP","487769","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, F","2014-01-01T00:00:00.000+0000","PARATYPE","722","Filardi, FLR; Lima, HC; Ribeiro, RD; Maioli, V",2007,2,15,"Brazil","Rio de Janeiro","Armação de Búzios","APA Tauá, Alto da Rasa. Ponto 286",0,0,NA,"BRA:IBt:SP:0000487769",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"12","2015-01-14T10:50:30.000+0000","JBRJ","RB","RB00437961","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","HOLOTYPE","706","Fabiana L. R. Filardi; H. C. de Lima, R. D. Ribeiro & V. Maioli",2007,2,13,"Brazil","Rio de Janeiro","Macaé","Ilha Santana, ca. 8km da costa da praia de Imbetiba, altitude 80-90 m.s.m. Subida para o Farol, ambiente rupícola.",-41.706667,-22.409444,"Arvoreta ca. 3m; tronco desprendendo-se em cascas retangulares irregulares; indumento ferrugíneo na raque foliar, pedúnculo da inflorescência e no cálice; vexilo rosa-arroxeado com centro e margem brancos; alas roxas; carenas brancas; frutos jovens verde-avermelhados. Flores em álcool 70%, fotos e material para DNA.","urn:catalog:JBRJ:RB:437961",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"13",NA,"NY","NY","02497188","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. L. R. Filardi","2014-01-01T00:00:00.000+0000","ISOTYPE","706","F. L. R. Filardi",2007,2,13,"Brazil","Rio de Janeiro",NA,"Ilha Santana, ca. 8km da costa da praia de Imbetiba. Subida para o Farol, ambiente rupÃ­cola.",-41.7067,-22.4094,NA,"c353c7f6-a6ff-43a0-a6ff-f6bf885568e6",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"14",NA,"MBML","MBML-HERBARIO","48716","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi/2014",NA,"PARATYPE","722","F. L. R. Filardi; H.C. de Lima, R.D. Ribeiro & V. Maioli",2007,2,15,"Brazil","Rio de Janeiro","Armação de Búzios","Alto da Rasa, APA Tauá. Ponto 286",NA,NA,"Arvoreta ca 5m, CAP=25cm, frutos jovens verde-avermelhados","BRA:MBML:MBML-HERBARIO:0000048716",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"15",NA,"MBM","MBM","404900","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, F","2014-01-01T00:00:00.000+0000",NA,"706","Filardi, FLR; Lima, HC; Ribeiro, RD; Maioli, V",2007,2,13,"Brazil","Rio de Janeiro","Macaé","Ilha Santana, Ca. 8km da costa da praia de Imbetiba. Subida para o Farol.",-41.706667,-22.409444,"Arvoreta ca. 3m; tronco desprendendo-se em casca retangulares irregulares; indumento ferrugíneo na raque foliar, pedúnculo da inflorescência e no cálice; vexilo rosa-arroxeado com centro e margem brancos; alas roxas; carenas brancas;","BRA:MBM:MBM:0000404900",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"16","2015-01-14T09:01:44.000+0000","JBRJ","RB","RB00438062","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","718","Fabiana L. R. Filardi; H. C. de Lima, R. D. Ribeiro & V. Maioli",2007,2,15,"Brazil","Rio de Janeiro","Armação dos Búzios","Alto da Rasa, APA Tauá.",NA,NA,"Arvoreta ca. 6m alt., CAP=23cm; vexilo arroxeado com mácula branca no centro e na margem, alas roxas, pétalas da carena brancas.","urn:catalog:JBRJ:RB:438062",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"17",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","175564","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,"2014-01-01T00:00:00.000+0000",NA,"718","Filardi, FLR; Lima, HC de; Ribeiro, RD; Maioli, V",2007,2,15,"Brazil","Rio de Janeiro","Armação de Búzios","Alto da Rasa, APA Tauá",0,0,NA,"BRA:UFMG:BHCB:0000175564",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"18",NA,"UEFS","HUEFS","216082","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,NA,NA,"718","Filardi, F.L.R.",2007,2,15,"Brazil","Rio de Janeiro","Búzios","Alto da Rasa, APA Tauá.",NA,NA,NA,"BRA:UEFS:HUEFS:0000216082",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"19","2015-01-14T09:01:46.000+0000","JBRJ","RB","RB00438066","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","722","Fabiana L. R. Filardi; H. C. de Lima, R. D. Ribeiro & V. Maioli",2007,2,15,"Brazil","Rio de Janeiro","Armação dos Búzios","Alto da Rasa, APA Tauá. Ponto 286. .",NA,NA,"Arvoreta ca. 5m, CAP=25cm; frutos jovens verde-avermelhados","urn:catalog:JBRJ:RB:438066",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"20",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","175570","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,"2014-01-01T00:00:00.000+0000","ISOTYPE","706","Filardi, FLR; Lima, HC de; Ribeiro, RD; Maioli, V",2007,2,13,"Brazil","Rio de Janeiro","Macaé","Ilha Santana, ca. 8 km da costa da praia de Imbetiba, subida para o farol",-41.706667,-22.409444,NA,"BRA:UFMG:BHCB:0000175570",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"21",NA,"UEFS","HUEFS","216088","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,NA,NA,"706","Filardi, F.L.R.",2007,2,13,"Brazil","Rio de Janeiro","Macaé","Ilha Santana, ca. 8 Km da costa da praia de Imbetiba. Subida para o Farol, ambiente rupícola.",-41.706667,-22.409444,NA,"BRA:UEFS:HUEFS:0000216088",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"22",NA,"UFU","HUFU","70367","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, F.","2014-01-01T00:00:00.000+0000",NA,"722","Filardi, F.L.R.; Lima, H.C. de; Ribeiro, R.D.; Maioli, V. &",2007,2,15,"Brazil","Rio de Janeiro","Armação de Búzios","Alto da Rasa, APA Tauá. Ponto 286.",0,0,"Arvoreta ca. 5 m alt. CAP=25 cm; frutos jovens verde-avermelhados.","BRA:UFU:HUFU:0000070367",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"23","2017-10-15T16:33:12.000+0000","JBRJ","RB","RB00574632","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","3886","V. Demuner; T.A. Cruz, R.R. Vervloet & Elias Bausen",2007,4,26,"Brazil","Espírito Santo","Governador Lindenberg","Pedra de Santa Luzia, prop.: Firmino Sottele.",-40.461944,-19.281667,"Arvoreta 6m frutos verdes.","urn:catalog:JBRJ:RB:574632",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"24","2015-01-14T09:01:30.000+0000","JBRJ","RB","RB00179139","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","419","R. D. Ribeiro; V.MAIOLI",2005,3,26,"Brazil","Rio de Janeiro","Macaé","NOVO CAVALEIROS, VALE ENCANTADO.",NA,NA,"ÁRVORECOM 7 M DE ALT. TRONCO FISSURADO VERTIC. DE COR ACINZENTADO. FOLHAS DISC. DE TEXT. SEMI CORIÁCEA. FRUTOS SÁMARAS VERDES","urn:catalog:JBRJ:RB:179139",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"25","2015-01-14T09:01:37.000+0000","JBRJ","RB","RB00345305","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","483","Robson D. Ribeiro",2005,5,18,"Brazil","Rio de Janeiro","Armação dos Búzios","Ponta do Pai Vitório.",-42.074444,-22.761667,"Arvoreto com 4m de altura, tronco descandente. Folhas discolores. Frutos verdes amarelados e passados marrom avermelhado","urn:catalog:JBRJ:RB:345305",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"26","2015-12-07T17:03:42.000+0000","JBRJ","RB","RB00172124","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","468","Robson D. Ribeiro; H.C.  de Lima & A. Brandes & Clarice Faria",2005,5,17,"Brazil","Rio de Janeiro","Armação dos Búzios","Reserva Tauá-Fragmentos de mata seca em área de formação Barreiras. Reserva Tauá",NA,NA,"Árvore com 5 metros de altura, tronco com fissuras longitudinais e desplacamentos, folhas discolores, frutos verdes com tumescencia avermelhado","urn:catalog:JBRJ:RB:172124",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"27","2015-01-14T09:01:32.000+0000","JBRJ","RB","RB00172148","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","470","Robson D. Ribeiro; HC de Lima",2005,5,17,"Brazil","Rio de Janeiro","Armação dos Búzios","Reserva de Tauá-Fragmentos de mata seca em área de formação Barreiras.",NA,NA,"árvore com 4m de alt., folíolos discolores com tumescencia amarrozada","urn:catalog:JBRJ:RB:172148",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"28",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","53770","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000",NA,"468","Robson D. Ribeiro",2005,5,17,"Brazil","Rio de Janeiro","Armação dos Búzios","Reserva Tauá - Complexo Ecocultural Tauá (particular).",NA,NA,"Tronco com fissuras longitudinais e desplacamentos, folhas discolores.HABITAT:Fragmentos de mata seca em área de formação Barreiras.; HABITO:Árvore, 5,00 m de altura.; FRUTO:Frutos verdes com tumescência avermelhado.;","BRA:UFMS:CGMS:0000053770",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"29","2017-10-18T12:24:49.000+0000","JBRJ","RB","RB00918678","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","96","R. D. Ribeiro",2004,3,7,"Brazil","Rio de Janeiro","Macaé","MORRO DA IBENTIBA.",NA,NA,"ÁRVORE COM 5 M DE ALT., FOLIOLOS COM PARTE VENTRAL VERDE ESCURO. ESTIPULAS CORIÁCEAS GRANDES, BOTÕES FLORAIS DE COR PARDO AVERM. VINHO, FRUTOS VERDES COM ASA SAMARÓIDE AVERM.","urn:catalog:JBRJ:RB:918678",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"30","2015-01-14T09:01:09.000+0000","JBRJ","RB","RB00179232","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","6076","H.C. DE LIMA; A.S.OLIVEIRA, J.E.MEIRELES & R.D. RIBEIRO",2003,2,18,"Brazil","Rio de Janeiro","Rio das Ostras","MAR DO NORTE, LOTEAMENTO DO MAR DO NORTE, ROD. AMARAL PEIXOTO, KM 163.",NA,NA,"ÁRVORE COM 3 M DE ALT. DAP CA. 5 CM. ESTÉRIL. FREQ.","urn:catalog:JBRJ:RB:179232",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"31","2015-01-21T13:18:47.000+0000","JBRJ","RB","RB00918594","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","6050","H.C. DE LIMA; A.S.OLIVEIRA, J.E.MEIRELES, R.D.RIBEIRO",2003,2,18,"Brazil","Rio de Janeiro","Rio das Ostras","MAR DO NORTE, LOTEAMENTO DO MAR DO NORTE, ROD. AMARAL PEIXOTO , KM 163.",NA,NA,"ÁRVORE COM 7 M DE ALT. DAP 10 CM; FOLÍOLOS DISC. INFL COM RAMOS FERRUGINEOS-TOMENTOSO, FLO COM CÁLICE-TOMENTOSO, COROLA VINOSA, VEXILO EXTERNAMENTE FERRUGINEO-TOMENTOSO. FRUTOS IMATUROS VERDES COM INDUMENTO FERRUGINEO","urn:catalog:JBRJ:RB:918594",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"32","2015-01-21T14:08:53.000+0000","JBRJ","RB","RB00918674","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","6073","H.C. DE LIMA; A.S.OLIVEIRA, J.E.MEIRELES & R.D. RIBEIRO",2003,2,18,"Brazil","Rio de Janeiro","Rio das Ostras","MAR DO NORTE, LOTEAMENTO DO MAR NORTE, ROD. AMARAL PEIXOTO, KM 163.",NA,NA,"ARVORETA COM CA. 5 M DE ALT. DAP CA. 8 CM. FRUTOS IMATUROS ESVERDEADOS COM INDUMENTO FERRUGINEO","urn:catalog:JBRJ:RB:918674",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"33","2015-01-21T13:32:36.000+0000","JBRJ","RB","RB00918625","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","6075","H.C. DE LIMA; A.S.OLIVEIRA, J.S.OLIVEIRO & R.D.RIBEIRO",2003,2,18,"Brazil","Rio de Janeiro","Rio das Ostras","MAR DO NORTE, LOTEAMENTO MAR DO NORTE, ROD. AMARAL PEIXOTO, KM 163.",NA,NA,"ARVORETA COM 4 M DE ALT. DAP CA. 5 CM. ESTÉRIL. FREQ.","urn:catalog:JBRJ:RB:918625",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"34",NA,"SNSB-M","BSMvplantscoll","M-0234140 / 712590 / 361177","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,NA,NA,NA,"Meireles, J.E.",2003,2,18,"Brazil",NA,NA,"Brasil, Rio de Janeiro, Rio des Ostras, Mar do Norte, loteamento do Mar do Norte, Rodovia Amaral Peixoto, Km 163.",-55,-10,NA,"http://id.snsb.info/snsb/collection/655123/712590/361177",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"35","2015-01-21T14:09:25.000+0000","JBRJ","RB","RB00918677","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","6069","H.C. DE LIMA; A.S.OLIVEIRA, J.E.MEIRELES & R.D.RIBEIRO",2003,2,18,"Brazil","Rio de Janeiro","Rio das Ostras","MAR DO NORTE, LOTEAMENTO DO MAR DO NORTE, ROD. AMARAL PEIXOTO, KM 163.",NA,NA,"ÁRVORE PEQ. COM 7 M DE ALT. TRONCO ACINZENTADO, CASCA FISSURADA-ESCAMOSA, DAP 12 CM. FLORES COM CÁLICE FERRUGINEO E COROLA VINOSA; VEXILO FERRUGINEO-TOMENTOSO NA FACE EXTERNA. FRUTOS IMATUROS ESVERDEADOS, FERRUGINEO-PILOSO. FREQ.","urn:catalog:JBRJ:RB:918677",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"36","2015-10-27T12:07:14.000+0000","JBRJ","RB","RB00338540","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","6117","Haroldo C. de Lima; et al",2003,8,31,"Brazil","Rio de Janeiro","Armação dos Búzios","Praia Gorda.",-41.971389,-22.728889,"Árvore pequena com 5 metros de altura. Tronco com casca escamosa e acinzentada, DAP com aproximadamente 12 cm. Frutos acastanhados. Frequente.","urn:catalog:JBRJ:RB:338540",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"37","2017-10-19T10:42:20.000+0000","JBRJ","RB","RB00918589","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","HGD-PG 13","Heloisa G.Dantas; Robson D.Ribeiro & Danielle Fernandez",2003,8,29,"Brazil","Rio de Janeiro","Armação dos Búzios","Praia da Gorda. Habitat: Área degradada.  Habito: Arbóreo.",NA,NA,NA,"urn:catalog:JBRJ:RB:918589",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"38",NA,"MBML","MBML-HERBARIO","12855","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F.L.R. Filardi/2014",NA,"PARATYPE","1157","V. Demuner; et al",2000,6,20,"Brazil","Espírito Santo","Santa Teresa","Pedra Alegre",-40.824722,-19.888889,"Árvore 11m, DAP 25cm, fuste 7m, frutos imaturos de cor verde. Entre a rocha e lavouras de café, ensolarado.","BRA:MBML:MBML-HERBARIO:0000012855",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"39","2017-10-04T12:36:32.000+0000","JBRJ","RB","RB00179198","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","423","A.LOBÃO; J.CARUSO & S.SCHNEIDER",1999,5,20,"Brazil","Rio de Janeiro","Armação dos Búzios","PRAIA GORDA .",NA,NA,"ÁRVORE, CA. DE 3 M DE ALT; FOLHAS DISC. VERDES, LISAS COM NERVURAS NMARCADAS NA FACE VENTRAL, FRUTOS VERDES E MADUROS MARRONS; NA TRILHA","urn:catalog:JBRJ:RB:179198",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"40","2017-10-04T12:36:32.000+0000","JBRJ","RB","RB00334134","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","192","D.Fernandes; A.Lobão & J.Caruzo",1998,12,16,"Brazil","Rio de Janeiro","Armação dos Búzios","Praia Gorda.",NA,NA,"Arbusto; folhas verdes claras discolores; botões ferrugíneos; flores vináceas; cauliculo piloso.","urn:catalog:JBRJ:RB:334134",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
