"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"52","2013-12-17T10:35:00.000+0000","MO","MO","3252691","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","M.F. Silva","1992-01-01T00:00:00.000+0000",NA,"Boom 8668",NA,"Brian M. Boom|M. Pacheco|E. Palheta|S. de Souza",1988,11,27,"Brazil","Amazonas",NA,"Distrito Agropecuario, Reserva 1501 (""km 41"") of the WWF/ INPA MCS Project.",-59.727778,-2.407222,NA,"urn:catalog:MO:Tropicos:3252691","http://www.tropicos.org/Specimen/3252691","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"53","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168858","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M. da",NA,NA,"8668",NA,"Mike Hopkins",1988,11,27,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501, Km 41, of the WWF/INPA MCS Project.",-59.76,-2.407222,NA,"urn:catalog:inpa:herbarium:17496",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"54",NA,"IEPA","HAMAB","9136","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Pereira, L.A.","2001-05-01T00:00:00.000+0000",NA,"3353",NA,"Pruski, J.F.",1987,10,2,"Brazil","Amapá",NA,NA,-51.666667,1,"Tree 10m tall x 80cm diam, arching over river. Petals cream-colored, but pink within and towards base. Clyx greenihs-brown, covered with ferruginous hairs. Immature fruits lime-green.","BRA:IEPA:HAMAB:0000009136",NA,"Peltogyne catingae Ducke",NA,NA
"55","2000-09-26T00:00:00.000+0000","MEL","MEL","MEL 0247777A","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"1898","1898","Farney, C.",1987,11,5,"Brazil","Amazonas",NA,"Municipio de S. Gabriel da Cachoeira, Rio Icana, proximo a Serra do Grilo.",NA,NA,"Projeto Flora Amazonica","c2294d38-5b6e-40d3-8f5a-6fbfecfe025e",NA,"Peltogyne catingae Ducke",NA,NA
"56","2014-07-08T03:14:40.000+0000","JBRJ","RB","RB00417090","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3282",NA,"Haroldo C. de Lima; Maria Lucia Kavasaki, José Guedes, Raimundo P. de Lima & Antonio Martiniano Neto",1987,11,24,"Brazil","Amazonas","São Gabriel da Cachoeira","Estrada para Camanaus, logo após o entroncamento da estrada para o Aeroporto. Caatinga alta sobre solo arenoso.",NA,NA,"Árvore com 30 metros altura. DAP 47 cm. Flores com cálice verde-amarelado, pétalas alvas. Fruto imaturo esverdeado. Na caatinga alta. Flores em álcool 70º. Foto HCL.","urn:catalog:JBRJ:RB:417090",NA,"Peltogyne catingae Ducke",NA,NA
"57","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181564","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3189",NA,"Mike Hopkins",1987,11,13,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio Tuarí, afluente do Rio Negro, Piraiauara.",NA,NA,NA,"urn:catalog:inpa:herbarium:82709",NA,"Peltogyne catingae Ducke",NA,NA
"58",NA,"NY","NY","1135682","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3189",NA,"H. C. de Lima",1987,11,13,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio TuarÃ­, afluente do Rio Negro, Piraiauara.",-67.0908182152704,-0.133569081695947,NA,"0b3491bf-12c8-40dd-abcf-be28c2a8211b",NA,"Peltogyne catingae Ducke",NA,NA
"59","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181655","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3282",NA,"Mike Hopkins",1987,11,24,"Brazil","Amazonas",NA,"Alto Rio Negro, estrada para Camanaús, logo após o entroncamento da estrada para o Aeroporto",NA,NA,NA,"urn:catalog:inpa:herbarium:82801",NA,"Peltogyne catingae Ducke",NA,NA
"60","2014-07-08T03:24:19.000+0000","JBRJ","RB","RB00413484","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3189",NA,"Haroldo C. de Lima; Raimundo P. de Lima",1987,11,13,"Brazil","Amazonas","São Gabriel da Cachoeira","Alto Rio Negro, rio Tuari, afluente da margem direita do rio negro, Piraianara. Alt. 100 msm. Caatinga baixa. Solo arenoso.",NA,NA,"Árvore com 18 metros de altura. DAP 20 cm. Botões esverdeados. Na caatinga baixa.","urn:catalog:JBRJ:RB:413484",NA,"Peltogyne catingae Ducke",NA,NA
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170941","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"1898",NA,"Mike Hopkins",1987,11,5,"Brazil","Amazonas",NA,"Rio Içana, próximo a Serra do Grilo.",NA,NA,NA,"urn:catalog:inpa:herbarium:168397",NA,"Peltogyne catingae Ducke",NA,NA
"62","2000-09-26T00:00:00.000+0000","MEL","MEL","MEL 0247776A","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"1898","1898","Farney, C.",1987,11,5,"Brazil","Amazonas",NA,"Municipio de S. Gabriel da Cachoeira, Rio Icana, proximo a Serra do Grilo.",NA,NA,"Projeto Flora Amazonica","01aaf397-7aca-4766-a5b5-df4635161980",NA,"Peltogyne catingae Ducke",NA,NA
"63","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181597","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Ramos, J.F.","2012-02-01T00:00:00.000+0000",NA,"3224",NA,"Mike Hopkins",1987,11,17,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio Uaupés, Ipanuré, estrada para Urubuquara",NA,NA,NA,"urn:catalog:inpa:herbarium:82744",NA,"Peltogyne catingae Ducke",NA,NA
"64",NA,"NY","NY","1135676","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3282",NA,"H. C. de Lima",1987,11,24,"Brazil","Amazonas",NA,"Alto Rio Negro, estrada para CamanaÃºs, logo apÃ³s o entroncamento da estrada para o Aeroporto.",-67.0908182152704,-0.133569081695947,NA,"38e970b8-b008-4af0-b486-18288f21b799",NA,"Peltogyne catingae Ducke",NA,NA
"65","2013-12-17T10:33:00.000+0000","MO","MO","3253016","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","J. Grimes","1997-01-01T00:00:00.000+0000",NA,"Farney 1898",NA,"Cyl Farney|William A. Rodrigues|R. Pereira de Lima|José F. Ramos",1987,11,5,"Brazil","Amazonas",NA,"Rio Icana, proximo a Serra do Grilo. Mata de Terra Firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:3253016","http://www.tropicos.org/Specimen/3253016","Peltogyne catingae Ducke",NA,NA
"66","2015-01-31T15:54:00.000+0000","MO","MO","1516060","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"Lima 3282",NA,"H.C. de Lima|et al.",1987,11,24,"Brazil","Amazonas",NA,"Mun. São Gabriel da Cachoeira, Alto Rio Negro, estrada para Camanaús, logo após o entroncamento da estrada para o aeroporto. Caatinga sobra solo arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:1516060","http://www.tropicos.org/Specimen/1516060","Peltogyne catingae Ducke",NA,NA
"67",NA,"NY","NY","1135677","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"1898",NA,"C. Farney",1987,11,5,"Brazil","Amazonas",NA,"Rio IÃ§ana, prÃ³ximo a Serra do Grilo.",-67.0908182152704,-0.133569081695947,NA,"1be6e533-3460-4a41-8b16-2630d226e241",NA,"Peltogyne catingae Ducke",NA,NA
"68","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140875","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"7488",NA,"Mike Hopkins",1986,6,18,"Brazil","Rondônia",NA,"Área do Reservatório da Usina Hidrelétrica de Samuel, próximo ao igarapé  Japiim.",NA,NA,NA,"urn:catalog:inpa:herbarium:233398",NA,"Peltogyne catingae Ducke",NA,NA
"69","2009-07-24T16:01:00.000+0000","MO","MO","3253365","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","J.Grimes","1997-01-01T00:00:00.000+0000",NA,"Cid Ferreira 7488",NA,"C.A. Cid Ferreira",1986,6,18,"Brazil","Rondônia",NA,"Municipio de Porto Velho, área do Reservatorio da Usina Hidreletrica de samuel, proximo ao igarape Japiim. Mata de beira de rio sujeito a inundacão, solo argiloso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3253365","http://www.tropicos.org/Specimen/3253365","Peltogyne catingae Ducke",NA,NA
"70",NA,"NY","NY","1161327","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","J. W. Grimes",NA,NA,"7488",NA,"C. A. Cid Ferreira",1986,6,18,"Brazil","Rondônia",NA,"Área do reservatório da Usina Hidrelétrica de Samuel, próximo ao igarapé Japiim",-63.298545,-8.862474,NA,"28423771-aec7-45a4-9310-2a11af280824",NA,"Peltogyne catingae Ducke",NA,NA
"71",NA,"NY","NY","1135675","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","J. W. Grimes","1997-01-01T00:00:00.000+0000",NA,"7488",NA,"C. A. Cid Ferreira",1986,6,18,"Brazil","Rondônia",NA,"Área do reservatório da Usina Hidrelétrica de Samuel, próximo ao igarapé Japiim",-63.298545,-8.862474,NA,"99a916a9-4e46-4543-a2db-71a7a6e0b7f7",NA,"Peltogyne catingae Ducke",NA,NA
"72","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140875","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"7488",NA,"Mike Hopkins",1986,6,18,"Brazil","Rondônia",NA,"Área do Reservatório da Usina Hidrelétrica de Samuel, próximo ao igarapé  Japiim.",NA,NA,NA,"urn:catalog:inpa:herbarium:51669",NA,"Peltogyne catingae Ducke",NA,NA
"73",NA,"NY","NY","1135685","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M. F. da Silva","1990-05-01T00:00:00.000+0000",NA,"7805",NA,"C. A. Cid Ferreira",1986,8,19,"Brazil","Pará",NA,"Rio Mapuera margem esquerda. Campina das 3 Ilhas a 4 Km da margem do rio.",-58.088665,-0.491675,NA,"8069d77a-3070-4a68-bee5-b249011528e1",NA,"Peltogyne catingae Ducke",NA,NA
"74","2018-10-01T12:03:28.000+0000","JBRJ","RB","RB00116810","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","F.J.KOCHANOVSKI","2018-01-18T00:00:00.000+0000",NA,"1196",NA,"C.A.Cid et al.",1980,6,30,"Brazil","Pará","Pará","Oriximiná, Rio Mapuera a 30 Km da Cachoeira da Porteira,a 5 Km da margem esquerd. Arbusto de 4 metros de altura; flores com pétalas esverdeadas, estames brancos.",NA,NA,NA,"urn:catalog:JBRJ:RB:116810",NA,"Peltogyne catingae Ducke",NA,NA
"75","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73030","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1978-01-01T00:00:00.000+0000",NA,"38",NA,"Mike Hopkins",1977,8,17,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 39.",NA,NA,NA,"urn:catalog:inpa:herbarium:100538",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"76","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73296","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M. da","1990-05-01T00:00:00.000+0000",NA,"249",NA,"Mike Hopkins",1977,9,15,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 39. Reserva Experimental de Silvicultra Tropical.",NA,NA,NA,"urn:catalog:inpa:herbarium:112334",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"77","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55266","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"INPA55266",NA,"Mike Hopkins",1976,2,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99988",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"78","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55254","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M. da","1977-01-01T00:00:00.000+0000",NA,"INPA55254",NA,"Mike Hopkins",1976,2,26,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Bosque da R.F. Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99990",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"79","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55262","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"INPA55262",NA,"Mike Hopkins",1976,2,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99989",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"80","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55706","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1976-01-01T00:00:00.000+0000",NA,"INPA55706",NA,"Mike Hopkins",1976,3,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke. Fenológico, 439.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:151365",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"81","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55347","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M. da","1977-01-01T00:00:00.000+0000",NA,"INPA55347",NA,"Mike Hopkins",1976,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Bosque da Reserva Florestal Ducke. Árv. n.444 do Fenológico.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99987",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"82","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59372","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1981-11-01T00:00:00.000+0000",NA,"76-911",NA,"Mike Hopkins",1976,4,24,"Brazil","Amazonas",NA,"BR-319, Estrada Manaus/Porto Velho entre os Kms 460 e 520",NA,NA,NA,"urn:catalog:inpa:herbarium:107169",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"83","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60632","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1981-11-01T00:00:00.000+0000",NA,"INPA60632",NA,"Mike Hopkins",1976,7,13,"Brazil","Amazonas",NA,"Nova Prainha",NA,NA,NA,"urn:catalog:inpa:herbarium:109547",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"84","2014-07-22T16:08:38.000+0000","JBRJ","RB","RB00483650","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,"1999-01-01T00:00:00.000+0000",NA,"9613",NA,"W.Rodrigues; D.Coelho",1975,6,17,"Brazil","Amazonas","Amazonas","Estrada Manaus-Porto Velho km 310.",NA,NA,"árvore de 20-25 m de altura, tronco com sapopema muito pequena, desfolhada durante a floração, flores verde-palidas, abundantes, madeira roxa","urn:catalog:JBRJ:RB:483650",NA,"Peltogyne catingae Ducke",NA,NA
"85","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49787","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"9613",NA,"Mike Hopkins",1975,6,17,"Brazil","Amazonas",NA,"Estrada Manaus-Porto Velho, Km 310., Estrada Manaus-Porto Velho, Km 310.",NA,NA,NA,"urn:catalog:inpa:herbarium:164300",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"86","2013-12-17T10:30:00.000+0000","MO","MO","3255929","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","M.F. Silva","1975-01-01T00:00:00.000+0000",NA,"Rodrigues 9613",NA,"William A. Rodrigues|Dionizio F. Coêlho",1975,6,17,"Brazil","Amazonas",NA,"Estrada Manaus-Porto Velho, Km 310.",NA,NA,NA,"urn:catalog:MO:Tropicos:3255929","http://www.tropicos.org/Specimen/3255929","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"87","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","38033","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"INPA38033",NA,"Mike Hopkins",1973,5,8,"Brazil","Amazonas",NA,"Terreno da SIDERAMA.",NA,NA,NA,"urn:catalog:inpa:herbarium:87182",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"88",NA,NA,"Botany","U  0278848","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"Loureiro A",1973,7,26,"Brazil","Amazonas",NA,"serraria Rodolfo - Manaus",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200278848",NA,"Peltogyne catingae Ducke",NA,NA
"89","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35840","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"INPA35840",NA,"Mike Hopkins",1972,5,18,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 145.",NA,NA,NA,"urn:catalog:inpa:herbarium:87181",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"90",NA,"US","Botany","2743732","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae",NA,NA,NA,"15997",NA,"G. T. Prance, P. J. M. Maas, D. B. Woolcott, O. P. Monteiro & J. F. Ramos",1971,11,2,"Brazil",NA,NA,"Road camanaus-uaupes, near camanaus; basin of rio negro",NA,NA,NA,"http://n2t.net/ark:/65665/3e73d0298-3703-45e1-b5b4-fb10b78dc8dc",NA,"Peltogyne catingae subsp. catingae",NA,NA
"91",NA,"NY","NY","1135686","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M. F. Silva","1975-01-01T00:00:00.000+0000",NA,"15997",NA,"G. T. Prance",1971,11,2,"Brazil","Amazonas",NA,"Road Camanaus-Uaupés, near Camanaus.",-67.005921,-0.15184,NA,"39b75ea2-a7b4-434a-b8a4-db37d586bbdd",NA,"Peltogyne catingae Ducke",NA,NA
"92",NA,NA,"Botany","U.1316963","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"Prance GT; et al.",1971,11,2,"Brazil",NA,NA,"Basin of Rio Negro, Road Camanaus-Uaupés, near Camanaus.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316963",NA,"Peltogyne catingae Ducke",NA,NA
"93","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834139","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva, M.F.",NA,NA,"15997",NA,"D.B.Woolcott; Maas, P.J.M.; Ramos, J.F.; Monteiro, O.P.; Prance, G.T.",1971,11,2,"Brazil",NA,NA,"Basin of Rio Negro.Road Camanaus-Uaupés, near Camanaus.",NA,NA,"Field work supported in greater part by the National Science Foundation and carried out in collaboration with the Instituto Agronômico do Norte, Belém.","http://specimens.kew.org/herbarium/K000834139",NA,"Peltogyne catingae Ducke",NA,NA
"94","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","34216","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae","Silva, M.F. da","1980-04-01T00:00:00.000+0000",NA,"15997",NA,"Mike Hopkins",1971,11,2,"Brazil","Amazonas",NA,"Road Camanaus-Uaupés, near Camanaus.",NA,NA,NA,"urn:catalog:inpa:herbarium:140405",NA,"Peltogyne catingae subsp. catingae",NA,NA
"95",NA,NA,"Botany","U.1316961","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"Prance GT; et al.",1968,6,10,"Brazil",NA,NA,"State of Amazonas, Rio Urubu, between factory and Manaus-Itacoatiara Road.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316961",NA,"Peltogyne catingae Ducke",NA,NA
"96","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17227","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"7867",NA,"Mike Hopkins",1966,5,25,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 183.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162692",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"97","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17232","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"7872",NA,"Mike Hopkins",1966,5,26,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 115.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162695",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
