"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"152",NA,"IPA","IPA","44922","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"IPA-44922",NA,"Ataíde, M.",1979,2,22,"Brazil","Pernambuco","Sítio dos Moreiras",NA,0,0,"Árvore ca. 20m de altura","BRA:IPA:IPA:0000044922",NA,"Swartzia multijuga Vogel",NA
"153","2014-07-07T19:17:43.000+0000","JBRJ","RB","RB00574363","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V.F.Mansano","2002-01-01T00:00:00.000+0000",NA,"140",NA,"Luis Alberto Dambrós",1979,8,22,"Brazil","Goiás","Rubiataba","Estrada Guarinos/Rubiataba(Serra das Figuras).",-49.683333,-14.883333,"Árvore 8m de altura e 70 cm de circunferência do fuste,com frutos jovens de coloração verde.Exsudato aromático(fruto).Frequência fraca.","urn:catalog:JBRJ:RB:574363",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"154",NA,"UNICAMP","UEC","28526","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2002-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Ratter, J.A.",1976,9,5,"Brazil","Goiás",NA,"Near Goiás Velho.",0,0,"folha, Tree 12m tall. In forest on the banks of a stream.","BRA:UNICAMP:UEC:0000028526",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"155",NA,"UnB","UB","13477","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2011-07-27T00:00:00.000+0000",NA,"3547",NA,"Ratter, JA",1976,9,5,"Brazil","Goiás",NA,"Near Goiás Velho",0,0,".","BRA:UnB:UB:0000013477",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"156","2006-11-21T00:00:00.000+0000","E","E","E00229935","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R 3547",NA,"Ratter, J.A.",1976,9,5,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00229935",NA,"Swartzia burchellii Mansano",NA
"157","2013-02-18T00:00:00.000+0000","K","Herbarium","K000877691","Swartzia parvipetala (R.S.Cowan) Mansano","cf.","Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B.M.",NA,NA,"3547",NA,"Ratter, J.A.",1976,9,5,"Brazil",NA,NA,"Near Goiás Velho.",NA,NA,"Flora of Brazil. See Carp. Coll","http://specimens.kew.org/herbarium/K000877691",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"158",NA,"NY","NY","01054993","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano","2005-05-25T00:00:00.000+0000",NA,"R3547",NA,"J. A. Ratter",1976,9,5,"Brazil","GoiÃ¡s",NA,"Near GoiÃ¡s Velho",-50.1409179125103,-15.9381184154732,NA,"122e0a75-58db-4143-a2eb-f22cb41a28b3",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"159","2011-04-17T00:00:00.000+0000","E","E","E00135172","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R3954",NA,"Ratter, J.A.; Fonsêca Filho, J.; Ribeiro, J.F. & Silva, J.C.S.",1976,11,7,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00135172",NA,"Swartzia burchellii Mansano",NA
"160",NA,"UNICAMP","UEC","6775","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2002-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Ratter, J.A.; Ribeiro, J.F.; Fonsêca Filho, J.; Silva, J.C.S.",1976,11,7,"Brazil","Goiás",NA,"Near Goiás Velho.",0,0,"folha, Tree 12m tall, 25 cm in diam. At breast height. Ripe fruits yellow-green. Seeds surrounded by a pale orange, fleshy, much woinkled aril, smelling strongly of passion fruit (maracujá). We think the aril is edible & seld as a fruit in markets. I","BRA:UNICAMP:UEC:0000006775",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"161","2011-04-17T00:00:00.000+0000","E","E","E00135173","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R3954",NA,"Ratter, J.A.; Fonsêca Filho, J.; Ribeiro, J.F. & Silva, J.C.S.",1976,11,7,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00135173",NA,"Swartzia burchellii Mansano",NA
"162",NA,"UnB","UB","13479","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2006-06-17T00:00:00.000+0000",NA,"3954",NA,"Ratter, JA; Fonsêca Filho, J; Ribeiro, JF; Silva, JCS",1976,11,7,"Brazil","Goiás",NA,"Near Goiás Velho",0,0,"Ripe fruits yellow-green. Seeds surrounded by a pale orange, fleshy, much wrinkled aril, smelly strong of passion fruit (maracujá). We think the aril is edible, sold as a fruit in markets.; Tree 12mx 25cm; .","BRA:UnB:UB:0000013479",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"163","2017-11-19T08:21:58.000+0000","JBRJ","RB","RB00115918","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Vidal de Freitas Mansano",NA,NA,"14503",NA,"E.P. Heringer",1975,3,15,"Brazil","Distrito Federal","Distrito Federal","Cultivada  na  UnB,  sementes  procedente  da  Chácara  do  Sr.  Eliseu  divisa  do  Distrito  Federal  com  Goiás.",NA,NA,"Flores marrons, frutos polposos comestíveis.","urn:catalog:JBRJ:RB:115918",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"164",NA,"UFU","HUFU","55613","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano",NA,NA,NA,"14503",NA,"Heringer, E.P.",1975,3,15,"Brazil","Distrito Federal",NA,"Cultivada na UnB, Sementes procedentes da Chácara do Sr. Eliseu divisa do Distrito Federal com Goiás.",0,0,"Flores marrons e frutos palposos comestíveis.; Área de mata seca em solos férteis.","BRA:UFU:HUFU:0000055613",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"165",NA,"UNICAMP","UEC","6782","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2002-11-01T00:00:00.000+0000",NA,"14503",NA,"Heringer, E.P.",1975,3,15,"Brazil","Distrito Federal","Brasília","Cultivada na UnB, semente procedente da",0,0,"flor, Área da mata seca, em solos fértis chega a grande árvore, flores marrons, frutos polposos comestíveis, nome vulgar:""banha de galinha"".","BRA:UNICAMP:UEC:0000006782",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"166",NA,"US","Botany","2775446","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano",NA,NA,NA,"14503",NA,"E. P. Heringer",1975,3,15,"Brazil","Distrito Federal",NA,"Brasilia, Eliseu, divisa do Distrito com Goias.",NA,NA,NA,"http://n2t.net/ark:/65665/301387aa6-b829-4ab0-8e08-ee871c56134a",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"167",NA,"UNICAMP","UEC","6778","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.","2000-03-01T00:00:00.000+0000",NA,"14650",NA,"Heringer, E.P.",1974,5,30,"Brazil","Minas Gerais","Paraopebe","Horto Florestal.",0,0,"flor, Árvore de cerradão ou mata. Flores nos ramos terminais ou agarrado no caule.","BRA:UNICAMP:UEC:0000006778",NA,"Swartzia multijuga Vogel",NA
"168",NA,"UnB","UB","13480","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2011-07-28T00:00:00.000+0000",NA,"2486",NA,"Ratter, JA; Fonsêca, SG; Castro, RA",1972,9,29,"Brazil","Goiás",NA,"Region of Fazenda Lagoa Santa, near Padre Bernardo, about 140km N of Brasília",-48.583333,-15.5,".","BRA:UnB:UB:0000013480",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"169","2013-11-22T00:00:00.000+0000","E","E","E00106363","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R2486",NA,"Ratter, James Alexander",1972,9,22,"Brazil","State of Goias",NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00106363",NA,"Swartzia burchellii Mansano",NA
"170","2011-02-17T10:58:00.000+0000","MO","MO","3211070","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Liesner","1990-01-01T00:00:00.000+0000",NA,"Irwin 21181",NA,"Howard S. Irwin|H. Maxwell|Dieter C. Wasshausen",1968,3,14,"Brazil","Goiás",NA,"Frequent. Cut-over sandy ceradao, land of George Yunes & Cia., Araguaina, Goias, at Rio da Lontras.",NA,NA,NA,"urn:catalog:MO:Tropicos:3211070","http://www.tropicos.org/Specimen/3211070","Swartzia multijuga Vogel",NA
"171","2011-02-17T10:58:00.000+0000","MO","MO","3211303","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Liesner","1990-01-01T00:00:00.000+0000",NA,"Irwin 21035",NA,"Howard S. Irwin|H. Maxwell|Dieter C. Wasshausen",1968,3,12,"Brazil","Goiás",NA,"Cut-over gallery forest, land of George Yunes & Cia, Rio das Lontras, Araguaina, Goias.",NA,NA,NA,"urn:catalog:MO:Tropicos:3211303","http://www.tropicos.org/Specimen/3211303","Swartzia multijuga Vogel",NA
"172",NA,"MN","R","116497","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Lima, H.C.","1987-01-01T00:00:00.000+0000",NA,"2257",NA,"Mello Filho, L.E.",1966,7,26,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000116497",NA,"Swartzia multijuga Vogel",NA
"173",NA,"US","Botany","2639491","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B. M., (MO)",NA,NA,"18040",NA,"H. S. Irwin, J. W. Grear, R. Souza & R. G. P. Santos",1966,7,7,"Brazil","Distrito Federal",NA,"Sobradinho, ca. 20 km E of Brasilia",NA,NA,NA,"http://n2t.net/ark:/65665/3557e51d0-7518-4fc1-ac3c-23101fa9b952",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"174",NA,"NY","NY","01055038","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"18040",NA,"H. S. Irwin",1966,7,7,"Brazil","Distrito Federal",NA,"Sobradinho, ca. 20 km. E. of Brasília.",-47.8167,-15.6333,NA,"8c3604d2-1e29-4aa1-964b-c2ffae636c16",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"175",NA,"NY","NY","01054992","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"18040",NA,"H. S. Irwin",1966,7,7,"Brazil","Distrito Federal",NA,"Sobradinho, ca. 20 km. E. of Brasília.",-47.8167,-15.6333,NA,"1914167b-cf7a-4289-831b-8a6bc7054c99",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"176",NA,"NY","NY","821543","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","R. S. Cowan","1973-01-01T00:00:00.000+0000",NA,"1453",NA,"R. P. BelÃ©m",1965,8,8,"Brazil",NA,NA,"6 km S divisa Bahia - Espirito Santo.",0,0,NA,"43513105-8767-486f-bbb8-d5c0bccfffe1",NA,"Swartzia multijuga Vogel",NA
"177",NA,"NY","NY","684809","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","R. S. Cowan","1973-01-01T00:00:00.000+0000",NA,"1453",NA,"R. P. BelÃ©m",1965,8,8,"Brazil","EspÃ­rito Santo",NA,"6 km S da divisa Bahia",0,0,NA,"393c38da-dda6-4cf0-9583-ecd97d020cb3",NA,"Swartzia multijuga Vogel",NA
"178",NA,"UnB","UB","128494","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, RS","1973-01-01T00:00:00.000+0000",NA,"1453",NA,"Belém, RP",1965,8,8,"Brazil","Bahia",NA,"6km da divisa Bahia-Espírito Santo",0,0,"Flores brancas.; Árvore 3m.; Mata litorânea","BRA:UnB:UB:0000128494",NA,"Swartzia multijuga Vogel",NA
"179",NA,"NY","NY","684810","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","R. S. Cowan","1973-01-01T00:00:00.000+0000",NA,"1453",NA,"R. P. BelÃ©m",1965,8,8,"Brazil","EspÃ­rito Santo",NA,"6 km S da divisa Bahia",0,0,NA,"03ec0c3e-c96d-4964-ac01-0a074faab713",NA,"Swartzia multijuga Vogel",NA
"180","2017-11-19T07:39:26.000+0000","JBRJ","RB","RB00184296","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","H.C. DELIMA","1978-01-01T00:00:00.000+0000",NA,"8074",NA,"A.P. DUARTE",1964,6,23,"Brazil","Minas Gerais","Minas Gerais","BASE  DASERRA  DO  CIPÓ.",NA,NA,NA,"urn:catalog:JBRJ:RB:184296",NA,"Swartzia multijuga Vogel",NA
"181",NA,"NY","NY","01045143","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"8074",NA,"A. P. Duarte",1964,6,23,"Brazil","Minas Gerais",NA,"Base da Serra do CipÃ³",-43.539757,-19.388386,NA,"3c69cd63-555d-4fd3-845a-28217e6fa155",NA,"Swartzia multijuga Vogel",NA
"182","2014-09-29T09:23:09.000+0000","Harvard University","GH","barcode-00368537","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano",NA,"2014-09-25T00:00:00.000+0000",NA,"58662","58662","G. T. Prance & N. T. Silva",1964,8,10,"Brazil","Goiás",NA,"Road Estretia to Tocantinopolis",NA,NA,NA,NA,NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"183",NA,"F","Botany","V0449657F","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano",NA,NA,NA,"7184",NA,"H. S. Irwin & T. R. Soderstrom",1964,10,22,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d1d8c940-7761-4127-b47d-89fd81d7459e",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"184",NA,"NY","NY","01055015","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano",NA,NA,"7184",NA,"H. S. Irwin",1964,10,22,"Brazil","GoiÃ¡s",NA,"Ca. 37 km. S. of CaiapÃ´nia on road to JataÃ­.  Serra do CaiapÃ³.",-51.82,-17.23,NA,"2f14a377-93c8-4fe5-8688-c521b332f3fc",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"185",NA,"NY","NY","01054994","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano",NA,NA,"7184",NA,"H. S. Irwin",1964,10,22,"Brazil","GoiÃ¡s",NA,"Ca. 37 km. S. of CaiapÃ´nia on road to JataÃ­.  Serra do CaiapÃ³.",-51.82,-17.23,NA,"4d2b4f91-8302-4c80-bd0b-dde3911a94e8",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"186",NA,"US","Botany","2466643","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"7027",NA,"E. P. Heringer",1959,8,20,"Brazil",NA,NA,"Fazenda do funil do sr. carlos",NA,NA,NA,"http://n2t.net/ark:/65665/35b390cf9-6bd1-4554-8195-733b44802c55",NA,"Swartzia multijuga Vogel",NA
"187",NA,"UnB","UB","128491","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, RS","1973-01-01T00:00:00.000+0000",NA,"7027",NA,"Heringer, EP",1959,8,20,"Brazil","Minas Gerais",NA,"Fazenda do Funil do Sr. Carlos",0,0,NA,"BRA:UnB:UB:0000128491",NA,"Swartzia multijuga Vogel",NA
"188",NA,"UnB","UB","128493","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"3546",NA,"Heringer, EP",1954,6,25,"Brazil","Minas Gerais","Paraopeba","Horto Florestal de Paraopeba",0,0,NA,"BRA:UnB:UB:0000128493",NA,"Swartzia multijuga Vogel",NA
"189","2017-11-19T07:47:25.000+0000","JBRJ","RB","RB00184291","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"3546",NA,"E.P. HERINGER",1954,6,14,"Brazil","Minas Gerais","Minas Gerais","HORTO  FLORESTAL  DE  PARAOPEBA.",NA,NA,NA,"urn:catalog:JBRJ:RB:184291",NA,"Swartzia multijuga Vogel",NA
"190","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2590","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2010-09-08T00:00:00.000+0000",NA,"2102",NA,NA,1950,5,25,"Brazil","Maranhão",NA,"Ilha dos Botes, duas léguas abaixo de Carolina",NA,NA,NA,"urn:catalog:inpa:herbarium:123832",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"191",NA,"NY","NY","01054991","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano",NA,NA,"2102",NA,"J. M. Pires",1950,5,25,"Brazil","MaranhÃ£o",NA,"Ilha dos BÃ³tes a duas lÃ©guas de Carolina",-47.54084,-7.274441,NA,"ed8b5508-496d-4bfb-9024-679ade69ba37",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"192",NA,"F","Botany","V0375395F","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","RRC ID Flag","1963-01-01T00:00:00.000+0000",NA,"303","303","H. L. de Mello Barreto",1933,3,20,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"37642b2d-03b4-44b4-925a-e56b4c03ba6c",NA,"Swartzia multijuga Vogel",NA
"193",NA,NA,"Botany","U  0003618","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan","Cowan RS",NA,NA,NA,NA,"Krukoff BA",1933,4,18,"Brazil","Goiás",NA,"near Boa Vista.State of Goyax along the upper Rio Tocantins.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003618",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan",NA
"194",NA,"US","Botany","1661178","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan",NA,NA,"HOLOTYPE","2061",NA,"B. A. Krukoff",1933,4,18,"Brazil","Goiás",NA,"Near Boa Vista, upper Rio Tocantins.",NA,NA,NA,"http://n2t.net/ark:/65665/388bc11ab-75e2-452b-b87e-45b56e6afe1b",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan",NA
"195","2009-10-30T07:48:00.000+0000","MO","MO","2622024","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B.M. Torke","2005-01-01T00:00:00.000+0000","ISOTYPE","Krukoff 2061",NA,"Boris A. Krukoff",1933,4,18,"Brazil","Goiás",NA,"Along the upper Rio Tocantins. In ""carrasco"", rocky land, near Boa Vista.",NA,NA,NA,"urn:catalog:MO:Tropicos:2622024","http://www.tropicos.org/Specimen/2622024","Swartzia parvipetala (R.S.Cowan) Mansano",NA
"196","2013-02-18T00:00:00.000+0000","K","Herbarium","K000877689","Swartzia parvipetala (R.S.Cowan) Mansano","cf.","Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B.M.",NA,NA,"2061",NA,"Krukoff, B.A.",1933,4,18,"Brazil",NA,NA,"Goyaz. Along the upper Rio Tocantins. Near Boa Vista.",NA,NA,"4th Expedition to Brazilian Amazonia","http://specimens.kew.org/herbarium/K000877689",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"197","2010-08-16T16:21:26.000+0000","Harvard University","A","barcode-00063636","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan",NA,NA,"ISOTYPE","2061","2061","B. A. Krukoff",1933,4,18,"Brazil","Goiás",NA,"Near Boa Vista, along the upper Rio Tocantins",NA,NA,NA,NA,NA,"Swartzia acutifolia var. parvipetala R.S.Cowan",NA
"198","2018-06-05T00:00:00.000+0000","NHMUK","BOT","BM000898195","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan","B M. Torke",NA,"ISOTYPE","2061","2061","Boris Alexander Krukoff",1933,4,18,"Brazil",NA,NA,NA,-53.0839,-10.764,NA,"00f58321-0878-4f2a-8b36-4bd17a5146dd",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan",NA
"199",NA,NA,"Botany","U  0003617","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan","Cowan RS",NA,"ISOTYPE",NA,NA,"Krukoff BA",1933,4,18,"Brazil","Goiás",NA,"near Boa Vista.State of Goyax along the upper Rio Tocantins.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003617",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan",NA
"200",NA,"NY","NY","32004","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan",NA,NA,"ISOTYPE","2061",NA,"B. A. Krukoff",1933,4,18,"Brazil","GoiÃ¡s",NA,"Near Boa Vista.; along the upper Rio Tocantins.",0,0,NA,"1c4899c4-2f5b-47bc-8e2b-171a87aee6da",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan",NA
"201",NA,"NY","NY","32005","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan",NA,NA,"ISOTYPE","2061",NA,"B. A. Krukoff",1933,4,18,"Brazil","GoiÃ¡s",NA,"Near Boa Vista; along the upper Rio Tocantins",0,0,NA,"bdf98f64-0869-4ca6-8584-3769e64e4cf0",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan",NA
"202",NA,"MN","R","69492","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, R.S.","1963-01-01T00:00:00.000+0000",NA,"86",NA,"Costa, B.M.",1933,5,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000069492",NA,"Swartzia multijuga Vogel",NA
"203",NA,"MN","R","66501","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Lima, H.C.","1987-01-01T00:00:00.000+0000",NA,"3192",NA,"Sampaio, A.J.",1920,5,NA,"Brazil","Rio de Janeiro","Cambuci",NA,NA,NA,NA,"BRA:MN:R:0000066501",NA,"Swartzia multijuga Vogel",NA
"204",NA,"MN","R","8753","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.M.","2002-01-01T00:00:00.000+0000",NA,"19058",NA,"Glaziou, A.F.M.",1884,2,23,"Brazil","Minas Gerais",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000008753",NA,"Swartzia multijuga Vogel",NA
"205","2009-12-15T00:00:00.000+0000","BR",NA,"BR0000005214969","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,"TYPE","12607",NA,"Glaziou A.",1883,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005214969",NA,"Swartzia multijuga Vogel",NA
"206",NA,"MN","R-TIPOS","8751","Swartzia theiodora Taub.",NA,"Fabaceae","Swartzia","theiodora",NA,"Taub.","Cowan, R.S.","1963-01-01T00:00:00.000+0000","ISOTYPE","12607",NA,"Glaziou, A.F.M.",1880,6,10,"Brazil","Minas Gerais",NA,"Rio Manso",NA,NA,NA,"BRA:MN:R-TIPOS:0000008751",NA,"Swartzia theiodora Taub.",NA
"207","2016-06-10T16:07:08.000+0000","JBRJ","RB","RB00539779","Swartzia theiodora Taub.",NA,"Fabaceae","Swartzia","theiodora",NA,"Taub.",NA,NA,"SYNTYPE","12607",NA,"Glaziou, A.",1880,12,18,"Brazil","Minas Gerais","Carandaí",NA,NA,NA,"Terbisseau, fl. blanc jannatre. Ex -Herbário Damasio 12607","urn:catalog:JBRJ:RB:539779",NA,"Swartzia theiodora Taub.",NA
"208",NA,"MN","R","64166","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, R.S.","1963-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Netto, L.S.M.",1862,6,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000064166",NA,"Swartzia multijuga Vogel",NA
"209","2015-09-04T02:07:36.000+0000","MNHN","P","P02775940","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02775940",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
