"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"75","","","RB","RB00539362","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","6255","","Spruce, R.","1850","","","brazil","Amazonas","Amazonas","Barra do Rio Negro.","","","","","","GBIF","Aldina heterophylla Benth."
"76","","","MO","2832747","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","Spruce 1879","","Richard Spruce","1849","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"77","","","MBM","229354","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Hopkins, MJG","","","1542","","Hopkins, MJG; et al.","","","","brazil","Amazonas","Manaus","Reserva Florestal Ducke","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Aldina heterophylla Benth."
"78","","","Herbarium","K000500846","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Yakovlev","","","1369","","Spruce, R.","","","","brazil","","","Barra","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"79","","","Herbarium","K000500847","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","s.n.","","Spruce, R.","","","","brazil","","","In vicinibus Barra  Rio Negro","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"80","","","Botany","L.1992148","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","Ule EHG","","","","brazil","","","Bt. weiss, Manáos. Rio Negro.","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"81","","","Botany","U  0271721","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","Rodrigues WA; Loureiro A","","","","brazil","Amazonas","","","","","","","","GBIF","Aldina heterophylla Benth."
"82","","","","2058","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Moura, MO; Coelho, L","","","001","","Moura, MO; Amaral, D; Bélem, G","","","","brazil","Amazonas","","Estrada Manaus-Caracarai, Km 62. INPA.","","","","","","GBIF","Aldina heterophylla Benth."
"83","","","Botany",NA,"Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","RRC ID Flag","","","59","","A. Ducke","","","","brazil","Amazonas","","","","","","","","GBIF","Aldina heterophylla Benth."
"84","","","Botany",NA,"Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","21003","","A. Ducke","","","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Aldina heterophylla Benth."
