"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"71","2013-06-18T00:00:00.000+0000","K","Herbarium","K000921267","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva, M.J.","2008-06-10T00:00:00.000+0000",NA,"61751",NA,"Hatschbach, G.G.; Hatschbach, M.",1995,3,11,"Brazil",NA,NA,"Rod. BR-365, 5-8km de Patos de Minas.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000921267",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"72",NA,"NY","NY","01019826","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"61751",NA,"G. G. Hatschbach",1995,3,11,"Brazil","Minas Gerais",NA,"Rod. BR-365, 5-8 km S de Patos de Minas",0,0,NA,"d145e6ec-34fb-42ae-b31d-90ad1dde095d",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"74",NA,"IF","SPSF","20755","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"61751",NA,"G. Hatschbach",1995,3,11,"Brazil","Mg","Patos de Minas","mata pluvial degradada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000020755",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"76",NA,"UNICAMP","UEC","93082","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva, E.D.","2013-05-13T00:00:00.000+0000",NA,"s.n.",NA,"Brina, A.E.; Costa, L.V.",1995,3,30,"Brazil","Minas Gerais","Matozinhos","APA Carste de Lagoa, Fazenda Cauaia.",0,0,"Mata semidecídua.","BRA:UNICAMP:UEC:0000093082",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"78",NA,"UFES","VIES","10765","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","R. Camargo","2008-04-01T00:00:00.000+0000",NA,"4",NA,"Zambom, O.",1995,4,7,"Brazil","Espírito Santo","Vitória","Campus da UFES - Goiabeiras.",NA,NA,"SW2040","BRA:UFES:VIES:0000010765",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"79",NA,"UFES","VIES","10767","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","R. Camargo","2008-04-01T00:00:00.000+0000",NA,"5",NA,"Zambom, O.",1995,5,26,"Brazil","Espírito Santo","Vitória","Campus da UFES - Goiabeiras.",NA,NA,"SW2040","BRA:UFES:VIES:0000010767",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"80",NA,"NY","NY","01132092","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","G. P. Lewis",NA,NA,"5157",NA,"V. C. Souza",1994,2,10,"Brazil","Minas Gerais",NA,"ca. 5 km. NW da cidade em direÃ§Ã£o Ã¡ BR-116.",-41.2969350365029,-16.0093333273577,NA,"71ef7872-801c-4c42-8ce0-9aa2152ed040",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"85",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","4484","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","V.C. Souza","2012-11-05T00:00:00.000+0000",NA,"1442",NA,"H. Lorenzi",1994,3,24,"Brazil","Mg","Piuhi","Coletado na estrada para Formiga na estrada para Córrego Fundo.",NA,NA,NA,"BRA:JBP:HPL:0000004484",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"86",NA,"IAC","IAC","31877","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","A.M.G. Azevedo-Tozzi","1994-06-20T00:00:00.000+0000",NA,"416",NA,"G.F. Árbocz",1994,5,20,"Brazil","Minas Gerais","Padre Paraíso","Margem da rodovia BR 116",-41.4844,-17.0742,NA,"BRA:IAC:IAC:0000031877",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"87",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","10202","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","V.C. Souza","2012-11-05T00:00:00.000+0000",NA,"1651",NA,"H. Lorenzi",1994,8,26,"Brazil","Mg","Piuhi","Coletado na estrada para Formiga; em área de mata calcárea.",NA,NA,NA,"BRA:JBP:HPL:0000010202",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"88",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","4485","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","V.C. Souza","2012-11-05T00:00:00.000+0000",NA,"1630",NA,"G.F. Arbocz",1994,8,17,"Brazil","Mg","Formiga","Coletado na estrada para Piuhi.",NA,NA,NA,"BRA:JBP:HPL:0000004485",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"89",NA,"Reserva Natural Vale (CVRD)","CVRD","4285","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Geovane S. Siqueira","2015-03-04T00:00:00.000+0000",NA,"437",NA,"Souza, V.D.",1993,2,17,"Brazil","Es","CASTELO","Lado direito da estrada, indo de Castelo para Vieira Machado - Castelo - ES.",NA,NA,"<ll>dwc_commonname:</ll> Óleo baio","BRA:CVRD:CVRD:0000004285",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"90","2014-07-22T09:16:48.000+0000","JBRJ","RB","RB00174088","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"469",NA,"R.N. Oliveira",1993,3,24,"Brazil","Espírito Santo","Espírito Santo","Cachoeirinha - Aracruz.",NA,NA,"Flores zigomarfas, corola de cor rosa, petalas apresentam no centro coloração verde amarelado e estames brancos, folhasd verdes brilhosas. CAP.: 50 centímetros e altura 1 metro","urn:catalog:JBRJ:RB:174088",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"91",NA,"Reserva Natural Vale (CVRD)","CVRD","4365","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Geovane S. Siqueira","2015-03-04T00:00:00.000+0000",NA,"468",NA,"Souza, V.D.",1993,4,6,"Brazil","Es","VILA VELHA","Próximo à casa de taipá.",NA,NA,"<ll>dwc_commonname:</ll> Óleo baio","BRA:CVRD:CVRD:0000004365",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"92",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","29774","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,"2013-05-13T00:00:00.000+0000",NA,"1819",NA,"Tameirão Neto, E; França, GS",1993,10,9,"Brazil","Minas Gerais","Braúnas","UHE Porto Estrela, Rio Santo Antônio",0,0,NA,"BRA:UFMG:BHCB:0000029774",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"93",NA,"UFES","VIES","4731","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","R. Camargo","2008-04-01T00:00:00.000+0000",NA,"783",NA,"Vinha, P.C.",1990,2,27,"Brazil","Espírito Santo","Conceição do Castelo",NA,NA,NA,"SW2041","BRA:UFES:VIES:0000004731",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"94",NA,"Reserva Natural Vale (CVRD)","CVRD","2618","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Geovane S. Siqueira","2015-03-04T00:00:00.000+0000",NA,"1139",NA,"Folli, D.A.",1990,5,31,"Brazil","Es","LINHARES","Próximo a estrada. Coleta de flor JS.209, que não existe na RFL.",NA,NA,"<ll>dwc_commonname:</ll> Óleo baio","BRA:CVRD:CVRD:0000002618",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"95",NA,"US","Botany","3493758","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"52717",NA,"G. Hatschbach & J. Cordeiro",1989,2,19,"Brazil","Minas Gerais",NA,"Morro Agudo (Mun. Medina)",NA,NA,NA,"http://n2t.net/ark:/65665/33c3b6278-ab4e-4a03-9ded-077ff32172b1",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"96","2008-05-27T22:02:00.000+0000","MO","MO","3198552","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","H.H. Poppendick","1991-01-01T00:00:00.000+0000",NA,"Hatschbach 52717",NA,"Gert G. Hatschbach",1989,2,19,"Brazil","Minas Gerais",NA,"Morro Agudo (mun. Medina).",NA,NA,NA,"urn:catalog:MO:Tropicos:3198552","http://www.tropicos.org/Specimen/3198552","Lonchocarpus costatus Benth.",NA,NA,NA
"98",NA,"UFES","VIES","4556","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","R. Camargo","2008-04-01T00:00:00.000+0000",NA,"2034",NA,"Pereira, O.J.; Gomes, J.M.L.",1989,4,6,"Brazil","Espírito Santo","Vitória","Campus da UFES - Goiabeiras.",NA,NA,"SW2040","BRA:UFES:VIES:0000004556",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"99",NA,"UFES","VIES","1088","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","R. Camargo","2008-04-01T00:00:00.000+0000",NA,"35",NA,"Thomaz, L.D.",1987,3,10,"Brazil","Espírito Santo","Vitória","Campus da UFES.",NA,NA,"SW2040","BRA:UFES:VIES:0000001088",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"100",NA,"UFES","VIES","909","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","R. Camargo","2008-04-01T00:00:00.000+0000",NA,"41",NA,"Fabris, L.C.",1986,4,18,"Brazil","Espírito Santo","Vitória","Campus da UFES - Goiabeiras.",NA,NA,"SW2040","BRA:UFES:VIES:0000000909",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"101","2017-10-06T01:37:24.000+0000","JBRJ","RB","RB00178840","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"49274",NA,"Al Gentry; Elsa Zardini",1985,1,6,"Brazil","São Paulo","São Paulo","SP-304 between Piracicaba and Americana, Km 188.",-47.5,-22.75,"Tree 20 meter to tall , flowers light pink","urn:catalog:JBRJ:RB:178840",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"102","2014-07-22T11:50:19.000+0000","JBRJ","RB","RB00261021","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Edson Dias da Silva","2013-05-13T00:00:00.000+0000",NA,"6",NA,"L.D. Thomaz",1985,3,10,"Brazil","Espírito Santo","Espírito Santo","Campus da UFES.",NA,NA,"Herbácea. Flor amarela","urn:catalog:JBRJ:RB:261021",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"104","2015-04-09T09:31:23.000+0000","JBRJ","RB","RB00174196","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"1630",NA,"A. de Mattos Filho ; C. Toledo Rizzini",1984,3,30,"Brazil","Minas Gerais","Minas Gerais","Córrego do Leitão.",NA,NA,"Árvore com cerca de 10.00 x 0,50 m de diâmetro, em mata de calcário, flores róseas violáceas, com frutos verdes, madeira amarelada relativamente dura com casca de 0,010 m de espessura, com cheiro de carrapato. Xil. nº 6451","urn:catalog:JBRJ:RB:174196",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"105",NA,"UNICAMP","UEC","66210","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Tozzi, A.M.G.A.","1992-01-01T00:00:00.000+0000",NA,"92",NA,"Andrade, L.M.; Lopes, M.A.",1984,3,20,"Brazil","Minas Gerais","Caratinga","Est. Biol. de Caratinga, Mata do Jaó.",0,0,"flor, Flores roxas. Arbórea. Mata Atlântica.","BRA:UNICAMP:UEC:0000066210",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"108","2013-06-18T00:00:00.000+0000","K","Herbarium","K000921264","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Azevedo, A.M.G.",NA,NA,"92",NA,"Andrade, P.M.; Lopes, M.A.",1984,3,20,"Brazil",NA,"Manhuaçu","400km East of Belo Horizonte, Valley of Rio Doce. Estação Ecológica de caratinga (E.B.C.) (Fazenda Montes Claros).",-41.83,-19.83,"Annual precipitation 1000-2000mm, wet season from November-March. Remnant of Atlantic Forest","http://specimens.kew.org/herbarium/K000921264",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"109","2015-04-09T09:31:27.000+0000","JBRJ","RB","RB00452900","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"145",NA,"I.A. Silva",1980,2,6,"Brazil","Espírito Santo","Linhares","Estrada. Sapucaia-Vermelha, ant. 241, Km 0,945, Lado direito.",NA,NA,"Árvore, com mais de 18 metros de altura e fuste de mais de 9 m, DAP 28 cm, 0 da copa mais de 4 metros. Com flor roxa e botão marrom, fuste cilíndrico e casca áspera.","urn:catalog:JBRJ:RB:452900",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"110",NA,"Reserva Natural Vale (CVRD)","CVRD","520","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Geovane S. Siqueira","2015-03-04T00:00:00.000+0000",NA,"145",NA,"Silva, I.A.",1980,2,6,"Brazil","Es","LINHARES","Próxima a uma Farinha seca, Jequitibá rosa e Mussutaiba.",NA,NA,"<ll>dwc_commonname:</ll> Óleo baio","BRA:CVRD:CVRD:0000000520",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"113","2014-07-08T05:02:18.000+0000","JBRJ","RB","RB00180477","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"1137",NA,"C.T. Rizzini; A. Mattos Filho",1979,4,3,"Brazil","Minas Gerais","Minas Gerais","Entre Medina e Pedra Azul.",NA,NA,"Pequena árvore","urn:catalog:JBRJ:RB:180477",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"114",NA,"NY","NY","01057553","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,"1993-01-01T00:00:00.000+0000",NA,"33407",NA,"A. Krapovickas",1978,2,2,"Brazil","Minas Gerais",NA,"Valle del RÃ­o das Velhas entre Vespasiano y Lagoa Santa",0,0,NA,"f66e24e1-e88f-4c23-a2c1-44330eca2d3f",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"116","2013-06-18T00:00:00.000+0000","K","Herbarium","K000921272","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva, M.J.","2008-06-05T00:00:00.000+0000",NA,"33407",NA,"Krapovickas, A.; Cristóbal, C.L.",1978,2,2,"Brazil",NA,NA,"Valle del Río das Velhas entre Vespasiano y Lagoa Santa.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000921272",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"117","2014-07-22T09:18:20.000+0000","JBRJ","RB","RB00178174","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Edson Dias da Silva","2013-05-13T00:00:00.000+0000",NA,"196",NA,"J. Spada",1973,2,15,"Brazil","Espírito Santo","Linhares","Próximo a estrada X-1 Talhão 403. Reserva Florestal de Linhares",NA,NA,"Árvore com mais ou menos 13 metros de altura com fuste de 10 metros de altura com flores roxa claro e botão floral rosa.","urn:catalog:JBRJ:RB:178174",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"118","2014-07-22T15:04:04.000+0000","JBRJ","RB","RB00452456","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"5575",NA,"D. Sucre",1969,7,14,"Brazil","Espírito Santo","Espírito Santo","Mata de Tabuleiro situada no lado norte da Sede da Reserva de Sooretama.",NA,NA,"Árvore com mais ou menos 9 mertos de altura, semi-umbrófila","urn:catalog:JBRJ:RB:452456",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"119",NA,"NY","NY","603521","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","A. M. G. de Azevedo-Tozzi","1992-01-01T00:00:00.000+0000",NA,"9607",NA,"A. P. Duarte",1966,3,21,"Brazil","Minas Gerais",NA,"Antes de Vespesiano para S. do Cipo",0,0,NA,"7de17d37-32f8-4039-ba94-bef3f9eb2da5",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"125",NA,"MN","R","131642","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Azevedo-Tozzi, A.M.G.","1992-01-01T00:00:00.000+0000",NA,"2148",NA,"Mello Filho, L.E.",1966,3,25,"Brazil","Minas Gerais","Passos",NA,NA,NA,NA,"BRA:MN:R:0000131642",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"128",NA,"NY","NY","603520","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","A. M. G. de Azevedo-Tozzi","1992-01-01T00:00:00.000+0000",NA,"9864",NA,"E. Pereira",1965,2,27,"Brazil","EspÃ­rito Santo",NA,"ConceiÃ§ao do Castelo Indaia",0,0,NA,"89ec3b03-215d-416f-8816-7ce1e34cf751",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"129",NA,"NY","NY","603519","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","A. M. G. de Azevedo-Tozzi","1992-01-01T00:00:00.000+0000",NA,"9884",NA,"E. Pereira",1965,3,1,"Brazil","Rio de Janeiro",NA,"Entre Santo Eduardo e Bom Jesus de Itabapoana",0,0,NA,"96f80115-98ca-487b-8d1e-fdb7f88e2431",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"130","2014-07-22T09:18:41.000+0000","JBRJ","RB","RB00178265","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Edson Dias da Silva","2013-05-13T00:00:00.000+0000",NA,"7636",NA,"A.P. Duarte",1963,2,13,"Brazil","Minas Gerais","Minas Gerais","Estrada de Lagoa Santa; Km 30 além de Vespasiano.",NA,NA,"Pequena árvore remanescente","urn:catalog:JBRJ:RB:178265",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"131","2014-07-22T09:18:39.000+0000","JBRJ","RB","RB00178211","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Edson Dias da Silva","2013-05-13T00:00:00.000+0000",NA,NA,NA,"E.P. Heringer",1960,3,31,"Brazil","Minas Gerais","Paraopeba","Fazenda do Funil, 6 Km de Paraopeba.",NA,NA,"Árvore ereta, flores roseas, abundante em panícula ereta","urn:catalog:JBRJ:RB:178211",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"132",NA,"Instituto de Botânica, IBT","SP","78097","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","Mamede, MCH","2008-10-01T00:00:00.000+0000",NA,"7477",NA,"Heringer, EP",1960,3,31,"Brazil","Minas Gerais","Paraopeba","Fazenda do Funil de Guilherme, 6km de Paraopeba, solo de cultura, calcáreo",0,0,NA,"BRA:IBt:SP:0000078097",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"134","2014-07-22T09:18:42.000+0000","JBRJ","RB","RB00178227","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Edson Dias da Silva","2013-05-13T00:00:00.000+0000",NA,"15264",NA,"Mendes Magalhães",1959,3,3,"Brazil","Minas Gerais","Águas Vermelhas",NA,NA,NA,"Arbusto de 3-4 metros de altura. Flor violácea","urn:catalog:JBRJ:RB:178227",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"135",NA,"UnB","UB","22612","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva, ED","2013-05-13T00:00:00.000+0000",NA,"15264",NA,"Magalhães, M",1959,3,31,"Brazil","Goiás","Santa Terezinha de Goiás","30km S de Itaobim",0,0,"Arbusto 3m; .","BRA:UnB:UB:0000022612",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"136","2014-07-22T09:18:40.000+0000","JBRJ","RB","RB00178255","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Edson Dias da Silva","2013-05-13T00:00:00.000+0000",NA,NA,NA,"Abigail B. de Souza",1955,4,8,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","Ilha da Luz - Bairro de Aquidanban.",NA,NA,NA,"urn:catalog:JBRJ:RB:178255",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"137",NA,"Instituto de Botânica, IBT","SP","43760","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","Mamede, MCH","2008-10-01T00:00:00.000+0000",NA,"224",NA,"Mendes Magalhães, G",1940,6,9,"Brazil","Minas Gerais","Coromandel","Porto da Barra. Mata - margem do Paranaiba",0,0,NA,"BRA:IBt:SP:0000043760",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"139",NA,"MN","R","67689","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Ana, M.G. & Tozzi, A.","1992-01-01T00:00:00.000+0000",NA,"7238",NA,"Sampaio, A.J.",1934,3,NA,"Brazil","Minas Gerais","Belo Horizonte",NA,NA,NA,NA,"BRA:MN:R:0000067689",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"140","2015-04-09T09:31:22.000+0000","JBRJ","RB","RB00174183","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"6",NA,"J.G. Kuhlmann",1934,3,20,"Brazil","Espírito Santo","Vitória","Serra do Maruípe.",NA,NA,"Árvore de 6-10 metros de altura, flor roxa purpurea","urn:catalog:JBRJ:RB:174183",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"141",NA,"UNICAMP","UEC","27212","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Silva, E.D.","2013-05-13T00:00:00.000+0000",NA,"s.n.",NA,"Kuhlmann",1934,3,20,"Brazil","Espírito Santo","Vitória","Serra do Maruipe.",0,0,"Árvore de 6-10 metros de altura, flor roxo-purpura.","BRA:UNICAMP:UEC:0000027212",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
