"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"148","2014-07-22T15:04:11.000+0000","JBRJ","RB","RB00452908","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. Lima","1981-01-01T00:00:00.000+0000",NA,"271",NA,"I. A. S.",1981,11,30,"Brazil","Espírito Santo","Linhares","Est. FLAMENGO, ant. X-1, Km 7823, lado esquerdo.",NA,NA,"Árvore, +/- 30 m de altura e fuste de +/- 20 m, DAP 55 cm, 0 da copa +/- 12m. Com flor rosa e botão marrom. Fuste cilíndrico e casca áspera. Matriz nº20.","urn:catalog:JBRJ:RB:452908","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"149",NA,"Reserva Natural Vale (CVRD)","CVRD","813","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1981-12-14T00:00:00.000+0000",NA,"340",NA,"Folli, D.A.",1981,11,4,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000813","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"150",NA,"Reserva Natural Vale (CVRD)","CVRD","821","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1981-12-11T00:00:00.000+0000",NA,"348",NA,"Folli, D.A.",1981,11,24,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000821","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"151",NA,"UEFS","HUEFS","130637","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"1670",NA,"Lima, H.C.de",1981,12,16,"Brazil","Espírito Santo","Linhares","Reserva Natural do Vale do Rio Doce (Particular). Reserva Florestal da CIA. Vale do Rio Doce, Estrada X1, Próximo a torre.",NA,NA,NA,"BRA:UEFS:HUEFS:0000130637","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"152","2014-07-22T09:07:13.000+0000","JBRJ","RB","RB00175504","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. DE LIMA","1981-01-01T00:00:00.000+0000",NA,"1670",NA,"H.C. DE LIMA",1981,12,16,"Brazil","Espírito Santo","Linhares","RESERVA FLORESTAL DA CIA. VALE DO RIO DOCE, ESTRADA X1, PRÓXIMO A TÔRRE. Reserva Florestal da Cia. Vale do Rio Doce",NA,NA,"ÁRVORE 28M ALT. CASCA ACINZENTADA, LEVEMENTE SULCADA. FL. COM CÁLICE FERRUGÍNEO-VINOSO, COROLA RÓSEO-VIOLÁCEA, ESTILETE ALBO-AMARELADO, ESTIGMA ACASTANHADO E ANTERAS VINOSAS. FRUTOS NOVOS ESVERDEADOS. DAP 43 CM.","urn:catalog:JBRJ:RB:175504","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"153",NA,"UEFS","HUEFS","144442","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"1670",NA,"Lima, H.C.de",1981,12,16,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale do Rio Doce (paticular). Reserva florestal da Cia. Vale do Rio Doce, estrada X1, próximo a Tôrre.",NA,NA,NA,"BRA:UEFS:HUEFS:0000144442","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"154","2014-07-22T09:07:14.000+0000","JBRJ","RB","RB00175530","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. DE LIMA & C.M.B. CORREIA","1992-01-01T00:00:00.000+0000",NA,"475",NA,"A. EUPONINO",1980,5,9,"Brazil","Bahia","Porto Seguro","ROD. BR-367, A 53 KM A W DE PORTO SEGURO. FOLHA SE-24 (16-39C).",NA,NA,"ÁRVORE COM 18M DE ALTURA, 50CM DE DIÂMETRO. FLOR ROSA CLARA, ESTAME BRANCO, ANTERAS MARRONS.","urn:catalog:JBRJ:RB:175530","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"155","2014-07-22T13:50:43.000+0000","JBRJ","RB","RB00366968","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C.de Lima",NA,NA,"475",NA,"A.Euponino",1980,5,9,"Brazil","Bahia","Porto Seguro","Rod. BR 367 a 53 km a W de Porto Seguro.",NA,NA,"Árvore com 18m de altura, 50 cm de diametro, flor rosa clara, estame branco, anteras marrons","urn:catalog:JBRJ:RB:366968","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"156","2007-03-15T11:14:38.000+0000","K","Herbarium","K000188047","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"475",NA,"Euponino, A.",1980,5,9,"Brazil",NA,"Porto Seguro","BR-367, 53km W de Porto Seguro",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188047","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"157",NA,"Reserva Natural Vale (CVRD)","CVRD","712","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1980-11-24T00:00:00.000+0000",NA,"295",NA,"Folli, D.A.",1980,11,21,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000712","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"158",NA,"Reserva Natural Vale (CVRD)","CVRD","426","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1979-12-22T00:00:00.000+0000",NA,"149",NA,"Folli, D.A.",1979,10,24,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000426","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"159",NA,"Reserva Natural Vale (CVRD)","CVRD","453","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1979-12-22T00:00:00.000+0000",NA,"107",NA,"Silva, I.A.",1979,11,6,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000453","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"160",NA,"Reserva Natural Vale (CVRD)","CVRD","83","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Haroldo C. de Lima","1981-12-16T00:00:00.000+0000",NA,"27",NA,"Silva, I.A.",1978,11,21,"Brazil","Es","LINHARES","Próxima a um Jequitibá rosa, Matriz nº 10.",NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000083","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"161","2014-07-22T15:04:12.000+0000","JBRJ","RB","RB00452903","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. de Lima","1981-01-01T00:00:00.000+0000",NA,"27",NA,"IAS",1978,11,21,"Brazil","Espírito Santo","Linhares","E x 1 - Km 9,900 L D.",NA,NA,"Árvore, aprox. 29 m altura, fuste +/- 20 m- DAP 44 cm 0 da copa 12 m. Flor roxa botão marrom.","urn:catalog:JBRJ:RB:452903","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"162",NA,"UNICAMP","UEC","66031","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C.","1981-12-01T00:00:00.000+0000",NA,"27",NA,"Silva, I.A.",1978,11,21,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD. Estrada Flame",0,0,"flor, Árvore em floresta Alta, +ou- 29m de alt., e fuste de +ou- 20m, DAP=44cm, diâmetro da copa=+ou- 12cm. Com flor rosa e botão marrom. Fuste cilíndrico e casca sulcada.","BRA:UNICAMP:UEC:0000066031","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"163",NA,"IPA","IPA","24656","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1998-08-01T00:00:00.000+0000",NA,"27",NA,"Silva, I.A.",1978,11,21,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD",0,0,"Árvore em floresta alta ca. 29m de altura, fuste ca. 20m, DAP 44cm, diâmetro da copa 12m. Flor roxa, botão marrom","BRA:IPA:IPA:0000024656","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"164",NA,"UFRPE","PEUFR","14404","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"12761",NA,"D.P. Lima",1972,3,25,"Brazil","Bahia","Una","Fazenda Plancasio",NA,NA,"Árvore de +/- 10 m de alt. por 20 cm de diâmetro; flores arroxeadas levemente perfumadas","BRA:UFRPE:PEUFR:0000014404","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"165",NA,"UFRPE","PEUFR","33519","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23629",NA,"M.T. Monteiro",1972,3,24,"Brazil","Bahia","Belmonte","Fazenda Boa Vista",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000033519","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"166",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3883","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2008-01-07T00:00:00.000+0000",NA,"23629",NA,"M.T.Monteiro",1972,3,24,"Brazil","Bahia","Belmonte","Fazenda Boa Vista",NA,NA,"Flores roxas, pouco perfume.","BRA:UFRPE:HST:0000003883","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"167",NA,"UFRPE","PEUFR","33943","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23630",NA,"M.T. Monteiro",1972,3,25,"Brazil","Bahia","Belmonte","Fazenda Bacamarte",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000033943","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"168",NA,"Universidade Estadual de Londrina, UEL","FUEL","16333","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Cardoso, D","2008-01-07T00:00:00.000+0000",NA,"23629",NA,"Monteiro, MT",1972,3,24,"Brazil","Bahia","Belmonte","Fazenda Boa Vista",0,0,"Flores roxas, pouco perfume","BRA:UEL:FUEL:0000016333","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"169",NA,"UFRPE","PEUFR","29372","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23629",NA,"M.T. Monteiro",1972,3,24,"Brazil","Bahia","Belmonte","Fazenda Boa Vista",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000029372","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"170",NA,"UFRPE","PEUFR","31958","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23630",NA,"M.T. Monteiro",1972,3,25,"Brazil","Bahia","Belmonte","Fazenda Bacamarte",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000031958","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"171",NA,"UFRPE","PEUFR","14403","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23629",NA,"M.T. Monteiro",1972,3,24,"Brazil","Bahia","Belmonte","Fazenda Boa Vista",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000014403","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"172",NA,"UFRPE","PEUFR","33493","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"12761",NA,"D.P. Lima",1972,3,25,"Brazil","Bahia","Una","Fazenda Plancasio",NA,NA,"Árvore com aproximadamente 10 m de alt. por 20 cm de diâmetro; flores arroxeadas levemente perfumadas","BRA:UFRPE:PEUFR:0000033493","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"173",NA,"UEFS","HUEFS","177114","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"23629",NA,"Monteiro, M.T.",1972,3,24,"Brazil","Bahia","Belmonte","Fazenda Boa Vista.",NA,NA,NA,"BRA:UEFS:HUEFS:0000177114","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"174","2015-08-17T13:32:03.000+0000","JBRJ","RB","RB00995663","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"12761",NA,"D.P. Lima",1972,3,25,"Brazil","Bahia","Una","Fazenda Plancasio.",NA,NA,"Árvore, mais ou menos 10m alt. por mais ou menos 20cm de diâmetro. Flores arroxeadas, pouco perfume","urn:catalog:JBRJ:RB:995663","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"175",NA,"UFRPE","PEUFR","14400","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23630",NA,"M.T. Monteiro",1972,3,25,"Brazil","Bahia","Belmonte","Fazenda Bacamarte",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000014400","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"176",NA,"UFRPE","PEUFR","40747","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"12761",NA,"D.P. Lima",1972,3,25,"Brazil","Bahia","Una","Fazenda Plancasio",NA,NA,"Árvore de =/- 10 m de alt. por 20 cm de diâmetro; flores arroxeadas levemente perfumadas","BRA:UFRPE:PEUFR:0000040747","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"177",NA,"UEFS","HUEFS","176771","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"12761",NA,"Lima, D.P.",1972,3,25,"Brazil","Bahia","Una","Fazenda Plancasio.",NA,NA,NA,"BRA:UEFS:HUEFS:0000176771","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"178",NA,"UFRPE","PEUFR","29024","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23630",NA,"M.T. Monteiro",1972,3,25,"Brazil","Bahia","Belmonte","Fazenda Bacamarte",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000029024","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"179",NA,"US","Botany","2854769","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"250",NA,"A. Eupunino",1972,3,29,"Brazil","Bahia",NA,"Da Regiao Cacaueira da Bahia, Km 10 da Rod. Porto Seguro/Eunapo lis",NA,NA,NA,"http://n2t.net/ark:/65665/3b56da438-2b38-4cd3-8ad4-65c60ca24219","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"180",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3908","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2008-01-07T00:00:00.000+0000",NA,"12761",NA,"D.P.Lima",1972,3,25,"Brazil","Bahia","Una","Fazenda Plancasio",NA,NA,"Árvore, mais ou menos 10m alt. por mais ou menos 20cm de diâmetro. Flores arroxeadas, pouco perfume.","BRA:UFRPE:HST:0000003908","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"181",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","8424","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"250",NA,"A. Eupunino",1972,3,29,"Brazil","Bahia","PORTO SEGURO","Km 10 da Rod. Porto Seguro/Eunapolis.",NA,NA,"Ambiente: Mata. Habito: Árvore, 10m X 25cm.","BRA:CEPLAC:CEPEC:0000008424","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"182",NA,"UFRPE","PEUFR","29140","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23629",NA,"M.T. Monteiro",1972,3,24,"Brazil","Bahia","Belmonte","Fazenda Boa Vista",NA,NA,"Flores roxas com pouco perfume agradável","BRA:UFRPE:PEUFR:0000029140","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"183",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3947","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2008-01-07T00:00:00.000+0000",NA,"23653",NA,"M.T.Monteiro",1972,4,24,"Brazil","Bahia","Belmonte","Fazenda Segredo",NA,NA,"Flores roxas com pouco perfume. Dá pouca resina, pegajosa.","BRA:UFRPE:HST:0000003947","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"184",NA,"UFRPE","PEUFR","14402","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"23653",NA,"M.T. Monteiro",1972,4,24,"Brazil","Bahia","Belmonte","Fazenda Segredo",NA,NA,"Flores roxas pouco perfumadas; madeira bastante dura, amarelada com âmago marrom claro; tem pouca resina pegajosa","BRA:UFRPE:PEUFR:0000014402","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"185",NA,"UEFS","HUEFS","211775","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"23653",NA,"Monteiro, M.T.",1972,4,24,"Brazil","Bahia","Belmonte","Fazenda Segredo.",NA,NA,NA,"BRA:UEFS:HUEFS:0000211775","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"186",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3782","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2008-01-07T00:00:00.000+0000",NA,"12717",NA,"D.P.Lima",1971,11,6,"Brazil","Bahia","Una","Fazenda Rosário",NA,NA,"Árvore, mais ou menos 9m alt. e mais ou menos 20cm de diâmetro. Flores roxo-claro, perfumadas.","BRA:UFRPE:HST:0000003782","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"187",NA,"UFRPE","PEUFR","14405","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso","2008-01-01T00:00:00.000+0000",NA,"12717",NA,"D.P. Lima",1971,11,6,"Brazil","Bahia","Una","Matas da Fazenda Rosário",NA,NA,"Árvore de grande porte de ca. de 9 m de altura por 20 cm de diâmetro; flores roxo claro","BRA:UFRPE:PEUFR:0000014405","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"188","2015-07-28T08:29:53.000+0000","JBRJ","RB","RB00986436","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"12717",NA,"D.P. Lima",1971,11,6,"Brazil","Bahia","Una","Fazenda Rosário.",NA,NA,"Árvore, mais ou menos 9m alt. e mais ou menos 20cm de diâmetro. Flores roxo-claro, perfumadas","urn:catalog:JBRJ:RB:986436","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"189",NA,"UEFS","HUEFS","176368","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"12717",NA,"Lima, D.P.",1971,11,6,"Brazil","Bahia","Una","Fazenda Rosário.",NA,NA,"Mata.","BRA:UEFS:HUEFS:0000176368","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"190","2017-10-10T19:51:49.000+0000","JBRJ","RB","RB00657774","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"23630",NA,"M.T. Monteiro",1970,3,3,"Brazil","Bahia","Belmonte",NA,NA,NA,"Flores roxas com pouco perfume.","urn:catalog:JBRJ:RB:657774","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"191",NA,"F","Botany","V0349388F","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","RRC ID Flag","1981-01-01T00:00:00.000+0000",NA,"6209",6209,"A. D. Andrade-Lima",1970,3,12,"Brazil","Pernambuco",NA,NA,-37,-8,NA,"5b6a1a1d-8517-4572-9826-398f8cfd5fb2","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"192",NA,"UEFS","HUEFS","211779","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"23630",NA,"Monteiro, M.T.",1970,3,3,"Brazil","Bahia","Belmonte",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000211779","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"193",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3884","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2008-01-07T00:00:00.000+0000",NA,"23630",NA,"M.T.Monteiro",1970,3,3,"Brazil","Bahia","Belmonte",NA,NA,NA,"Flores roxas com pouco perfume.","BRA:UFRPE:HST:0000003884","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"194",NA,"IPA","IPA","23036","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"706209",NA,"Andrade-Lima",1970,12,3,"Brazil","Pernambuco","Caruaru","Brejo dos Cavalos, na mata",0,0,"Árvore 6-8m. Flor rosada","BRA:IPA:IPA:0000023036","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"195",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","5078","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"336",NA,"T. S. dos Santos",1969,1,11,"Brazil","Bahia","UNA","Faz. São Rafael.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 15m X 18cm.","BRA:CEPLAC:CEPEC:0000005078","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"196","2007-03-15T11:14:38.000+0000","K","Herbarium","K000188043","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"336",NA,"Santos, T.S.",1969,1,11,"Brazil",NA,"Una","Fazenda São Rafael",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188043","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"197",NA,"UEFS","HUEFS","3720","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2007-07-01T00:00:00.000+0000",NA,"97",NA,"Almeida, J.",1968,9,23,"Brazil","Bahia","Porto Seguro",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000003720","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"198",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4808","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"97",NA,"J. A. de Jesus",1968,9,23,"Brazil","Bahia","PORTO SEGURO","Saida de Eunapolis a Porto Seguro.",NA,NA,"Ambiente: Mata Costeira. Habito: Árvore, 20m X 30cm.","BRA:CEPLAC:CEPEC:0000004808","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"199","2014-07-22T09:07:39.000+0000","JBRJ","RB","RB00175630","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. DE LIMA","1985-01-01T00:00:00.000+0000",NA,"97",NA,"J. ALMEIDA; T.S. DOS SANTOS",1968,9,23,"Brazil","Bahia","Porto Seguro","SAÍDA DE EUNÁPOLIS PARA PORTO SEGURO, NA RODOVIA BR.367.",NA,NA,"ÁRVORE, 20 M X 30 CM. FLORES COM CÁLICES MARRONS, PÉTALAS RÓSEAS E ESTAMES BRANCOS.","urn:catalog:JBRJ:RB:175630","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"200",NA,"IPA","IPA","20708","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1981-01-01T00:00:00.000+0000",NA,"68-5494",NA,"Andrade-Lima",1968,11,26,"Brazil","Paraíba","Cruz do Espírito Santo","Engenho São Paulo",0,0,"Árvore 18-20m; botões florais castanho-claro rosado","BRA:IPA:IPA:0000020708","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
