"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"72",NA,"UFPB","JPB","37108","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Lima, IB","2011-03-31T00:00:00.000+0000",NA,"679",NA,"Lima, IB; Barbosa, MR; Lima, JR; Carneiro-Torres, DS; Silva-Castro, MM",2007,5,11,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Manga do Cardoso.",-36.898222,-7.470556,"Árvore ca. 4m de alt. Frutos verdes. ; DE","BRA:UFPB:JPB:0000037108",NA,"Poecilanthe grandiflora Benth."
"73","2017-10-18T15:11:24.000+0000","JBRJ","RB","RB00492747","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H.C. de Lima",NA,NA,"4696",NA,"C.Farney",2007,5,30,"Brazil","Rio de Janeiro","Arraial do Cabo","Morro do Miranda, vegetação arbustiva baixa.",NA,NA,"Arbusto; heliófilo; 2 m; frequente; folhas discolores verdes; frutos castanhos em maturação.","urn:catalog:JBRJ:RB:492747",NA,"Poecilanthe falcata (Vell.) Heringer"
"74",NA,"UEFS","HUEFS","122585","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"1648",NA,"Santos, R.M.",2007,6,27,"Brazil","Bahia","Jeremoabo","Estrada entre Jeremoabo e Canudos.",-38.4725,-10.068611,"Caatinga arbustiva.","BRA:UEFS:HUEFS:0000122585",NA,"Poecilanthe grandiflora Benth."
"75",NA,"UEFS","HUEFS","121576","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"2331",NA,"Conceição, A.A.",2007,7,4,"Brazil","Bahia","Caturama","Estrada para Caieiras, entrocamento para Mateus.",-42.243611,-13.296111,"Caatinga arbórea.","BRA:UEFS:HUEFS:0000121576",NA,"Poecilanthe grandiflora Benth."
"76",NA,"UEFS","HUEFS","127846","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"2527",NA,"Conceição, A.A.",2007,10,11,"Brazil","Bahia","Ibitiara",NA,-42.268333,-12.626667,"Caatinga.","BRA:UEFS:HUEFS:0000127846",NA,"Poecilanthe grandiflora Benth."
"77",NA,"UEFS","HUEFS","130968","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"2218",NA,"Cardoso, D.",2007,11,1,"Brazil","Rio de Janeiro","Rio de Janeiro","Arboreto do Jardim Botânico do Rio de Janeiro.",NA,NA,NA,"BRA:UEFS:HUEFS:0000130968",NA,"Poecilanthe falcata (Vell.) Heringer"
"78","2015-12-10T15:03:16.000+0000","JBRJ","RB","RB00531314","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"420",NA,"J.E.Meireles",2006,1,29,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale do Rio Doce. Estrada Flamengo.",NA,NA,"Árvore de 20 m de altura, de fuste reto. Folhas cartáceas. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:531314",NA,"Poecilanthe falcata (Vell.) Heringer"
"79",NA,"Reserva Natural Vale (CVRD)","CVRD","9424","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Domingos A. Folli","2006-01-28T00:00:00.000+0000",NA,"420",NA,"Meireles, J.E.",2006,1,28,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Angelim ferro","BRA:CVRD:CVRD:0000009424",NA,"Poecilanthe falcata (Vell.) Heringer"
"80","2014-07-22T15:06:22.000+0000","JBRJ","RB","RB00460551","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H. C. de Lima","2009-01-01T00:00:00.000+0000",NA,"910",NA,"Lopes, M. M. M. ; A. Amorim, S. Sant´Ana, L. Gomes, g. Carvalho",2006,6,17,"Brazil","Bahia","Porto Seguro","Estrada Eunápolis a Porto Seguro. RPPN Estação Veracruz. Beira da estrada. Bloco 8.",-39.2,-16.416667,"Árvore ca. 10 m alt. Folíolos discolores. Frutos imaturos verdes-amarelados.","urn:catalog:JBRJ:RB:460551",NA,"Poecilanthe falcata (Vell.) Heringer"
"81",NA,"UEFS","HUEFS","94422","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","J.E.Meireles","2006-02-01T00:00:00.000+0000",NA,"704",NA,"Miranda, E.B.",2005,4,8,"Brazil","Bahia","Correntina","Distrito de São Manoel do Norte, mata ciliar a beira do rio Correntina.",-44.493889,-13.434722,"Mata ciliar.","BRA:UEFS:HUEFS:0000094422",NA,"Poecilanthe grandiflora Benth."
"82",NA,"Reserva Natural Vale (CVRD)","CVRD","9233","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Domingos A. Folli","2005-11-09T00:00:00.000+0000",NA,"195",NA,"Siqueira, G.S.",2005,11,9,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Angelim ferro","BRA:CVRD:CVRD:0000009233",NA,"Poecilanthe falcata (Vell.) Heringer"
"84",NA,"UNICAMP","UEC","172138","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Folli, D.A.","2005-12-09T00:00:00.000+0000",NA,"196",NA,"Siqueira, G.S.",2005,11,9,"Brazil","Espírito Santo",NA,"Reserva da CVRD, Estrada Aceiro com Adair Campo, km 0,4",0,0,"Árvore de 9m alt.; altura do fuste: 4m; PAP: 35cm; Flores roxas com botões marrom-escuros. Nome popular: Angelim ferro","BRA:UNICAMP:UEC:0000172138",NA,"Poecilanthe falcata (Vell.) Heringer"
"85",NA,"Reserva Natural Vale (CVRD)","CVRD","9234","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Domingos A. Folli","2005-11-10T00:00:00.000+0000",NA,"194",NA,"Siqueira, G.S.",2005,11,10,"Brazil","Es","LINHARES","Plantanda no Arboreto",NA,NA,"<ll>dwc_commonname:</ll> Angelim ferro","BRA:CVRD:CVRD:0000009234",NA,"Poecilanthe falcata (Vell.) Heringer"
"86","2008-03-21T14:25:16.000+0000","JBRJ","RB","RB00475050","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"398",NA,"J.E. Meireles",2005,11,11,"Brazil","Rio de Janeiro","Cabo Frio","Ilha do Japonês. Trilha dos quiosques para a praia Brava. Primeiros 100 m.",NA,NA,"Arbustos de 4 m, tortuosos, abertos. População de 8-10 indivíduos num raio próximo. Casca cinza clara, pouco áspera, entrecasca esverdeada e madeira amarela. Gemas pesistentes pelos ramos médios e finos. Folíolos verde escuros, cartáceos, um pouco conduplicaodos-ascendentes (corte transversal, um V bem aberto). Ramos e folíolos novos com indumento denso, majoritariamente acinzentado (algumas vezes escuro). Folíolos distais se desenvolvendo depois dos proximais. Estipelas presentes ou não. Final da floração, flor c/ cálice verde e corola roxo-claro. Frutos maduros, muitos no chão, marrons. Endocarpo frequentemente se separando do resto do fruto nas valvas encontradas no chão. Sementes marrons, com manhas irregulares, mais escuras, ca 20% predadas (besouro em álcool). Poucos indivíduos jovens em baixo da planta mãe.","urn:catalog:JBRJ:RB:475050",NA,"Poecilanthe falcata (Vell.) Heringer"
"89","2014-07-08T05:07:36.000+0000","JBRJ","RB","RB00181871","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"159",NA,"R. D. Ribeiro; H.G. DANTAS; H.C. DE LIMA; CYL FARNEY",2004,3,28,"Brazil","Rio de Janeiro","São Pedro da Aldeia","SÍTIO DO BETO LOBO, PRÓXIMO AO MORRO DOS MILAGRES.",NA,NA,"ÁRVORE COM 5M DE ALT., NA BEIRA DO FRAGMENTO. FOLHAS COM FOLIOLOS DE BASE EMARGINADA E TEXTURA CARTÁCEA Á CORIÁCEA. ESTÉRIL.","urn:catalog:JBRJ:RB:181871",NA,"Poecilanthe falcata (Vell.) Heringer"
"90","2014-07-08T05:07:35.000+0000","JBRJ","RB","RB00181875","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"139",NA,"ROBSON D. RIBEIRO; H.G. DANTAS; H.C. DE LIMA; CYL FARNEY",2004,3,25,"Brazil","Rio de Janeiro","Araruama","AURORA, PROJETO PAU BRASIL.",NA,NA,"ÁRV. COM 6M , ESTÉRIL.","urn:catalog:JBRJ:RB:181875",NA,"Poecilanthe falcata (Vell.) Heringer"
"91","2014-07-08T05:07:33.000+0000","JBRJ","RB","RB00181877","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"209",NA,"D. RIBEIRO; JOEL DA COSTA SILVA",2004,5,5,"Brazil","Rio de Janeiro","Armação dos Búzios","SÃO MIGUEL -RANCHO 10 E BÚZIOS RESORT HOTEL .",NA,NA,"ÁRVOREE DE TRONCO FINO COM 7,5 METROS. FOLHAS IMPARIPINADAS COM ENTUMESCÊNCIA MARRONZADA. ESTÍPULAS LINEARES NOS FOLIUOLOS, TEXTURA FOLIOLAR MEMBRANACEA. ESTERIL","urn:catalog:JBRJ:RB:181877",NA,"Poecilanthe falcata (Vell.) Heringer"
"92","2014-07-08T05:07:36.000+0000","JBRJ","RB","RB00181883","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"225",NA,"R D RIBEIRO; N M S RIBEIRO",2004,5,9,"Brazil","Rio de Janeiro","Rio das Ostras","BALNEÁRIO, MORADA DAS GARÇAS.",NA,NA,"ÁRV. COM 7,5, DE ALT. FOLHAS COM FOLIOLOS ALTERNOS E ESTIPELAS. FRUTO LEGUME COM DEISCÊNCIA ESPIRALADA DE COR AMARELADA.","urn:catalog:JBRJ:RB:181883",NA,"Poecilanthe falcata (Vell.) Heringer"
"93","2017-10-11T01:55:42.000+0000","JBRJ","RB","RB00484879","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","R.D. Ribeiro",NA,NA,"1072",NA,"Anderson Oliveira; Daniela Oliveira",2004,7,NA,"Brazil","Rio de Janeiro","Rio das Ostras","ARIE,Itapebussus.",NA,NA,"àrvore de 14m, comum na área de restinga, frutos amarelados","urn:catalog:JBRJ:RB:484879",NA,"Poecilanthe falcata (Vell.) Heringer"
"94",NA,"UFPB","JPB","34213","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Queiroz, LP","2018-08-10T00:00:00.000+0000",NA,"184",NA,"Lacerda, AV; Barbosa, FM",2004,8,17,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Riacho Olho D'água do Inferno.",-36.898222,-7.470556,"Árvore. ; DE","BRA:UFPB:JPB:0000034213",NA,"Poecilanthe grandiflora Benth."
"95",NA,"UFPB","JPB","34219","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Queiroz, LP","2018-08-10T00:00:00.000+0000",NA,"190",NA,"Lacerda, AV; Barbosa, FM",2004,8,17,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Riacho Olho D'água do Inferno.",-36.898222,-7.470556,"Árvore. ; DE","BRA:UFPB:JPB:0000034219",NA,"Poecilanthe grandiflora Benth."
"96",NA,"UFPB","JPB","34214","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Queiroz, LP","2018-08-10T00:00:00.000+0000",NA,"185",NA,"Lacerda, AV; Barbosa, FM",2004,8,17,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Riacho Olho D'água do Inferno.",-36.898222,-7.470556,"Árvore. ; DE","BRA:UFPB:JPB:0000034214",NA,"Poecilanthe grandiflora Benth."
"97","2014-07-08T02:15:43.000+0000","JBRJ","RB","RB00327281","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"328",NA,"Robson D.Ribeiro; et al",2004,9,1,"Brazil","Rio de Janeiro","Arraial do Cabo","Ilha de Cabo Frio.",NA,NA,"Árvore com 4 metros de altura, frequente na área. Folha jovens semi coriáceas. Inflorescência racemosa com flores liláses, cálice verde, vexilo lilás com centro branco. Frutos jovens e maduros verdes.","urn:catalog:JBRJ:RB:327281",NA,"Poecilanthe falcata (Vell.) Heringer"
"98",NA,"UEFS","HUEFS","112283","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","L.P.de Queiroz","2011-12-01T00:00:00.000+0000",NA,"254",NA,"Lacerda, A.V.",2004,10,17,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Rio Cardoso.",NA,NA,NA,"BRA:UEFS:HUEFS:0000112283",NA,"Poecilanthe grandiflora Benth."
"99",NA,"UEFS","HUEFS","112290","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","L.P.de Queiroz","2011-12-01T00:00:00.000+0000",NA,"263",NA,"Lacerda, A.V.",2004,11,25,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Rio do Cardoso.",NA,NA,NA,"BRA:UEFS:HUEFS:0000112290",NA,"Poecilanthe grandiflora Benth."
"100",NA,"Universidade Federal da Bahia (UFBA)","ALCB","78036","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Meireles, JE","2009-01-01T00:00:00.000+0000",NA,"78594",NA,"Hatschbach, G; Hatschbach, M; Barbosa, E",2004,11,26,"Brazil","Bahia","Macaúbas","Chapada Diamantina, Cachoeira do Tingüi",-42.683333,-13.016667,"5 m.; margem do córrego","BRA:UFBA:ALCB:0000078036",NA,"Poecilanthe grandiflora Benth."
"101","2014-07-22T12:27:33.000+0000","JBRJ","RB","RB00305262","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H.C.de Lima",NA,NA,"60",NA,"Ganglianone,MC; et al",2004,11,17,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do Carvão.São Francisco do Itabapoana.",NA,NA,NA,"urn:catalog:JBRJ:RB:305262",NA,"Poecilanthe falcata (Vell.) Heringer"
"102",NA,"UNICAMP","UEC","172135","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Meireles, J.E.","2004-11-26T00:00:00.000+0000",NA,"20",NA,"Meireles, J.E.",2004,11,26,"Brazil","Espírito Santo",NA,"Reserva da CVRD",0,0,"Árvore de 9m alt.; altura do fuste: 4m; PAP: 58cm; Nome popular: Angelim ferro","BRA:UNICAMP:UEC:0000172135",NA,"Poecilanthe falcata (Vell.) Heringer"
"104","2014-07-22T06:51:11.000+0000","JBRJ","RB","RB00115363","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"26",NA,"J.E. Meireles; M. Nadruz, M.A.Jaramillo, D.A. Folli.G. Siqueira",2004,11,26,"Brazil","Espírito Santo","Linhares","Reserva Florestal Natural da Vale do Rio Doce, Arboreto RNVRD.",NA,NA,NA,"urn:catalog:JBRJ:RB:115363",NA,"Poecilanthe falcata (Vell.) Heringer"
"105","2013-03-04T00:00:00.000+0000","K","Herbarium","K000892949","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Meireles, J.E.",NA,NA,"78594",NA,"Hatschbach, G.; Hatschbach, M.; Barbosa, E.",2004,11,26,"Brazil",NA,"Macaúbas","Cachoeira do Tingui.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000892949",NA,"Poecilanthe grandiflora Benth."
"107",NA,"UEFS","HUEFS","88035","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","J.E.Meireles","2006-02-01T00:00:00.000+0000",NA,"113",NA,"Lima, I.B.",2003,5,31,"Brazil","Paraíba","São José dos Cordeiros","RPPN-Fazenda Almas - Rio do Serigado.",NA,NA,"Mata ciliar.","BRA:UEFS:HUEFS:0000088035",NA,"Poecilanthe grandiflora Benth."
"110",NA,"USP","SPF","173245","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Meireles, JE","2006-03-01T00:00:00.000+0000",NA,"131",NA,"Lemos, JR",2003,11,5,"Brazil","Ceará","Aiuaba","Estação Ecológica de Aiuaba",-40.120833,-6.600278,NA,"BRA:USP:SPF:0000173245",NA,"Poecilanthe grandiflora Benth."
"113",NA,"UFPB","JPB","41981","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Lima, IB","2009-01-01T00:00:00.000+0000",NA,"20",NA,"Medeiros, MM; Paulo; Rangel, AL",2003,NA,NA,"Brazil","Paraíba","Maturéia","Pico do Jabre, Parcela 9",-37.381111,-7.253056,"Substrato argiloso. Árvore, cerca 10 m de Altura.; Mata Atlântica. Floresta Estacional Semidecidual Montana. ; HA","BRA:UFPB:JPB:0000041981",NA,"Poecilanthe falcata (Vell.) Heringer"
"114","2017-10-11T01:54:35.000+0000","JBRJ","RB","RB00182070","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"2513",NA,"J.E. Meireles",2002,7,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro, Arboreto. Canteiro 10B. Jardim Botânico do Rio de Janeiro",NA,NA,"Cerca de 23cm de altura.","urn:catalog:JBRJ:RB:182070",NA,"Poecilanthe falcata (Vell.) Heringer"
"115","2015-01-13T15:04:23.000+0000","JBRJ","RB","RB00914555","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","D.N.S. Machado, H.C. de Lima","2014-09-26T00:00:00.000+0000",NA,"148",NA,"W.S. Gomes; A.A.M. de Barros, L.T. Vassal, A.P. Guedes, T.A.M. Muritiba, P.T. dos Santos",2002,10,18,"Brazil","Rio de Janeiro","Arraial do Cabo","Restinga da Massambaia.",NA,NA,"Arvoreta, heliófila, folhas cartáceas discolores verdes, flores com corola rósea, cálice verde.","urn:catalog:JBRJ:RB:914555",NA,"Poecilanthe falcata (Vell.) Heringer"
"116",NA,"UEFS","HUEFS","67914","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","J.E.Meireles","2006-02-01T00:00:00.000+0000",NA,"37M",NA,"Silva, P.",2001,8,3,"Brazil","Pernambuco","Alagoinha","(Agreste), Faz. Pé de Serra do Majé.",NA,NA,"Caatinga.","BRA:UEFS:HUEFS:0000067914",NA,"Poecilanthe grandiflora Benth."
"117",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","66164","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,"2009-04-01T00:00:00.000+0000",NA,"47",NA,"Vasconcelos, MF de",2001,10,5,"Brazil","Minas Gerais","Janaúba","Barragem Bico da Pedra.",-43.3,-15.8,NA,"BRA:UFMG:BHCB:0000066164",NA,"Poecilanthe grandiflora Benth."
"118",NA,"USP","SPF","200499","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Ribeiro, RD",NA,NA,"3971",NA,"Farney, C",2000,1,12,"Brazil","Rio de Janeiro","Arraial do Cabo","Morro do Miranda",0,0,NA,"BRA:USP:SPF:0000200499",NA,"Poecilanthe falcata (Vell.) Heringer"
"120","2017-10-18T12:21:47.000+0000","JBRJ","RB","RB00117826","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"497",NA,"D.Fernades; A.Oliveira",2000,3,28,"Brazil","Rio de Janeiro","Armação dos Búzios","Restinga de Manguinhos.",NA,NA,NA,"urn:catalog:JBRJ:RB:117826",NA,"Poecilanthe falcata (Vell.) Heringer"
"123","2017-10-18T13:28:09.000+0000","JBRJ","RB","RB00451439","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","R.D. Ribeiro","2005-01-01T00:00:00.000+0000",NA,"4064",NA,"C.Farney; J.C.Gomes",2000,4,14,"Brazil","Rio de Janeiro","Arraial do Cabo","Ilha de Cabo Frio. Maramutá, trilha para o Farol. Mata de encosta na Vertente N.",NA,NA,"Arbusto; 2 m; em área aberta sobre rochas; folhas verdes discolores; frutos imaturos verdes.","urn:catalog:JBRJ:RB:451439",NA,"Poecilanthe falcata (Vell.) Heringer"
"124",NA,"USP","SPF","200497","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Ribeiro, RD","2004-09-01T00:00:00.000+0000",NA,"4045",NA,"Farney, C",2000,4,13,"Brazil","Rio de Janeiro","Arraial do Cabo","Ponta da Jararaca.",0,0,NA,"BRA:USP:SPF:0000200497",NA,"Poecilanthe falcata (Vell.) Heringer"
"127",NA,"Universidade Federal do Ceará, UFC","EAC","30060","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Queiroz, L.P.","2006-05-12T00:00:00.000+0000",NA,"867",NA,"Castro, A.S.F.",2000,6,12,"Brazil","Ceará","Parambu","Coronzó, margem do riacho, Mata ciliar em Mata seca",0,0,"Arbórea; Mata ciliar","BRA:UFC:EAC:0000030060",NA,"Poecilanthe falcata (Vell.) Heringer"
"128",NA,"UEFS","HUEFS","140914","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,NA,NA,"Castro, A.S.F.",2000,6,12,"Brazil","Ceará","Parambu","Coronzó, margem do riacho.",NA,NA,"Mata Ciliar em mata seca.","BRA:UEFS:HUEFS:0000140914",NA,"Poecilanthe falcata (Vell.) Heringer"
"129","2017-10-19T11:40:51.000+0000","JBRJ","RB","RB00451905","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"4128",NA,"C. Farney; J.C.Gomes",2000,8,23,"Brazil","Rio de Janeiro","Arraial do Cabo","Pontal do Atalaia. Mata de encosta na vertente sul prox. a Prainha.",NA,NA,"Arvoreta; 4 m; folhas verdes discolores; frutos em maturação castanho-amarelados.","urn:catalog:JBRJ:RB:451905",NA,"Poecilanthe falcata (Vell.) Heringer"
"131","2017-10-19T11:37:59.000+0000","JBRJ","RB","RB00451908","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"4131",NA,"C. Farney; J.C.Gomes",2000,8,23,"Brazil","Rio de Janeiro","Arraial do Cabo","Pontal do Atalaia. Mata de encosta na vertente sul prox. a Prainha.",NA,NA,"Arbusto; 1 m; crescendo em área de talude da Estrada do Pontal; folhas jovens verdes, discolores; flores com cálice castanho-esverdedao, corola lilás. Flores perfumadas.","urn:catalog:JBRJ:RB:451908",NA,"Poecilanthe falcata (Vell.) Heringer"
"133","2017-10-19T14:16:30.000+0000","JBRJ","RB","RB00528795","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H.C.LIMA",NA,NA,"461",NA,"V.S.Fonseca-Kruel; M. Franco",2000,9,8,"Brazil","Rio de Janeiro","Arraial do Cabo","Morro do Pontal do Atalaia. Maciço litorâneo, Pontal do Atalaia.",-42.0425,-22.943611,"Arbusto, heliófilo. Folhas verdes levemente discolores. Frutos jovens e verdes.","urn:catalog:JBRJ:RB:528795",NA,"Poecilanthe falcata (Vell.) Heringer"
"134",NA,"USP","SPF","200500","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Ribeiro, RD","2005-03-01T00:00:00.000+0000",NA,"4337",NA,"Farney, C",2000,12,5,"Brazil","Rio de Janeiro","Armação dos Búzios","Praia de Manguinhos.",0,0,NA,"BRA:USP:SPF:0000200500",NA,"Poecilanthe falcata (Vell.) Heringer"
"136","2014-07-22T14:23:28.000+0000","JBRJ","RB","RB00388954","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"5694",NA,"Haroldo C. de Lima",1999,10,19,"Brazil","Rio de Janeiro","Rio de Janeiro","JBRJ, Canteiro 34-A, próximo ao prédio do herbário.",NA,NA,"Arboreta com 2,5 metros de altura. Tronco com casca creme-suberosa, levemente sulcada. Folhas jovens com indumentos fusco-tomentoso. Infl. erectas, flores com cálice verde escuro e corola violeta, vexilo com mácula central alvo-esverdeada e guia de necta arroxeados. Dois exemplares no canteiro. introduzido por H.C.L., sementes procedentes de Cabo Frio e Búzios (RJ).","urn:catalog:JBRJ:RB:388954",NA,"Poecilanthe falcata (Vell.) Heringer"
"137","2014-07-22T07:03:41.000+0000","JBRJ","RB","RB00117825","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H.C.de Lima",NA,NA,"278",NA,"D.Fernades; J.Caruzo",1999,11,12,"Brazil","Rio de Janeiro","Armação dos Búzios","Restinga de Manguinhos.",NA,NA,NA,"urn:catalog:JBRJ:RB:117825",NA,"Poecilanthe falcata (Vell.) Heringer"
"138","2017-10-10T19:17:30.000+0000","JBRJ","RB","RB00418966","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","J. E. Meireles","2009-01-01T00:00:00.000+0000",NA,"710",NA,"H. do N. Braga; R. N. Damasceno",1999,12,14,"Brazil","Rio de Janeiro","Rio das Ostras",NA,NA,NA,"Arvoreta. Folhas membranáceas concolores. Frutos marrons. Sementes negras.","urn:catalog:JBRJ:RB:418966",NA,"Poecilanthe falcata (Vell.) Heringer"
"139",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","45536","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,"2009-04-01T00:00:00.000+0000",NA,"2544",NA,"Tameirão Neto, E",1998,1,NA,"Brazil","Minas Gerais","Virgem da Lapa","UHE Murta, Ponte do Colatino",0,0,NA,"BRA:UFMG:BHCB:0000045536",NA,"Poecilanthe grandiflora Benth."
"140",NA,"NY","NY","605426","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","J. E. Meireles","2007-01-01T00:00:00.000+0000",NA,"4058",NA,"A. Salino",1998,2,15,"Brazil","Minas Gerais",NA,"JanuÃ¡ria, Vale do PeruaÃ§u, mata ciliar do rio PeruaÃ§u.",0,0,NA,"4b1d510e-dbed-46e1-8ed6-564fe9d6095e",NA,"Poecilanthe grandiflora Benth."
