"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"1073","2013-02-04T00:00:00.000+0000","K","Herbarium","K000876935","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"47146",NA,"Rambo, B.",1950,5,22,"Brazil",NA,"Montenegro","Butterberg, prope Montenegro.",NA,NA,"Plan ""Genera et Species Plantarum Argentinarum""","http://specimens.kew.org/herbarium/K000876935",NA,"Inga sessilis (Vell.) Mart.",NA
"1074","2017-10-18T23:40:17.000+0000","JBRJ","RB","RB00161572","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F. Bonadeu",NA,NA,"2935",NA,"A.P.Duarte",1950,8,26,"Brazil","Minas Gerais","Minas Gerais","Colonia Estrada do Prata.",NA,NA,"Árvore de grande porte, avermalhada de flora primária isolada no meio de pasto","urn:catalog:JBRJ:RB:161572",NA,"Inga sessilis (Vell.) Mart.",NA
"1075","2014-07-08T04:28:45.000+0000","JBRJ","RB","RB00162270","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"4",NA,"J.G.KUHLMANN",1950,9,27,"Brazil","Santa Catarina","Palhoça","PILÕES.",NA,NA,"ÁRV. DE 8-10 M.","urn:catalog:JBRJ:RB:162270",NA,"Inga sessilis (Vell.) Mart.",NA
"1076",NA,"IAP","PACA-AGP","40543","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,NA,NA,"Rambo, B.",1949,3,17,"Brazil","Rs","Sapucaia do Sul",NA,NA,NA,"Sem material Habitat: in silva campestri Fenofase: flore nondum aperto","BRA:IAP:PACA-AGP:0000040543",NA,"Inga sessilis (Vell.) Mart.",NA
"1077",NA,"US","Botany","2026858","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"40543",NA,"B. Rambo",1949,3,17,"Brazil","Rio Grande do Sul",NA,"Brasil. Rio G. do Sul. Estación Guianuba",NA,NA,NA,"http://n2t.net/ark:/65665/3124a2e3b-cd3e-4daa-9897-9c894e45c097",NA,"Inga sessilis (Vell.) Mart.",NA
"1078","2013-02-04T00:00:00.000+0000","K","Herbarium","K000876943","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"40543",NA,"Rambo, B.",1949,3,17,"Brazil",NA,NA,"Estación Guianuba.",NA,NA,"Plan ""Genera et Species Plantarum Argentinarum""","http://specimens.kew.org/herbarium/K000876943",NA,"Inga sessilis (Vell.) Mart.",NA
"1079",NA,"US","Botany","2141617","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"2994",NA,"R. Reitz",1949,5,12,"Brazil","Santa Catarina",NA,"Azambuja, Brusque",NA,NA,NA,"http://n2t.net/ark:/65665/30c879c45-e77b-45ff-abbc-ff6f15773de2",NA,"Inga sessilis (Vell.) Mart.",NA
"1080",NA,"NY","NY","413914","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","A. E. Burkart","1953-01-01T00:00:00.000+0000",NA,"2994",NA,"R. Reitz",1949,5,12,"Brazil","Santa Catarina",NA,"Azambuja",-48.910147,-27.126635,NA,"1b12b3bb-8747-4576-b070-ad1f36ced368",NA,"Inga sessilis (Vell.) Mart.",NA
"1081",NA,"US","Botany","2198089","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"2994",NA,"R. Reitz",1949,5,12,"Brazil","Santa Catarina",NA,"Azambuja, Brusque",NA,NA,NA,"http://n2t.net/ark:/65665/3732c2086-8e55-4a6a-8ef7-e6dd23b89ed5",NA,"Inga sessilis (Vell.) Mart.",NA
"1082",NA,"IAP","PACA-AGP","54381","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Burkart","1953-01-01T00:00:00.000+0000",NA,"2994",NA,"Reitz, R.",1949,5,12,"Brazil","Sc","Brusque","Mata da Azambuja",NA,NA,"10m de altura e com flores brancas. HBR 6468.&nf;Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: in secundariis Fenofase: flor Hábito: árvore","BRA:IAP:PACA-AGP:0000054381",NA,"Inga sessilis (Vell.) Mart.",NA
"1083",NA,"UFPR","UPCB","1019","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.P.","1997-07-01T00:00:00.000+0000",NA,"2994",NA,"Reitz, P.R.",1949,5,12,"Brazil","Santa Catarina","Brusque","Azambuja",NA,NA,"Árvore de 10m. Flores brancas. Alt.: 40msm. Nome vulgar: Ingá macaco..","BRA:UFPR:UPCB:0000001019",NA,"Inga sessilis (Vell.) Mart.",NA
"1084",NA,NA,"Botany","U.1305965","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,"Reitz PR",1949,5,12,"Brazil",NA,NA,"Santa Catarina-Brasil. Asambuja, Brusque. Capoeira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1305965",NA,"Inga sessilis (Vell.) Mart.",NA
"1085",NA,"IAP","PACA-AGP","42556","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,NA,NA,"Rambo, B.",1949,7,18,"Brazil","Rs","Montenegro","Pareci",NA,NA,"Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: ad silvam primaevam Fenofase: flor","BRA:IAP:PACA-AGP:0000042556",NA,"Inga sessilis (Vell.) Mart.",NA
"1086",NA,"Instituto de Botânica, IBT","SP","80169","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Pennington, TD","1996-01-01T00:00:00.000+0000",NA,"1937",NA,"Kühn, E; Kuhlmann, M",1949,8,2,"Brazil","São Paulo","Igaratá","Margem do rio Jaguarí, km 71 da rodovia",0,0,NA,"BRA:IBt:SP:0000080169",NA,"Inga sessilis (Vell.) Mart.",NA
"1087",NA,"IAP","PACA-AGP","43437","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,NA,NA,"Rambo, B.",1949,9,11,"Brazil","Rs","Montenegro","Kappesberg",NA,NA,"Sem material Habitat: in silva primaeva Fenofase: flor","BRA:IAP:PACA-AGP:0000043437",NA,"Inga sessilis (Vell.) Mart.",NA
"1088",NA,NA,"Botany","L.1948468","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,"Rambo B",1949,9,11,"Brazil",NA,NA,"Rio G. do Sul, Kappersberg, pr. Caxias.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1948468",NA,"Inga sessilis (Vell.) Mart.",NA
"1089","2008-05-27T22:02:00.000+0000","MO","MO","2907922","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"Rambo 43437",NA,"Balduino Rambo",1949,NA,NA,"Brazil","Rio Grande do Sul",NA,"Kappesberg, pr. Caxias.",NA,NA,NA,"urn:catalog:MO:Tropicos:2907922","http://www.tropicos.org/Specimen/2907922","Inga sessilis (Vell.) Mart.",NA
"1090","2008-05-27T22:02:00.000+0000","MO","MO","2907965","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"Rambo 41561",NA,"Balduino Rambo",1949,NA,NA,"Brazil","Rio Grande do Sul",NA,"P. Alegre, Vila Manresa.",NA,NA,NA,"urn:catalog:MO:Tropicos:2907965","http://www.tropicos.org/Specimen/2907965","Inga sessilis (Vell.) Mart.",NA
"1091","2008-05-27T22:02:00.000+0000","MO","MO","2908018","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"Rambo 40543",NA,"Balduino Rambo",1949,NA,NA,"Brazil","Rio Grande do Sul",NA,"Estación Guianuba.",NA,NA,NA,"urn:catalog:MO:Tropicos:2908018","http://www.tropicos.org/Specimen/2908018","Inga sessilis (Vell.) Mart.",NA
"1092","2014-07-08T04:28:46.000+0000","JBRJ","RB","RB00162280","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Irenice A. Rodrigues",NA,NA,"36",NA,"O.C. Goes; Octavio",1948,2,25,"Brazil","Rio de Janeiro","Petrópolis","Quintandinha.",NA,NA,NA,"urn:catalog:JBRJ:RB:162280",NA,"Inga sessilis (Vell.) Mart.",NA
"1093","2017-10-17T21:20:20.000+0000","JBRJ","RB","RB00162251","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"119",NA,"O.C. GOÉS; OCTAVIO",1948,NA,NA,"Brazil","Rio de Janeiro","Petrópolis","QUITANDINHA.",NA,NA,NA,"urn:catalog:JBRJ:RB:162251",NA,"Inga sessilis (Vell.) Mart.",NA
"1094","2017-10-17T21:40:25.000+0000","JBRJ","RB","RB00162313","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Irenice A. Rodrigues","1978-01-01T00:00:00.000+0000",NA,"69",NA,"O.C.Goes; Octavio",1948,NA,NA,"Brazil","Rio de Janeiro","Petrópolis","Quintandinha.",NA,NA,NA,"urn:catalog:JBRJ:RB:162313",NA,"Inga sessilis (Vell.) Mart.",NA
"1095",NA,"IAP","PACA-AGP","48614","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,"2683",NA,"Sehnem, A.",1947,3,25,"Brazil","Rs","Montenegro","Kappesberg, São Salvador",NA,NA,"Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: in silva primaeva Fenofase: flor Hábito: árvore","BRA:IAP:PACA-AGP:0000048614",NA,"Inga sessilis (Vell.) Mart.",NA
"1096","2012-02-29T14:21:00.000+0000","MO","MO","2453239","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Burkart, A.",NA,NA,"Sehnem 2683",NA,"A. Sehnem",1947,3,25,"Brazil","Rio Grande do Sul",NA,"Ea. San Salvador",NA,NA,NA,"urn:catalog:MO:Tropicos:2453239","http://www.tropicos.org/Specimen/2453239","Inga sessilis (Vell.) Mart.",NA
"1097",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","92080","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Rambo, B.",NA,NA,"2683",NA,"Sehnem, A.",1947,3,NA,"Brazil","Rio Grande do Sul","Montenegro","São Salvador",NA,NA,"Doação PACA 48614; arbor in silva","BRA:MCN/FZBRS:HAS:0000092080",NA,"Inga sessilis (Vell.) Mart.",NA
"1098","2014-07-22T15:50:26.000+0000","JBRJ","RB","RB00470164","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M. Fernandes",NA,NA,NA,NA,"J.J.Sampaio",1947,4,11,"Brazil","Rio de Janeiro","Itatiaia","Lote 30. Parque Nacional do Itatiaia",NA,NA,"Flor branca, Tora nº 28","urn:catalog:JBRJ:RB:470164",NA,"Inga sessilis (Vell.) Mart.",NA
"1099",NA,"IAP","PACA-AGP","36838","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,"705",NA,"Hatschbach, G.",1947,4,25,"Brazil","Pr","Imbuial","Campinhos",NA,NA,"8m de altura e estames brancos. herb. Hatschbach 705.&nf;Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: in silva Fenofase: flor Hábito: árvore","BRA:IAP:PACA-AGP:0000036838",NA,"Inga sessilis (Vell.) Mart.",NA
"1100","2014-07-22T15:05:00.000+0000","JBRJ","RB","RB00469880","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C.de Lima",NA,NA,NA,NA,"J.J.Sampaio",1947,4,11,"Brazil","Rio de Janeiro","Itatiaia","Lote 30. Parque Nacional do Itatiaia",NA,NA,"Flor branca, Tora nº 28","urn:catalog:JBRJ:RB:469880",NA,"Inga sessilis (Vell.) Mart.",NA
"1101",NA,"MBM","MBM","44259","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ribas, OS",NA,NA,"705",NA,"Hatschbach, G; Curial, O",1947,4,25,"Brazil","Paraná","Bocaiúva do Sul","Campinhos",0,0,NA,"BRA:MBM:MBM:0000044259",NA,"Inga sessilis (Vell.) Mart.",NA
"1102",NA,"USP","SPF","138607","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, FCP","1999-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Kuhn, E",1946,1,29,"Brazil","São Paulo","São Paulo","Jardim Botânico de São Paulo",0,0,NA,"BRA:USP:SPF:0000138607",NA,"Inga sessilis (Vell.) Mart.",NA
"1103",NA,"Instituto de Botânica, IBT","SP","232914","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, FCP","1999-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Kühn, E",1946,1,29,"Brazil","São Paulo","São Paulo","Jardim Botânico",0,0,NA,"BRA:IBt:SP:0000232914",NA,"Inga sessilis (Vell.) Mart.",NA
"1104",NA,"IAP","PACA-AGP","31526","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,NA,NA,"Rambo, B.",1946,2,3,"Brazil","Sc","Sombrio",NA,NA,NA,"Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: ad silvam primaevam Fenofase: flor","BRA:IAP:PACA-AGP:0000031526",NA,"Inga sessilis (Vell.) Mart.",NA
"1105","2014-07-08T00:50:04.000+0000","JBRJ","RB","RB00752838","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F. Bonadeu",NA,NA,"17",NA,"N. Lima",1946,4,11,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional do Itatiaia.",NA,NA,NA,"urn:catalog:JBRJ:RB:752838",NA,"Inga sessilis (Vell.) Mart.",NA
"1106",NA,"USP","SPF","17771","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, FCP","1999-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Joly, AB",1946,4,18,"Brazil","São Paulo",NA,"Pinhal: El Dorado.",0,0,NA,"BRA:USP:SPF:0000017771",NA,"Inga sessilis (Vell.) Mart.",NA
"1107",NA,"IAP","PACA-AGP","29923","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,NA,NA,"E. Friderichs SJ",1945,3,25,"Brazil","Rs","Montenegro","Kappesberg",NA,NA,"Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: in silva primaeva Fenofase: flor","BRA:IAP:PACA-AGP:0000029923",NA,"Inga sessilis (Vell.) Mart.",NA
"1108",NA,"Instituto de Botânica, IBT","SP","52190","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, FCP","1999-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Moraes, H",1944,3,16,"Brazil","São Paulo","Jaú",NA,0,0,NA,"BRA:IBt:SP:0000052190",NA,"Inga sessilis (Vell.) Mart.",NA
"1109",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","27705","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","D.Dedecca","1949-08-04T00:00:00.000+0000",NA,"1",NA,"H.Moraes",1944,3,16,"Brazil","São Paulo","Jaú",NA,0,0,"Árvore.&nf;Col. árvores de sombra, Jaú.","BRA:UFJF:CESJ:0000027705",NA,"Inga sessilis (Vell.) Mart.",NA
"1110",NA,"IAC","IAC","7419","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C.P. Garcia","1997-08-16T00:00:00.000+0000",NA,"s/nº",NA,"H. Moraes",1944,3,16,"Brazil","São Paulo","Jaú",NA,-48.5578,-22.2964,"CoL. arvores de sombra","BRA:IAC:IAC:0000007419",NA,"Inga sessilis (Vell.) Mart.",NA
"1111",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA001233","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,"IAC 7293",NA,"Hein, A.",1944,4,13,"Brazil","São Paulo","Campinas",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA001233",NA,"Inga sessilis (Vell.) Mart.",NA
"1112",NA,"IAP","PACA-AGP","30544","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1945-01-01T00:00:00.000+0000",NA,"1126",NA,"Reitz, R.",1944,4,23,"Brazil","Sc","Araranguá","Maracanã",NA,NA,"Flores brancas.&nf;Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: in silva secundaria Fenofase: flor Hábito: árvore","BRA:IAP:PACA-AGP:0000030544",NA,"Inga sessilis (Vell.) Mart.",NA
"1113",NA,"IAC","IAC","7293","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C.P. Garcia","1997-07-13T00:00:00.000+0000",NA,"s/nº",NA,"A. Hein",1944,4,13,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa",-47.077171,-22.870251,"Seção de Café 164","BRA:IAC:IAC:0000007293",NA,"Inga sessilis (Vell.) Mart.",NA
"1114",NA,"UFRGS","ICN","017465","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Handro, O","1945-02-20T00:00:00.000+0000",NA,"s.n.",NA,"Hein, A",1944,4,13,"Brazil","Sp","Campinas","Fazenda Santa Elisa",0,0,"Doação IAC 7293; Árvore","BRA:UFRGS:ICN:0000017465",NA,"Inga sessilis (Vell.) Mart.",NA
"1115",NA,"IF","SPSF","01533","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,"A.Hein",1944,4,13,"Brazil","Sp","Campinas",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000001533",NA,"Inga sessilis (Vell.) Mart.",NA
"1116",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","27713","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","O. Handro","1945-02-20T00:00:00.000+0000",NA,"164",NA,"A.Hein",1944,4,13,"Brazil","São Paulo","Campinas","Fazenda Santa Elisa",0,0,"Árvore.","BRA:UFJF:CESJ:0000027713",NA,"Inga sessilis (Vell.) Mart.",NA
"1117",NA,"Universidade Federal da Bahia (UFBA)","ALCB","06081","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, FCP","1997-07-01T00:00:00.000+0000",NA,"7293",NA,"Hein, A",1944,4,13,"Brazil","São Paulo","Campinas","Fazenda Santa Elisa",0,0,NA,"BRA:UFBA:ALCB:0000006081",NA,"Inga sessilis (Vell.) Mart.",NA
"1118","2017-10-19T11:38:50.000+0000","JBRJ","RB","RB00162190","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","IRENICE A. RODRIGUES",NA,NA,"555",NA,"P.R. REITZ",1944,4,23,"Brazil","Santa Catarina","Santa Catarina","ARAR. MARACANÃ.",NA,NA,"ÁRVORE , ALT. 5M . FLOR BRANCA , FRUTO VAGEM","urn:catalog:JBRJ:RB:162190",NA,"Inga sessilis (Vell.) Mart.",NA
"1119","2017-10-11T05:31:45.000+0000","JBRJ","RB","RB00162290","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Irenice A. Rodrigues",NA,NA,"755",NA,"O.C.Goes; Dionisio",1944,7,NA,"Brazil","Rio de Janeiro","Petrópolis",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:162290",NA,"Inga sessilis (Vell.) Mart.",NA
"1120",NA,"IF","SPSF","00918","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,"D.Bento Pickel",1944,9,28,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000000918",NA,"Inga sessilis (Vell.) Mart.",NA
"1121",NA,"IAC","IAC","7663","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C.P. Garcia","1997-08-12T00:00:00.000+0000",NA,"s/nº",NA,"J.E.T. Mendes & C.A. Krug",1944,12,12,"Brazil","Santa Catarina","Florianópolis",NA,-48.5492,-27.5967,"Seção de Café 173","BRA:IAC:IAC:0000007663",NA,"Inga sessilis (Vell.) Mart.",NA
"1122",NA,"IF","SPSF","01225","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,"D.Bento Pickel",1943,6,11,"Brazil","Sp","São Paulo","Arboreto de Vila Amália",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000001225",NA,"Inga sessilis (Vell.) Mart.",NA
"1123","2014-07-08T04:28:41.000+0000","JBRJ","RB","RB00162246","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"237",NA,"O.C. GOÉS ; DIONISIO",1943,7,1,"Brazil","Rio de Janeiro","Petrópolis","CAETITE.",NA,NA,NA,"urn:catalog:JBRJ:RB:162246",NA,"Inga sessilis (Vell.) Mart.",NA
"1124",NA,"IAP","PACA-AGP","25016","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Emrich-Rambo","1954-08-12T00:00:00.000+0000",NA,NA,NA,"A. Reckziegel",1943,NA,NA,"Brazil","Rs","Alto da Feliz",NA,NA,NA,"Espécie confirmada por F.C.P. Garcia em 07.1997. Habitat: in silva primaeva Fenofase: flor","BRA:IAP:PACA-AGP:0000025016",NA,"Inga sessilis (Vell.) Mart.",NA
"1125","2014-07-22T15:05:01.000+0000","JBRJ","RB","RB00469887","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M.Fernandes",NA,NA,"907",NA,"W.D.Barros",1942,5,20,"Brazil","Rio de Janeiro","Itatiaia","Macieiras, km 14. Parque Nacional do Itatiaia",NA,NA,"Arvore, flor branca, frequente no km 10 para cima","urn:catalog:JBRJ:RB:469887",NA,"Inga sessilis (Vell.) Mart.",NA
"1126","2014-07-22T15:05:01.000+0000","JBRJ","RB","RB00469888","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M.Fernandes",NA,NA,"907",NA,"W.D.Barros",1942,5,20,"Brazil","Rio de Janeiro","Itatiaia","Macieiras, km 14. Parque Nacional do Itatiaia",NA,NA,"Arvore, flor branca","urn:catalog:JBRJ:RB:469888",NA,"Inga sessilis (Vell.) Mart.",NA
"1127","2014-07-22T15:58:57.000+0000","JBRJ","RB","RB00470710","Inga sessilis (Vell.) Mart.","aff.","Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C. Lima et F. Bonadeu","2013-11-21T00:00:00.000+0000",NA,"907",NA,"W.Duarte Barros",1942,5,20,"Brazil","Rio de Janeiro","Itatiaia","Macieiras, Km 114. Parque Nacional do Itatiaia",NA,NA,"árvore, flor branca. Frequente do Km 10 para cima","urn:catalog:JBRJ:RB:470710",NA,"Inga sessilis (Vell.) Mart.",NA
"1128","2017-11-19T09:08:58.000+0000","JBRJ","RB","RB00162258","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","JORGE LEON","1952-01-01T00:00:00.000+0000",NA,"1079",NA,"W.DE BARROS",1942,10,22,"Brazil","Rio de Janeiro","Petrópolis","PARQUE  NACIONAL  DA  SERRA  DOS  ÓRGÃOS.",NA,NA,NA,"urn:catalog:JBRJ:RB:162258",NA,"Inga sessilis (Vell.) Mart.",NA
"1129","2017-10-19T11:40:53.000+0000","JBRJ","RB","RB00469884","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M.Fernandes",NA,NA,"260",NA,"W.D.Barros",1941,4,9,"Brazil","Rio de Janeiro","Itatiaia","Lote 60 . Parque Nacional do Itatiaia",NA,NA,"Arvore de 15m de altura, esgalhada, flores brancas","urn:catalog:JBRJ:RB:469884",NA,"Inga sessilis (Vell.) Mart.",NA
"1130","2017-10-19T11:40:47.000+0000","JBRJ","RB","RB00469890","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M.Fernandes",NA,NA,"260",NA,"W.Duarte de Barros",1941,4,9,"Brazil","Rio de Janeiro","Itatiaia","Lote 60. Parque Nacional do Itatiaia",NA,NA,"Arvore de 15m esgalhada, flores brancas numerosas","urn:catalog:JBRJ:RB:469890",NA,"Inga sessilis (Vell.) Mart.",NA
"1131",NA,"IAC","IAC","6649","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C.P. Garcia","1997-07-15T00:00:00.000+0000",NA,"s/nº",NA,"A. Hein",1941,9,15,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa",-47.077171,-22.870251,"Seção de Café 131","BRA:IAC:IAC:0000006649",NA,"Inga sessilis (Vell.) Mart.",NA
