"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"23","2/06/17 15:38","INPA","INPA","165090","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"UHE Balbina, ÌÊ margem do rio Pitinga.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"24","2/06/17 15:38","INPA","INPA","170350","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Grimes, JW",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Lago de JaradÌÁ, Rio Cuieras, ca. 40 Km from mouth at the Rio Negro.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"25","2/06/17 15:38","INPA","INPA","170562","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Grimes, JW",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio, Reserva 1501 (Km 41) on the WWF/INPA.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"26","2/06/17 15:38","INPA","INPA","17149","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q.XII, ÌÁrv.n. 1808 do levantamento. FenolÌ_gico n.56.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"27","2/06/17 15:38","INPA","INPA","171974","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, Rodovia BR 174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"28","2/06/17 15:38","INPA","INPA","172124","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, Rodovia BR-174, Km 72, depois 6 Km Oeste da BR, Fazenda Dimona. Mata de terra firme sobre latosolo amarelo quadrado nÌ£o amostrado. Ìrvore No. 95.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"29","2/06/17 15:38","INPA","INPA","172191","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, Rodovia BR 174, Km 64, depois 34 Km leste na ZF3, Fazenda Esteio.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"30","2/06/17 15:38","INPA","INPA","17263","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ÌÁrvore n.1889, fenolÌ_gico 186.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"31","2/06/17 15:38","INPA","INPA","17281","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ÌÁrvore 422 do levantamento FenolÌ_gico, 35.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"32","2/06/17 15:38","INPA","INPA","175079","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÌÁrio da SUFRAMA, Rodovia BR 174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"33","2/06/17 15:38","INPA","INPA","175223","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÌÁrio da SUFRAMA, Rodovia BR 174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"34","2/06/17 15:38","INPA","INPA","175959","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Ca. 90 Km N de Manaus, Distrito AgropecuÌÁrio da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"35","2/06/17 15:38","INPA","INPA","179539","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Ramal ao AcarÌÁ. Terra firme.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"36","2/06/17 15:38","INPA","INPA","179540","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÌ© da BolÌ_via. Sentido Bairro SabiÌÁ.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"37","2/06/17 15:38","INPA","INPA","179545","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, PrÌ_ximo ao alojamento. Solo argiloso.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"38","2/06/17 15:38","INPA","INPA","179548","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Mata de beira de IgarapÌ©, de Terra Firme",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"39","2/06/17 15:38","INPA","INPA","179569","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÌ© do AcarÌÁ, prÌ_ximo ao acampamento.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"40","2/06/17 15:38","INPA","INPA","180235","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 72, depois 6 Km Oeste da BR, Fazenda Dimona.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"41","2/06/17 15:38","INPA","INPA","180235","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 72, depois 6 Km Oeste da BR, Fazenda Dimona.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"42","2/06/17 15:38","INPA","INPA","180237","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"43","2/06/17 15:38","INPA","INPA","180237","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"44","2/06/17 15:38","INPA","INPA","180243","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"45","2/06/17 15:38","INPA","INPA","180243","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Nee, MH",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"46","2/06/17 15:38","INPA","INPA","180260","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 23 Km Leste na ZF-3, Fazenda Esteio. Latosolo amarelo, quadrado nÌ£o amostrado. Reserva nÌ¼mero 1202. Ìrv. nÌ¼mero 6089. Mata de terra",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"47","2/06/17 15:38","INPA","INPA","184472","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio, Reserva 1501 (Km41) da Smithsonian/INPA. Projeto DinÌ¢mica BiolÌ_gica de Fragmentos Florestais.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"48","2/06/17 15:38","INPA","INPA","189581","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"49","2/06/17 15:38","INPA","INPA","189599","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"50","2/06/17 15:38","INPA","INPA","19334","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, MR da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio UrubÌ¼, Manaus-Itacoatiara Highway, Km 202, near Rio Urubu.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"51","2/06/17 15:38","INPA","INPA","19334","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, MR da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio UrubÌ¼, Manaus-Itacoatiara Highway, Km 202, near Rio Urubu.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"52","2/06/17 15:38","INPA","INPA","195329","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÌ© Ipiranga.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"53","2/06/17 15:38","INPA","INPA","20268","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"TarumÌ£, Manaus and vicinity. Cachoeira baixa TarumÌ£. Beside Igarape TarumÌ£.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"54","2/06/17 15:38","INPA","INPA","202739","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Steege, H ter",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Quadra 10 da EMBRAPA. Capoeira.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"55","2/06/17 15:38","INPA","INPA","20458","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 27.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"56","2/06/17 15:38","INPA","INPA","20747","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, prÌ_ximo aos canteiros.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"57","2/06/17 15:38","INPA","INPA","21165","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"58","2/06/17 15:38","INPA","INPA","217497","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan","Mello, AT; Azevedo, AB de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva ZF-3, BR 174, Km 64. Floresta primÌÁria de platÌ«. Ìrea do Projeto TEAM. Parcela do Km 37 da ZF-3, sub parcela 04, indivÌ_duo nå¼ 095.",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"59","2/06/17 15:38","INPA","INPA","218507","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva ZF3, BR 174, Km 63. Floresta primÌÁria de platÌ«. Ìrea do Projeto TEAM. Parcela do Cabo Frio sub-parcela 5, indivÌ_duo nå¡ 127",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
"60","2/06/17 15:38","INPA","INPA","218508","Eperua glabriflora",NA,"Leguminosae-Caes","Eperua",NA,NA,"(Ducke) R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva ZF3, BR 174, Km 63. Floresta primÌÁria de platÌ«. Ìrea do Projeto TEAM. Parcela do Cabo Frio sub-parcela 16, indivÌ_duo nå¡ 444",NA,NA,NA,NA,NA,"Eperua glabriflora (Ducke) R.S.Cowan"
