"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"272","2014-07-22T08:02:42.000+0000","JBRJ","RB","RB00140177","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H C de Lima","1982-01-01T00:00:00.000+0000",NA,"130",NA,"I. A. S.",1979,12,6,"Brazil","Espírito Santo","Linhares","Res. Florestal da CVRD. Est. Cinco-Folhas, ant. contra-mão, km 0,175, lado direito.",NA,NA,"Árvore em floresta alta, ca. 22m de altura e fuste de ca 12m, DAP 40cm, 0 da copa ca 6 m. Com flor branca e botão creme. Fuste cilíndrico e casca áspera.","urn:catalog:JBRJ:RB:140177",NA,"Goniorrhachis marginata Taub."
"273",NA,"UnB","UB","127896","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Barneby, R","1979-01-01T00:00:00.000+0000",NA,"3237",NA,"Ratter, JA",1976,6,30,"Brazil","Minas Gerais",NA,"10km W of Januária",-44.5,-15.5,"Tall tree 25m.; In deciduous forest","BRA:UnB:UB:0000127896",NA,"Goniorrhachis marginata Taub."
"274",NA,"IPA","IPA","42877","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Ribeiro, R.D.","2008-07-01T00:00:00.000+0000",NA,"7855",NA,"Andrade-Lima",1974,9,NA,"Brazil",NA,NA,"Nordeste - Excursão Academia Brasileira de Ciências",0,0,NA,"BRA:IPA:IPA:0000042877",NA,"Goniorrhachis marginata Taub."
"275","2014-07-22T08:02:41.000+0000","JBRJ","RB","RB00140166","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","G M Barroso et H C de Lima",NA,NA,"141",NA,"J Spada",1973,1,18,"Brazil","Espírito Santo","Linhares","Res. Florestal de Linhares - CVRD. Próx. estr. 154 talhão 507.",NA,NA,"Árv. com ca. 18m de alt. com fuste de ca. 12m de alt., flor branca e botão floral amarelo.","urn:catalog:JBRJ:RB:140166",NA,"Goniorrhachis marginata Taub."
"278","2017-10-18T11:21:45.000+0000","JBRJ","RB","RB00540265","Goniorrhachis marginata var. bahiana R.S.Cowan","Fabaceae","Goniorrhachis","marginata","bahiana","var. bahiana R.S.Cowan","H.C. Lima",NA,"ISOTYPE","2255",NA,"Santos, T.S.",1972,2,25,"Brazil","Bahia","Bahia","Rodovia Palmira a Itaju do Colonia.",NA,NA,"Árvore 8m x 20 cm. Flor branca, anteras amarelas. Pastaria. N.V.: Tapicuru","urn:catalog:JBRJ:RB:540265",NA,"Goniorrhachis marginata var. bahiana R.S.Cowan"
"280",NA,"US","Botany","2896629","Goniorrhachis marginata var. bahiana R.S.Cowan","Fabaceae","Goniorrhachis","marginata","bahiana","var. bahiana R.S.Cowan",NA,NA,NA,"1802",NA,"R. S. Pinheiro",1972,2,29,"Brazil","Bahia",NA,"Potiragua a itaimba km 10",NA,NA,NA,"http://n2t.net/ark:/65665/38c4654f3-8eed-4be6-9cab-49943a518015",NA,"Goniorrhachis marginata var. bahiana R.S.Cowan"
"281",NA,"UFRPE","PEUFR","13199","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","E. Tavares","1972-10-20T00:00:00.000+0000",NA,"60",NA,"F.B. Ramalho",1972,3,17,"Brazil","Bahia","Jacobina","Fazenda Carnaúba, povoado Catinga do Moura",NA,NA,"Árvore de grande porte com +/- 15 m de alt.; flores alvas e perfume agradável","BRA:UFRPE:PEUFR:0000013199",NA,"Goniorrhachis marginata Taub."
"285",NA,"UFRPE","PEUFR","13200","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"6",NA,"F.B. Ramalho",1971,9,17,"Brazil","Bahia","Xique-xique","Fazenda Lagoa da Palha",NA,NA,"Árvore de +/- 12 m de alt.; flores alvas com perfume agradável","BRA:UFRPE:PEUFR:0000013200",NA,"Goniorrhachis marginata Taub."
"289",NA,"IPA","IPA","21876","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Andrade-Lima","1971-01-01T00:00:00.000+0000",NA,"706087",NA,"Andrade-Lima",1970,10,19,"Brazil","Bahia",NA,"Bacia médio Rio de Contas, km-6 estrada Livramento do Brumado-Rio de Contas; na encosta",0,0,"Árvore 15-18m, fl. com pétalas alvas com base interna rosada, filetes altos, anteras laranja","BRA:IPA:IPA:0000021876",NA,"Goniorrhachis marginata Taub."
"290",NA,"F","Botany","V0354904F","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","RRC ID Flag","1971-01-01T00:00:00.000+0000",NA,"6087",6087,"A. D. Andrade-Lima",1970,10,19,"Brazil","Bahia",NA,NA,-42,-11,NA,"f12728e9-a670-4f4c-865c-54fc0b6b1c6c",NA,"Goniorrhachis marginata Taub."
"291",NA,"IPA","IPA","21891","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Andrade-Lima","1976-08-04T00:00:00.000+0000",NA,"706102",NA,"Andrade-Lima",1970,11,14,"Brazil","Pernambuco","Águas Belas","Fazenda Nova, Antas. Alto da Serra do Cumunati",0,0,"Árvore 20-22m. Frutos","BRA:IPA:IPA:0000021891",NA,"Goniorrhachis marginata Taub."
"292",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3174","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","E.Tavares","1972-08-23T00:00:00.000+0000",NA,"3409",NA,"F.Paiva",1968,11,19,"Brazil","Minas Gerais","Manga","Fazenda Boca da Caatinga",NA,NA,"Árvore de porte médio, resina branca com pouco cheiro, flores amarelas.","BRA:UFRPE:HST:0000003174",NA,"Goniorrhachis marginata Taub."
"295",NA,"NY","NY","470632","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","R. S. Cowan",NA,NA,"3417",NA,"R. P. BelÃ©m",1967,3,9,"Brazil","Bahia",NA,"ItajurÃº, Bahia. Margem do Rio de Contas. Zona de transiÃ§ao",0,0,NA,"c9ce4479-b9c0-4879-9ad0-64bcfcf9e476",NA,"Goniorrhachis marginata Taub."
"298",NA,"Universidade Federal da Bahia (UFBA)","ALCB","01543","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"s/n",NA,"Pinto, GCP",1956,3,NA,"Brazil","Bahia","Cruz das Almas","Recôncavo Sul",0,0,NA,"BRA:UFBA:ALCB:0000001543",NA,"Goniorrhachis marginata Taub."
"299",NA,"Universidade Federal da Bahia (UFBA)","ALCB","06144","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Lewis, GP","1981-12-01T00:00:00.000+0000",NA,"56-26",NA,"Pinto, GCP",1956,3,NA,"Brazil","Bahia",NA,NA,0,0,NA,"BRA:UFBA:ALCB:0000006144",NA,"Goniorrhachis marginata Taub."
"300",NA,"MBML","MBML-HERBARIO","1269","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H. C. de Lima/1987",NA,NA,"0",NA,"G. Dalcolmo",1954,2,NA,"Brazil","Espírito Santo","São Domingos do Norte",NA,-40.621944,-19.144167,"Nome vulgar: Garibu amarelo, guarabu amarelo.","BRA:MBML:MBML-HERBARIO:0000001269",NA,"Goniorrhachis marginata Taub."
"301",NA,"Universidade Federal da Bahia (UFBA)","ALCB","06166","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Pinto, GCP","1953-10-01T00:00:00.000+0000",NA,"53-92",NA,"Pinto, GCP",1953,5,NA,"Brazil","Bahia","Castro Alves","Recôncavo Sul",0,0,NA,"BRA:UFBA:ALCB:0000006166",NA,"Goniorrhachis marginata Taub."
"302","2014-07-22T08:03:11.000+0000","JBRJ","RB","RB00140207","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"297",NA,"J G Kuhlmann",1930,9,3,"Brazil","Minas Gerais","Minas Gerais","Faz. Ibituruna, Figueira, Rio Doce.",NA,NA,"Árvore de 10-18m de alt. Cerne magnifico, amarello e roxo.","urn:catalog:JBRJ:RB:140207",NA,"Goniorrhachis marginata Taub."
"303","2015-09-04T08:32:34.000+0000","MNHN","P","P00252839","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Fougère-Danezan",NA,"ISOTYPE",NA,13726,"Glaziou, A.",1883,1,12,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00252839",NA,"Goniorrhachis marginata Taub."
"306",NA,NA,"Botany","U  0270537","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200270537",NA,"Goniorrhachis marginata Taub."
"307",NA,"MBM","MBM","186253","Goniorrhachis marginata var. marginata","Fabaceae","Goniorrhachis","marginata","marginata","var. marginata","Queiróz, LP de",NA,NA,"3857",NA,"Queiróz, LP de; et al.",NA,NA,NA,"Brazil","Bahia","Santa Terezinha","5km W da estrada Santa Teresnha - Itatim",0,0,NA,"BRA:MBM:MBM:0000186253",NA,"Goniorrhachis marginata var. marginata"
"308",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","63312","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","A. M. de Carvalho",NA,NA,"5338",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","livramento do brumado","7.5Km da estr. de terra p/ Rio de Contas.",-41.816667,-13.616667,"Ambiente: Campos gerais/Caatinga mixta. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000063312",NA,"Goniorrhachis marginata Taub."
"309",NA,"US","Botany","USw31402","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"RBW 114",NA,"P. de Souza",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/321c23fa6-5f7a-45ea-9c49-a95861d61485",NA,"Goniorrhachis marginata Taub."
"310",NA,"USP","SPFW","4966","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Serviço Florestal",NA,NA,NA,NA,"Sem coletor",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,"Ministério da Agricultura, Serviço Florestal, Seção de Tecnologia","BRA:USP:SPFW:0000004966",NA,"Goniorrhachis marginata Taub."
"311",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","88111","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","B. Clifton",NA,NA,"1543",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Rod. Jussari/Palmira.Entraca ca. 7,5km percorrendo mais 1,7 até sede Faz. Teimoso. RPPN Serra do Teimoso. Árvore 77.",-39.583333,-15.166667,"Ambiente: Mata Higrofila. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000088111",NA,"Goniorrhachis marginata Taub."
"312",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","118033","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","D. Cardoso",NA,NA,"311",NA,"D. Cardoso",NA,NA,NA,"Brazil","Bahia","ITABERABA","Parte das ARIE Serra do Orobó, pertencente a Itaberaba. Faz. Leão dos Brejos.",-40.516389,-12.416944,"Ambiente: Mata Estacional semidecidual com dossea a ca. 25m. Habito: Árvore, copada","BRA:CEPLAC:CEPEC:0000118033",NA,"Goniorrhachis marginata Taub."
"314",NA,NA,"Botany","U  0270536","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,NA,NA,"Souza PF",NA,NA,NA,"Brazil","Espirito Santo",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200270536",NA,"Goniorrhachis marginata Taub."
"316",NA,"MBM","MBM","173001","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Queiróz, LP de",NA,NA,"61983",NA,"Hatschbach, G; Hatschbach, M; Silva, JM",NA,NA,NA,"Brazil","Bahia","Paratinga","Rod. BA-160",0,0,NA,"BRA:MBM:MBM:0000173001",NA,"Goniorrhachis marginata Taub."
"317",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78694","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","R. vanni",NA,NA,"64990",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Minas Gerais","monte azul","Serra do Espin'haço, subida via Montividiu.",NA,NA,"Ambiente: Mata. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000078694",NA,"Goniorrhachis marginata Taub."
"318",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","82162","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","P. Fiaschi",NA,NA,"2288",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca, 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso.",-39.528611,-15.158056,"Ambiente: Mata Higrofila. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000082162",NA,"Goniorrhachis marginata Taub."
"319",NA,"UEFS","HUEFS","95597","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"10612",NA,"Queiroz, L.P.de",NA,NA,NA,"Brazil","Bahia","Ipirá","Fazenda Nova Fanela, ca. 2,5 km S de Ipirá.",-39.77,-12.179167,"Caatinga um pouco perturbada.","BRA:UEFS:HUEFS:0000095597",NA,"Goniorrhachis marginata Taub."
"320",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","80165","Goniorrhachis marginata var. marginata","Fabaceae","Goniorrhachis","marginata","marginata","var. marginata","L. P. de Queiroz",NA,NA,"1975",NA,"E. de Melo",NA,NA,NA,"Brazil","Bahia","itatim","Interior da mata da base do Inselberg.",-39.766667,-12.753333,"Ambiente: Mata. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000080165",NA,"Goniorrhachis marginata var. marginata"
"322",NA,"IMA","MAC","15475","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"2211",NA,"E.Melo; et al.",NA,NA,NA,"Brazil",NA,NA,NA,0,0,"Árvore com ca. de 10m de altura. Casca esbranquiçada; Mata Atlântica","BRA:IMA:MAC:0000015475",NA,"Goniorrhachis marginata Taub."
"323",NA,"US","Botany","USw22671","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"s.n.",NA,"Collector unknown",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3e4e565d3-e93a-4a73-90f4-1d9a1f6fae33",NA,"Goniorrhachis marginata Taub."
"324",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","3233","Goniorrhachis marginata var. bahiana R.S.Cowan","Fabaceae","Goniorrhachis","marginata","bahiana","var. bahiana R.S.Cowan","R. S. Cowan",NA,"PARATYPE","279",NA,"R. S. Pinheiro",NA,NA,NA,"Brazil","Bahia","ITAJÚ DO COLÔNIA","Rod. Itajú/Palmira.",NA,NA,"Ambiente: Plantação de capim. Habito: Árvore, 20m.","BRA:CEPLAC:CEPEC:0000003233",NA,"Goniorrhachis marginata var. bahiana R.S.Cowan"
"328",NA,"F","Botany","V0093749F","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,"ISOTYPE","13726",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"monte Corcovado",NA,NA,NA,"2a3622cd-93f1-4f17-9531-a997d61694f2",NA,"Goniorrhachis marginata Taub."
"329",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","8586","Goniorrhachis marginata var. bahiana R.S.Cowan","Fabaceae","Goniorrhachis","marginata","bahiana","var. bahiana R.S.Cowan","R. S. Cowan",NA,NA,"2255",NA,"T. S. dos Santos",NA,NA,NA,"Brazil","Bahia","ITAJÚ DO COLÔNIA","Rod. Para Palmira.",NA,NA,"Ambiente: Pastaria. Habito: Árvore, 8m X 20cm.","BRA:CEPLAC:CEPEC:0000008586",NA,"Goniorrhachis marginata var. bahiana R.S.Cowan"
"332",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","79477","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","D. Cardoso",NA,NA,"5508",NA,"A. M. Giulietti",NA,NA,NA,"Brazil","Bahia","itaeté","2Km de Itaeté da estrada para Marcolino Souza, próx. ao Rio Paraguaçu.",NA,NA,"Ambiente: Caatinga. Solo arenoso. Habito: Árvore, ca. 10m X 25cm.","BRA:CEPLAC:CEPEC:0000079477",NA,"Goniorrhachis marginata Taub."
"334",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","106548","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","M. L. Guedes",NA,NA,"10830",NA,"M. L. Guedes",NA,NA,NA,"Brazil","Bahia","EUCLIDES DA CUNHA","Nordeste da Bahia. Sítio do Jaime.",-39,-10.5,"Ambiente: Caatinga hipoxerófita, arbustiva-arbórea. Habito: Árvore, ca. 13m.","BRA:CEPLAC:CEPEC:0000106548",NA,"Goniorrhachis marginata Taub."
"335",NA,"MBM","MBM","147330","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"1994",NA,"Lewis, GP; et al.",NA,NA,NA,"Brazil","Bahia","Livramento do Brumado","7,5km N da estrada de Livramento do Brumado e Rio de Contas",0,0,NA,"BRA:MBM:MBM:0000147330",NA,"Goniorrhachis marginata Taub."
"337",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","101410","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","P. Fiaschi",NA,NA,"1931",NA,"P. Fiaschi",NA,NA,NA,"Brazil","Bahia","JUSSARÍ","Estrada Jussarí/Palmira, entrada a esq. Ca. 7,5Km após Jussarí. Fazenda Teimoso. RPPN Serra do Teimoso.",-39.536111,-15.160278,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 10m.","BRA:CEPLAC:CEPEC:0000101410",NA,"Goniorrhachis marginata Taub."
"338",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","89269","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","H. C. de Lima",NA,NA,"5827",NA,"H. C. de Lima",NA,NA,NA,"Brazil","Bahia","pau brasil","Vadiação, Faz. Bom Jardim.",NA,NA,"Ambiente: Mata higrófila. Remanescente em área de pasto. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000089269",NA,"Goniorrhachis marginata Taub."
"339","2008-09-19T11:45:34.000+0000","K","Herbarium","K000555179","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"13726",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Serra da Babylonia, Minas Gerais",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555179",NA,"Goniorrhachis marginata Taub."
"340",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","91321","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","M. L. Guedes",NA,NA,"23",NA,"D. S. Almeida",NA,NA,NA,"Brazil","Bahia","IRECÊ","Ibipeba, Mororós",-42,-11.633333,"Ambiente: Sem informação. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000091321",NA,"Goniorrhachis marginata Taub."
"345",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","101888","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","C. Farney",NA,NA,"3000",NA,"C. Farney",NA,NA,NA,"Brazil","Sergipe","SANTO AMARO DAS BROTAS","Sepé- Fazenda Aravari- próximo a Torre da Embratel.",NA,NA,"Ambiente: Restinga. Habito: Árvore, aprox. 30cm.","BRA:CEPLAC:CEPEC:0000101888",NA,"Goniorrhachis marginata Taub."
"346",NA,"MBM","MBM","108233","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Lewis, GP",NA,NA,"50495",NA,"Hatschbach, G; Silva, JM",NA,NA,NA,"Brazil","Bahia","Bom Jesus da Lapa","Bom Jesus da Lapa",0,0,NA,"BRA:MBM:MBM:0000108233",NA,"Goniorrhachis marginata Taub."
"347",NA,"MBM","MBM","147329","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.",NA,NA,NA,"1976",NA,"Lewis, GP; et al.",NA,NA,NA,"Brazil","Bahia","Livramento do Brumado","35km S de Livramento do Brumado",0,0,NA,"BRA:MBM:MBM:0000147329",NA,"Goniorrhachis marginata Taub."
"348","2017-11-19T08:20:13.000+0000","JBRJ","RB","RB00163940","Goniorrhachis marginata Taub.","Fabaceae","Goniorrhachis","marginata",NA,"Taub.","R.D. Ribeiro",NA,NA,"750",NA,"F S Santos",NA,NA,NA,"Brazil","Bahia","Santa Cruz de Cabrália","Estação  Ecol.  doPau  Brasil,  cerca  de  16km  W  de  Porto  Seguro.  rod.  BR  367.",NA,NA,"Arvore de 3m x 0.03m - estéril","urn:catalog:JBRJ:RB:163940",NA,"Goniorrhachis marginata Taub."
