"","scientificName","new_Lon","new_Lat","municipality","county.shape","status"
"50","Guatteria ferruginea A.St.-Hil.",-40.028138,-19.38214,"linhares","linhares","Ok"
"51","Guatteria ferruginea A.St.-Hil.",-39.927487,-19.138851,"linhares","linhares","Ok"
"52","Guatteria ferruginea A.St.-Hil.",-44.081944,-22.443611,"volta redonda","volta redonda","Ok"
"53","Guatteria ferruginea A.St.-Hil.",-40.525,-20.277778,"cariacica","cariacica","Ok"
"54","Guatteria ferruginea A.St.-Hil.",-7.757643,-7.757643,"pauini","not found","outside Brazil"
"55","Guatteria ferruginea A.St.-Hil.",-39.408056,-15.202778,"arataca","arataca","Ok"
"56","Guatteria burchellii R.E.Fr.",-39.083333,-14.416667,"urucuca","itacare","outside municipality"
"57","Guatteria ferruginea A.St.-Hil.",-40.814444,-18.875556,NA,"aguia branca","original municipality not informed"
"58","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
"59","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
"60","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
"61","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"62","Guatteria ferruginea A.St.-Hil.",-40.0544,-16.4064,NA,"santa maria do salto","original municipality not informed"
"63","Guatteria ferruginea A.St.-Hil.",-40.533333,-16.406389,NA,"rubim","original municipality not informed"
"64","Guatteria ferruginea A.St.-Hil.",-40.546333,-20.123,"santa leopoldina","santa leopoldina","Ok"
"65","Guatteria ferruginea A.St.-Hil.",-45.283333,-18.333333,"tres marias","tres marias","Ok"
"66","Guatteria ferruginea A.St.-Hil.",-39.341667,-15.173611,"arataca","arataca","Ok"
"67","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
"68","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
"69","Guatteria ferruginea A.St.-Hil.",-42.586111,-19.654444,"marlieria","marlieria","Ok"
"70","Guatteria ferruginea A.St.-Hil.",-42.654167,-22.542778,"rio de janeiro","cachoeiras de macacu","outside municipality"
"71","Guatteria ferruginea A.St.-Hil.",-39.341667,-15.173611,"arataca","arataca","Ok"
"72","Guatteria ferruginea A.St.-Hil.",-39.536111,-14.770278,"barro preto","coaraci","outside municipality"
"73","Guatteria burchellii R.E.Fr.",-39.054722,-15.159722,"una","una","Ok"
"74","Guatteria ferruginea A.St.-Hil.",-39.341667,-15.173611,"arataca","arataca","Ok"
"75","Guatteria ferruginea A.St.-Hil.",-39.536111,-14.770278,"barro preto","coaraci","outside municipality"
"76","Guatteria ferruginea A.St.-Hil.",-39.341667,-15.173611,"arataca","arataca","Ok"
"77","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
"78","Guatteria ferruginea A.St.-Hil.",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"79","Guatteria ferruginea A.St.-Hil.",-42.9975,-22.495,"guapimirim","guapimirim","Ok"
"80","Guatteria ferruginea A.St.-Hil.",-39.341667,-15.173611,"arataca","arataca","Ok"
"81","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"82","Guatteria ferruginea A.St.-Hil.",-22.689201,-22.689201,"nova iguacu","not found","outside Brazil"
"83","Guatteria ferruginea A.St.-Hil.",-15.224128,-15.224128,"una","not found","outside Brazil"
"84","Guatteria ferruginea A.St.-Hil.",-39.0903,-13.3289,NA,"valenca","original municipality not informed"
"85","Guatteria ferruginea A.St.-Hil.",-39.397222,-15.198055,NA,"arataca","original municipality not informed"
"86","Guatteria ferruginea A.St.-Hil.",-39.3972,-15.1981,NA,"arataca","original municipality not informed"
"87","Guatteria ferruginea A.St.-Hil.",-39.397222,-15.198056,NA,"arataca","original municipality not informed"
"88","Guatteria ferruginea A.St.-Hil.",-39.1236,-14.5861,NA,"ilheus","original municipality not informed"
"89","Guatteria ferruginea A.St.-Hil.",-39.408056,-15.202778,"arataca","arataca","Ok"
"90","Guatteria ferruginea A.St.-Hil.",-40.056083,-16.405194,"santa maria do salto","santa maria do salto","Ok"
"91","Guatteria ferruginea A.St.-Hil.",-21.969462,-21.969462,"santa maria madalena","not found","outside Brazil"
"92","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"93","Guatteria ferruginea A.St.-Hil.",-42.549722,-19.588056,"timoteo","marlieria","outside municipality"
"95","Guatteria ferruginea A.St.-Hil.",-22.584312,-22.584312,"guapimirim","not found","outside Brazil"
"96","Guatteria ferruginea A.St.-Hil.",-22.689201,-22.689201,"nova iguacu","not found","outside Brazil"
"97","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"98","Guatteria ferruginea A.St.-Hil.",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"99","Guatteria ferruginea A.St.-Hil.",-40.028138,-19.38214,"linhares","linhares","Ok"
"100","Guatteria ferruginea A.St.-Hil.",-21.969462,-21.969462,"santa maria madalena","not found","outside Brazil"
"101","Guatteria ferruginea A.St.-Hil.",-21.969462,-21.969462,"santa maria madalena","not found","outside Brazil"
"102","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"103","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"104","Guatteria ferruginea A.St.-Hil.",-39.3011,-15.15264,NA,"una","original municipality not informed"
"105","Guatteria ferruginea A.St.-Hil.",-39.475556,-12.853056,"santa terezinha","elisio medrado","outside municipality"
"106","Guatteria ferruginea A.St.-Hil.",-42.212222,-22.301667,"macae","macae","Ok"
"107","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"108","Guatteria ferruginea A.St.-Hil.",-20.308312,-20.308312,"domingos martins","not found","outside Brazil"
"109","Guatteria ferruginea A.St.-Hil.",-39.3197,-15.0964,NA,"una","original municipality not informed"
"110","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"111","Guatteria ferruginea A.St.-Hil.",-43.266667,-22.55,"duque de caxias","duque de caxias","Ok"
"112","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"113","Guatteria ferruginea A.St.-Hil.",-43.425556,-22.587222,"nova iguacu","nova iguacu","Ok"
"114","Guatteria ferruginea A.St.-Hil.",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"115","Guatteria ferruginea A.St.-Hil.",-39.32,-15.096667,NA,"una","original municipality not informed"
"116","Guatteria ferruginea A.St.-Hil.",-39.083333,-15.15,"una","una","Ok"
"117","Guatteria ferruginea A.St.-Hil.",-20.308312,-20.308312,"domingos martins","not found","outside Brazil"
"118","Guatteria ferruginea A.St.-Hil.",-41.977936,-22.295939,"macae","macae","Ok"
"119","Guatteria ferruginea A.St.-Hil.",-41.7867701287175,-22.3746522218962,NA,"macae","original municipality not informed"
"120","Guatteria ferruginea A.St.-Hil.",-40.028138,-19.38214,"linhares","linhares","Ok"
"121","Guatteria ferruginea A.St.-Hil.",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"122","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"124","Guatteria ferruginea A.St.-Hil.",-22.626515,-22.626515,"duque de caxias","not found","outside Brazil"
"125","Guatteria ferruginea A.St.-Hil.",-21.969462,-21.969462,"santa maria madalena","not found","outside Brazil"
"126","Guatteria ferruginea A.St.-Hil.",-39.696111,-14.735,NA,"almadina","original municipality not informed"
"127","Guatteria ferruginea A.St.-Hil.",-42.614779,-19.705577,"marlieria","marlieria","Ok"
"128","Guatteria ferruginea A.St.-Hil.",-43.266667,-22.55,"duque de caxias","duque de caxias","Ok"
"129","Guatteria burchellii R.E.Fr.",-39.566667,-16.366667,"eunapolis","eunapolis","Ok"
"130","Guatteria ferruginea A.St.-Hil.",-42.25,-22.5,"silva jardim","casimiro de abreu","outside municipality"
"131","Guatteria ferruginea A.St.-Hil.",-43.266667,-22.55,"duque de caxias","duque de caxias","Ok"
"132","Guatteria ferruginea A.St.-Hil.",-22.626515,-22.626515,"duque de caxias","not found","outside Brazil"
"133","Guatteria ferruginea A.St.-Hil.",-43.296925,-22.626515,"duque de caxias","duque de caxias","Ok"
"134","Guatteria ferruginea A.St.-Hil.",-22.626515,-22.626515,"duque de caxias","not found","outside Brazil"
"136","Guatteria burchellii R.E.Fr.",-39.066667,-15.283333,"una","una","Ok"
"137","Guatteria ferruginea A.St.-Hil.",-22.584312,-22.584312,"guapimirim","not found","outside Brazil"
"138","Guatteria ferruginea A.St.-Hil.",-22.584312,-22.584312,"guapimirim","not found","outside Brazil"
"139","Guatteria ferruginea A.St.-Hil.",-42.25,-22.5,"silva jardim","casimiro de abreu","outside municipality"
"140","Guatteria ferruginea A.St.-Hil.",-22.584312,-22.584312,"guapimirim","not found","outside Brazil"
"141","Guatteria ferruginea A.St.-Hil.",-42.25,-22.5,"silva jardim","casimiro de abreu","outside municipality"
"142","Guatteria ferruginea A.St.-Hil.",-42.25,-22.5,"silva jardim","casimiro de abreu","outside municipality"
"143","Guatteria ferruginea A.St.-Hil.",-42.614861,-21.517389,NA,"leopoldina","original municipality not informed"
"144","Guatteria ferruginea A.St.-Hil.",-42.25,-22.5,"silva jardim","casimiro de abreu","outside municipality"
"145","Guatteria burchellii R.E.Fr.",-39.154571,-15.224128,"una","una","Ok"
"146","Guatteria burchellii R.E.Fr.",-39.154571,-15.224128,"una","una","Ok"
"147","Guatteria ferruginea A.St.-Hil.",-39.08,-15.15,NA,"una","original municipality not informed"
"148","Guatteria burchellii R.E.Fr.",-39.154571,-15.224128,"una","una","Ok"
"149","Guatteria burchellii R.E.Fr.",-39.154571,-15.224128,"una","una","Ok"
"150","Guatteria ferruginea A.St.-Hil.",-39.01666,-14.41666,NA,"itacare","original municipality not informed"
"151","Guatteria ferruginea A.St.-Hil.",-39.0751882637406,-15.2970177652254,NA,"una","original municipality not informed"
"152","Guatteria ferruginea A.St.-Hil.",-42.45,-22.35,"guapimirim","nova friburgo","outside municipality"
"153","Guatteria burchellii R.E.Fr.",-42.88333,-22.41667,NA,"teresopolis","original municipality not informed"
"154","Guatteria burchellii R.E.Fr.",-39.066667,-13.366667,"valenca","valenca","Ok"
"155","Guatteria ferruginea A.St.-Hil.",-42.833333,-22.383333,"guapimirim","teresopolis","outside municipality"
"156","Guatteria burchellii R.E.Fr.",-42.963842,-22.584312,"guapimirim","guapimirim","Ok"
"157","Guatteria ferruginea A.St.-Hil.",-68.75,-10.75,"brasileia","xapuri","outside municipality"
"158","Guatteria ferruginea A.St.-Hil.",-42.083333,-22.45,"guapimirim","casimiro de abreu","outside municipality"
"159","Guatteria ferruginea A.St.-Hil.",-41.912957,-21.969462,"santa maria madalena","santa maria madalena","Ok"
"160","Guatteria ferruginea A.St.-Hil.",-53.312386,-22.833301,"porto rico","porto rico","Ok"
"161","Guatteria ferruginea A.St.-Hil.",-2.491785,-2.491785,"fonte boa","not found","outside Brazil"
"162","Guatteria ferruginea A.St.-Hil.",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"163","Guatteria ferruginea A.St.-Hil.",-40.635175,-19.877577,"santa teresa","santa teresa","Ok"
"164","Guatteria ferruginea A.St.-Hil.",-41.977936,-22.295939,"macae","macae","Ok"
"165","Guatteria ferruginea A.St.-Hil.",-39.1065911627556,-13.603080123677,NA,"nilo pecanha","original municipality not informed"
"166","Guatteria ferruginea A.St.-Hil.",-22.584312,-22.584312,"guapimirim","not found","outside Brazil"
"167","Guatteria ferruginea A.St.-Hil.",-42.833333,-22.433333,"guapimirim","cachoeiras de macacu","outside municipality"
"168","Guatteria ferruginea A.St.-Hil.",-22.584312,-22.584312,"guapimirim","not found","outside Brazil"
"169","Guatteria ferruginea A.St.-Hil.",-21.549614,-21.549614,"leopoldina","not found","outside Brazil"
"170","Guatteria ferruginea A.St.-Hil.",-4.956772,-4.956772,"borba","not found","outside Brazil"
"171","Guatteria ferruginea A.St.-Hil.",-43.912537,-22.428122,"barra do pirai","barra do pirai","Ok"
"172","Guatteria ferruginea A.St.-Hil.",-4.956772,-4.956772,"borba","not found","outside Brazil"
"173","Guatteria burchellii R.E.Fr.",-39.120249,-15.114892,NA,"una","original municipality not informed"
"174","Guatteria ferruginea A.St.-Hil.",-39.0729890677818,-13.3742748473127,NA,"valenca","original municipality not informed"
"175","Guatteria ferruginea A.St.-Hil.",-39.0490868076529,-14.7929067831182,NA,"ilheus","original municipality not informed"
"176","Guatteria ferruginea A.St.-Hil.",-39.64,-14.06,NA,"ibirataia","original municipality not informed"
"177","Guatteria ferruginea A.St.-Hil.",-39.0490868076529,-14.7929067831182,NA,"ilheus","original municipality not informed"
"178","Guatteria ferruginea A.St.-Hil.",-39.49,-15.41,NA,"camacan","original municipality not informed"
"179","Guatteria ferruginea A.St.-Hil.",-39.0751882637406,-15.2970177652254,NA,"una","original municipality not informed"
"180","Guatteria ferruginea A.St.-Hil.",-39.1,-13.94,NA,"camamu","original municipality not informed"
"181","Guatteria ferruginea A.St.-Hil.",-39.0751882637406,-15.2970177652254,NA,"una","original municipality not informed"
"183","Guatteria ferruginea A.St.-Hil.",-22.319613,-22.319613,"nova friburgo","not found","outside Brazil"
"184","Guatteria glazioviana R.E.Fr.",-22.319613,-22.319613,"nova friburgo","not found","outside Brazil"
"185","Guatteria ferruginea A.St.-Hil.",-22.393567,-22.393567,"petropolis","not found","outside Brazil"
"187","Guatteria ferruginea A.St.-Hil.",-22.319613,-22.319613,"nova friburgo","not found","outside Brazil"
"189","Guatteria ferruginea A.St.-Hil.",-39.083333,-15.15,"una","una","Ok"
"190","Guatteria burchellii R.E.Fr.",-15.224128,-15.224128,"una","not found","outside Brazil"
"191","Guatteria burchellii R.E.Fr.",-13.359908,-13.359908,"valenca","not found","outside Brazil"
"192","Guatteria ferruginea A.St.-Hil.",1.760192,1.760192,"amapa","not found","outside Brazil"
"193","Guatteria burchellii R.E.Fr.",-39.066667,-15.283333,"una","una","Ok"
"194","Guatteria ferruginea A.St.-Hil.",-39.408056,-15.202778,"arataca","arataca","Ok"
"195","Guatteria ferruginea A.St.-Hil.",-43.7094027505894,-22.6146545193208,NA,"paracambi","original municipality not informed"
"196","Guatteria ferruginea A.St.-Hil.",-42.614779,-19.705577,"marlieria","marlieria","Ok"
"197","Guatteria burchellii R.E.Fr.",-15.224128,-15.224128,"una","not found","outside Brazil"
"198","Guatteria glazioviana R.E.Fr.",-52.8731,-10.8339,NA,"sao jose do xingu","original municipality not informed"
"199","Guatteria ferruginea A.St.-Hil.",-43.503733,-22.689201,"nova iguacu","nova iguacu","Ok"
"201","Guatteria ferruginea A.St.-Hil.",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"202","Guatteria burchellii R.E.Fr.",-15.224128,-15.224128,"una","not found","outside Brazil"
"203","Guatteria ferruginea A.St.-Hil.",-22.313566,-22.313566,"teresopolis","not found","outside Brazil"
"204","Guatteria ferruginea A.St.-Hil.",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"205","Guatteria burchellii R.E.Fr.",-15.224128,-15.224128,"una","not found","outside Brazil"
"206","Guatteria ferruginea A.St.-Hil.",-22.313566,-22.313566,"teresopolis","not found","outside Brazil"
"207","Guatteria burchellii R.E.Fr.",-15.224128,-15.224128,"una","not found","outside Brazil"
"208","Guatteria burchellii R.E.Fr.",-15.224128,-15.224128,"una","not found","outside Brazil"
"209","Guatteria ferruginea A.St.-Hil.",-21.969462,-21.969462,"santa maria madalena","not found","outside Brazil"
"210","Guatteria ferruginea A.St.-Hil.",-43.0084,-22.5309,NA,"guapimirim","original municipality not informed"
"211","Guatteria ferruginea A.St.-Hil.",-14.766458,-14.766458,"ilheus","not found","outside Brazil"
"212","Guatteria burchellii R.E.Fr.",-15.445393,-15.445393,"camacan","not found","outside Brazil"
"213","Guatteria ferruginea A.St.-Hil.",-22.295939,-22.295939,"macae","not found","outside Brazil"
"214","Guatteria ferruginea A.St.-Hil.",-22.689201,-22.689201,"nova iguacu","not found","outside Brazil"
"215","Guatteria burchellii R.E.Fr.",-15.224128,-15.224128,"una","not found","outside Brazil"
"216","Guatteria ferruginea A.St.-Hil.",-22.608989,-22.608989,"mage","not found","outside Brazil"
