"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,NA,"Botany","U.1082595","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM",NA,NA,NA,"Carvalho AMV de; Amorim AM; Sant'Ana SC da; Jardim JG",1994,4,26,"Brazil","Bahia",NA,"Bahia: Município de Una, Reserva Biológica do Mico-Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Camino paralelo ao Río Marui",-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082595",NA,"Unonopsis bahiensis Maas & Orava"
"12",NA,NA,"Botany","U.1082590","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Thomas WW; et al.",1992,5,1,"Brazil",NA,NA,"Bahia: Mun. Ilhéus. Road from Olivença to Maruim, 6,1 km W of Olivença. Forest on N side of road.",-39.05,-14.983333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082590",NA,"Unonopsis bahiensis Maas & Orava"
"13",NA,NA,"Botany","U.1082596","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Arbo MM; Mello-Silva R de; Vicente J",1992,12,4,"Brazil",NA,NA,"Bahia. Mun. Itabuna. 10 km S de Pontal (Ilhéus), camino a Olivença, local de extraccion de arena.",-39.033333,-14.9,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082596",NA,"Unonopsis bahiensis Maas & Orava"
"14",NA,NA,"Botany","U  0010270","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Santos TS dos; Boom B",1982,2,5,"Brazil","Bahia",NA,"Fda. Barro do Manguinho. Ramal com entrada no km 10 da Rod. Pontal/Olivença, lado direito, 3 km a Oeste da Rodovia",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010270",NA,"Unonopsis bahiensis Maas & Orava"
"15",NA,"NY","NY","887115","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"13937","S. A. Mori",1981,5,10,"Brazil","Bahia",NA,"Road from OlivenÃ§a to Maruim, 6-8 km W of OlivenÃ§a.",-39.0490868076529,-14.7929067831182,NA,"1d755d75-1351-42fe-996c-453a1e267e07",NA,"Unonopsis bahiensis Maas & Orava"
"16",NA,NA,"Botany","U  0010366","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Brito HS; Dos Santos EB",1980,8,6,"Brazil","Bahia",NA,"Mun. de Ilhéus, Fda. Cururupitanga, km 3 do ramal que liga Olivença ao Povoado de Vila Brasil, lado esquerdo. Capoeirao c/piacaveiras no limite ao N com a Faz Berkau",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010366",NA,"Unonopsis bahiensis Maas & Orava"
"17",NA,NA,"Botany","U.1082606","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; et al.",1980,8,6,"Brazil","Bahia",NA,"Brasil, Bahía, Mun. de Ilhéus, Fda. Cururupitanga, km 3 do ramal que liga Olivenca ao Povoado de Vila Brasil, lado esquerdo. Capoeirao c/piacaveiras no limite ao N com a Faz Berkau",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082606",NA,"Unonopsis bahiensis Maas & Orava"
"18",NA,NA,"Botany","U  0010275","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Carvalho AMV de; Hage JL",1980,8,12,"Brazil","Bahia",NA,"Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral) km 9.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010275",NA,"Unonopsis bahiensis Maas & Orava"
"19",NA,NA,"Botany","U.1082585","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; et al.",1980,8,12,"Brazil","Bahia",NA,"Brasil, Bahía, Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral) km 9.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082585",NA,"Unonopsis bahiensis Maas & Orava"
"20",NA,NA,"Botany","U.1082605","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; et al.",1980,12,11,"Brazil","Bahia",NA,"Brasil, Bahía, Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral), com entrada no km 9",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082605",NA,"Unonopsis bahiensis Maas & Orava"
"21",NA,NA,"Botany","U  0010365","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Carvalho AMV de; Hage JL",1980,12,11,"Brazil","Bahia",NA,"Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral), com entrada no km 9",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010365",NA,"Unonopsis bahiensis Maas & Orava"
"22",NA,NA,"Botany","U.1082592","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; Hage JL",1979,9,27,"Brazil","Bahia",NA,"Bahia: Mun. de Belmonte. Ramal para o Rio Ubu, com entrada no km 30 da Rod. Belmonte/Itapebi.4-8 km adentro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082592",NA,"Unonopsis bahiensis Maas & Orava"
"23",NA,NA,"Botany","L.1084218","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084218",NA,"Unonopsis bahiensis Maas & Orava"
"24",NA,NA,"Botany","L.1084217","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084217",NA,"Unonopsis bahiensis Maas & Orava"
"25","2014-07-08T02:57:42.000+0000","JBRJ","RB","RB00042654","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","A. Lobão",NA,NA,"9766","S.A. Mori; L.A. Mattos Silva, J.A. Kallunki, T.S. dos Santgos & A.V. Pereira dos Santos",1978,3,21,"Brazil","Bahia","Santa Cruz de Cabrália","Município de Sta. Cruz de Cabrália. Estação Ecológica do Pau-Brasil e arredores, cerca de 1q6 km a W de Porto Seguro. Folha Se - 24 (16-39c). Estação Ecológica do Pau-Brasil",NA,NA,"Árvore 2,5 m x 1 cm. Frutos uma cor entre laranja e amarelo.","urn:catalog:JBRJ:RB:42654",NA,"Unonopsis bahiensis Maas & Orava"
"26",NA,NA,"Botany","L.1084215","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084215",NA,"Unonopsis bahiensis Maas & Orava"
"27",NA,NA,"Botany","L.1084216","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084216",NA,"Unonopsis bahiensis Maas & Orava"
"28",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","50803","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"569","F. S. Santos",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da Estação Ecológica do Pau-brasil. CEPLAC. 16Km W Porto Seguro, Rod. BR-367.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore, 18m X 0,13m","BRA:CEPLAC:CEPEC:0000050803",NA,"Unonopsis bahiensis Maas & Orava"
"29",NA,"NY","NY","01091759","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"2123","A. M. Amorim",NA,NA,NA,"Brazil","Bahia",NA,"Rodovia Canavieivas a Santa Luzia",-39.08,-15.67,NA,"d2086752-c5ee-4e56-bc7d-93bcab994e28",NA,"Unonopsis bahiensis Maas & Orava"
"30",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","52269","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","357","A. M. Amorim",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Distrito de Serra Grande. Estrada Serra Grande/Ilhéus, a 3Km do Distrito.",NA,NA,"Ambiente: Restinga Arbustiva. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000052269",NA,"Unonopsis bahiensis Maas & Orava"
"31",NA,NA,"Botany","U.1082589","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Thomas WW; et al.",1993,10,22,"Brazil",NA,NA,"Bahía: Mun. Prado. Reserva Florestal da Brasil de Holanda Industrias S.A.; the entrance at Km 18 E of Itamaraju on road to Prado, 8 km fr",-39.333333,-17.183333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082589",NA,"Unonopsis bahiensis Maas & Orava"
"32",NA,NA,"Botany","U.1082586","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Thomas WW; et al.",1992,1,30,"Brazil",NA,NA,"Bahia: Ilhéus. Road from Olivença to Serra das Trempes. Forest near Fazenda Monte Bello, 10 km W of Olivença.",-39.066667,-15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082586",NA,"Unonopsis bahiensis Maas & Orava"
"33",NA,NA,"Botany","U.1082607","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,21,"Brazil",NA,NA,"Município de Sta. Cruz de Cabrália. Estaóao Ecológica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c)",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082607",NA,"Unonopsis bahiensis Maas & Orava"
"34",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13799","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","9727","S. A. Mori",NA,NA,NA,"Brazil","Bahia","prado","Rod. BA-001, a 45Km ao N de Alcobaça.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 25m.","BRA:CEPLAC:CEPEC:0000013799",NA,"Unonopsis bahiensis Maas & Orava"
"35",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","60118","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"10110","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","PRADO","Reserva Florestal da Brasil de Homlanda Industrias S.A.; Entrada no Km 18 a Este de Itamarajú, na Rod. pra Prado, 8Km da entrada.",-39.333333,-17.183333,"Ambiente: Mata Higróifla. ""Tabuleiro"". Habito: Árvore, 3m.","BRA:CEPLAC:CEPEC:0000060118",NA,"Unonopsis bahiensis Maas & Orava"
"36",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55122","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"8980","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","10Km W Rod. Olivença/Serra das Trempes. Faz. Monte Bello.",-39.066667,-15,"Ambiente: Mata Atlântica Disturbada. Habito: Árvore, 8m.","BRA:CEPLAC:CEPEC:0000055122",NA,"Unonopsis bahiensis Maas & Orava"
"37",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59905","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"10020","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","prado","Rod. Itamaraju/Cumuruxatiba, 10,5Km ao NE afastado da Rod. Prado/Cumuruxatiba.",-39.416667,-17.133333,"Ambiente: Mata Atlântica e adjacente de Restinga. Habito: Árvore, 4m.","BRA:CEPLAC:CEPEC:0000059905",NA,"Unonopsis bahiensis Maas & Orava"
"38",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","27790","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"13937","S. A. Mori",NA,NA,NA,"Brazil","Bahia","ILHÉUS","6-8Km a W Rod. Olivença/Maruim.",NA,NA,"Ambiente: Mata Disturbada/Savana. Habito: Arbusto, 3m.","BRA:CEPLAC:CEPEC:0000027790",NA,"Unonopsis bahiensis Maas & Orava"
"39",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","95894","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"13305","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Escola Média de Agropecuária da CEPLAC. Reserva Gregório Bondar.",-39.266667,-14.6,"Ambiente: Mata Atlântica, disturbada, úmida. Habito: Arvoreta,3m.","BRA:CEPLAC:CEPEC:0000095894",NA,"Unonopsis bahiensis Maas & Orava"
"40",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","5503","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"582","T. S. dos Santos",NA,NA,NA,"Brazil","Bahia","itajuipe","18Km S cidade. Faz. Sto. Antonio.",NA,NA,"Ambiente: Plantação de cacau. Habito: Árvore, 8m X 10cm.","BRA:CEPLAC:CEPEC:0000005503",NA,"Unonopsis bahiensis Maas & Orava"
"41",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","60064","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"10146","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","PRADO","Reserva da Brasil Holanda Industrias S.A.; entrada Km 18 a E de Itamarajú, na Rod. p/ Prado, 8Km da entrada.",-39.333333,-17.183333,"Ambiente: Mata Higrófila ""Tabuleiro"". Habito: Árvore, 4m.","BRA:CEPLAC:CEPEC:0000060064",NA,"Unonopsis bahiensis Maas & Orava"
"42",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55728","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","9071","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Rod. Olivença/Maruim, 6.1Km ao W de Olivença. Mata ao N do lado da Rod.",-39.05,-14.983333,"Ambiente: Mata Costeira. Habito: Árvoreta, 7m.","BRA:CEPLAC:CEPEC:0000055728",NA,"Unonopsis bahiensis Maas & Orava"
"43",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","75647","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"11224","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","porto seguro","Parque Nacional Monte Pascoal. Caminho p/ Park Monte Pascoal. Base do caminho e abaixo da rampa.",-40.574722,-15.264722,"Ambiente: Mata Higrofila, úmida. Habito: Árvore, 5m.","BRA:CEPLAC:CEPEC:0000075647",NA,"Unonopsis bahiensis Maas & Orava"
