"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"113",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","104300","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","P. Fiaschi",NA,NA,"2668",NA,"P. Fiaschi",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Rod. Ilhéus/Itacaré (BA-001), na atura do Km 20, estrada a esquerda. Acesso ao Retiro. Ramal vicinal ca. 5,5Km a direita, para a Lagoa Encantada.",-39.117222,-14.586111,"Ambiente: Mata Ombrófila, antropizada. Habito: Arvoreta, ca. 5m.","BRA:CEPLAC:CEPEC:0000104300",NA,"Guatteria candolleana Schltdl."
"114",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","105937","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","M. L. Guedes",NA,NA,"11109",NA,"M. L. Guedes",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Extremo Sul. Santo André, caminho para Sapuira.",-39,-16.233333,"Ambiente: Restinga Arbórea. Habito: Árvore com ramos pubescentes","BRA:CEPLAC:CEPEC:0000105937",NA,"Guatteria candolleana Schltdl."
"115",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","81271","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"6675",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Km 18 Rod. Ilheus/Itacaré. Viscinal para o distrito do retiro, 5Km na estrada de acesso.Sítio Bom Retiro.",NA,NA,"Ambiente: Mata. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000081271",NA,"Guatteria candolleana Schltdl."
"116","2015-09-03T18:57:27.000+0000","MNHN","P","P02001796","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001796",NA,"Guatteria candolleana Schltdl."
"117",NA,"G","Geneva Herbarium – General Collection (G)","G-G-346696/1","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Maas, P. J. M. (2014)",NA,NA,NA,NA,"Moricand, M. E. S. (Coll. Boissier)",NA,NA,NA,"Brazil",NA,NA,"Brésil",-53.08982,-10.77311,NA,NA,NA,"Guatteria candolleana Schltdl."
"118",NA,"F","Botany",NA,"Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,"LECTOTYPE","1889",NA,"E. F. Poeppig",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0f85296b-3e35-408c-a453-62ec98003c66",NA,"Guatteria candolleana Schltdl."
"119",NA,"B","FMNH-B-Types","14178","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,"TYPE","1889",NA,"E. F. Poeppig",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Guatteria candolleana Schltdl."
"120",NA,"F","Botany",NA,"Guatteria hilariana var. pallescens R.E.Fr.",NA,"Annonaceae","Guatteria","hilariana","pallescens","var. pallescens R.E.Fr.",NA,NA,"SYNTYPE","3857",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6ff6d9ee-c682-433b-afe0-12a5d7a897a2",NA,"Guatteria hilariana var. pallescens R.E.Fr."
"121",NA,"B","FMNH-B-Types","14192","Guatteria hilariana var. pallescens R.E.Fr.",NA,"Annonaceae","Guatteria","hilariana","pallescens","var. pallescens R.E.Fr.",NA,NA,"TYPE","3857",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Guatteria hilariana var. pallescens R.E.Fr."
"122","2015-09-03T18:57:27.000+0000","MNHN","P","P02001797","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001797",NA,"Guatteria candolleana Schltdl."
"123","2014-07-08T02:56:12.000+0000","JBRJ","RB","RB00041392","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","Adriana Lobão","2004-05-14T00:00:00.000+0000",NA,"5407",NA,"Schwacke",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Mauá.",NA,NA,NA,"urn:catalog:JBRJ:RB:41392",NA,"Guatteria candolleana Schltdl."
"124","2015-09-03T18:57:27.000+0000","MNHN","P","P02001793","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001793",NA,"Guatteria candolleana Schltdl."
"125",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","21430","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"18091",NA,"R. M. Harley",NA,NA,NA,"Brazil","Bahia","prado","Pico das Almas. Vertente leste. Subida do pico do campo norte do Queiroz. Obs. Foto da exsicata.",-39.233333,-17.2,"Ambiente: Mata higrofila. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000021430",NA,"Guatteria candolleana Schltdl."
"126",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","24591","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"58",NA,"H. S. Brito",NA,NA,NA,"Brazil","Bahia","belmonte","Estação Experimental Gregório Bondar. CEPLAC. Barrolandia.",NA,NA,"Ambiente: Mata. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000024591",NA,"Guatteria candolleana Schltdl."
"127","2014-07-08T02:56:59.000+0000","JBRJ","RB","RB00041962","Guatteria candolleana Schltdl.","cf.","Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. M. Harley","1977-01-01T00:00:00.000+0000",NA,"17360",NA,"R. M. Harley",NA,NA,NA,"Brazil","Bahia","Itapebi","24 km. S. W. of Belmonte on road to Itapebi. .",NA,NA,"Shrub to 2 m. Leaves bright green, glossy above, rather bullate, paler beneath. Tepals fleshy, yellow-green. Anthers dull yellow. Young ovaries dark green.","urn:catalog:JBRJ:RB:41962",NA,"Guatteria candolleana Schltdl."
"128",NA,"B","Herbarium Berolinense","B 10 0277768","Guatteria hilariana var. pallescens R.E.Fr.",NA,"Annonaceae","Guatteria","hilariana","pallescens","var. pallescens R.E.Fr.",NA,NA,"ISOLECTOTYPE",NA,NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100277768",NA,"Guatteria hilariana var. pallescens R.E.Fr."
"129","2015-09-03T18:57:27.000+0000","MNHN","P","P02001798","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02001798",NA,"Guatteria candolleana Schltdl."
"130",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22303","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","R. de Mello-Silva",NA,NA,"961",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","belmonte","Ramal p/ Mogiquiçaba, entr. Km 76 Rod. Itapebi/Belmonte a direita. 2-5Km antes de Mogiquiçaba.",NA,NA,"Ambiente: Mata higrofia, raleada. Solo arenoso. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000022303",NA,"Guatteria candolleana Schltdl."
"131","2014-07-08T02:45:07.000+0000","JBRJ","RB","RB00042451","Guatteria candolleana Schltdl.",NA,"Annonaceae","Guatteria","candolleana",NA,"Schltdl.","A. Lobão",NA,NA,"263",NA,"G. L. Farias",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo","Reserva Biológica de Comboio - IBDF - Regência, ao lado da Fazenda Cata-Vento. Reserva Biológica de Comboi",NA,NA,"Arbusto em floresta de capoeira ca. 2m de altura. com flor rosa e botão verde. Casca áspera","urn:catalog:JBRJ:RB:42451",NA,"Guatteria candolleana Schltdl."
