"","scientificName","new_Lon","new_Lat","municipality","county.shape","status"
"274","Cupania impressinervia Acev.-Rodr.",-34.926627,-7.135753,"bayeux","bayeux","Ok"
"275","Cupania impressinervia Acev.-Rodr.",-34.978056,-7.114167,"santa rita","santa rita","Ok"
"276","Cupania impressinervia Acev.-Rodr.",-35.125833,-6.838889,"mamanguape","mamanguape","Ok"
"277","Cupania impressinervia Acev.-Rodr.",-35.2325,-7.096389,"sape","sape","Ok"
"278","Cupania impressinervia Acev.-Rodr.",-35.2325,-7.096389,"sape","sape","Ok"
"279","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"280","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"281","Cupania impressinervia Acev.-Rodr.",-35.2325,-7.096389,"sape","sape","Ok"
"282","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"283","Cupania impressinervia Acev.-Rodr.",-35.10282,-8.023366,"sao lourenco da mata","sao lourenco da mata","Ok"
"284","Cupania impressinervia Acev.-Rodr.",-35.125833,-6.838889,"mamanguape","mamanguape","Ok"
"285","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"286","Cupania impressinervia Acev.-Rodr.",-35.10282,-8.023366,"sao lourenco da mata","sao lourenco da mata","Ok"
"287","Cupania impressinervia Acev.-Rodr.",-35.10282,-8.023366,"sao lourenco da mata","sao lourenco da mata","Ok"
"288","Cupania revoluta Radlk.",-37.358682,-7.284137,"matureia","matureia","Ok"
"289","Cupania revoluta Radlk.",-37.358682,-7.284137,"matureia","matureia","Ok"
"290","Cupania impressinervia Acev.-Rodr.",-34.978056,-7.114167,"santa rita","santa rita","Ok"
"291","Cupania impressinervia Acev.-Rodr.",-35.125833,-6.838889,"mamanguape","mamanguape","Ok"
"292","Cupania impressinervia Acev.-Rodr.",-35.2325,-7.096389,"sape","sape","Ok"
"293","Cupania impressinervia Acev.-Rodr.",-35.772346,-7.120473,"matinhas","matinhas","Ok"
"294","Cupania impressinervia Acev.-Rodr.",-35.2325,-7.096389,"sape","sape","Ok"
"295","Cupania impressinervia Acev.-Rodr.",-34.863056,-7.115,"joao pessoa","joao pessoa","Ok"
"296","Cupania revoluta Radlk.",-52.8731,-10.8339,NA,"sao jose do xingu","original municipality not informed"
"297","Cupania revoluta Radlk.",-38.194244,-8.376025,NA,"floresta","original municipality not informed"
"298","Cupania impressinervia Acev.-Rodr.",-13.497374,-13.497374,"maracas","not found","outside Brazil"
"299","Cupania impressinervia Acev.-Rodr.",-34.950278,-8.012778,"sao lourenco da mata","recife","outside municipality"
"300","Cupania revoluta Radlk.",-37.528642,-11.475296,"indiaroba","indiaroba","Ok"
"301","Cupania impressinervia Acev.-Rodr.",-35.9075,-9.27,"murici","murici","Ok"
"302","Cupania impressinervia Acev.-Rodr.",-42.433333,-12.040556,"esplanada","brotas de macaubas","outside municipality"
"303","Cupania impressinervia Acev.-Rodr.",-34.950278,-8.012778,"sao lourenco da mata","recife","outside municipality"
"304","Cupania revoluta Radlk.",-37.122599,-8.649471,"buique","buique","Ok"
"305","Cupania revoluta Radlk.",-40.998631,-15.595632,"encruzilhada","encruzilhada","Ok"
"306","Cupania impressinervia Acev.-Rodr.",-34.950278,-8.012778,"sao lourenco da mata","recife","outside municipality"
"307","Cupania revoluta Radlk.",-35.703577,-6.95222,"areia","areia","Ok"
"308","Cupania impressinervia Acev.-Rodr.",-36.67,-9.351111,"palmeira dos indios","palmeira dos indios","Ok"
"309","Cupania revoluta Radlk.",-36.010444,-8.391583,"agrestina","agrestina","Ok"
"310","Cupania impressinervia Acev.-Rodr.",-8.075257,-8.075257,"brejo da madre de deus","not found","outside Brazil"
"311","Cupania impressinervia Acev.-Rodr.",-34.950278,-8.012778,"sao lourenco da mata","recife","outside municipality"
"312","Cupania impressinervia Acev.-Rodr.",-11.827324,-11.827324,"conde","not found","outside Brazil"
