"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"53",NA,"UFPI","TEPB","28952","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Miranda, A. M.","2005-10-01T00:00:00.000+0000",NA,"5192",NA,"Miranda, A. M.",2005,9,16,"Brazil","Pernambuco","Jaboatão dos Guararapes","Muribeca",NA,NA,"arvoreta de cerca de 2,5 m de altura; caule marrom; folhas levemente crassas; adaxialmente verde-brilhantes; frutos imaturos verdes Ambiente: área antropizada do lixão","BRA:UFPI:TEPB:0000028952",NA,"Cupania racemosa Radlk."
"54",NA,"UFPE","UFP","53226","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Filha, S.J.S.","2005-10-22T00:00:00.000+0000",NA,"49",NA,"Filha, S.J.S.",2005,10,22,"Brazil","Pernambuco","Igarassu",NA,-34.979403,-7.826314,"HABITAT:Floresta Ombrófila das Terras Baixas. Borda.; DESC:Indivíduo com 7m de altura. Flor: botões florais amarelo ouro. Fruto: Ausente. Hábito: Árvore.;","BRA:UFPE:UFP:0000053226",NA,"Cupania racemosa Radlk."
"55",NA,"UEFS","HUEFS","134130","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R.Perdiz & M.S.Ferrucci","2010-11-01T00:00:00.000+0000",NA,"481",NA,"Machado, M.A.B.L.",2004,10,14,"Brazil","Alagoas","Coruripe","Usina Coururipr - Fazenda Capitã A. Goiabeira.",NA,NA,"Mata atlântica - Borda da mata. Encosta.","BRA:UEFS:HUEFS:0000134130",NA,"Cupania racemosa Radlk."
"56",NA,"IPA","IPA","67586","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"1415",NA,"Oliveira, M.; Grillo, A.A.; Grillo, A.A.",2003,6,24,"Brazil","Alagoas","Ibateguara","Flora dos Fragmentos: Pfrag. Escola II, interior da mata. Vegetação arbustivo-arbórea densa. Mata em mau estado de conservação.",0,0,"Arvoreta ca. 3,0m de altura; flores alvas. Frequente.","BRA:IPA:IPA:0000067586",NA,"Cupania racemosa Radlk."
"57",NA,"MBML","MBML-HERBARIO","50226","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Somner & M.S. Ferrucci/2006",NA,NA,"1682",NA,"S. J. Silva Neto; G.V. Somner, M.G. Bovini & W. da Silva",2002,4,23,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá. Trilha da escalavrada",NA,NA,"Árvore ciófila, ca 12m alt., folhas breve discolores cartáceas, botões alvos","BRA:MBML:MBML-HERBARIO:0000050226",NA,"Cupania racemosa Radlk."
"58","2017-10-18T13:43:30.000+0000","JBRJ","RB","RB00348062","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Genise V. Somner & María S. Ferrucci","2006-01-01T00:00:00.000+0000",NA,"1682",NA,"S. J. Silva Neto; G. V. Somner, M. G. Bovini & W. da Silva",2002,4,23,"Brazil","Rio de Janeiro","Nova Iguaçu","Trilha da escalavrada. REBIO do Tinguá",NA,NA,"Árvore ciófila, ca. 12 m de altura; folhas breve discolores cartáceas; botões alvos.","urn:catalog:JBRJ:RB:348062",NA,"Cupania racemosa Radlk."
"59",NA,"UFV","VIC","46735","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1682",NA,"Silva.Neto, S.J.; et al.",2002,4,23,"Brazil","Rio de Janeiro","Nova Iguaçú","Trilha da Escalavrada",0,0,"Árvore ciófila, ca. 12m de altura; folhas breve discolores cartáceas; botões alvos.; Árvore ciófila, ca. 12m de altura; folhas breve discolores cartáceas; botões alvos.","BRA:UFV:VIC:0000046735",NA,"Cupania racemosa Radlk."
"60",NA,"UFES","VIES","28600","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Genise V. Somner & María S. Ferrucci","1905-06-28T00:00:00.000+0000",NA,"1682",NA,"Silva Neto, S. J.; G. V. Somner, m G. Bovini & W. da Silva",2002,4,23,"Brazil","Rio de Janeiro","Nova Iguaçu","Trilha da escalavrada. REBIO do Tinguá",NA,NA,"Árvore ciófila, ca. 12 m de altura; folhas breve discolores cartáceas; botões alvos.","BRA:UFES:VIES:0000028600",NA,"Cupania racemosa Radlk."
"61",NA,"IPA","IPA","69639","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"933",NA,"Oliveira, M.; Grillo, A.A.; Grillo, A.A.",2002,5,7,"Brazil","Alagoas","Ibateguara","Coimbra. Vegetação arbustivo-arbórea densa. Solo argiloso com húmus. Borda da mata.",0,0,"Arvoreta ca. 2,5m de altura; caule cinzento; botões florais alvos. Ocasional.","BRA:IPA:IPA:0000069639",NA,"Cupania racemosa Radlk."
"62",NA,"UFPE","UFP","54684","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Macie, J.R.","2008-08-01T00:00:00.000+0000",NA,"601",NA,"Silva, A.G.",2002,6,20,"Brazil","Pernambuco","Igarassu","Mata dos Macacos.",-35.025278,-7.788611,"HABITAT:Borda da mata. Floresta Ambrófila Densa de Terras Baixas. Solo de areia quartzosa, com serrapilheira espessa.; DESC:Árvore com 7m de altura. Hábito: Árvore. Folhas: folhas discolores. Flor: Flores em botões cremes. Fr","BRA:UFPE:UFP:0000054684",NA,"Cupania racemosa Radlk."
"63",NA,"UFPE","UFP","36180","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"986",NA,"Oliveira, M.",2002,6,15,"Brazil","Alagoas","Ibateguara","Coimbra. Caminho para a bica do ouro.",0,0,"HABITAT:Vegetação arbustivo-arbórea densa. Solo argiloso. Borda da mata.; DESC:Árvore com aprox. 6,0m de alt., caule acastanhado, flores alvas. Frequente.;","BRA:UFPE:UFP:0000036180",NA,"Cupania racemosa Radlk."
"64",NA,"IPA","IPA","65877","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1099",NA,"Oliveira, M.; Grillo, A.A.; Grillo, A.A.",2002,9,9,"Brazil","Alagoas","Ibateguara","Coimbra, borda da mata. Vegetação arbustivo-arbórea densa.",0,0,"Árvore ca. 5m de altura; frutos imaturos verdes. Ocasional.","BRA:IPA:IPA:0000065877",NA,"Cupania racemosa Radlk."
"65",NA,"US","Botany","3475844","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"12401",NA,"W. W. Thomas, M. R. V. Barbosa, A. M. Carvalho & S. C. Sant'Ana",2001,5,14,"Brazil","Alagoas",NA,"Murici: Poço D'Anta, ca. 16-19 km NNW of Murici by road.",-35.8667,-9.2167,NA,"http://n2t.net/ark:/65665/36f9ce662-5331-4744-8c91-922b0081546e",NA,"Cupania racemosa Radlk."
"66",NA,"NY","NY","823055","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","P. Acevedo-RodrÃ­guez","2005-01-01T00:00:00.000+0000",NA,"12728",NA,"W. W. Thomas",2001,11,2,"Brazil","Bahia",NA,"Fazenda Bolandeira, ca. 5 km N of Comandatuba on fazenda road paralleling canal between mainland and Ilha de Comandatuba",-39.003983,-15.29983,NA,"b3f14dae-427e-4434-b68d-8b74bcdd15da",NA,"Cupania racemosa Radlk."
"67","2014-07-07T19:48:04.000+0000","JBRJ","RB","RB00589026","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T. Costa Lima",NA,NA,"45",NA,"T. Costa Lima",2000,7,3,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos. Atrás dos quiosques.",NA,NA,"Arvoreta ca. 7 m alt; folhas papiráceas, flores amarelo claro.","urn:catalog:JBRJ:RB:589026",NA,"Cupania racemosa Radlk."
"68",NA,"IPA","IPA","87568","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lima, T.C.","2000-01-01T00:00:00.000+0000",NA,"45",NA,"Lima, T.C.",2000,7,3,"Brazil","Pernambuco","Recife","Atrás dos quiosques.",0,0,"Arvoreta ca. 7 m de altura; folhas papiráceas; flores amarelo-claro.","BRA:IPA:IPA:0000087568",NA,"Cupania racemosa Radlk."
"69",NA,"Universidade Federal de Sergipe, UFS","ASE","15170","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lima, CT","2000-01-01T00:00:00.000+0000",NA,"45",NA,"Lima, CT",2000,7,3,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos, atrás dos quiosques",-34.881111,-8.054167,"Arvoreta. Cerca de 7 m. de alt. Folhas papiráceas; flores amarelo-claro.; Arvoreta. Cerca de 7 m. de alt. Folhas papiráceas; flores amarelo-claro.","BRA:UFS:ASE:0000015170",NA,"Cupania racemosa Radlk."
"70",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","17378","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T.Costa Lima","2000-01-01T00:00:00.000+0000",NA,"45",NA,"T.Costa Lima",2000,7,3,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos",NA,NA,"Arvoreta ca. 7 m alt.; folhas papiráceas; flores amarelo-claro.","BRA:UFRPE:HST:0000017378",NA,"Cupania racemosa Radlk."
"71",NA,"USP","SPF","194032","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Costa-Lima, T","2000-01-01T00:00:00.000+0000",NA,"45",NA,"Costa-Lima, T",2000,7,3,"Brazil","Pernambuco","Recife",NA,0,0,NA,"BRA:USP:SPF:0000194032",NA,"Cupania racemosa Radlk."
"72",NA,"UEFS","HUEFS","59889","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R.Perdiz","2010-08-01T00:00:00.000+0000",NA,"4193",NA,"Mattos-Silva, L.A.",2000,10,5,"Brazil","Bahia","Nova Viçosa","Km 6 da Rodovia BA 001, trecho Nova Viçosa/Mucuri. Ramal à esquerda para o sítio Canto do Sabiá, em direção à praia. Restinga arbórea. Solo arenoso.",-39.454167,-17.949167,"Mata Atlântica","BRA:UEFS:HUEFS:0000059889",NA,"Cupania racemosa Radlk."
"73",NA,"USP","SPF","200789","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, GV","2009-03-15T00:00:00.000+0000",NA,"3918",NA,"Farney, C",1999,6,NA,"Brazil","Rio de Janeiro","Saquarema",NA,0,0,NA,"BRA:USP:SPF:0000200789",NA,"Cupania racemosa Radlk."
"74",NA,"Universidade Federal de Sergipe, UFS","ASE","6242","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Landim, M","2010-07-01T00:00:00.000+0000",NA,"497",NA,"Landim, M",1995,7,31,"Brazil","Sergipe","Santa Luzia do Itanhy","Mata do Crasto",-37.425861,-11.385528,"Árvore. 4.5. metro. Presença de flores pequenas esverdeadas.; Árvore. 4.5. metro. Presença de flores pequenas esverdeadas.; Mata","BRA:UFS:ASE:0000006242",NA,"Cupania racemosa Radlk."
"75",NA,"UEFS","HUEFS","135310","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"206",NA,"Farias, D.S.",1994,5,3,"Brazil","Rio de Janeiro","Silva Jardim","Reserva Biológica Poço das Antas.Trilha Rodolfo Norte.Área FP029",-42.25,-22.5,NA,"BRA:UEFS:HUEFS:0000135310",NA,"Cupania racemosa Radlk."
"76",NA,"Universidade Federal de Sergipe, UFS","ASE","5757","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Landim, M","2010-07-01T00:00:00.000+0000",NA,"461",NA,"J. G. Jardim; Silva, LAM; S.C. Sant'Ana; E. B. dos Santos",1994,6,14,"Brazil","Sergipe","Santa Luzia do Itanhy","Estrada Santa Luzia - Crasto, Entrada 2 km à esquerda na estrada Santa Luzia/Cra. Solo síltico-argiloso",-37.424278,-11.378056,"Árvore. 7. metro. Flores creme. 15 cm de diâmetro; Árvore. 7. metro. Flores creme. 15 cm de diâmetro; Mata","BRA:UFS:ASE:0000005757",NA,"Cupania racemosa Radlk."
"77",NA,"US","Botany","3698503","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"461",NA,"J. G. Járdim, L. A. Mattos Silva, S. C. Sant'Ana & E. B. Santos",1994,6,14,"Brazil","Sergipe",NA,"Município de Santa Luzia do Itanhi. entrada 2 km à esquerda na estrada Sta. Luzia/Crasto",-37.4386,-11.2683,NA,"http://n2t.net/ark:/65665/34ea4598d-46ec-4dc9-983e-32321e85551e",NA,"Cupania racemosa Radlk."
"78","2017-10-19T11:28:55.000+0000","JBRJ","RB","RB00442148","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"303",NA,"D.S.Farias; et al.",1994,8,31,"Brazil","Rio de Janeiro","Silva Jardim","Ilha dos barbados. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arv. ca. de 9m de alt. e 57cm de CAP. Ritiudoma pardo-acinzentado. Casca viva avermelhada. Frutos imaturos verdes, tricoca.","urn:catalog:JBRJ:RB:442148",NA,"Cupania racemosa Radlk."
"79",NA,"Instituto de Botânica, IBT","SP","274924","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Sommer, GV","1996-11-21T00:00:00.000+0000",NA,"2800",NA,"Pirani, JR; Mello-Silva, R",1993,5,11,"Brazil","Espírito Santo","Domingos Martins","BR-262 km35, localidade Santa Isabel. Vale do Rio Jacu (braço norte), em Fazenda do Sr. Emilio Rheim (atrás da pousada Vista Linda).",0,0,NA,"BRA:IBt:SP:0000274924",NA,"Cupania racemosa Radlk."
"80","2007-12-18T12:24:11.000+0000","JBRJ","RB","RB00514487","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1215",NA,"R. Marquete; O. Marquete, N. Marquete, Erika Medeiros, R. Matheus, Cordeiro",1993,10,14,"Brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal, caminho para o Parque da Cidade.",NA,NA,"Heliófila. Árvore com ca. de 8 m de alt. Tronco com casca lisa de cor acinzentada. Folhas com foliolos cartáceas. Frutos imaturos de cor verde, seca deiscentes.","urn:catalog:JBRJ:RB:514487",NA,"Cupania racemosa Radlk."
"81",NA,"Universidade Federal de Sergipe, UFS","ASE","5624","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"413",NA,"S. C. Sant'Ana; Carvalho, AM de; J. G. Jardim; J. Delabie; J. Argol",1993,10,6,"Brazil","Sergipe","Santa Luzia do Itanhy","Estrada Santa Luzia - Crasto, Entrada a 1 km a esquerda da estrada St. Luzia/Cra",-37.424278,-11.378056,"Árvore. 6. metro. Frutos imaturos verdes.; Árvore. 6. metro. Frutos imaturos verdes.; Mata","BRA:UFS:ASE:0000005624",NA,"Cupania racemosa Radlk."
"82","2017-11-19T08:30:52.000+0000","JBRJ","RB","RB00575947","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V. & Ferrucci, M.S.",NA,NA,"2274",NA,"R.Guedes; et al.",1992,3,14,"Brazil","Rio de Janeiro","Guapimirim","Estação  Ecológica  Estadual  de  Paraíso.  Parcela  13A  -  Subida  para  o  Pinga-Pinga  (ou  mão  Cabeluda)  .",-42.833333,-22.433333,"Arvore, ramificada na base; ramos pardos folhas verdes, levemente discolores; botões florais verdes. Ind.: 30.","urn:catalog:JBRJ:RB:575947",NA,"Cupania racemosa Radlk."
"83",NA,"NY","NY","1182842","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. V. Somner; M. S. Ferrucci","2006-01-01T00:00:00.000+0000",NA,"2274",NA,"R. R. Guedes-Bruni",1992,3,14,"Brazil","Rio de Janeiro",NA,"EstaÃ§Ã£o EcolÃ³gica Estadual de Paraiso.Parcela 13A - Subida para o Pinga-Pinga (ou mÃ£o Cabeluda). Ãrea 13A.",-42.883,-22.483,NA,"7b41f7ac-3095-42dd-8815-fea581dff8eb",NA,"Cupania racemosa Radlk."
"84",NA,"F","Botany","V0389688F","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","RRC ID Flag",NA,NA,"596",596,"G. V. Somner",1990,9,19,"Brazil","EspÃ­rito Santo",NA,NA,-40.75,-20,NA,"2aab1533-a36c-4411-b845-8f79b0cf5fd8",NA,"Cupania racemosa Radlk."
"85",NA,"US","Botany","3034593","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pennington, T. D., (K)",NA,NA,"46767",NA,"G. Hatschbach",1983,8,6,"Brazil","Espírito Santo",NA,"Mun. Linhares, Ponta do Mansaraz.",NA,NA,NA,"http://n2t.net/ark:/65665/3978f3113-268d-42bc-a79f-4d35806ff625",NA,"Cupania racemosa Radlk."
"86",NA,"UEFS","HUEFS","216864","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"13384",NA,"Lima, D.P.",1975,7,19,"Brazil","Maranhão","São Domingos","Fazenda São Domiguinhos.",NA,NA,NA,"BRA:UEFS:HUEFS:0000216864",NA,"Cupania racemosa Radlk."
"87","2015-07-08T14:53:26.000+0000","JBRJ","RB","RB00981583","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","E. Tavares",NA,NA,"13384",NA,"D.P. Lima",1975,7,19,"Brazil","Maranhão","São Domingos do Azeitão","Fazenda São Dominguinhos.",NA,NA,"Árvore ca 4 m alt.; 3 cm de diametro, flores cor de gelo com perfume agradável","urn:catalog:JBRJ:RB:981583",NA,"Cupania racemosa Radlk."
"88",NA,"Universidade Estadual de Londrina, UEL","FUEL","16351","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Tavares, E","1975-09-02T00:00:00.000+0000",NA,"13384",NA,"Lima, DP",1975,7,19,"Brazil","Maranhão","São Domingos","Fazenda São Dominguinhos",0,0,"Árvore ca. 4m alt por 3cm de diâmetro, flores cor de gelo com perfume agradavel","BRA:UEL:FUEL:0000016351",NA,"Cupania racemosa Radlk."
"89",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","20803","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","E.Tavares","1975-09-02T00:00:00.000+0000",NA,"13384",NA,"D.P.Lima",1975,7,19,"Brazil","Maranhão","São Domingos","Fazenda São Dominguinhos",NA,NA,"Árvore ca. 4m alt. por 3cm de diâmetro; flores cor de gelo com perfume agradável.","BRA:UFRPE:HST:0000020803",NA,"Cupania racemosa Radlk."
"90",NA,"IPA","IPA","74358","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"22677",NA,"Monteiro, M.T.",1968,8,6,"Brazil","Alagoas","Rio Largo","Fazenda Riachão",0,0,"Frutos pequenos, cor avermelhados, semente de cor preta quando madura","BRA:IPA:IPA:0000074358",NA,"Cupania racemosa Radlk."
"91",NA,"UFPE","UFP","01948","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.","1998-01-28T00:00:00.000+0000",NA,"944",NA,"Tavares, S.",1962,5,31,"Brazil","Pernambuco","Recife","Mata de Doir Irmãos. Trilha, próximo ao córrego do Sabiá.",0,0,"DESC:Árvore com 7m de altura, Com aproximadamente 10cm na base. Flores amareladas, perfumadas.;","BRA:UFPE:UFP:0000001948",NA,"Cupania racemosa Radlk."
"92",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","944","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","B.S.Amorim","2011-12-01T00:00:00.000+0000",NA,"944",NA,"S.Tavares",1962,5,31,"Brazil","Pernambuco","Recife","Mata de Dois Irmãos",NA,NA,"Árvore, 7m. alt. com mais ou menos 10cm. de diâmetro na base. Flores amareladas, perfumadas.","BRA:UFRPE:HST:0000000944",NA,"Cupania racemosa Radlk."
"93",NA,"UFPE","UFP","0567","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Smith, L.B.","1962-11-07T00:00:00.000+0000",NA,"555",NA,"Tavares, S.",1960,12,3,"Brazil","Pernambuco","Vicência","Mata do Engenho Jundiá.",0,0,"DESC:Árvore com aprox. 6m de alt., por 25cm na base. Flores branco-sujo, com sépalas amareladas.;","BRA:UFPE:UFP:0000000567",NA,"Cupania racemosa Radlk."
"94",NA,"IPA","IPA","76845","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Tavares, S.","1962-02-01T00:00:00.000+0000",NA,"555",NA,"Tavares, S.",1960,12,3,"Brazil","Pernambuco","Vicência","Mata do Engenho Jundiá",0,0,"Árvore ca. 6m de altura por 25cm de diâmetro na base. Flores branco sujo, com sépalas amareladas. Casca lisa.","BRA:IPA:IPA:0000076845",NA,"Cupania racemosa Radlk."
"95","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","20797","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Tavares, A.S.","1962-01-01T00:00:00.000+0000",NA,"555",NA,"Mike Hopkins",1960,12,3,"Brazil","Pernambuco",NA,"Vicência, Vicência. Mata do Engenho Jundiá",NA,NA,NA,"urn:catalog:inpa:herbarium:196011",NA,"Cupania racemosa Radlk."
"96",NA,"US","Botany","2490404","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"555",NA,"S. Tavares",1960,12,3,"Brazil","Pernambuco",NA,"Vicência. Mata do Engenho Jundiá.",NA,NA,NA,"http://n2t.net/ark:/65665/31ed0b5eb-6ac7-4ef8-9d40-c2b22d01980a",NA,"Cupania racemosa Radlk."
"97","2014-07-07T22:01:40.000+0000","JBRJ","RB","RB00673035","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","S. Tavares",NA,NA,"555",NA,"S. Tavares",1960,12,3,"Brazil","Pernambuco","Vicência","Mata do Engenho Jundiá.",NA,NA,"Árvore, mais ou menos 6 m alt, por 25 cm de diametro na base. Flores branco sujo, com sépalas amareladas. Casca lisa.","urn:catalog:JBRJ:RB:673035",NA,"Cupania racemosa Radlk."
"98","2014-07-22T14:07:49.000+0000","JBRJ","RB","RB00383522","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","1992-06-29T00:00:00.000+0000",NA,NA,NA,"J.G. Kuhlmann",1941,4,18,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico.",NA,NA,NA,"urn:catalog:JBRJ:RB:383522",NA,"Cupania racemosa Radlk."
"99","2017-10-17T22:15:11.000+0000","JBRJ","RB","RB00383669","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","I.E. Santo",NA,NA,NA,NA,"J.G.Kuhlmann",1927,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,"Árvore de 8m.","urn:catalog:JBRJ:RB:383669",NA,"Cupania racemosa Radlk."
"100","2017-10-17T22:05:07.000+0000","JBRJ","RB","RB00383515","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","1992-06-29T00:00:00.000+0000",NA,NA,NA,"J.G. Kuhlmann",1927,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do horto florestal.",NA,NA,"Árvore 5ms, fl. alvacenta.","urn:catalog:JBRJ:RB:383515",NA,"Cupania racemosa Radlk."
"101",NA,"IPA","IPA","6801","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"745",NA,"Pickel, B.",1924,6,NA,"Brazil","Pernambuco","Olinda","Capeiras do Monte.",0,0,"Pequena árvore.","BRA:IPA:IPA:0000006801",NA,"Cupania racemosa Radlk."
"102","2016-03-17T11:55:33.000+0000","MNHN","P","P06671207","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,5776,"Glaziou",1872,5,4,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671207",NA,"Cupania racemosa Radlk."
"103","2015-09-04T19:42:45.000+0000","MNHN","P","P06671212","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,5777,"Glaziou, A.",1872,5,9,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671212",NA,"Cupania racemosa Radlk."
"104","2015-09-04T19:42:45.000+0000","MNHN","P","P06671215","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,8305,"Glaziou, A.",1870,5,3,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671215",NA,"Cupania racemosa Radlk."
"105","2015-09-04T19:42:45.000+0000","MNHN","P","P06671208","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,4207,"Glaziou, A.",1870,5,8,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671208",NA,"Cupania racemosa Radlk."
"106",NA,"NY","NY","448013","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. Guarim Neto",NA,NA,"1287",NA,"L. Riedel",1833,4,NA,"Brazil","Rio de Janeiro",NA,"Corcovado.",-43.212076,-22.951842,NA,"c09ba22f-7b94-4753-b11e-c5d3dfb20c81",NA,"Cupania racemosa Radlk."
"107",NA,"US","Botany","1484087","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1287",NA,"L. Riedel",1833,4,NA,"Brazil","Rio de Janeiro",NA,"Corcovado.",NA,NA,NA,"http://n2t.net/ark:/65665/34e6fbacf-34ef-470b-980e-f2b065cc281e",NA,"Cupania racemosa Radlk."
