"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"201",NA,"UEG-UNUCET","HUEG","3511","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Kirkbride Junior, J.H.",NA,NA,"s.n.",NA,"Munhoz, C.B.R.; Calaça, A.M.",2004,6,4,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Arvoreta, flor lilás.","BRA:UEG-UNUCET:HUEG:0000003511",NA,"Eremanthus glomerulatus Less.",NA
"202",NA,"UEG-UNUCET","HUEG","7031","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"s.n.",NA,"Munhoz, C.B.R.; Faria, J.E.Q.",2004,6,7,"Brazil","Goiás","Anápolis","Campus EUG",0,0,"arvoreta + - 2m.; cerrdo ralo","BRA:UEG-UNUCET:HUEG:0000007031",NA,"Eremanthus glomerulatus Less.",NA
"203",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","89887","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"559",NA,"Echternacht, LA; Dornas, T",2004,7,13,"Brazil","Minas Gerais","Carmópolis de Minas","Estação Ecológica Estadual da Mata do Cedro.",0,0,"Plantas do Brasil - Projeto 'Levantamento Florístico da Estação Ecológica da Mata do Cedro'. Campo cerrado. Arbustivo, 1,5m. Flores cor de palha.","BRA:UFMG:BHCB:0000089887",NA,"Eremanthus glomerulatus Less.",NA
"204",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","1199","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. Cordeiro & O.S. Ribas","2004-09-01T00:00:00.000+0000",NA,"14",NA,"C. Lima",2004,7,17,"Brazil","Df","Brasília","Campus da UnB",NA,NA,"planta herbácea, flores compostas em inflorescências terminais. Caule e folhas pilosas. Folhas discolores.","BRA:UTFPR:HCF:0000001199",NA,"Eremanthus glomerulatus Less.",NA
"205",NA,"MBM","MBM","297418","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Cordeiro, J; Ribas, OS",NA,NA,"14",NA,"Lima, C",2004,7,17,"Brazil","Distrito Federal",NA,"Campus da UFBR, Brasília",0,0,NA,"BRA:MBM:MBM:0000297418",NA,"Eremanthus glomerulatus Less.",NA
"206",NA,"UnB","UB","15090","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Correia, CAS",NA,NA,"15",NA,"Passos, FB; Correia, CAS",2004,7,24,"Brazil","Distrito Federal","Brasília","Parque das Sucupiras. Setor Sudoeste",-47.916667,-15.766667,"Caule com diâmetro ca. 0,07m. Casca suberosa, fissurada longitudinalmente. Folhas agrupadas na extremidade dos ramos.; Árvore 4m; Cerrado s.s, alterado. Solo: Latossolo vermelho.","BRA:UnB:UB:0000015090",NA,"Eremanthus glomerulatus Less.",NA
"207",NA,"UNICAMP","UEC","146681","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Correia, C.A.S.","2004-09-30T00:00:00.000+0000",NA,"15",NA,"Barbosa Passos F, F.; Correia, C.A.S.",2004,7,24,"Brazil","Distrito Federal","Brasília","Parque das Sucupiras, setor sudoeste",-47.916667,-15.766667,"Árvore 4m, caule com diâmetro ca. 0.07m, casca suberosa e fissurada longitudinalmente, folhas agrupadas na extremidade dos ramos; Cerrado sensu strictu alterado","BRA:UNICAMP:UEC:0000146681",NA,"Eremanthus glomerulatus Less.",NA
"208",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","42715","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","A.M. Teles","2007-10-01T00:00:00.000+0000",NA,"12",NA,"C.N. Matozinhos; O.J. Bastos Neto; B.F.Mello; F.R.G. Salimena; P.H. Nobre",2004,8,20,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Vilarejo do Funil.",0,0,"Árvore 3m em campo rupestre. Flores brancas, frutos brancos.","BRA:UFJF:CESJ:0000042715",NA,"Eremanthus glomerulatus Less.",NA
"209",NA,"MN","R","215513","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Roberto Esteves","2006-01-01T00:00:00.000+0000",NA,"84",NA,"Sá, I.M.",2004,9,7,"Brazil","Minas Gerais","Município de Bocaina de Minas","Santo Antonio do Rio Grande",NA,NA,NA,"BRA:MN:R:0000215513",NA,"Eremanthus glomerulatus Less.",NA
"210",NA,"Universidade Federal da Bahia (UFBA)","ALCB","67764","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Staudt, MG","2016-10-24T00:00:00.000+0000",NA,"1154",NA,"Roque, N; Alunos de Botânica III",2004,9,5,"Brazil","Bahia","Morro do Chapéu","Piemonte da Diamantina",-41.341389,-11.496389,"5-6m de altura; folhas discolores. Corola alva, papus jovem vináceo passando a alvo.","BRA:UFBA:ALCB:0000067764",NA,"Eremanthus glomerulatus Less.",NA
"211",NA,"UFG","UFG","42303","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.","2007-01-01T00:00:00.000+0000",NA,"9130",NA,"Delprete, P.G.; Gomes-Klein, V.L.; et al.",2004,11,6,"Brazil","Goiás","Pirenópolis","Parque Estadual da Serra dos Pireneus",-48.889167,-15.824722,NA,"BRA:UFG:UFG:0000042303",NA,"Eremanthus glomerulatus Less.",NA
"212","2017-10-19T05:55:35.000+0000","JBRJ","RB","RB00584316","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. Nakajima","2007-01-01T00:00:00.000+0000",NA,"9130",NA,"P.G. Delprete; et al.",2004,11,6,"Brazil","Goiás","Pirenópolis","Serra dosPireneus. sítio Vereda do Cristal. Área de Cerrado perto do Chalé de propriedade de fernando Madueño.",-48.889167,-15.824722,"Arbusto esparsos e arvoretas de 3-4 m de alt. e com plantas geófitas perenes.","urn:catalog:JBRJ:RB:584316",NA,"Eremanthus glomerulatus Less.",NA
"213",NA,"NY","NY","1146721","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"1154",NA,"N. Roque",2004,NA,NA,"Brazil","Bahia",NA,"Chapada Diamantina",-41.32,-11.4964,NA,"46e28494-4fe6-459e-a4a0-b067b18554ff",NA,"Eremanthus glomerulatus Less.",NA
"214",NA,"Jardim Botânico de Brasília (JBB)","HEPH","19262","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Moreira, KRS",NA,NA,"4637",NA,"Fonseca, ML",2003,1,1,"Brazil","Distrito Federal","Brasília","APA Gama e Cabeça de Veado Vizinha a Associação - EMBRAPA",-47.95,-15.913333,"Heliofita, folhas com superficie abaxial esbranquicada e adaxial verde opaco cor verde, capitulos alvos; Cerrado alterado; Solo: latossolo vermelho; Relevo levemente ondulado","BRA:JBB:HEPH:0000019262",NA,"Eremanthus glomerulatus Less.",NA
"215",NA,"Jardim Botânico de Brasília (JBB)","HEPH","18923","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nóbrega, MGG",NA,NA,"1858",NA,"Nóbrega, MGG",2003,1,1,"Brazil","Distrito Federal","Brazlândia","Parque Ecológico Veredeinha",0,0,"Arvoreta; Inflorescencia velha com aquenios dourados; Cerrado sensu stricto; Relevo inclinado;","BRA:JBB:HEPH:0000018923",NA,"Eremanthus glomerulatus Less.",NA
"216",NA,"UEFS","HUEFS","74449","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B.Loeuille","2007-09-01T00:00:00.000+0000",NA,"637",NA,"Conceição, A.S.",2003,7,22,"Brazil","Bahia","Abaíra","Catolés, Lagoinhas",-41.256389,-13.314722,"Campo rupestre. Solo argiloso, pedregoso.","BRA:UEFS:HUEFS:0000074449",NA,"Eremanthus glomerulatus Less.",NA
"217",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA122302","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Sobral, M.",NA,NA,"604",NA,"Vincent, R.C.; Viana, P.L.; Sobral, M.",2003,7,31,"Brazil","Minas Gerais","Nova Lima","Sa. do Rola-Moça",-44.016667,-20.05,NA,"BRA:ESALQ:ESA:0ESA122302",NA,"Eremanthus glomerulatus Less.",NA
"218",NA,"UnB","UB","125238","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Teles, AM",NA,NA,"191",NA,"Teles, AM",2003,7,3,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE",-47.883333,-15.916667,"Brácteas involucrais verdes. Planta bastante visitada por abelhas.; Árvore 2m. Flor branca; .","BRA:UnB:UB:0000125238",NA,"Eremanthus glomerulatus Less.",NA
"219",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","104086","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"601",NA,"Vincent, RC; Viana, PL; Sobral, M",2003,7,31,"Brazil","Minas Gerais","Brumadinho","Serra do Rola-Moça.",-44.016667,-20.05,"Plantas do Brasil. Campo sobre canga hematítica nodular.","BRA:UFMG:BHCB:0000104086",NA,"Eremanthus glomerulatus Less.",NA
"220",NA,"UEG-UNUCET","HUEG","1968","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"12",NA,"Munhoz, C.B.R.; Franco, T.L.",2003,9,1,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Arvoreta (2,0 m); frutos maduros e secos.; Cerrado sensu stricto","BRA:UEG-UNUCET:HUEG:0000001968",NA,"Eremanthus glomerulatus Less.",NA
"221",NA,"UnB","UB","97134","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2007-07-01T00:00:00.000+0000",NA,"12",NA,"Lopes, L",2003,11,13,"Brazil","Distrito Federal","Brasília","Estação Ecológica de Águas Emendadas",-47.55,-15.533333,"Árvore 3m; Cerrado típico","BRA:UnB:UB:0000097134",NA,"Eremanthus glomerulatus Less.",NA
"222",NA,"UEFS","HUEFS","59183","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H.P.Bautista, V.C.Carvalho & E.C.Oliveira","2002-07-01T00:00:00.000+0000",NA,"3743",NA,"França, F.",2002,4,14,"Brazil","Bahia","Caetité","Estrada BR030-Brejinho das Ametistas",-42.463333,-14.139444,"Cerrado arbustivo baixo","BRA:UEFS:HUEFS:0000059183",NA,"Eremanthus glomerulatus Less.",NA
"223",NA,"UFU","HUFU","26880","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"6286",NA,"R. Romero, R.; Nakajima, J.N.; Volpi, R.L. & Pacheco, R.A.",2002,4,10,"Brazil","Minas Gerais","Delfinópolis","Estrada para Casa Branca, Fazenda Paraíso, Sete Cidades.",0,0,"Árvore 1 m. Brácteas involucrais esverdeadas.; Campo rupestre.","BRA:UFU:HUFU:0000026880",NA,"Eremanthus glomerulatus Less.",NA
"224",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","71278","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"529",NA,"Soares, SM",2002,5,6,"Brazil","Minas Gerais","Brasilândia de Minas",NA,0,0,"Plantas do Brasil. Arbustivo.","BRA:UFMG:BHCB:0000071278",NA,"Eremanthus glomerulatus Less.",NA
"225",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","37342","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R.L.Esteves","2004-09-01T00:00:00.000+0000",NA,"s.n.",NA,"F.M. Ferreira; R.M. Ferreira",2002,5,4,"Brazil","Minas Gerais","São Tomé das Letras","Fazenda dos Correa - Paredão",0,0,"Arbusto ca. 2 m, em campo muito pedregoso. Folhas discolores, capítulos alvos.","BRA:UFJF:CESJ:0000037342",NA,"Eremanthus glomerulatus Less.",NA
"226",NA,"Cenargen","CEN","85972","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B. Loeville",NA,NA,"901",NA,"Wellington Forster",2002,5,15,"Brazil","Df","BRASILIA","Reserva Ecológica do IBGE, mata ciliar da nascente do Rio Taquara",NA,NA,"Doação da Universidade de São Paulo - Escola Superior de Agricultura ""Luiz de Queiroz"". Herbário ESA (81598).","BRA:Cenargen:CEN:0000085972",NA,"Eremanthus glomerulatus Less.",NA
"227",NA,"UnB","UB","112060","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Proença, CEB","2009-01-01T00:00:00.000+0000",NA,"s.n.8",NA,"Ferreira, JN; Simpson Júnior, PL",2002,6,11,"Brazil","Distrito Federal","Brasília","Reserva Biológica de Águas Emendadas",0,0,".","BRA:UnB:UB:0000112060",NA,"Eremanthus glomerulatus Less.",NA
"228",NA,"UFU","HUFU","34313","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.N.","2016-03-01T00:00:00.000+0000",NA,"175",NA,"Ferreira, F.M.; Ferreira, R.M.",2002,6,23,"Brazil","Minas Gerais","Baependi","Toca dos Urubus",0,0,"Arbusto, ca. 1,5 m. Folhas discolores com a face abaxial glauca, capítulos glaucos.; Campo rupestre.","BRA:UFU:HUFU:0000034313",NA,"Eremanthus glomerulatus Less.",NA
"229",NA,"UNICAMP","UEC","129222","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"3436",NA,"Fonseca, M.L.; Cardoso, E.; Mendonça, R.C.; Oliveira, F.C.A.",2002,6,10,"Brazil","Goiás","Luziânia","BR-040, Próximo a uma granja entre Cristalia e Luziânia.&nf;Solo argiloso. Relevo plano. Vegetação de cerrado.",-47.806111,-16.454722,"Arvoreta heliófita, ca. 3,0 m de altura; folhas discolores, verdes, superfície abaxial esbranquiçada; botões florais cor verde claro. Comum.","BRA:UNICAMP:UEC:0000129222",NA,"Eremanthus glomerulatus Less.",NA
"230",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38074","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J.N. Nakajima","2004-11-01T00:00:00.000+0000",NA,"509",NA,"L.C.S. Assis; et al.",2002,6,15,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,"Arvoreta ca. 2 m, campo cerrado, folhas discolores, frutos pardecentos. Pouco frequente.","BRA:UFJF:CESJ:0000038074",NA,"Eremanthus glomerulatus Less.",NA
"231",NA,"UnB","UB","25251","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2007-07-01T00:00:00.000+0000",NA,"3436",NA,"Fonseca, ML",2002,6,10,"Brazil","Goiás","Luziânia","Luziânia, BR-040. Próximo a uma granja entre Cristalina e Luziânia",-47.806111,-16.454722,"Arvoreta heliófita 3m. Folhas discolores, verdes, superfície abaxial esbranquiçada; botões florais cor verde claro; Cerrado. Solo argiloso. Relevo plano","BRA:UnB:UB:0000025251",NA,"Eremanthus glomerulatus Less.",NA
"232","2017-10-19T04:18:29.000+0000","JBRJ","RB","RB00400280","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R. L. Esteves",NA,NA,"4812",NA,"R. C. Mendonça; M. L. Fonseca, F. C. A. Oliveira & E. Cardoso",2002,6,11,"Brazil","Goiás","Luziânia",NA,-47.964722,-16.320278,"Arvoreta heliófila, ca. 3m de alt. e 6cm DAP; folha cartácea discolor, superfície abaxial branca e adaxial verde; inflorescência com cheiro de mel, flor com corola lilás claro-branco, botão floral lilás claro.","urn:catalog:JBRJ:RB:400280",NA,"Eremanthus glomerulatus Less.",NA
"233",NA,"UFV","VIC","18719","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.N.","2005-03-01T00:00:00.000+0000",NA,"45",NA,"Paula, C.C. de; et al.",2002,6,8,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco - Área 1, Campo graminóide.",0,0,"Terrestre; subarbusto, c.a. de 1,14 metros de altura; frequência de 8 indivíduos em um raio de cerca de 5,0 metros; folhas verdes.","BRA:UFV:VIC:0000018719",NA,"Eremanthus glomerulatus Less.",NA
"234",NA,"Universidade Regional de Blumenau, FURB","FURB","1029","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Oliveira, EC","2005-01-01T00:00:00.000+0000",NA,"73516",NA,"Hatschbach, G.",2002,8,18,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, entre o Rio Embalassaia e o Rio Preto.",NA,NA,NA,"BRA:FURB:FURB:0000001029",NA,"Eremanthus glomerulatus Less.",NA
"235",NA,"Universidade Estadual de Londrina, UEL","FUEL","40914","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Oliveira, EC","2005-01-01T00:00:00.000+0000",NA,"73516",NA,"Hatschbach, G; Hatschbach, M; Silva, JM",2002,8,18,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, entre os rios Embalassaia e Preto",0,0,"Arbusto 3,5m. Capítulo lilás. Cerrado; afloramentos rochosos.","BRA:UEL:FUEL:0000040914",NA,"Eremanthus glomerulatus Less.",NA
"236",NA,"UCS","HUCS","28989","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Oliveira, E. .C.","2005-01-01T00:00:00.000+0000",NA,"73516",NA,"Hatschbach, G.; Hatschbach, M.; Silva, J.M.",2002,8,18,"Brazil","Minas Gerais","Joaquim Felicio","Serra do Cabral - Entre o Rio Emabalassais e o Rio Preto",0,0,"Herbario MBM; Cerrado","BRA:UCS:HUCS:0000028989",NA,"Eremanthus glomerulatus Less.",NA
"237",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","49157","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","E.C. Oliveira","2005-01-01T00:00:00.000+0000",NA,"73516",NA,"G. Hatschbach",2002,8,18,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, entre rios Embalassaia e Rio Preto.",NA,NA,"Capítulo lilás.HABITAT:Cerrado. Afloramento rochoso.; HABITO:Arbusto. 3,50m de altura.;","BRA:UFMS:CGMS:0000049157",NA,"Eremanthus glomerulatus Less.",NA
"238",NA,"UFV","VIC","18718","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.N.","2005-03-01T00:00:00.000+0000",NA,"286",NA,"Paula, C.C. de; et al.",2002,8,24,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco - Área 2, Afloramento rochoso.",-43.694083,-20.487111,"Terrestre; arbusto, c.a. de 4,0 - 5,0 metros de altura; frequência de 7 indivíduos em um raio de cerca de 5,0 metros; folhas com face abaxial prata e adaxial verde; pétalas lilás; casca sulcada.","BRA:UFV:VIC:0000018718",NA,"Eremanthus glomerulatus Less.",NA
"239",NA,"UEFS","HUEFS","67010","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J.M.Gonçalves","2006-03-01T00:00:00.000+0000",NA,"806",NA,"Oliveira, R.P.",2002,9,28,"Brazil","Bahia","Morro do Chapéu","Parque Estadual de Morro do Chapéu. Cidade das Pedras (Lages), Lagoa da Velha.",-41.332222,-11.497778,"Afloramento rochoso. Área de transição entre caatinga e cerrado.","BRA:UEFS:HUEFS:0000067010",NA,"Eremanthus glomerulatus Less.",NA
"240",NA,"UEFS","HUEFS","68776","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","N.Roque","2003-10-01T00:00:00.000+0000",NA,"534",NA,"Moraes, M.V.",2002,10,10,"Brazil","Bahia","Morro do Chapéu","Dunas.",-41.166667,-11.066667,NA,"BRA:UEFS:HUEFS:0000068776",NA,"Eremanthus glomerulatus Less.",NA
"241",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA082017","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.","2013-01-01T00:00:00.000+0000",NA,"617",NA,"Mazine, F.F. Araújo, A.O.; Duarte, A.R.; Tsuji, R.",2002,11,8,"Brazil","Minas Gerais","Grão Mogol","10 km antes de chegar na cidade (vindo da BR 251).",-42.962778,-16.597778,NA,"BRA:ESALQ:ESA:0ESA082017",NA,"Eremanthus glomerulatus Less.",NA
"242",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39044","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R.L.Esteves","2004-09-01T00:00:00.000+0000",NA,"217",NA,"F.M. Ferreira; et al.",2002,11,10,"Brazil","Minas Gerias","Baependi","Toca dos Urubus",0,0,"Arbusto ca. 1,5 m em campo rupestre. Folhas discolores, face abaxial glauca. Pappus rosados.","BRA:UFJF:CESJ:0000039044",NA,"Eremanthus glomerulatus Less.",NA
"243",NA,"US","Botany","3411847","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"S. Velten & C. Fonseca",2001,5,15,"Brazil",NA,NA,"MG, Santana do Riacho: Serra do Cipó - próximo ao Chapéu de Sol",NA,NA,NA,"http://n2t.net/ark:/65665/3a6467894-6137-476c-9f40-57133ef90488",NA,"Eremanthus glomerulatus Less.",NA
"244",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","79793","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"31",NA,"Viana, PL",2001,5,29,"Brazil","Minas Gerais","Brumadinho","Retiro das Pedras. Serra da Calçada.",-43.983611,-20.093056,"Plantas do Brasil. Arbustivo. Capítulos brancos.","BRA:UFMG:BHCB:0000079793",NA,"Eremanthus glomerulatus Less.",NA
"245",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","57419","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Velten, SB; Fonseca, CC",2001,5,15,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó., Próximo ao Chapéu de Sol.",0,0,"Plantas do Brasil. Em solo arenoso. Arbóreo.","BRA:UFMG:BHCB:0000057419",NA,"Eremanthus glomerulatus Less.",NA
"246",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","43287","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H.Robinson","2001-11-01T00:00:00.000+0000",NA,"s.n.",NA,"J.A. Lombardi",2001,5,15,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, próx. ao Chapéu de Sol",0,0,"Árvore em solo arenoso..","BRA:UFJF:CESJ:0000043287",NA,"Eremanthus glomerulatus Less.",NA
"247","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989722","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.N.",NA,NA,"54421",NA,"Giulietti, A.M.; Harley, R.M.",2001,5,26,"Brazil",NA,"Rio de Contas","16km da cidade, na direção a Fezendola.",-41.86,-13.47,NA,"http://specimens.kew.org/herbarium/K000989722",NA,"Eremanthus glomerulatus Less.",NA
"248","2014-07-07T19:02:14.000+0000","JBRJ","RB","RB00568195","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. N. Nakajima",NA,NA,"891",NA,"A. C. B. Silva",2001,5,2,"Brazil","Minas Gerais","Delfinópolis","Cachoeirinhas.",NA,NA,"Arbusto, ca. 1,5 m de altura.","urn:catalog:JBRJ:RB:568195",NA,"Eremanthus glomerulatus Less.",NA
"249",NA,"UEFS","HUEFS","79823","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B.Loeuille","2007-09-01T00:00:00.000+0000",NA,"54421",NA,"Harley, R.M.",2001,5,26,"Brazil","Bahia","Rio de Contas","16 Km da cidade, na direção a Fezendola.",-41.857222,-13.468611,"Cerrado, beira de estrada.","BRA:UEFS:HUEFS:0000079823",NA,"Eremanthus glomerulatus Less.",NA
