"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"178",NA,"US","Botany","3230637","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"758",NA,"D. Alvarenga, B. A. S. Pereira, B. Walter & F. C. A. Oliveira",1991,2,22,"Brazil","Goiás",NA,"Mun. de Alto Paraiso, Km 14,5 da Rodovia Alto Paraiso/Colinas de Goiás",NA,NA,NA,"http://n2t.net/ark:/65665/340332bea-d8a2-4169-91e1-4bf1388b5885","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"179",NA,"US","Botany","3239752","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"1445",NA,"G. Guala & T. S. Filgueiras",1990,6,1,"Brazil","Distrito Federal",NA,"Basin of the Rio Sao Bartolomeu. In the third valley on the left 4K from DF-130 along a dirt road entered at a wooden gate from the north side of DF-130 just past a ""DF-130"" sign and about 9K from DF-260. Gate is at the west end of a Eucalyptus stand",NA,NA,NA,"http://n2t.net/ark:/65665/33540080e-7d29-4fd5-85a7-ce2eea520eff","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"180",NA,"UNICAMP","UEC","89769","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"672",NA,"Cavalcanti, T.B.; et al.",1990,8,15,"Brazil","Goiás","Alto Paraíso de Goiás","Pq. Nacional da Chapada dos Veadeiros, estrada para Colinas, a 34 km do entroncamento da GO",0,0,"Arbustivo, até 2m alt., folhas discolores, face abaxial argentea, capítulo paleáceo; frequente; Campo sujo, substrato arenoso, levemente ondulado","BRA:UNICAMP:UEC:0000089769","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"181",NA,"Cenargen","CEN","23174","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"672",NA,"Taciana Barbosa Cavalcanti",1990,8,15,"Brazil","Go","ALTO PARAISO DE GOIAS","Parque Nacional da Chapada dos Veadeiros. Estrada para Colinas. A 34 km do entroncamento da GO.",NA,NA,"Ate 2m alt. Folhas discolores; face abaxial argentea.capitulo paleáceo.","BRA:Cenargen:CEN:0000023174","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"182","2017-10-10T19:08:13.000+0000","JBRJ","RB","RB00400353","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B.Loeuille",NA,NA,"1312",NA,"R. C. Mendonça; B. M. T. Walter, E. Cardoso & D. Alvarenga",1989,3,20,"Brazil","Goiás","Leopoldo de Bulhões",NA,-48.716667,-16.566667,"Arvoreta, 3,5m de alt; botão floral esverdeado; folhas discolores com superfície abaxial argêntea.","urn:catalog:JBRJ:RB:400353","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"184",NA,"UnB","UB","4799","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Proença, CEB",NA,NA,"9",NA,"Caribé, R",1989,5,17,"Brazil","Distrito Federal","Brasília","Jardim Botânico de Brasília",-47.833333,-15.866667,"Tronco lenhoso marrom claro com flor. H+F - nas folhas (limbo) e nos pedúnculos (inflorescência).; Árvore 2m; Cerrado sensu stricto.","BRA:UnB:UB:0000004799","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"185","2017-10-18T12:02:01.000+0000","JBRJ","RB","RB00400508","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B.Loeuille",NA,NA,"441",NA,"M. Pereira Neto; et al",1989,7,31,"Brazil","Minas Gerais","Formoso","Parque Nacional do Grande Sertão veredas. Próximo à Fazenda Barbatimão.",-45.783333,-15.15,"Árvore com 2 metros de altura, inflorescência de cor branca amarelada, folhas com pilosidade abaxial. Frequente.","urn:catalog:JBRJ:RB:400508","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"187",NA,"Jardim Botânico de Brasília (JBB)","HEPH","4125","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K",NA,NA,"s.n.",NA,"Ramos, AE",1984,1,1,"Brazil","Distrito Federal","Planaltina","Estação Ecológica de Águas Emendadas",-47.616667,-15.533333,"Transecto, cerrado-mata-cerrado.; Cerrado; Relevo mais ou menos plano","BRA:JBB:HEPH:0000004125","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"188",NA,"Instituto de Botânica, IBT","SP","205290","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"926",NA,"Pereira, BAS",1984,2,23,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE",0,0,NA,"BRA:IBt:SP:0000205290","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"190","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","139807","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K.","2002-11-01T00:00:00.000+0000",NA,"7",NA,"Alves, MA",1983,2,22,"Brazil","Distrito Federal",NA,"Estação Florestal Cabeça de Veado. ca. de 20 km. a SE de Brasília.  Cerrado.",NA,NA,NA,"urn:catalog:inpa:herbarium:4508","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"193",NA,"US","Botany","3001980","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"7572",NA,"E. P. Heringer, T. S. Figueiras, F. R. Mendonca & B. A. S. Pereira",1983,3,10,"Brazil",NA,NA,"Reserva Ecológica do IBGE, DF",NA,NA,NA,"http://n2t.net/ark:/65665/38e257a95-fe5f-44a7-b62a-363f2da1c541","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"194",NA,"US","Botany","2966764","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"4713",NA,"J. H. Kirkbride",1982,3,30,"Brazil","Distrito Federal",NA,"Região de Palma. Campo Cerrado",-48.03,-15.57,NA,"http://n2t.net/ark:/65665/3b11201a8-4ffb-4416-881d-70d96a14b466","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"196",NA,"UNICAMP","UEC","31948","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"14529",NA,"Moura, L.C.",1982,3,10,"Brazil","Distrito Federal","Brasília","Faz. Água Limpa",0,0,"Arvoreta até 2.2m; Cerrado","BRA:UNICAMP:UEC:0000031948","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"197",NA,"UNICAMP","UEC","31965","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"14527",NA,"Moura, L.C.",1982,3,10,"Brazil","Distrito Federal","Brasília","Faz. Água Limpa",0,0,"Arbusto até 4m; Cerrado","BRA:UNICAMP:UEC:0000031965","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"198","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","123219","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K.","2002-10-01T00:00:00.000+0000",NA,"3791",NA,"Kirkbride Junior, JH",1981,2,12,"Brazil","Distrito Federal",NA,"4 km. oeste do rio Preto perto de DF. Campo cerrado.",-47.37,-15.716667,NA,"urn:catalog:inpa:herbarium:78364","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"199",NA,"US","Botany","2966738","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"3911",NA,"J. H. Kirkbride",1981,2,19,"Brazil","Distrito Federal",NA,"Na região de Barra Alta, este do Córrego São Gonçalo",-47.52,-15.8,NA,"http://n2t.net/ark:/65665/3318512cf-0262-42a9-9345-b9ca1faf3e57","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"200",NA,"UnB","UB","172226","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"8825",NA,"King, RM",1981,2,7,"Brazil","Goiás",NA,"West of road to monte Alegre de Goiás, 12-20 km N Alto Paraíso",0,0,"Small tree 2m; In dry rocky pasture","BRA:UnB:UB:0000172226","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"204",NA,"UnB","UB","25280","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","1997-07-01T00:00:00.000+0000",NA,"8817",NA,"King, RM",1981,2,7,"Brazil","Goiás",NA,"30 km N Alto Paraíso along road to Monte Alegre de Goiás",0,0,"Plant 2m. Flowers all past anthesis","BRA:UnB:UB:0000025280","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"205",NA,"US","Botany","2922282","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"8924",NA,"R. M. King & L. E. Bishop",1981,2,12,"Brazil","Distrito Federal",NA,"Ecological Reserve S of Brasilia",NA,NA,NA,"http://n2t.net/ark:/65665/34339762d-736e-4dd4-8de0-850e76e5b2d6","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"206",NA,"NY","NY","895411","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B. Loeuille","2009-01-01T00:00:00.000+0000",NA,"3960",NA,"J. H. Kirkbride Jr.",1981,3,12,"Brazil","Distrito Federal",NA,"RegiÃ£o BurraÃ§Ã£o, perto de BR 020.",-47.45,-15.58,NA,"dc0d9a65-2ecd-41c8-a337-ae50af4d4144","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"208","2014-07-08T05:30:52.000+0000","JBRJ","RB","RB00400359","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Benoit Loenille",NA,NA,NA,NA,"J. H. Kirkbride, Jr.",1981,3,12,"Brazil","Distrito Federal","Distrito Federal","Região Burração, perto de BR 020.",-47.45,-15.583333,"Árvore até 4 m; flores brancas.","urn:catalog:JBRJ:RB:400359","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"212",NA,"UnB","UB","97081","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2008-07-01T00:00:00.000+0000",NA,"21",NA,"Martins, TLF",1981,6,9,"Brazil","Distrito Federal","Brasília","Região de Palma",0,0,"Árvore 1,8m. Folhas simples verdes, inflorescência amarlo-claro, caule bastante suberizado; Campo cerrado. latossolo vermelho","BRA:UnB:UB:0000097081","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"213",NA,"US","Botany","2962404","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"18",NA,"A. Moreira",1981,6,9,"Brazil","Distrito Federal",NA,"Região da palma",-18.03,-15.57,NA,"http://n2t.net/ark:/65665/3f6124958-65b0-40bd-b7bf-12cdf55b899d","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"214",NA,"US","Botany","3499561","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"1015",NA,"H. Schumacher",1981,8,26,"Brazil","Goiás",NA,"Goiânia towards Anápolis, 10 km before Anápolis, on the right",NA,NA,NA,"http://n2t.net/ark:/65665/3d817ab8b-1c2f-4ed0-abc5-300c9173a5ea","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"215",NA,"US","Botany","3499544","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"1028",NA,"H. Schumacher",1981,8,27,"Brazil","Goiás",NA,"Brasília towards Alto Paráiso de Goiás, 36 km from São João de Aliança",NA,NA,NA,"http://n2t.net/ark:/65665/330d3abd4-4e8d-450d-ba0a-b86c02ae6f30","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"216",NA,"US","Botany","2901764","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"8269",NA,"R. M. King & F. Almeda",1980,1,23,"Brazil","Goiás",NA,"22 km N of S Gabriel de Goias",NA,NA,NA,"http://n2t.net/ark:/65665/37da07f60-25b3-4331-8938-e3fcbe08927f","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"217",NA,"UnB","UB","25283","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"8245",NA,"King, RM",1980,1,22,"Brazil","Goiás","Cristalina","Cristalina, Ca. 1km N of Cristalina",-47.6136,-16.7686,"Shrub 1,5m. Capítula in preanthesis. Few plants seen; Stony wet campo in a cerrado landscape","BRA:UnB:UB:0000025283","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"219",NA,"UnB","UB","97129","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Incógnito",NA,NA,"89",NA,"César, HL",1980,1,22,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa - Universidade de Brasília",-47.933333,-15.95,"Campo sujo","BRA:UnB:UB:0000097129","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"220","2017-10-10T19:08:07.000+0000","JBRJ","RB","RB00400496","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B.Loeuille",NA,NA,"17616",NA,"E.P. Heringer; C.T. Rizzini",1980,1,29,"Brazil","Goiás","Cristalina",NA,NA,NA,"árvore de 3m de altura.","urn:catalog:JBRJ:RB:400496","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"222","2014-07-08T05:34:03.000+0000","JBRJ","RB","RB00400502","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B.Loeuille",NA,NA,"3527",NA,"E.P. Heringer; et al",1980,2,28,"Brazil","Distrito Federal","Brasília","Bacia do Rio São Bartolomeu.",NA,NA,"Arvoreta raquítica e tortuosa, botões florais verde claro; folhas glabras vesicolares.","urn:catalog:JBRJ:RB:400502","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"223",NA,"UNICAMP","UEC","29382","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leitão Filho, H.F.","1983-05-10T00:00:00.000+0000",NA,"4275",NA,"Heringer, E.P.; Figueiras, T.S.; Mendonça, R.C.; et al.",1980,4,8,"Brazil","Distrito Federal","Brasília","Bacia do Rio São Bartolomeu",0,0,"Arbusto, folhas discolores, glabras; capítulos amarelo palha; Cerrado","BRA:UNICAMP:UEC:0000029382","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"224",NA,"US","Botany","2950739","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"4275",NA,"E. P. Heringer, T. S. Figueiras, F. R. Mendonca, B. A. S. Pereira & et al.",1980,4,8,"Brazil",NA,NA,"Brasília DF, Bacia do Rio São Bartolomeu",NA,NA,NA,"http://n2t.net/ark:/65665/3235bbfcd-7fb5-41b7-99fe-50d0410b6b6f","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"225",NA,"UnB","UB","97086","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2007-07-01T00:00:00.000+0000",NA,"3189",NA,"Kirkbride Junior, JH",1980,5,18,"Brazil","Distrito Federal","Brasília","lado norte do vale de Ribeirão do Bananal",-47.9,-15.7,"Árvore 5m. Cabeças de frutos castanhas; Campo cerrado","BRA:UnB:UB:0000097086","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"226",NA,"NY","NY","860306","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"17812",NA,"E. P. Heringer",1980,5,14,"Brazil","GoiÃ¡s",NA,"(Termas do Rio Quente)",-48.625223622885,-17.745658261845,NA,"d949da58-8f91-4dec-bd49-d1b95939eaba","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"227",NA,"US","Botany","2951052","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"5033",NA,"E. P. Heringer, T. S. Figueiras, F. R. Mendonca, B. A. S. Pereira & et al.",1980,5,9,"Brazil",NA,NA,"Brasília DF, Bacia do Rio São Bartolomeu",NA,NA,NA,"http://n2t.net/ark:/65665/3d7d0c479-12d1-4822-9dd2-cabc5d685c4b","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"228",NA,"UnB","UB","97115","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2007-07-01T00:00:00.000+0000",NA,"s.n.",NA,"Yamashita, C",1980,6,13,"Brazil","Distrito Federal","Brasília","Universidade de Brasília",0,0,".","BRA:UnB:UB:0000097115","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"229",NA,"Universidade Federal do Ceará, UFC","EAC","9354","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","César, H.L.; Ratter, J.A.","1980-08-15T00:00:00.000+0000",NA,"721",NA,"César, H.L.",1980,6,9,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa.",-47.933333,-15.95,"Latossolo vermelho-amarelo, não encharcado, declive suave, área de experimentação sobre os efeitos do fogo na vegetação;&nf;Subarbustiva.; Campo sujo","BRA:UFC:EAC:0000009354","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"230",NA,"UnB","UB","97092","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","1992-12-01T00:00:00.000+0000",NA,"517",NA,"Albuquerque, JM",1980,7,29,"Brazil","Distrito Federal","Brasília","Chapada da Contagem",-48.033333,-15.55,"Subarbusto 2m; bastante esgalahdo; flores amareladas, em capítulo; Cerrado, latossolo vermelho","BRA:UnB:UB:0000097092","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"232",NA,"NY","NY","860307","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"746",NA,"N. F. F. MacLeish",1980,10,16,"Brazil","GoiÃ¡s",NA,"6 km south of Alto Paraiso towards Brfasilia.",-47.5101417129434,-14.1361863978701,NA,"fac12fbb-b0ec-42d8-a92a-be28cc9cae81","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"233","2017-10-19T22:27:42.000+0000","JBRJ","RB","RB00400503","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nanda F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"746",NA,"Nanda F. F. MacLeish; G. Martinelli, G. L. Smith & J. G. Stutts",1980,10,16,"Brazil","Goiás","Goiás","6 Km south of Alto Paraíso towards Brasília.",NA,NA,"Small tree to 5 feet, DBH 1 inch. Robust but sparsely branched. Leaves restricted to ends of branches. Solitary at roadside","urn:catalog:JBRJ:RB:400503","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"237",NA,"UnB","UB","25246","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"67",NA,"Cardoso, F",1979,2,16,"Brazil","Goiás","Alto Paraíso de Goiás","Alto Paraíso de Goiás, Chapada dos Veadeiros, ca. 6km leste de Alto Paraíso",-47.502778,-14.116667,"Árvore 3m. Flor creme; Campo, próximo a mata de galeria","BRA:UnB:UB:0000025246","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"238",NA,"Instituto de Botânica, IBT","SP","453133","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Simão Bianchini, R","2016-07-08T00:00:00.000+0000",NA,"4445",NA,"Goodland, R",1979,3,23,"Brazil","Distrito Federal",NA,"BR 070, 3 km from EPOT&nf;Lat 15°29' - 16°07' S&nf;Long 47°19' - 48°15' W",0,0,NA,"BRA:IBt:SP:0000453133","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"239",NA,"UnB","UB","25267","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, NFF","1980-01-01T00:00:00.000+0000",NA,"875",NA,"Eiten, G",1979,12,22,"Brazil","Goiás","Cristalina","Cristalina, 1km N of Cristalina",-47.6136,-16.7686,"Wet campo and cerrado with quartzite rock outcrops","BRA:UnB:UB:0000025267","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"240",NA,"NY","NY","860837","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G. M. Barroso","1978-01-01T00:00:00.000+0000",NA,"381",NA,"E. P. Heringer",1978,3,6,"Brazil","Distrito Federal",NA,"Picada M5",-47.9298726661488,-15.7834208090807,NA,"b443dc18-2ac5-47a3-94c0-c1f49beedd17","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"241","2014-07-08T05:30:55.000+0000","JBRJ","RB","RB00400380","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G. M. Barroso/ H. P. Bautista","1981-01-01T00:00:00.000+0000",NA,"56",NA,"João Paulo",1978,3,8,"Brazil","Goiás","Goiás","Localzinho Brasilândia.",-48.35,-15.716667,"Arbusto com 70 cm de altura com flores botão e cálice verde claro, corola branca. Frequencia densa.","urn:catalog:JBRJ:RB:400380","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"242","2014-07-08T05:34:03.000+0000","JBRJ","RB","RB00400520","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nanda F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"381",NA,"Ezechias Paulo Heringer; José Elias de Paula, Roberta Cunha de Mendonça & Anajulia Elizabeth Heringer Salles",1978,3,6,"Brazil",NA,"Brasil","Picada M5 .",NA,NA,"Arbusto com tendencia a arvore. Capitulo no final da antese de cor beje evidenciada pelos papus. Frequente.","urn:catalog:JBRJ:RB:400520","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"243","2017-10-19T22:29:20.000+0000","JBRJ","RB","RB00400365","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Barroso","1981-01-01T00:00:00.000+0000",NA,NA,NA,"Heliomar Magnago",1978,3,1,"Brazil","Goiás","Goiás","Serra da Gibóia.",-49.766667,-16.65,"Arvoreta de 2,00m de altura, 0,10 de diâmetro do fuste e 1,50 m. de projeção da copa, Caule castanho claro, folhas verdes e inflorescência cinza claro.","urn:catalog:JBRJ:RB:400365","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"244","2014-07-08T05:30:53.000+0000","JBRJ","RB","RB00400371","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H. P. Bautista","1981-01-01T00:00:00.000+0000",NA,"1",NA,"José Geraldo Guimarães",1978,3,13,"Brazil","Goiás","Goiás","Rodovia Belém- Brasília ( Br- 153) Próx. Ceres.",-49.366667,-14.95,"Arbusto, 1m de altura, frutos verdes de coloração amarela. Frequencia fraca.","urn:catalog:JBRJ:RB:400371","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"246","2014-07-08T05:30:54.000+0000","JBRJ","RB","RB00400374","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G. M. Barroso","1981-01-01T00:00:00.000+0000",NA,"62",NA,"J. Geraldo Guimarães",1978,3,20,"Brazil","Goiás","Goiás","Próx. Nova America.",-49.85,-15.083333,"Arbusto, 1,5 m. de altura, com flores de cálice amarelo e corola amarela. Botões florais cinza. Frequencia média.","urn:catalog:JBRJ:RB:400374","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"247","2017-10-19T22:24:57.000+0000","JBRJ","RB","RB00400538","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G. M. Barroso","1979-08-13T00:00:00.000+0000",NA,"173",NA,"Heliomar Mageado",1978,3,10,"Brazil","Goiás","Goiás","Serra da Bobora.",-49.15,-15.966667,"Arvoreta de 2 m de altura, 0,07m de diâmetro do fuste e 2 m de diâmetro da copa. inflorescencia amarela e inflorescencia verde claro","urn:catalog:JBRJ:RB:400538","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"248",NA,"UnB","UB","37525","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K","2002-11-12T00:00:00.000+0000",NA,"450",NA,"Taxonomy Class of Universidade de Brasília",1977,5,10,"Brazil","Distrito Federal","Brasília","Universidade de Brasília",0,0,"Cerrado","BRA:UnB:UB:0000037525","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"249",NA,"UNICAMP","UEC","3042","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leitão Filho, H.F.","1981-01-06T00:00:00.000+0000",NA,"5042",NA,"Gibbs, P.E.; Abbott, R.; Andrade, J.B.",1977,5,13,"Brazil","Minas Gerais","Corinto","85 km N de Corinto, Serra do Cabral, estrada para Joaquim Felício",0,0,"Subarbusto 1-1.50m; Cerrado, campo rupestre","BRA:UNICAMP:UEC:0000003042","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"250",NA,"US","Botany","2840087","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"38270",NA,"G. Hatschbach & R. Kummrow",1976,3,23,"Brazil","Goiás",NA,"Uruaçu, arredores",NA,NA,NA,"http://n2t.net/ark:/65665/38dc3d267-9958-46d4-9ac3-bf2bd1dccdd4","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
