"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"193","2006-08-21T22:00:00.000+0000","C","VT","14162","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14162",NA,"Vochysia laurifolia Warm."
"194","2017-10-12T11:25:02.000+0000","JBRJ","RB","RB01260794","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"4176",NA,"Pereira, O.J. et al.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260794",NA,"Vochysia laurifolia Warm."
"195","2017-10-18T00:18:08.000+0000","JBRJ","RB","RB00458205","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","M.C. Vianna","1975-07-22T00:00:00.000+0000",NA,"4872",NA,"Schwacke",NA,NA,NA,"Brazil","Rio de Janeiro","Teresópolis","Serra dos Órgãos.",NA,NA,NA,"urn:catalog:JBRJ:RB:458205",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"196","2015-03-25T00:00:00.000+0000","K","Herbarium","K001108568","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"10735",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Near Rio de Janeiro.",NA,NA,"Comm. M. Glaziou. Nov. 1879","http://specimens.kew.org/herbarium/K001108568",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"197",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","18370","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","M. C. Vianna",NA,NA,"13005",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","porto seguro","12Km a W da cidade, BR-367.",NA,NA,"Ambiente: Mata. Habito: Árvore, 12m X 30cm.","BRA:CEPLAC:CEPEC:0000018370",NA,"Vochysia laurifolia Warm."
"198",NA,"F","Botany","V0326647F","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d4468604-c70c-4656-a676-385a6cbacb3d",NA,"Vochysia laurifolia Warm."
"199",NA,NA,"Botany","L.2158899","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Gaudichaud-Beaupré C",NA,NA,NA,"unknown or invalid",NA,NA,"Flora Fluminensis.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2158899",NA,"Vochysia laurifolia Warm."
"200","2017-10-12T17:38:20.000+0000","JBRJ","RB","RB01260798","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1390",NA,"Vianna,M.C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260798",NA,"Vochysia laurifolia Warm."
"201","2017-10-12T11:25:02.000+0000","JBRJ","RB","RB01260795","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1385",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260795",NA,"Vochysia laurifolia Warm."
"202","2017-10-12T11:25:01.000+0000","JBRJ","RB","RB01260787","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1590",NA,"Thomas,L.D.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260787",NA,"Vochysia laurifolia Warm."
"203","2014-09-04T00:00:00.000+0000","BR",NA,"BR0000013539085","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"10735",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013539085",NA,"Vochysia laurifolia Warm."
"204",NA,"USP","SPFW","3899","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","São Paulo","Eldorado","Vale do Rio Ribeira",NA,NA,NA,"BRA:USP:SPFW:0000003899",NA,"Vochysia laurifolia Warm."
"205",NA,NA,"Botany","L.2158895","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Gaudichaud-Beaupré C",NA,NA,NA,"unknown or invalid",NA,NA,"Flora Fluminensis.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2158895",NA,"Vochysia laurifolia Warm."
"206","2015-10-03T17:15:13.000+0000","MNHN","P","P00733879","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Mori",NA,"SYNTYPE",NA,"672","Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733879",NA,"Vochysia laurifolia Warm."
"207","2014-05-13T00:00:00.000+0000","BR",NA,"BR0000013521042","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"TYPE","3347",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521042",NA,"Vochysia laurifolia Warm."
"208",NA,"F","Botany","V0326646F","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"412c2008-4b3e-4c21-91ab-44b60a524b9d",NA,"Vochysia laurifolia Warm."
"209","2015-10-03T17:15:26.000+0000","MNHN","P","P00733880","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Mori",NA,"SYNTYPE",NA,NA,"Riedel, L.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733880",NA,"Vochysia laurifolia Warm."
"210","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108570","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"6873",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108570",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"211",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","8191","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","M. C. Vianna",NA,NA,"42",NA,"A. Eupunino",NA,NA,NA,"Brazil","Bahia","porto seguro","Rod. Porto Seguro/Eunápolis.",NA,NA,"Ambiente: Mata. Habito: Árvore, 16m X 30cm.","BRA:CEPLAC:CEPEC:0000008191",NA,"Vochysia laurifolia Warm."
"212","2017-10-12T17:38:18.000+0000","JBRJ","RB","RB01260784","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Lino, A.M.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260784",NA,"Vochysia laurifolia Warm."
"213",NA,"UNESPFCA","BOTUW","1300","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000001300",NA,"Vochysia laurifolia Warm."
"214","2006-08-21T22:00:00.000+0000","C","VT","14160","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14160",NA,"Vochysia laurifolia Warm."
"215","2015-03-25T00:00:00.000+0000","K","Herbarium","K001108573","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"3951",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108573",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"216","2017-10-12T17:38:19.000+0000","JBRJ","RB","RB01260789","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"580",NA,"Cesar Angeli",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260789",NA,"Vochysia laurifolia Warm."
"217","2014-09-04T00:00:00.000+0000","BR",NA,"BR0000013539078","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"10735",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013539078",NA,"Vochysia laurifolia Warm."
"218","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108569","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"s.n.",NA,"Porto, P.C.",NA,NA,NA,"Brazil",NA,"Itatiaia","Morro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108569",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"219","2015-10-03T17:16:14.000+0000","MNHN","P","P00733882","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Mori",NA,"SYNTYPE",NA,NA,"Abrantes, Duc d'",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733882",NA,"Vochysia laurifolia Warm."
"220",NA,"UPS","BOT","V-588073","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Shimizu, G.H.","2012-01-01T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,"Brazil","Bahia",NA,"Brasilia (prov. Bahia ?)",NA,NA,"Herb. Regel. No. 12412","UPS:BOT:V-588073",NA,"Vochysia laurifolia Warm."
"221","2017-10-12T17:37:45.000+0000","JBRJ","RB","RB01260492","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"143",NA,"Lima,A.M.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260492",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"222","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25913","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"6141","6141","A. Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro, Corcovado et Tijuea.",NA,NA,NA,"S:VascularPlants:S12-25913",NA,"Vochysia laurifolia Warm."
"223","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108571","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"s.n.",NA,"Saint-Hilaire, A.F.C.P.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Recd 5/92","http://specimens.kew.org/herbarium/K001108571",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"224",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","82553","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","M. C. Vianna",NA,NA,"2",NA,"D. Carvalho",NA,NA,NA,"Brazil","Bahia","rio de contas","Faz. Brumadinho. 14Km da cidade.",NA,NA,"Ambiente: Região de cerrado, Mata ciliar. Habito: Árvore","BRA:CEPLAC:CEPEC:0000082553",NA,"Vochysia laurifolia Warm."
"225",NA,"F","Botany","V0326649F","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"df5c21f7-4245-443b-bbdd-1786385638fc",NA,"Vochysia laurifolia Warm."
"226",NA,"MN","R","72829","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Vianna, M.C.","1975-01-01T00:00:00.000+0000",NA,NA,NA,"Freire Allemão, F.",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000072829",NA,"Vochysia laurifolia Warm."
"227","2006-08-21T22:00:00.000+0000","C","VT","14164","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14164",NA,"Vochysia laurifolia Warm."
"228","2017-10-12T11:25:05.000+0000","JBRJ","RB","RB01260804","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Spada,J.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260804",NA,"Vochysia laurifolia Warm."
"229",NA,"NY","NY","03317957","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"c010dceb-8f46-429a-8eb9-5b20c539e78c",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"230","2014-05-08T00:00:00.000+0000","BR",NA,"BR0000013521059","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE","672",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521059",NA,"Vochysia laurifolia Warm."
"231","2017-10-12T11:22:57.000+0000","JBRJ","RB","RB01260494","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"5204",NA,"Pabst,G.F.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260494",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"232",NA,"US","Botany","1123905","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"10735",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3b248b368-04cb-4617-a2b9-ba9cf32ed5e1",NA,"Vochysia laurifolia Warm."
"233","2017-10-12T17:41:57.000+0000","JBRJ","RB","RB01260791","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"594",NA,"Oliveira, C.A.L. de et alii",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260791",NA,"Vochysia laurifolia Warm."
"234","2017-10-12T17:41:56.000+0000","JBRJ","RB","RB01260788","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1577",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260788",NA,"Vochysia laurifolia Warm."
"235",NA,"F","Botany","V0326648F","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"086c1e0b-466a-4b60-b742-2702d0a4bf64",NA,"Vochysia laurifolia Warm."
"236","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25932","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.","s.n.","Riedel",NA,NA,NA,"Brazil",NA,NA,"Bresilia.",NA,NA,NA,"S:VascularPlants:S12-25932",NA,"Vochysia laurifolia Warm."
"237",NA,"MN","R","72853","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Viana, M.C.","1977-01-01T00:00:00.000+0000",NA,NA,NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantae Flum. Ex Herb. Glaziou; Herb. J. de Saldanha, 4931","BRA:MN:R:0000072853",NA,"Vochysia laurifolia Warm."
"238",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","59846","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"Krieger, L",NA,NA,NA,"Brazil","Minas Gerais",NA,"Parque Nacional do Caparaó.",0,0,NA,"BRA:UFMG:BHCB:0000059846",NA,"Vochysia laurifolia Warm."
"239","2017-10-12T17:38:19.000+0000","JBRJ","RB","RB01260792","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"23336",NA,"Krieger,L.  et alii",NA,NA,NA,"Brazil","Minas Gerais","Minas Gerais",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260792",NA,"Vochysia laurifolia Warm."
"240","2017-10-12T11:22:58.000+0000","JBRJ","RB","RB01260496","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"238",NA,"Vellozo,H.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260496",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"241","2017-10-12T17:38:20.000+0000","JBRJ","RB","RB01260796","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"42",NA,"Euponino, A.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260796",NA,"Vochysia laurifolia Warm."
"242","2017-10-12T11:25:06.000+0000","JBRJ","RB","RB01260806","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1942",NA,"Oliveira,C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260806",NA,"Vochysia laurifolia Warm."
"243",NA,"W","Herbarium W","1889-0339807","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia laurifolia Warm."
"244","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108567","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"8672",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Recd. Aug., 1877","http://specimens.kew.org/herbarium/K001108567",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"245","2014-05-08T00:00:00.000+0000","BR",NA,"BR0000013518202","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE","672",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013518202",NA,"Vochysia laurifolia Warm."
"246",NA,"NHMUK","BOT","BM000949946","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","Vianna, Maria Célia",NA,NA,"3347","3347","Jacques Samuel Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"edd1676e-345e-4e85-b50e-a36495b3326d",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"247","2006-08-21T22:00:00.000+0000","C","VT","14161","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14161",NA,"Vochysia laurifolia Warm."
"248","2017-10-12T17:37:44.000+0000","JBRJ","RB","RB01260491","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"6738",NA,"Duarte, A.P.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260491",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"249","2017-10-12T11:22:57.000+0000","JBRJ","RB","RB01260495","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Schwacke",NA,NA,NA,"Brazil","Goiás","Goiás",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260495",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"250",NA,"F","Botany","V0074863F","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE","3950",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e6686948-c97e-4f4f-92a4-52040fb3c726",NA,"Vochysia laurifolia Warm."
"251",NA,NA,"Botany","U.1769361","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Kuhlmann JG",NA,NA,NA,"Brazil",NA,NA,"Inerio da Serram Petropolis, do Rio.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769361",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"252","2017-10-12T11:22:56.000+0000","JBRJ","RB","RB01260493","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"104",NA,"Spada,J.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260493",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"253",NA,NA,"Botany","L.2158897","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Unreadable",NA,NA,NA,"unknown or invalid",NA,NA,"Z Lyria.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2158897",NA,"Vochysia laurifolia Warm."
"254","2017-10-12T11:25:01.000+0000","JBRJ","RB","RB01260793","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1392",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260793",NA,"Vochysia laurifolia Warm."
"255","2002-02-18T00:00:00.000+0000","MEL","MEL","MEL 2130732A","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.","s.n.","Riedel",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,"Ex herbario horti Petropolitani","cc86c065-5f30-4adb-9dbd-5c662f7ee8f6",NA,"Vochysia laurifolia Warm."
"256","2017-10-12T11:25:00.000+0000","JBRJ","RB","RB01260783","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Andrada-Lima",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260783",NA,"Vochysia laurifolia Warm."
"257","2017-10-12T11:25:05.000+0000","JBRJ","RB","RB01260802","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"490",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260802",NA,"Vochysia laurifolia Warm."
"258","2006-08-21T22:00:00.000+0000","C","VT","14163","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14163",NA,"Vochysia laurifolia Warm."
"259","2017-10-12T17:38:21.000+0000","JBRJ","RB","RB01260799","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"158",NA,"Silva,D.C.P. da",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260799",NA,"Vochysia laurifolia Warm."
"260",NA,"W","Herbarium W","0065520","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia laurifolia Warm."
"261",NA,"US","Botany","290522","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"10735",NA,"A. F. M. Glaziou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3dcc08c76-25ea-49e5-b1bf-0c5801925eb9",NA,"Vochysia laurifolia Warm."
