"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"53","2017-10-19T07:23:23.000+0000","JBRJ","RB","RB00457872","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M.C. Vianna","1983-01-01T00:00:00.000+0000",NA,"6863",NA,"George Eiten; Liene T. Eiten",1965,11,24,"Brazil","Minas Gerais","Jaboticatubas","Serra do Cipó. ""Rib. Andrequice"", several hundred meters down stream from road crossing at km 127. Near Fazenda Palácio. Serra do Cipó",NA,NA,"Tree 4 m tall, with double twisted trunk, the larger 30 cm diam. Large tepal & spur golden-yellow.","urn:catalog:JBRJ:RB:457872",NA,"Vochysia acuminata Bong."
"54",NA,"UnB","UB","187339","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Vianna, MC","1983-01-01T00:00:00.000+0000",NA,"6863",NA,"Eiten, G; Eiten, LT",1965,11,24,"Brazil","Minas Gerais","Jaboticatubas","Serra do Cipó. ""Rib. Andrequice"", several hundred meters down-stream from road crossing at km. 127. Near Fazenda Palácio.",0,0,"Tree 4 m. tall, with double twisted trunk, the larger 30 cm. diam. Large tepal & spur golden-yellow.; Gallery forest (low shrubby part) of the stream.","BRA:UnB:UB:0000187339",NA,"Vochysia acuminata Bong."
"55",NA,NA,"Botany","U.1769353","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,NA,"Eiten G; Eiten LT",1965,11,24,"Brazil",NA,NA,"Flora of Brasil, State of Minas Gerais, Municipio de Jaboticatubas: Serra do cipo Gallery forest,several hundred meters downstrem from road crossing at km 127. NearFazenda Palacio.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769353",NA,"Vochysia acuminata Bong."
"56",NA,"UNICAMP","UEC","157376","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Gonçalves, D.J.P.","2013-04-01T00:00:00.000+0000",NA,"8544",NA,"Duarte, A.P.",1964,11,22,"Brazil","Minas Gerais","Diamantina","Couto Magalhães.",0,0,"Planta rupestre em comunidade ripória.","BRA:UNICAMP:UEC:0000157376",NA,"Vochysia acuminata Bong."
"57","2007-03-28T11:46:20.000+0000","JBRJ","RB","RB00457874","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M.C.Vianna",NA,NA,"8544",NA,"A.P.Duarte",1964,11,22,"Brazil","Minas Gerais","Diamantina","Couto Magalhães.",NA,NA,"planta rupestre em comunidade riparia","urn:catalog:JBRJ:RB:457874",NA,"Vochysia acuminata Bong."
"58",NA,"UNICAMP","UEC","157374","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Viana, M.","1975-01-01T00:00:00.000+0000",NA,"5705",NA,"Duarte, A.P.",1961,10,24,"Brazil","Minas Gerais","Serra do Cipó",NA,0,0,"Árvore média de formação ciliar. Nome vulgar ""Pau de cacheta"".","BRA:UNICAMP:UEC:0000157374",NA,"Vochysia acuminata Bong."
"59",NA,NA,"Botany","U.1769364","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu",NA,NA,NA,NA,NA,"Maguire B; Maguire CK; Pires JM",1959,12,20,"Brazil",NA,NA,"Plants of Minas Gerais, Brazil, Along stream Serra do Cipo, km 118 on road from Hotel Chapeau de Sol.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769364",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"60",NA,"UNICAMP","UEC","157373","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Gonçalves, D.J.P.","2013-04-01T00:00:00.000+0000",NA,"1503",NA,"Pereira, E.",1955,5,25,"Brazil","Minas Gerais","Diamantina",NA,0,0,"Árvore de flores amarelas.","BRA:UNICAMP:UEC:0000157373",NA,"Vochysia acuminata Bong."
"61","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25908","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"3782","3782","A. Macedo",1952,9,5,"Brazil","Minas Gerais",NA,"Flora do Brasil. Serra do Cipo. Minas. Mato de Dentro.",NA,NA,NA,"S:VascularPlants:S12-25908",NA,"Vochysia acuminata Bong."
"62",NA,"MBM","MBM","266087","Vochysia quadrangulata Warm.","Vochysiaceae","Vochysia","quadrangulata",NA,"Warm.","Barreto, M",NA,NA,"8515",NA,"Barreto, M",1938,11,28,"Brazil","Minas Gerais","Santa Luzia","Serra do Cipó",0,0,NA,"BRA:MBM:MBM:0000266087",NA,"Vochysia quadrangulata Warm."
"63","2015-09-05T05:22:18.000+0000","MNHN","P","P04726777","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"10735","Glaziou, A.",1878,12,9,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Reçu le 29 Juin 1880","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726777",NA,"Vochysia acuminata Bong."
"64","2015-09-05T05:22:18.000+0000","MNHN","P","P04726778","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"10735","Glaziou, A.",1878,12,8,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herbier A. Glaziou donné par Mme SIMARD, sa fille en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726778",NA,"Vochysia acuminata Bong."
"65",NA,"W","Herbarium W","2006-0011499","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia acuminata Bong."
"66",NA,"W","Herbarium W","1889-0000690","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"67","2009-09-03T10:23:45.000+0000","K","Herbarium","K000566086","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","Stafleu, F.A.",NA,NA,"s.n.",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000566086",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"68","2015-09-05T05:22:18.000+0000","MNHN","P","P04726773","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"3347","Blanchet",NA,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726773",NA,"Vochysia acuminata Bong."
"69",NA,"NY","NY","00940739","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","F. A. Stafleu",NA,NA,"s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"d376a136-9797-4721-beef-cdcb083fc444",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"70",NA,"B","FMNH-B-Types","12929","Vochysia quadrangulata Warm.","Vochysiaceae","Vochysia","quadrangulata",NA,"Warm.",NA,NA,NA,"s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia quadrangulata Warm."
"71",NA,"F","Botany",NA,"Vochysia quadrangulata Warm.","Vochysiaceae","Vochysia","quadrangulata",NA,"Warm.",NA,NA,"TYPE",NA,NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2cef2f08-0322-42f0-ae28-0ce644d7a4bf",NA,"Vochysia quadrangulata Warm."
"72",NA,"F","Botany","V0326396F","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"9581","9581","H. L. de Mello Barreto",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"607ba2c5-cc43-4fc8-98ab-041333a05fb2",NA,"Vochysia acuminata Bong."
"73","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108563","Vochysia acuminata var. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","var. quadrangulata (Warm.) Stafleu",NA,NA,NA,"4552",NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Herbarium Benthamianum 1854","http://specimens.kew.org/herbarium/K001108563",NA,"Vochysia acuminata var. quadrangulata (Warm.) Stafleu"
"74",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","93092","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","F. França",NA,NA,NA,NA,"T. Laessoe",NA,NA,NA,"Brazil","Bahia","ABAÍRA","Mata da Pedra Grande.",-41.9,-13.25,"Ambiente: Mata. Entre rochas. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000093092",NA,"Vochysia acuminata Bong."
"75","2017-10-12T11:22:59.000+0000","JBRJ","RB","RB01260499","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"9581",NA,"Barreto, M.",NA,NA,NA,"Brazil","Minas Gerais","Minas Gerais",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260499",NA,"Vochysia acuminata Bong."
"76","2015-09-05T05:22:18.000+0000","MNHN","P","P04726776","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"8672","Glaziou, A.",1874,1,22,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herbier A. Glaziou donné par Mme SIMARD, sa fille en 1907; nome vulgar: canella santa","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726776",NA,"Vochysia acuminata Bong."
"77","2015-09-05T05:22:18.000+0000","MNHN","P","P04726774","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"6141","Glaziou, A.",1872,9,12,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herbier A. Glaziou donné par Mme SIMARD, sa fille en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726774",NA,"Vochysia acuminata Bong."
"78","2015-09-05T05:22:17.000+0000","MNHN","P","P04726767","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"3347","Blanchet",1841,1,1,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726767",NA,"Vochysia acuminata Bong."
"79","2015-09-05T05:22:18.000+0000","MNHN","P","P04726772","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"480","Claussen",1838,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726772",NA,"Vochysia acuminata Bong."
"80","2015-09-05T05:22:17.000+0000","MNHN","P","P04726766","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"3342","Blanchet",NA,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726766",NA,"Vochysia acuminata Bong."
"81",NA,"F","Botany","V0326395F","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","RRC ID Flag","2003-01-01T00:00:00.000+0000",NA,"73764","73764","G. Hatschbach",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"c1fa9f4b-2e72-4cc1-b3f4-a95d74b94635",NA,"Vochysia acuminata Bong."
"82","2015-09-05T05:22:18.000+0000","MNHN","P","P04726775","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,NA,"6873","Glaziou, A.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herbier A. Glaziou donné par Mme SIMARD, sa fille en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726775",NA,"Vochysia acuminata Bong."
