"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"47","2008-05-27T22:02:00.000+0000","MO","MO","1703229","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Prance 2181","Ghillean T. Prance|et al.",1966,9,6,"Brazil","Amazonas",NA,"Manaus-Itacoatiara Highway. Reserva Florestal Ducke, km 26.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703229","http://www.tropicos.org/Specimen/1703229","Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"48",NA,"NY","NY","01203273","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"2181","G. T. Prance",1966,9,6,"Brazil","Amazonas",NA,"Manaus-Itacoatiara Highway. Reserva Florestal Ducke, Km 26. Forest on terra firme, clay soil.",-59.928188,-2.95487,NA,"e6ee237c-4427-409a-821f-5362af07bf45",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"49",NA,"NY","NY","01203280","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"7029","W. A. Rodrigues",1965,8,10,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Q 1, ao lado da A-104",-59.928188,-2.95487,NA,"902a12f3-718d-4b7f-a893-779f732fb804",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15691","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Vicentini, A.","2004-03-01T00:00:00.000+0000",NA,"7029","Rodrigues, WA",1965,8,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q 1, ao lado da A-104",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161994",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"51",NA,"NY","NY","01203275","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"7029","W. A. Rodrigues",1965,8,10,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Q 1, ao lado da A-104",-59.928188,-2.95487,NA,"130ecfe3-73a3-41e6-8c26-de0d7169b44e",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"52",NA,"NY","NY","01195054","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. Madriñán","1996-01-01T00:00:00.000+0000",NA,"5038","B. A. Krukoff",1933,6,27,"Brazil","Amazonas",NA,NA,0,0,NA,"aaa441ea-6f8b-421b-9134-c80123310807",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"53",NA,"NY","NY","01203279","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","S. R. MadriÃ±Ã¡n","1996-01-01T00:00:00.000+0000",NA,"5038","B. A. Krukoff",1933,6,27,"Brazil","Amazonas",NA,NA,0,0,NA,"26c42d72-bec0-4041-a53a-ffecb3aa86e2",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"54",NA,"F","Botany","V0163217F","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d7a4e658-9721-4dfd-871d-67def321b651",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"55","2008-05-27T22:02:00.000+0000","MO","MO","1502883","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","A. Vincentini","1997-01-01T00:00:00.000+0000",NA,"PROJETO FLORA s.n.","* PROJETO FLORA",NA,NA,NA,"Brazil","Amazonas",NA,"Manaus, Reserva Florestal Ducke. Floresta de Vertente.",-59.96944,-2.88611,NA,"urn:catalog:MO:Tropicos:1502883","http://www.tropicos.org/Specimen/1502883","Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"56",NA,"F","Botany","V0163216F","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"992d81d0-1ffe-456f-92cc-f81a0e9d226d",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
"57",NA,NA,"Botany","U  0008014","Rhodostemonodaphne negrensis Madriñán","Lauraceae","Rhodostemonodaphne","negrensis","Madriñán","Madriñán S",NA,"ISOTYPE",NA,"Coêlho D",NA,NA,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí km 60",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200008014",NA,"Rhodostemonodaphne negrensis Madriñán",NA,NA,NA,NA
