"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19","2014-12-18T11:09:00.000+0000","MO","MO","2931521","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R. Riina","2014-01-01T00:00:00.000+0000",NA,"Thomas 12639","W. Wayt Thomas",2001,10,25,"Brazil","Bahia",NA,"Fazenda Cotermaia ( owner Alipe Maia); entrance 1.2 km E of Boa Nova on road to Dario Meira.",-40.191667,-14.377222,NA,"urn:catalog:MO:Tropicos:2931521","http://www.tropicos.org/Specimen/2931521","Brasiliocroton muricatus Riina & Cordeiro"
"20",NA,"Instituto de Botânica, IBT","SP","363265","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Cordeiro, I","2014-05-01T00:00:00.000+0000","PARATYPE","1386","Árbocz, GF",1995,4,27,"Brazil","Espírito Santo","São Gabriel da Palha","Sítio dos Lorenzoni",0,0,NA,"BRA:IBt:SP:0000363265",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"21",NA,"Instituto de Botânica, IBT","SP","254160","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Cordeiro, I","2014-05-01T00:00:00.000+0000","PARATYPE","2527","Carvalho, AM; Santos, TS; Brito, HS",1989,9,6,"Brazil","Bahia","Teixeira de Freitas","CA. 56 km na estrada de Teixeira de Freitas para Itamaraju (BR 101)",0,0,NA,"BRA:IBt:SP:0000254160",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"22",NA,"MBM","MBM","163003","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Cordeiro, I","2014-05-01T00:00:00.000+0000","PARATYPE","1223","Bautista, HP; Pinto, GCP",1983,11,12,"Brazil","Bahia","Cruz das Almas","Reserva Florestal do Instituto Baiano do Fumo",0,0,"Árvore; Tensão Floresta Úmida X Floresta Estacional.","BRA:MBM:MBM:0000163003",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"23","2014-12-18T11:09:00.000+0000","MO","MO","2932503","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R.Riina (MICH)","2014-01-01T00:00:00.000+0000",NA,"Mori 11270","Scott A. Mori",1978,11,21,"Brazil","Bahia",NA,"Estrada que liga São Sebastião a Barra do Choca, 7 Km ao SE de São Sebastião. Pastaria e Mata de Cipó remanescente. Folha SD-24 (15-41b).",NA,NA,NA,"urn:catalog:MO:Tropicos:2932503","http://www.tropicos.org/Specimen/2932503","Brasiliocroton muricatus Riina & Cordeiro"
"24",NA,"IPA","IPA","76307","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"58","Paiva, F.",1976,4,9,"Brazil","Maranhão","Tuntum","Fazenda Violão",0,0,"Árvore ca. 7m de altura por 7cm de diâmetro. Flores acizentadas, pouco perfumadas.","BRA:IPA:IPA:0000076307",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"25",NA,"IPA","IPA","76449","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"58","Paiva, F.",1976,4,9,"Brazil","Maranhão","Tuntum","Fazenda Violão.",0,0,"Árvore; flores acinzentadas pouco perfumadas.","BRA:IPA:IPA:0000076449",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"26",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3589","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","M.B.R.Caruzo","2015-02-25T00:00:00.000+0000",NA,"23496","M.T.Monteiro",1971,7,23,"Brazil","Bahia","Itamarajú","Fazenda Boa Vista",NA,NA,"Flores amareladas, pouco perfumadas.","BRA:UFRPE:HST:0000003589",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"27",NA,"IPA","IPA","74666","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"23496","Monteiro, M.T.",1971,7,23,"Brazil","Bahia","Itamarajú","Fazenda Boa Vista",0,0,"Flores amarelas, pouco perfumadas.","BRA:IPA:IPA:0000074666",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"28",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3791","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","A.M.Miranda","2017-05-04T00:00:00.000+0000",NA,"23601","M.T.Monteiro",1971,11,18,"Brazil","Bahia","Itamarajú","Fazenda Palmeira",NA,NA,"Flores esverdeadas, estames amarelados, sem perfume.","BRA:UFRPE:HST:0000003791",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"29",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","147290","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R. F. Santos",NA,NA,"278","J. A. Oliveira",NA,NA,NA,"Brazil","Bahia","MARACÁS","Pé de Serra. Estrada Contendas do Sincorá/Maracás, BR-407.",-40.532778,-13.479722,"Ambiente: Caatinga. Na beira da estrada. Habito: Árvore, ca. 8m.","BRA:CEPLAC:CEPEC:0000147290",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"30",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","109415","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R. F. Santos",NA,NA,"13584","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","JEQUIÉ","Serra do Brejo, Fazenda do Sr. Francisco Brito, 10,5Km a S de Mandacaru Rod. p/ Serra do Brejo (Rod. de pedra para o estádio).",-40.111111,-13.946944,"Ambiente: Mata Mesófila. Habito: Árvore pequena","BRA:CEPLAC:CEPEC:0000109415",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"31",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","139096","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","O. L. M. Silva",NA,NA,"278","J. A. Oliveira",NA,NA,NA,"Brazil","Bahia","MARACÁS","Pé de Serra. Estrada Contendas do Sincorá/Maracás, BR-407.",-40.532778,-13.479722,"Ambiente: Caatinga. Habito: Árvore, ca. 8m.","BRA:CEPLAC:CEPEC:0000139096",NA,"Brasiliocroton muricatus Riina & Cordeiro"
