"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"107",NA,"UESB","HUESB","1787","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"742",NA,"Macedo, G.E.L.",2004,4,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1483. UTM; 8457651.; Árvore de 5,5 m. Folhas cartáceas, simples, opostas cruzadas, glabras, pulvino na base e no final do pecíolo. Material estéril.; Floresta Es; HA","BRA:UESB:HUESB:0000001787",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"108",NA,"UESB","HUESB","1783","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"728",NA,"Macedo, G.E.L.",2004,4,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata.; Árvore de 8,0 m. Folhas opostas, cruzadas, com pulvino, cartácea, glabras. Ind. 1431. Material estéril.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001783",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"109",NA,"UESB","HUESB","1784","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro",NA,NA,"731",NA,"Macedo, G.E.L.",2004,4,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1416.; árvore 7,0 m. Folhas simples, cartáceas, dísticas com pulvino, glabras e alternas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001784",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"110",NA,"UESB","HUESB","1785","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"738",NA,"Macedo, G.E.L.",2004,4,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1409.; Árvore de 7,0 m. Folhas simples, opostas cruzadas, coriáceas, glabras. Material estéril.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001785",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"111",NA,"UESB","HUESB","1786","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"740",NA,"Macedo, G.E.L.",2004,4,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. UTM: 8457657.; Árvore de 5,0 m. Folhas cartáceas, simples,glabras, alternas dísticas. Material estéril.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001786",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"112",NA,"UESB","HUESB","1782","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"687",NA,"Macedo, G.E.L.",2004,4,1,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1052. UTM: 8457666.; Árvore de 6,0 m. Folhas simples, cartáceas, glabras, opostas cruzadas verdes.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001782",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"113",NA,"UESB","HUESB","1789","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1000",NA,"Macedo, G.E.L.",2004,6,21,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",0,0,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1756.; Árvore de 6,0 m. Folhas simples, crassas, glabras, opostas cruzadas. Material estéril.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001789",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"114",NA,"UESB","HUESB","1788","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"956",NA,"Macedo, G.E.L.; G. Borges, B.L.; Nenê.; G. Borges, B.L.; Nenê.",2004,6,16,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Presença de látex branco. Ind. 1614.; Árvore de 6,0 m. Folhas cartáceas, opostas cruzadas. Material estéril.; Floresta Estacional (Mata de Cipó) em zona de transição.; HA","BRA:UESB:HUESB:0000001788",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"115",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","72257","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Murillo, J.",NA,NA,"1083",NA,"Clavijo-R., L.",2004,7,2,"Colombia","Vaupés",NA,"estación biológica Mosiro Itajura (Caparú), bosque de tierra firme",-69.5175,-1.072778,"Ejemplar botánico","SINCHI:COAH:72257",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"116",NA,"UESB","HUESB","1790","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1062",NA,"Macedo, G.E.L.; A.F. Souza; B.L.; A.F. Souza; B.L.",2004,8,3,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. UTM: 8457358; Árvore de 7,0m. Folhas simples, opostas cruzadas, discolor, crassas. Planta Estéril; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001790",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"117",NA,"UESB","HUESB","1791","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-04-01T00:00:00.000+0000",NA,"1162",NA,"Macedo, G.E.L.; A.F.Souza; A.F.Souza",2004,8,3,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.069444,-13.958333,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata.Ind. 1950. Parcela 40.; Árvore 8,0 m. Folhas simples, opostas cruzadas, subcrassas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001791",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"118",NA,"UESB","HUESB","1792","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1186",NA,"Macedo, G.E.L.; A.F. Souza; L.B. Freitas; A.F. Souza; L.B. Freitas",2004,8,4,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Madeira branca. Ind. 2160. Parcela 44.; Árvore 6,0 m. Folhas simples, opostas cruzadas, subcrassas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001792",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"119",NA,"NY","NY","822731","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","P. Fiaschi","2006-01-01T00:00:00.000+0000",NA,"2582",NA,"P. Fiaschi",2004,10,30,"Brazil","Bahia",NA,"RPPN Fazenda Ãgua Branca. Distrito de JequiriÃ§a. Estrada de ValenÃ§a para Guaibim, ca. 2 km, entrada Ã  esq., 8 km rumo Ã  sede da reserva.",-39.090278,-13.328889,NA,"b6e573a7-f183-4a4e-a2dc-7d00794a0d40",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"120",NA,"UESB","HUESB","1806","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1707",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,10,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1443. Parcela 29.; Árvore de 6,0 m. Folhas coriáceas, discolor, lisas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001806",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"121",NA,"UESB","HUESB","1801","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1541",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.069444,-13.948056,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 898. Parcela 20.; Árvore de 7,0 m. Folhas crassas,discolor, verde claro abaxialmente.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001801",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"122",NA,"UESB","HUESB","1794","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1448",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,7,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 336. Parcela 8.; Árvore de 6,0 m. Folhas simples, opostas cruzadas, levemente discolor, subcrassas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001794",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"123",NA,"UESB","HUESB","1796","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1476",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.075,-13.947222,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 459. Parcela 11.; Árvore de 4,0 m. Folhas discolor, subcrassas, glabras.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001796",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"124",NA,"UESB","HUESB","1798","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1511",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.066667,-13.948056,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 839. Parcela 18.; Árvore Folhas verticilatas, discolor, cartáceas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001798",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"125",NA,"UESB","HUESB","1797","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1478",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 358. Parcela 08.; Árvore de 7,0 m. Folhas discolor, verde brilhante adaxialmente, com látex.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001797",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"126",NA,"UESB","HUESB","1804","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1698",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,9,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1455 = 1102. Parcela 30.; Árvore de 6,0 m. Folhas coriáceas, discolor, opostas cruzadas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001804",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"127",NA,"UESB","HUESB","1793","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1444",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,7,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.075,-13.947222,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 460. Parcela 11.; Árvore de 7,0 m. Folhas simples, cartáceas, verde intenso.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001793",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"128",NA,"UESB","HUESB","1799","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1517",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.066667,-13.948056,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 839. Parcela 18.; Árvore de 5,0 m. Folhas simples, verticiladas, subcrassas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001799",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"129",NA,"UESB","HUESB","1805","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1705",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,10,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1414. Parcela 29.; Árvore de 6,0 m. Folhas discolor, coriáceas, glabras.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001805",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"130",NA,"UESB","HUESB","1802","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1545",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazendo Brejo Novo, Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.066667,-13.948056,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1043. Parcela 21.; Árvore de 6,0 m. Folhas cartáceas, discolor, brilhante.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001802",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"131",NA,"UESB","HUESB","1795","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1467",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,7,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.066667,-13.9475,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 425. Parcela10.; Árvore de 7,0 m. Folhas simples, coriáceas, discolor e brilhante.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001795",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"132",NA,"UESB","HUESB","1800","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1524",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.069444,-13.948056,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 886. Parcela 20.; Árvore de 6,0 m. Folhas verticiladas, subcrassas, discolor.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001800",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"133",NA,"UESB","HUESB","1803","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"1547",NA,"Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.",2004,12,8,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.072222,-13.948056,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 686. Parcela 15.; Árvore de 8,0 m. Folhas verticiladas, discolor, brilhante adaxialmente.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001803",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"134","2017-10-18T13:59:00.000+0000","JBRJ","RB","RB00516782","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","S.Q.DE FARIAS",NA,NA,"268",NA,"A. G. Christo; A. Pintor, A. T. Oliveira",2003,4,9,"Brazil","Rio de Janeiro","Silva Jardim","Comunidade Gleba Aldeia Velha.",-42.275,-22.505556,"árvore, ca. de 4m de altura, frutos de sabor adocicado, cultivada em quintal de residência.","urn:catalog:JBRJ:RB:516782",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"135","2017-10-18T13:08:21.000+0000","JBRJ","RB","RB00526134","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","S.Q.DE FARIAS",NA,NA,"268",NA,"A. G. Christo; A. Pintor, A. T. Oliveira",2003,4,9,"Brazil","Rio de Janeiro","Silva Jardim","Comunidade Gleba Aldeia Velha.",-42.275,-22.505556,"árvore, ca. de 4m de altura, frutos de sabor adocicado, cultivada em quintal de residência.","urn:catalog:JBRJ:RB:526134",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"136",NA,"IPA","IPA","68499","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.",NA,NA,NA,"1402",NA,"Oliveira, M.; Grillo, A.A.; Grillo, A.A.",2003,6,24,"Brazil","Alagoas","Ibateguara","Colombia, grota do Varjão, interior da mata.",0,0,"Árvore ca. 10m de altura, botões florais alvos. Frequênte.","BRA:IPA:IPA:0000068499",NA,"Senefeldera multiflora Mart.",NA
"137",NA,"UFPE","UFP","38783","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Oliveira, M.","2005-09-01T00:00:00.000+0000",NA,"UFP38783",NA,"Oliveira, M.",2003,6,24,"Brazil","Alagoas","Ibateguara","Coimbra, Grota do Varjão, interior da mata. Vegetação arbustivo-arbórea. Solo humoso.",0,0,"Árvore mais ou menos 10m alt.; botões florais alvos. Frequente. DESC:Árvore mais ou menos 10m alt.; botões florais alvos. Frequente.;","BRA:UFPE:UFP:0000038783",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"138",NA,"UESB","HUESB","1769","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I.Cordeiro","2005-11-01T00:00:00.000+0000",NA,"333",NA,"Macedo, G.E.L.; N.B. Souza.; N.B. Souza.",2003,8,13,"Brazil","Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.",-41.058333,-13.944722,"Madeira externamente cinzenta e branca internamente, madeira lisa. Parcela 01, Ind. 015, UTM: 8457972; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","BRA:UESB:HUESB:0000001769",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"139",NA,"NY","NY","02890548","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","P. Fiaschi",NA,NA,"1711",NA,"P. Fiaschi",2003,10,15,"Brazil","Bahia",NA,"Estrada SÃ£o JosÃ© da VitÃ³ria-Buerarema, ramal Ã  dir., ca. 1 km de SÃ£o JosÃ©.  Estrada de acesso para a Pedra Branca.",-39.32,-15.08,NA,"be147dde-de29-4c89-ad0d-b714e0097997",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"140",NA,"UFPE","UFP","38838","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Oliveira, M.","2005-09-01T00:00:00.000+0000",NA,"UFP38838",NA,"Cara, P.A.A. de",2003,10,25,"Brazil","Alagoas","Ibateguara","Coimbra, Grota do Burra, interior da mata, no topo.",0,0,"Árvore. DESC:Árvore.;","BRA:UFPE:UFP:0000038838",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"141",NA,"UEFS","HUEFS","79291","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"419",NA,"França, G.S.",2003,10,7,"Brazil","Minas Gerais","Marliéria","Campolina.",-42.504167,-19.696944,NA,"BRA:UEFS:HUEFS:0000079291",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"142",NA,"IMA","MAC","22488","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"08",NA,"P.A.de A.Cara",2003,10,25,"Brazil","Alagoas","Ibateguara","Coimbra, Grota da Burra.",-35.937647,-8.978653,"Árvore.; Mata Atlântica.","BRA:IMA:MAC:0000022488",NA,"Senefeldera verticillata (Vell.) Croizat",NA
