"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"117",NA,"G","Geneva Herbarium – De Candolle's Prodromus (G-DC)","G-DC-224075/1","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","CAT.HERB.PRODR. (2011)",NA,NA,NA,NA,"Anon. (Coll. HERBIER DE CANDOLLE)",NA,NA,NA,"Brazil",NA,NA,"Brésil",-53.08972,-10.77306,NA,NA,NA,"Croton macrobothrys Baill."
"118",NA,NA,"Botany","U  0076056","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"Reitz R",NA,NA,NA,"Brazil","Santa Catarina",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200076056",NA,"Croton macrobothrys Baill."
"119",NA,"HBR","HERB","40115","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","-",NA,NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Barra do Sul",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"120",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","82664","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","J. A. Kallunki",NA,NA,"11197",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","UNA","Ao N na margem da estrada de Una, Reserva Biológica, ca. 500m ao N do Rio Maruim.",-39.085556,-15.150833,"Ambiente: Mata Higrófila. Habito: Árvore, 5m.","BRA:CEPLAC:CEPEC:0000082664",NA,"Croton macrobothrys Baill."
"121",NA,"MBM","MBM","171158","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"61464",NA,"Hatschbach, G; Silva, JM",1994,12,7,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,NA,"BRA:MBM:MBM:0000171158",NA,"Croton macrobothrys Baill."
"122",NA,"US","Botany","2860070","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"2810",NA,"M. Kuhlmann",1951,12,20,"Brazil","Sao Paulo",NA,"BRASIL-Estado de Sao Paulo: Sao Paulo, Cantareira,",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3e4519ef6-4997-42ce-964c-2d38d1e68980",NA,"Croton macrobothrys Baill."
"123","2015-09-05T09:05:59.000+0000","MNHN","P","P05565757","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,14267,"Glaziou, A.",1882,1,15,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565757",NA,"Croton macrobothrys Baill."
"124",NA,"F","Botany","V0056158F","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"TYPE","92",NA,"A.-C. Vauthier",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"71e79cfb-f106-4a68-a3aa-1f02bf69a13d",NA,"Croton macrobothrys Baill."
"125",NA,"F","Botany",NA,"Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","RRC ID Flag",NA,NA,"14267",14267,"A. F. M. Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"fa4837b8-915c-466c-9959-18cd7174e512",NA,"Croton macrobothrys Baill."
"126",NA,"NY","NY","504259","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,"BrasÃ­lia","{From protologue: Ad Serra da Piedade]",0,0,NA,"e1c442e4-b259-4cdb-a49c-5fc331642916",NA,"Croton macrobothrys Baill."
"127",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","74200","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","A. M. Amorim",NA,NA,"11197",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","una","Reserva Bilogica do Mico-leão. Ao N da Reserva Ca. 500m ao N do Rio Maruim.",-39.085278,-15.150833,"Ambiente: Mata Higrófila, úmida. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000074200",NA,"Croton macrobothrys Baill."
"128",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","52522","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"6890",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","uruçuca","Ca. 7,3Km ao N Serra Grande Rod. Para Itacaré. Faz. Lagoa. Parcela 3. Árvore 77.",-39.016667,-14.416667,"Ambiente: Mata Higrofila. Habito: Árvore, 9,5m X 5.cm.","BRA:CEPLAC:CEPEC:0000052522",NA,"Croton macrobothrys Baill."
"129",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","102421","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"1124",NA,"S. C. de Sant'Ana",NA,NA,NA,"Brazil","Bahia","UNA","Estação Experimental Lemos Maia (CEPLAC).",-39.09,-15.282778,"Ambiente: Mata de Restinga. Habito: Árvore, ca. 20m.","BRA:CEPLAC:CEPEC:0000102421",NA,"Croton macrobothrys Baill."
"130",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","100859","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"2268",NA,"P. Fiaschi",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Estrada Itacaré/Sera Grande, pouco após KM 43, ramal a direita após acesso para a cachoeira do Tijuípe.",-39.079167,-14.386667,"Ambiente: Capoeira. Habito: Árvore, ca. 10m.","BRA:CEPLAC:CEPEC:0000100859",NA,"Croton macrobothrys Baill."
