"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"165",NA,"W","Herbarium W","2005-0017440","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt",NA,NA,NA,NA,"Hatschbach,G. & Ribas,O.S.",1992,12,16,"Brazil",NA,NA,"Cabeceiras do Ribeirão do Tigre (Mun. Cerro Azul) Paraná.",NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"166",NA,"UFPR","UPCB","48711","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,"58455",NA,"Hatschbach, G.",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",NA,NA,"Árvore 5m, flor creme. Mata pluvial..","BRA:UFPR:UPCB:0000048711",NA,"Croton macrobothrys Baill.",NA
"167",NA,"Universidade Estadual de Londrina, UEL","FUEL","32825","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"58455",NA,"Hatschbach, G; Ribas, OS",1992,12,16,"Brazil","Paraná","Cerro Azul",NA,0,0,"Arvore 5m; flor creme.","BRA:UEL:FUEL:0000032825",NA,"Croton macrobothrys Baill.",NA
"168",NA,"Universidade Regional de Blumenau, FURB","FURB","4472","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"58455",NA,"Hatschbach, G.",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre.",NA,NA,NA,"BRA:FURB:FURB:0000004472",NA,"Croton macrobothrys Baill.",NA
"169",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","49034","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt",NA,NA,"58455",NA,"G. Hatschbach",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre.",NA,NA,"HABITAT:Mata pluvial.; HABITO:Árvore. 5,00m de altura.;FLOR:Flor creme.;","BRA:UFMS:CGMS:0000049034",NA,"Croton macrobothrys Baill.",NA
"170",NA,NA,"Botany","U.1267508","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Hatschbach GG; Ribas OS",1992,12,16,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267508",NA,"Croton macrobothrys Baill.",NA
"171",NA,"IF","SPSF","33466","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"58455",NA,"G. Hatschbach & O.S.Ribas",1992,12,16,"Brazil","Pr","Cerro Azul","cabeceiras do Ribeirao do Tigre",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata pluvial&nf;;","BRA:IF:SPSF:0000033466",NA,"Croton macrobothrys Baill.",NA
"172",NA,"UCS","HUCS","35799","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,"58455",NA,"Hatschbach, G.; Ribas, O.S.",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,"árvore - 5 m - flor creme - Herbário MBM; mata pluvial","BRA:UCS:HUCS:0000035799",NA,"Croton macrobothrys Baill.",NA
"173",NA,"Universidade Estadual Paulista, UNESP","HRCB","43951","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,"58455",NA,"Hatschbach, G.",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",NA,NA,"Árvore, 5m, flor creme","BRA:UNESPRC:HRCB:0000043951",NA,"Croton macrobothrys Baill.",NA
"174",NA,"Universidade Estadual Paulista, UNESP","HRCB","46081","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,"58455",NA,"Hatschbach, G.",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",NA,NA,"Árvore, 5m, flor creme","BRA:UNESPRC:HRCB:0000046081",NA,"Croton macrobothrys Baill.",NA
"175","2014-07-08T07:40:51.000+0000","JBRJ","RB","RB00083760","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt",NA,NA,"58455",NA,"G. Hatschbach; O. S. Ribas",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre.",NA,NA,"Árvore, 5m, flor creme.","urn:catalog:JBRJ:RB:83760",NA,"Croton macrobothrys Baill.",NA
"176",NA,"UNIVILLE","JOI","1109","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt",NA,NA,"58455",NA,"G. Hatschbach",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceira do Ribeirão do Tigre.",NA,NA,"; HABITAT: mata pluvial; HABITO: Árvore","BRA:UNIVILLE:JOI:0000001109",NA,"Croton macrobothrys Baill.",NA
"177",NA,"Universidade Estadual de Londrina, UEL","FUEL","38913","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"58455",NA,"Hatschbach, G; Ribas, OS",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,"Árvore 5m; flor creme;; mata pluvial.","BRA:UEL:FUEL:0000038913",NA,"Croton macrobothrys Baill.",NA
"178",NA,"NY","NY","504253","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. W. Thomas","1994-01-01T00:00:00.000+0000",NA,"7495",NA,"W. W. Thomas",1991,7,1,"Brazil","Bahia",NA,"7.3 km N of Serra Grande on rd to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"b4b809b1-ec8a-4d61-bc96-a747087ee2a3",NA,"Croton macrobothrys Baill.",NA
"179",NA,"NY","NY","504489","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-01-01T00:00:00.000+0000",NA,"6890",NA,"W. W. Thomas",1991,7,1,"Brazil","Bahia",NA,"7.3 km N of Serra Grande on rd to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"1a551609-ae99-4eba-8933-d7fcc3bf1a76",NA,"Croton macrobothrys Baill.",NA
"180",NA,"Cenargen","CEN","57031","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","D. A. Folli",NA,NA,"251",NA,"V. de Souza - Pau-Brasil",1991,11,18,"Brazil","Ba","PORTO SEGURO","Lado esquerdo do aceiro da Gringa, indo da sede para mata.",NA,NA,"Doação do Banco Genético do Pau Brasil. Registro nº 178. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000057031",NA,"Croton macrobothrys Baill.",NA
"181",NA,"Reserva Natural Vale (CVRD)","CVRD","3581","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos",NA,"Euphorbiaceae","Croton","macrobothrys","septentrionalis","subsp. septentrionalis Caruzo & R.F.Santos","Maria Beatriz Rossi Caruzo","2016-09-27T00:00:00.000+0000",NA,"251",NA,"Souza, V.D.",1991,11,18,"Brazil","Ba","PORTO SEGURO","Lado esquerdo do aceiro da Gringa. indo da sede para a mata.",NA,NA,"<ll>dwc_commonname:</ll> Velome branco","BRA:CVRD:CVRD:0000003581",NA,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos",NA
"182","2015-06-11T11:00:29.000+0000","JBRJ","RB","RB00727670","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"46",NA,"S.C. de Sant´Ana; André M. de Carvalho; A. Amorim; A. Mayer",1991,12,11,"Brazil","Bahia","Santa Cruz de Cabrália","KM 5 da estrada antiga que liga a Estação Ecológica do Pau-Brasil/ Sta Cruz de Cabrália, com entroncamento no Km 17 da Rod. Porto Seguro/Eunapólis.",NA,NA,"Arbustinho com folhas verdes, marcadamente discolores, látex abundante, amarronzado. Flores esverdeadas, frutos imaturos verdes. Frequente no local.","urn:catalog:JBRJ:RB:727670",NA,"Croton macrobothrys Baill.",NA
"183",NA,"NY","NY","685856","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-01-01T00:00:00.000+0000",NA,"46",NA,"S. C. de Sant'Ana",1991,12,11,"Brazil","Bahia",NA,"Km. 5 da estrada antiga que liga a EstaÃ§Ã£o EcolÃ³gica do Pau-Brasil/Santa Cruz da CabarÃ¡lia, com entroncamento no km 17 da Rod. Porto Seguro/EunapÃ³lis.",-39.0242843476198,-16.2820386033505,NA,"2dfb0993-396a-4018-83e7-0c549f406681",NA,"Croton macrobothrys Baill.",NA
"184","2014-12-18T10:59:00.000+0000","MO","MO","100765582","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2008-01-01T00:00:00.000+0000",NA,"Sant'Ana 46",NA,"Sérgio C. de Sant'Ana|A.M. de Carvalho|André M. Amorim|A. Mayer",1991,12,11,"Brazil","Bahia",NA,"Km 5 da estr. antiga que liga a Estação Ecológica do Pau-Brasil/Sta. Cruz de Cabrália, com entroncamento no km 17 da Rod. Porto Seguro/Eunapólis. Capoeira.",NA,NA,NA,"urn:catalog:MO:Tropicos:100765582","http://www.tropicos.org/Specimen/100765582","Croton macrobothrys Baill.",NA
"185",NA,"IF","SPSF","13851","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"330",NA,"J.A.Pastore",1990,10,25,"Brazil","Sp","São Paulo","serra da Cantareira, Pinheirinho",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000013851",NA,"Croton macrobothrys Baill.",NA
"186",NA,"Instituto de Botânica, IBT","SP","296600","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Pastore, JA","1990-01-01T00:00:00.000+0000",NA,"330",NA,"Pastore, JA",1990,10,25,"Brazil","São Paulo","São Paulo","Serra da Cantareira, Pinheirinho. -rea 01, linha 04, ponto 14, árvore 33.",0,0,NA,"BRA:IBt:SP:0000296600",NA,"Croton macrobothrys Baill.",NA
"187",NA,"MBM","MBM","158614","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Pastore, JA",NA,NA,"330",NA,"Pastore, JA",1990,10,25,"Brazil","São Paulo","São Paulo","Serra da Cantareira, Pinheirinho",0,0,NA,"BRA:MBM:MBM:0000158614",NA,"Croton macrobothrys Baill.",NA
"188",NA,"IF","SPSF","14146","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"341",NA,"J.A.Pastore",1990,11,6,"Brazil","Sp","São Paulo","serra da Cantareira, Pinheirinho",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014146",NA,"Croton macrobothrys Baill.",NA
"189",NA,"IF","SPSF","13832","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"13",NA,"R.Esteves",1990,11,16,"Brazil","Sp","São Paulo","Serra da Cantareira",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000013832",NA,"Croton macrobothrys Baill.",NA
"190",NA,"Instituto de Botânica, IBT","SP","246652","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1990-12-01T00:00:00.000+0000",NA,"2014",NA,"Barros, F",1990,12,3,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso, Trilha para a captação de água.",0,0,NA,"BRA:IBt:SP:0000246652",NA,"Croton macrobothrys Baill.",NA
"191",NA,"UNICAMP","UEC","112148","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I.","1990-12-01T00:00:00.000+0000",NA,"2014",NA,"Barros, F.",1990,12,3,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Trilha para captação de água",0,0,"flor, Árvore ca. 15 m alt, crescendo na floresta de encosta. O tronco tem casca clara e quando ferido verte um líquido cor-de-sangue, frutos jovens verdes","BRA:UNICAMP:UEC:0000112148",NA,"Croton macrobothrys Baill.",NA
"192",NA,"Instituto de Botânica, IBT","SP","245881","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"873",NA,"Melo, MMRF",1989,11,23,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso",0,0,NA,"BRA:IBt:SP:0000245881",NA,"Croton macrobothrys Baill.",NA
"193",NA,"UNICAMP","UEC","53282","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Webster, G.L.","1992-08-01T00:00:00.000+0000",NA,"22814",NA,"Assis, M.A.",1989,11,29,"Brazil","São Paulo","Guarujá","Mata de encosta",0,0,"ori, Árvore, 10 m, flores esverdeadas, fruto verde","BRA:UNICAMP:UEC:0000053282",NA,"Croton macrobothrys Baill.",NA
"194",NA,"Reserva Natural Vale (CVRD)","CVRD","1789","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos",NA,"Euphorbiaceae","Croton","macrobothrys","septentrionalis","subsp. septentrionalis Caruzo & R.F.Santos","Maria Beatriz Rossi Caruzo","2016-09-27T00:00:00.000+0000",NA,"708",NA,"Folli, D.A.",1988,4,26,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"<ll>dwc_commonname:</ll> Velome branco","BRA:CVRD:CVRD:0000001789",NA,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos",NA
"195",NA,"Cenargen","CEN","57250","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"708",NA,"Domingos Antônio Folli",1988,4,26,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"Municipal. Doação do Banco Genético do Pau Brasil. Registro nº 176. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000057250",NA,"Croton macrobothrys Baill.",NA
"196",NA,"Reserva Natural Vale (CVRD)","CVRD","2004","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos",NA,"Euphorbiaceae","Croton","macrobothrys","septentrionalis","subsp. septentrionalis Caruzo & R.F.Santos","Maria Beatriz Rossi Caruzo","2016-09-27T00:00:00.000+0000",NA,"767",NA,"Folli, D.A.",1988,7,13,"Brazil","Ba","PORTO SEGURO","Coleta de flor DAF. 708",NA,NA,"<ll>dwc_commonname:</ll> Velome branco","BRA:CVRD:CVRD:0000002004",NA,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos",NA
"197",NA,"Cenargen","CEN","57258","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"767",NA,"Domingos Antônio Folli",1988,7,13,"Brazil","Ba","PORTO SEGURO","Municipal.",NA,NA,"Doação do Banco Genético do Pau Brasil. Registro nº 177. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000057258",NA,"Croton macrobothrys Baill.",NA
"198",NA,"Instituto de Botânica, IBT","SP","244498","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I",NA,NA,"715",NA,"Melo, MMRF; Atanásio, A",1988,10,20,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso, Próximo à casa da turbina, mata da base do morro da captação.",0,0,NA,"BRA:IBt:SP:0000244498",NA,"Croton macrobothrys Baill.",NA
"199",NA,"UNICAMP","UEC","112145","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I.",NA,NA,"715",NA,"Melo, M.M.R.F.; Anastácio, A.",1988,10,20,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Próximo a casa da turbina, mata da base do morro da captação",0,0,"ori, Árvore ca 15 m alt, látex vemelho. Botões esverdeados","BRA:UNICAMP:UEC:0000112145",NA,"Croton macrobothrys Baill.",NA
"200",NA,"IF","SPSF","12583","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"271",NA,"J.B.Baitello",1988,11,21,"Brazil","Sp","São Paulo","serra da Cantareira, Pinheirinho",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000012583",NA,"Croton macrobothrys Baill.",NA
"201","2014-07-08T07:40:51.000+0000","JBRJ","RB","RB00083754","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","J. A. Pastore","2002-09-17T00:00:00.000+0000",NA,"226",NA,"J. A. Pastore",1988,11,21,"Brazil","São Paulo","São Paulo","serra da Cantareira, região do Pinheirinho, próximo da estrada.",NA,NA,"Árvore 18m altura, botões florais esverdeados; o tronco exsuda seiva vermelha e abundante.","urn:catalog:JBRJ:RB:83754",NA,"Croton macrobothrys Baill.",NA
"202",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","2273","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Pastore, J.A.","2002-09-17T00:00:00.000+0000",NA,"226",NA,"Pastore, J.A.",1988,11,21,"Brazil","São Paulo","São Paulo","Serra da Cantareira",0,0,"Permuta SPSF, 12585; Arbóreo, 18 m, botões florais esverdeados, o tronco exsuda seiva vermelha e abundante; DESC: Arbóreo, 18 m, botões florais esverdeados, o tronco exsuda seiva vermelha e abundante","BRA:UNICENTRO:HUCO:0000002273",NA,"Croton macrobothrys Baill.",NA
"203",NA,"MBM","MBM","277935","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Pastore, JA",NA,NA,"226",NA,"Pastore, JA",1988,11,21,"Brazil","São Paulo","São Paulo","Serra da Cantareira",0,0,NA,"BRA:MBM:MBM:0000277935",NA,"Croton macrobothrys Baill.",NA
"204",NA,"Instituto de Botânica, IBT","SP","234574","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I",NA,NA,"12585",NA,"Pastore, JA",1988,11,21,"Brazil","São Paulo","São Paulo","Serra da Cantareira, Região do Pinheirinho.&nf;Entre as linhas 01 e 02 da fitossociologia, próximo da entrada.",0,0,NA,"BRA:IBt:SP:0000234574",NA,"Croton macrobothrys Baill.",NA
"205",NA,"IF","SPSF","12655","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"44",NA,"E.L.Silva",1988,12,9,"Brazil","Sp","São Paulo","Serra da Cantareira",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000012655",NA,"Croton macrobothrys Baill.",NA
"206",NA,"US","Botany","3312785","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"9701",NA,"C. A. Cid Ferreira",1987,11,27,"Brazil","Pará",NA,"Mun. Oriximiná. 14 km de Cachoeira Porteira na Estrada p/ o Perimetral Norte.",-57,-1,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/335afeed6-4c36-43aa-8e2b-11d6048b8c77",NA,"Croton macrobothrys Baill.",NA
"207",NA,"UNICAMP","UEC","50002","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"18749",NA,"Leitão Filho, H.F.; Rodrigues, R.R.; Tamashiro, J.Y.",1986,11,5,"Brazil","São Paulo","Guarujá","Rodovia GUarujá - Bertioga, km 19, trilh",0,0,"flor, Árvore até 10 m ,flores creme, masculinas","BRA:UNICAMP:UEC:0000050002",NA,"Croton macrobothrys Baill.",NA
"208",NA,"Instituto de Botânica, IBT","SP","316668","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I; Caruzo, MBR",NA,NA,"18749",NA,"Leitão Filho, HF; et al.",1986,11,5,"Brazil","São Paulo","Guarujá","Rod. Guarujá-Bertioga, Km 19, trilha da Prainha Branca, em mata.",0,0,NA,"BRA:IBt:SP:0000316668",NA,"Croton macrobothrys Baill.",NA
"209",NA,"UNICAMP","UEC","82343","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2003-11-01T00:00:00.000+0000",NA,"18749",NA,"Leitão Filho, H.F.; Tamashiro, J.Y.; Rodrigues, R.R.; et al.",1986,11,5,"Brazil","São Paulo","Guarujá","Rodovia Guarujá-Bertioga, km 19, trilha da Prainha Branca, em mata.",0,0,"Árvore de até 10m., flores creme, masculinas.","BRA:UNICAMP:UEC:0000082343",NA,"Croton macrobothrys Baill.",NA
"210",NA,"UNICAMP","UEC","53463","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Lima, L.R.","2002-05-08T00:00:00.000+0000",NA,"1321",NA,"Silva, A.F.",1985,10,24,"Brazil","São Paulo","São José dos Campos",NA,0,0,"flor, Árvore até 30 m, casca vermelha masculina de seiva sanguinolenta, lenho amarlo, flores cor verde com estames amarelos","BRA:UNICAMP:UEC:0000053463",NA,"Croton macrobothrys Baill.",NA
"211","2016-01-19T10:45:57.000+0000","JBRJ","RB","RB00695565","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"521",NA,"F.S. Santos",1985,11,13,"Brazil","Bahia","Santa Cruz Cabrália","Santa Cruz Cabrália. Área da estação Ecológica do Pau-brasil (ESPAB), cerca de 16 Km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunapólis).",-39.133333,-16.383333,"Árvore de 8 metros de altura x 0.20 m de diametro de flores com pétlas creme estames amarelo e botões florais de cor esverdeados.","urn:catalog:JBRJ:RB:695565",NA,"Croton macrobothrys Baill.",NA
"212","2016-01-19T10:46:08.000+0000","JBRJ","RB","RB00733092","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"130",NA,"F.S. Santos",1984,1,17,"Brazil","Bahia","Santa Cruz Cabrália","Santa Cruz Cabrália. Área da Estação Ecológica do Pau-brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunapólis). Coletas testemunhas para o trabalho ""Estudo comparativo da vegetação em 3 estágios da sucessão e a determinação da área mínima de amostragem para inventário florestal na Estação Ecol. do Pau-brasil, Bahia"".",NA,NA,"Árvore, 8m de altura. Flores alaranjadas e frutos verdes","urn:catalog:JBRJ:RB:733092",NA,"Croton macrobothrys Baill.",NA
"213",NA,"UNICAMP","UEC","90251","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"6319",NA,"Gandolfi, S.; Leitão Filho, H.F.; Bezerra, C.L.F.",1984,10,4,"Brazil","São Paulo","Guarulhos","Aeroporto Internacional de São Paulo",0,0,"flor, MAta mesófila semidecídua","BRA:UNICAMP:UEC:0000090251",NA,"Croton macrobothrys Baill.",NA
"214",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","31466","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S. Ginzbarg",NA,NA,"169",NA,"H. S. Brito",1983,3,2,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Estaççao Ecológica do Pau-brasil (ESPAB). Ca. 16Km a W de Porto Seguro.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 5m.","BRA:CEPLAC:CEPEC:0000031466",NA,"Croton macrobothrys Baill.",NA
"215",NA,"Instituto de Botânica, IBT","SP","195470","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I",NA,NA,"1905",NA,"Custodio Filho, A",1983,9,24,"Brazil","São Paulo","Biritiba-Mirim","Estação Biológica de Boracéia",-45.866667,-23.633333,NA,"BRA:IBt:SP:0000195470",NA,"Croton macrobothrys Baill.",NA
"216",NA,"Instituto de Botânica, IBT","SP","195468","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I",NA,NA,"1903",NA,"Custodio Filho, A",1983,11,24,"Brazil","São Paulo","Biritiba-Mirim","Estação Biológica de Boracéia",-45.866667,-23.633333,NA,"BRA:IBt:SP:0000195468",NA,"Croton macrobothrys Baill.",NA
"217",NA,"IF","SPSF","09928","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"1905",NA,"A.Custodio Filho",1983,11,24,"Brazil","Sp","Biritiba Mirim","Estação Biológica de Boracéia",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000009928",NA,"Croton macrobothrys Baill.",NA
"218",NA,"IF","SPSF","09929","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"1903",NA,"A.Custodio Filho",1983,11,24,"Brazil","Sp","Biritiba Mirim","Estação Biológica de Boracéia",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000009929",NA,"Croton macrobothrys Baill.",NA
"219",NA,"Instituto de Botânica, IBT","SP","185066","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1989-07-01T00:00:00.000+0000",NA,"915",NA,"Custodio Filho, A; et al.",1982,9,20,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso",0,0,NA,"BRA:IBt:SP:0000185066",NA,"Croton macrobothrys Baill.",NA
"220",NA,"UNICAMP","UEC","112147","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"915",NA,"Custódio-Filho, A.; Kirizawa, M.; Lopes, E.A.",1982,9,23,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",0,0,"flor, Árvore 2 m alt. NV pau - sangue","BRA:UNICAMP:UEC:0000112147",NA,"Croton macrobothrys Baill.",NA
"221",NA,"UNICAMP","UEC","112146","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I.","1989-12-01T00:00:00.000+0000",NA,"16",NA,"Calasans, X.; RD",1982,10,26,"Brazil","São Paulo","Cananéia","No caminho para o rio pereque na reserva",0,0,"flor, Planta rastejante","BRA:UNICAMP:UEC:0000112146",NA,"Croton macrobothrys Baill.",NA
