"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"79",NA,"MBML","MBML-HERBARIO","12833","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","T. T. Carrijo/26-05-2008",NA,NA,"1118","V. Demuner; et al",2000,6,14,"Brazil","Espírito Santo","Santa Teresa","Valsugana Velha, Propriedade do Leomir",-40.616667,-19.935833,"Árvore 15m, DAP 25cm, fuste 12m, frutos imaturos de cor verde com pintas marrons. Terreno íngrime, interior de mata.","BRA:MBML:MBML-HERBARIO:0000012833","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"80",NA,"UNISANTA","HUSC","10417","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Martins, S.E.",NA,NA,"797","Martins, S.E.",2000,9,27,"Brazil","São Paulo","Bertioga","Praia de Itaguaré, Fazenda da Família Pinto.",0,0,"Árvore com 3,5m de altura.; Floresta de restinga alta úmida.","BRA:UNISANTA:HUSC:0000010417","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"81",NA,"MBML","MBML-HERBARIO","13769","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","T. T. Carrijo/26-05-2008",NA,NA,"1461","V. Demuner; et al",2000,10,24,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Arvoreta 6m, frutos verdes. Interior de mata, beira de estrada.","BRA:MBML:MBML-HERBARIO:0000013769","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"82",NA,"UFRGS","ICN","120953","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Sobral, M",NA,NA,"s.n.","Nunes, CC",1999,4,18,"Brazil","Rs","Dom Pedro de Alcântara",NA,0,0,NA,"BRA:UFRGS:ICN:0000120953","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"83",NA,"IAC","IAC","38739","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci et al.","1999-11-19T00:00:00.000+0000",NA,"2814","L.C. Bernacci et al.",1999,11,19,"Brazil","São Paulo","São Paulo","Reserva Fontes do Ipiranga, Instituto de Botânica",-46.6361,-23.5475,"Linhas enegrecidas na costa da face abaxial da lamina viva, casca innterne carnea, como o lenho","BRA:IAC:IAC:0000038739","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"84",NA,"UFRGS","ICN","118837","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, MF",NA,NA,"s.n.","Rossoni, MG",1998,8,7,"Brazil","Rs","Dom Pedro de Alcântara","Mato da Cova Funda",0,0,"Com flores e frutos jovens.","BRA:UFRGS:ICN:0000118837","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"85",NA,"UNICAMP","UEC","173781","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Sanchez, M.","2012-01-01T00:00:00.000+0000",NA,"1777","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.",1997,5,29,"Brazil","São Paulo","Ubatuba","Picinguaba.",-44.816944,-23.3025,"Árvore 908 com 8m de altura, vegetativo.; Mata Atlântica de Encosta, Morro do Corisco","BRA:UNICAMP:UEC:0000173781","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"86",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA029572","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Ivanauskas, N.M.",NA,NA,"921","Ivanauskas, N.M.",1995,1,1,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA029572","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"87",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA029582","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli, S.L.",NA,NA,"936","Ivanauskas, N.M.",1995,1,1,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA029582","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"88",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA031948","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli, S.L.","2005-01-01T00:00:00.000+0000",NA,"32717","Árbocz, G.F. et al.",1995,2,9,"Brazil","São Paulo","Eldorado",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA031948","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"89",NA,"USP","SPF","103050","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Bernacci, LC","2004-02-01T00:00:00.000+0000",NA,"32717","Árbocz, GF",1995,2,9,"Brazil","São Paulo","Eldorado",NA,-48.392083,-24.646639,NA,"BRA:USP:SPF:0000103050","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"90",NA,"UNICAMP","UEC","73028","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2010-08-02T00:00:00.000+0000",NA,"32717","Árbocz, G.F.; et al.",1995,2,9,"Brazil","São Paulo","Eldorado","Caverna do Diabo, Mata Atlântica de encosta",-48.392083,-24.646639,"Árvore 5 m., frutos imaturos verdes, pecíolo e folha com nervura estriada","BRA:UNICAMP:UEC:0000073028","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"91",NA,"USP","SPF","107445","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Bernacci, LC","2004-02-01T00:00:00.000+0000",NA,"639","Pastore, JA",1995,8,11,"Brazil","São Paulo","Miracatu","Parque Estadual do Jurupará",0,0,NA,"BRA:USP:SPF:0000107445","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"92",NA,"IAC","IAC","31849","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci & S.L. Jung-Mendaçolli","1996-06-28T00:00:00.000+0000",NA,"639","J.A. Pastore & O.T. Aguiar",1995,8,11,"Brazil","São Paulo","Miracatu","Parque Estadual de Jurupara, região de Ribeirão do Mico",-47.4597,-24.2814,"PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997). Nome popular: pororoca-do-mato","BRA:IAC:IAC:0000031849","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"93",NA,"UNICAMP","UEC","74616","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2005-06-30T00:00:00.000+0000",NA,"639","Pastore, J.F.B.; Aguiar, T.",1995,8,11,"Brazil","São Paulo","Miracatu","Parque Estadual de Jurupará",0,0,"Arvoreta 3m alt., frutos imaturos verdes.","BRA:UNICAMP:UEC:0000074616","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"94",NA,"IF","SPSF","19284","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,NA,NA,"639","J.A.Pastore & O.T. Aguiar",1995,8,11,"Brazil","Sp","Miracatu","P.E.Jurupara",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000019284","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"95",NA,"IAC","IAC","31848","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci & S.L. Jung-Mendaçolli","1996-06-28T00:00:00.000+0000",NA,"32717","G.F. Árbocz et al.",1995,11,9,"Brazil","São Paulo","Eldorado","Caverna do Diabo",-48.1081,-24.52,"PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","BRA:IAC:IAC:0000031848","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"96",NA,"IAC","IAC","32360","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci","1997-01-06T00:00:00.000+0000",NA,"549","G.F. Árbocz",1994,8,3,"Brazil","São Paulo",NA,"Ribeirão Grande, Fazenda Intervales, base São Pedro, estrada para Barra Grande",NA,NA,NA,"BRA:IAC:IAC:0000032360","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"97",NA,"IAC","IAC","32357","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci","1997-01-06T00:00:00.000+0000",NA,"505","G.F. Árbocz",1994,8,2,"Brazil","São Paulo",NA,"Ribeirão Grande, Fazenda Intervales, Base São Pedro, trilha do Rio",NA,NA,NA,"BRA:IAC:IAC:0000032357","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"98",NA,"UFPR","UPCB","25480","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2013-09-01T00:00:00.000+0000",NA,"202","Athayde, S.F.",1994,11,14,"Brazil","Paraná","Guaraqueçaba","Morro do Quitumbê",-48.333333,-25.283333,"Árvore de 12m, CAP 89cm, no estrato intermediário da Floresta Secundária..","BRA:UFPR:UPCB:0000025480","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"99",NA,"IAC","IAC","33460","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli; L.C. Bernacci & M.F. Freitas","2002-08-15T00:00:00.000+0000",NA,"s/nº","R.R. Rodrigues",1993,4,16,"Brazil","São Paulo","Apiaí","Parque Estadual do Petar",-48.8425,-24.5094,NA,"BRA:IAC:IAC:0000033460","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"100",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA010607","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli, S.L.","2005-01-01T00:00:00.000+0000",NA,NA,"Rodrigues, R.R.",1993,4,16,"Brazil","São Paulo","Apiaí",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA010607","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"101",NA,"IAC","IAC","29661","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci & S.L. Jung-Mendaçolli","1996-06-28T00:00:00.000+0000",NA,"35","M. Sanches & F. Pedroni",1993,5,22,"Brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Núcleo de Piracicaba",-45.0711,-23.4339,"PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","BRA:IAC:IAC:0000029661","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"102",NA,"UNICAMP","UEC","80739","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2005-06-30T00:00:00.000+0000",NA,"31243","Pedroni, F.; Sanchez, M.",1993,5,22,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba, Margens do Rio da Fazenda.",0,0,"Árvore de 20m de altura; botões em desenvolvimento.","BRA:UNICAMP:UEC:0000080739","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"103",NA,"UFPR","UPCB","23910","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2013-09-01T00:00:00.000+0000",NA,NA,"Negrelle, R.R.B.",1992,1,1,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore, ca. 6m, com flor..","BRA:UFPR:UPCB:0000023910","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"104",NA,"IAC","IAC","31654","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli; L.C. Bernacci & M.F. Freitas","2002-08-15T00:00:00.000+0000",NA,"273","R. Negrelle et al.",1992,7,30,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",-48.6161,-26.1169,"PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997). Nome popular: capororoca-carvalho","BRA:IAC:IAC:0000031654","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"105",NA,"UFPR","UPCB","23911","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2013-09-01T00:00:00.000+0000",NA,"273","Negrelle, R.R.B.",1992,7,30,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore de aproximadamente 3m de altura, com botões. Próximo ao início da trilha..","BRA:UFPR:UPCB:0000023911","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"106",NA,"UFPR","UPCB","21123","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2013-09-01T00:00:00.000+0000",NA,NA,"Marquesini, N.R.",1991,11,27,"Brazil","Paraná","Cândido de Abreu","Posto Indígena - Ivaí",NA,NA,"Terreno montanhoso e pedregoso..","BRA:UFPR:UPCB:0000021123","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"107",NA,"IAC","IAC","27758","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","L.C. Bernacci & S.L. Jung-Mendaçolli","1996-06-28T00:00:00.000+0000",NA,"s/nº","F. Barros",1990,9,12,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",-47.9267,-25.0147,"doação do instituto de Botânica","BRA:IAC:IAC:0000027758","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"108",NA,"Instituto de Botânica, IBT","SP","245393","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci",NA,NA,NA,"1910","Barros, F; et al.",1990,9,12,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Morro do Cardoso",0,0,NA,"BRA:IBt:SP:0000245393","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"109","2017-10-15T09:55:10.000+0000","JBRJ","RB","RB00747589","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. Freitas","2012-02-18T00:00:00.000+0000",NA,"4171","L.A. Mattos-Silva; E.J. Judziewicz; T.S. dos Santos",1986,3,6,"Brazil","Bahia","Una","Ribeirão das Palmeiras, Serra Javi. Ramal com entrada no km 11 da Rodovia São Jose/Una, laso S a 9 km cima da Serra. 9 km por ar SSE São José.",-38.3,-15.15,"Árvore 6m, flores cremes a esverdeadas","urn:catalog:JBRJ:RB:747589","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"110",NA,"IF","SPSF","10994","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","S.L.J.Mendacolli","1996-06-28T00:00:00.000+0000",NA,"2754","A.Custodio Filho",1986,6,27,"Brazil","Sp","Salesópolis","Casa Grande, E.B.Boraceia",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000010994","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"111",NA,"IF","SPSF","11031","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","S.L.J.Mendacolli","1996-06-28T00:00:00.000+0000",NA,"2696","A.Custodio Filho",1986,6,1,"Brazil","Sp","Salesópolis","Casa Grande, E.B.Boraceia",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000011031","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"112",NA,"Instituto de Botânica, IBT","SP","212622","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Bernacci, LC","2004-02-27T00:00:00.000+0000",NA,"680","Sugiyama, M; et al.",1986,9,18,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba",0,0,"Árvore caida 4m., caule fino, cálice verde com riscos vermelhos curtos nas seis sepálas, fruto omm comp. e 7mm larg., obovado, pericarpo verde com riscos vermelhos verticais curtos, endocarpo branco, espesso, embrião branco","BRA:IBt:SP:0000212622","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"113","2017-10-24T19:14:30.000+0000","JBRJ","RB","RB01187157","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung- Mendaçolli","2005-01-01T00:00:00.000+0000",NA,"406","E.L.M. Catharino",1985,9,21,"Brazil","São Paulo","Iguape","Peropava, Fazenda Boa V ista.",NA,NA,NA,"urn:catalog:JBRJ:RB:1187157","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"114",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA004701","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Jung-Mendaçolli, S.L.","2005-01-01T00:00:00.000+0000",NA,"406","Catharino, E.L.M.",1985,9,21,"Brazil","São Paulo","Iguape",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA004701","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"115",NA,"IAC","IAC","31853","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli; L.C. Bernacci & M.F. Freitas","2002-08-15T00:00:00.000+0000",NA,"406","E.L.M. Catharino",1985,9,21,"Brazil","São Paulo","Iguape","Peropava, Fazenda Boa Vista",-47.5553,-24.7081,NA,"BRA:IAC:IAC:0000031853","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"116",NA,"IAC","IAC","31851","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli & L.C. Bernacci","1996-06-28T00:00:00.000+0000",NA,"326","S.L. Jung-Mendaçolli",1980,5,7,"Brazil","São Paulo","São Paulo","Reserva Biológica, Parque Estadual das Fontes do Ipiranga",-46.6361,-23.5475,"PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","BRA:IAC:IAC:0000031851","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"117",NA,"Instituto de Botânica, IBT","SP","163946","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Freitas, MF","1998-03-23T00:00:00.000+0000","PARATYPE","326","Jung, SL",1980,5,7,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica. Mata",0,0,"Árvore ca. 6 m alt., presença de canais secretores vermelhos no limbo e nervura mediana; pontuações no limbo. Frutos verdes com canais secretores vermelhos","BRA:IBt:SP:0000163946","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"118",NA,"Instituto de Botânica, IBT","SP","165894","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","Freitas, MF","1998-03-23T00:00:00.000+0000","PARATYPE","226","Silvestre, MSF",1979,11,28,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Reserva Biológica",0,0,"Árvore ca. 6 m alt., com frutos","BRA:IBt:SP:0000165894","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"119",NA,"IAC","IAC","31852","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci",NA,"Primulaceae","Myrsine","hermogenesii","S.L.Jung-Mendacolli & L.C.Bernacci","S.L. Jung-Mendaçolli & L.C. Bernacci","1996-06-28T00:00:00.000+0000",NA,"226","M.S.F. Silvestre",1979,11,28,"Brazil","São Paulo","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga",-46.6361,-23.5475,"PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","BRA:IAC:IAC:0000031852","Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci"
"120",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","82847","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Freitas, M.F.","2011-08-01T00:00:00.000+0000",NA,"s.n.","Camargo, O.R.",1975,9,NA,"Brazil","Rio Grande do Sul","Torres","Posto da Colônia, 1º Distrito Municipal de Torres",NA,NA,"No mato, arvore 8 m, frutos imaturos e maturos","BRA:MCN/FZBRS:HAS:0000082847","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"121","2017-10-19T02:29:55.000+0000","JBRJ","RB","RB00237512","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","M.F. FREITAS","2003-11-28T00:00:00.000+0000",NA,"160","J.C. LINDEMAN; J.H. DE HAAS",1966,1,6,"Brazil","Paraná","Paraná","SERRA DO MAR, RAIN FOREST ON ATLANTIC SLOPE ABOVE BELA VISTA ON OLD ROAD CURITIBA - MORRETES.",NA,NA,"SAPLING, 1 1/2CM DIAM., 2 1/2M TALL. WOOD SAMPLE NO. U. 12447.","urn:catalog:JBRJ:RB:237512","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
"122",NA,"IAP","PACA-AGP","64814","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.",NA,"Primulaceae","Myrsine","hermogenesii","(Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Maria de Fátima Freitas","2001-01-30T00:00:00.000+0000",NA,"552","R. Klein",1953,8,13,"Brazil","Sc","Brusque","Mata do Malucher",NA,NA,"HBR 9922 Habitat: mata","BRA:IAP:PACA-AGP:0000064814","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv."
