"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"50",NA,"Uniamazonia","HUAZ","4508","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Marco Correa Munera",NA,NA,"6010",NA,"M. Correa y Estudiantes del colegio Dante Aliguieri",2008,6,28,"Colombia","Caquetá","Balcanes","Finca Don José Antonio Polo",-75.507583,1.532222,"Árbol.","HUAZ:flora:4508",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"51",NA,"Uniamazonia","HUAZ","4275","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Marco Correa Munera",NA,NA,"5871",NA,"M. Correa; T. Otero; E. Gordillo; E. Checa y J. Betancourt",2008,6,21,"Colombia","Caquetá","Agua Dulce","Finca el Consuelo",-75.810194,1.332361,"Arbusto de 1.5m, tallos café con indumento café, haz verde claro brillantes en envés verde claro. Potrero con grama nativa y arvense.","HUAZ:flora:4275",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"52",NA,"Uniamazonia","HUAZ","8958","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Marco Correa Munera",NA,NA,"6289",NA,"M. Correa; T. Otero; E. Gordillo; E. Checa y J. Betancourt",2008,9,19,"Colombia","Caquetá","El venado","Centro de Investigaciones Macagual",-75.6,1.616667,"Árbol cultivado, tricomas pardos en tallos, flor granate, estambres vino tinto, sépalos carnosos.","HUAZ:flora:8958",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"53",NA,"US","Botany","3644998","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"12228",NA,"L. Valenzuela & D. Heredia",2008,10,14,"Peru","Pasco",NA,"Dist. de Palcazu. Comunidad San Pedro de Pichanaz, sector San Francisco.",-75.065,-10.4853,NA,"http://n2t.net/ark:/65665/341182655-17fd-41d9-814c-7d41c19ec94c",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"54","2010-11-02T12:08:00.000+0000","MO","MO","100317711","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"Valenzuela Gamarra 12228",NA,"Luis Valenzuela|Din Heredia",2008,10,14,"Peru","Pasco",NA,"Dist. Palcazú. Comunidad San Pedro de Pichanaz, sector San Francisco.",-75.065,-10.485278,NA,"urn:catalog:MO:Tropicos:100317711","http://www.tropicos.org/Specimen/100317711","Theobroma grandiflorum Schum.",NA,NA,NA
"55",NA,"Uniamazonia","HUAZ","5605","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Marco Correa Munera",NA,NA,"5458",NA,"M. Correa; E. Trujillo; J. Olaya y L. Guerrero",2006,8,14,"Colombia","Caquetá",NA,"Colegio Dante Aliguieri.",NA,NA,"Árbol, nervaduras ferrugíneas.","HUAZ:flora:5605",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"56","2014-04-04T05:55:00.000+0000","MO","MO","100364391","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"Huamán 089",NA,"M. Huamán|Rodolfo Vásquez|A. Peña|R. Francis|R. Rivera",2005,4,22,"Peru","Pasco",NA,"Dist. Villa Rica. Comunida Nativa San Pedro de Pichanaz, Sector San Francisco, Chacra margen derecha de carretera Villa Rica-Palcazú.",-75.071944,-10.506389,NA,"urn:catalog:MO:Tropicos:100364391","http://www.tropicos.org/Specimen/100364391","Theobroma grandiflorum Schum.",NA,NA,NA
"57",NA,"US","Botany","3541997","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Monteagudo, A.; Vasquez, R.",NA,NA,"10164",NA,"A. Monteagudo & et al.",2005,9,24,"Peru","Pasco",NA,"Dist. Palcazú. Comunidad Nativa San Pedro de Pichanaz, Sector Azulis, Cercania del Centro Comunal.",-75.0833,-10.47,NA,"http://n2t.net/ark:/65665/3a5b15545-5b00-483f-8b2b-392891955ca8",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"58","2010-01-05T17:54:00.000+0000","MO","MO","3337873","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","A. Monteagudo & R. Vasquez",NA,NA,"Monteagudo Mendoza 10164",NA,"Abel Monteagudo|Antonio Peña|Rolando Francis|H. Chamorro|L. Quicha|A. Pascual",2005,9,24,"Peru","Pasco",NA,"Dist. Palcazú. Comunidad Nativa San Pedro de Pichanaz, Sector Azulis, Cercania del Centro Comunal.",-75.08333,-10.47,NA,"urn:catalog:MO:Tropicos:3337873","http://www.tropicos.org/Specimen/3337873","Theobroma grandiflorum Schum.",NA,NA,NA
"59",NA,"UFMA","MAR","7224","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","L.C.B, Lobato","2005-02-24T00:00:00.000+0000",NA,NA,NA,"Botão e Machado, F.P.",2004,7,17,"Brazil","Maranhão","São Luís","Bairro Santa Bárbara- Sitio Bacuri-Açu",-44.237778,-2.613056,"Árvore de 2,5m de alt., flores roxas, botões verdes, solitários caulinares","BRA:UFMA:MAR:0000007224",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"60",NA,"UFMA","MAR","7201","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","L. C. B. Lobato","2005-02-24T00:00:00.000+0000",NA,NA,NA,"Botão e Machado, F.P.",2004,8,15,"Brazil","Maranhão","São Luís","Bairro Santa Bárbara- Sitio Bacuri-Açu",-44.237778,-2.613056,"Árvore de 2,5 m de altura, flores roxas, botões verdes, solitários caulinares","BRA:UFMA:MAR:0000007201",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"61",NA,"US","Botany","3645000","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"80",NA,"M. Huamán & R. Francis",2004,10,8,"Peru","Pasco",NA,"Dist. Villa Rica. Comunidad Nativa San Pedro de Pichanaz, sector San Francisco, Chacra margen derecha de la carretera Villa Rica-Palcazu",-75.0719,-10.5064,NA,"http://n2t.net/ark:/65665/37070184f-0b76-4809-9ae0-182f238e2d5d",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"62","2012-04-02T14:15:00.000+0000","MO","MO","100364388","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"Huamán 080",NA,"M. Huamán|R. Francis",2004,10,8,"Peru","Pasco",NA,"Dist. Villa Rica. Comunidad Nativa San Pedro de Pichanaz, sector San Francisco, Chacra margen derecha de la carretera Villa Rica-Palcazú.",-75.071944,-10.506389,NA,"urn:catalog:MO:Tropicos:100364388","http://www.tropicos.org/Specimen/100364388","Theobroma grandiflorum Schum.",NA,NA,NA
"63",NA,"UFAC","UFACPZ","18283","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"19",NA,"N. D, Robelson",2003,9,19,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000018283",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"64",NA,"UFAC","UFACPZ","16119","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"15",NA,"Carvalho, A.L.",2003,10,13,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000016119",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"65",NA,"Pontificia Universidad Javeriana (PUJ)","HPUJ","13267","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Hurtado-Lorenzo A.",NA,NA,"29",NA,"González D.",2003,10,2,"Colombia","Amazonas",NA,"Comunidad Monilla Amena, Resguardo Ticuna Huitoto, chagra de frutales",-69.942481,-4.182394,NA,"PUJ:HPUJ:013267",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"66","2007-12-06T13:46:55.000+0000","JBRJ","RB","RB00433914","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"227",NA,"M.D.Campos",2001,1,29,"Brazil","Rio de Janeiro","Rio de Janeiro","Cultivada no Arboreto do Jardim Botânico do Rio de Janeiro, canteiro 11F, indivíduo 2766. Jardim Botânico do Rio de Janeiro",NA,NA,"Arvoreta, folhas cartáceas, discolores verdes, caulifloria, botões esverdeados, cálice esverdeado, pétalas vinosas, anteras amarelas, estaminódios vinosos.","urn:catalog:JBRJ:RB:433914",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"67","2017-10-18T16:22:45.000+0000","JBRJ","RB","RB00514559","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"3025",NA,"R. Marquete; B.C.W. Evangelista(UCG)",2001,7,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Parqie do JBRJ, próx. ao play ground.",NA,NA,"Árvore, aemi-heliófita em ambiente úmido, ripária.  Com ca. 10 m de alto; Tronco com casca fissurada, cor marrom com liquens esverdeados; Folhas semi-coriáceas, discolores verdes, opacas em ambas as faces; Frutos carnosos, indeiscentes com tricomas ferrugíneos.","urn:catalog:JBRJ:RB:514559",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"68",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","50124","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Cárdenas, D.","2001-12-01T00:00:00.000+0000",NA,"13289",NA,"Cárdenas, D.",2001,9,29,"Colombia","Putumayo",NA,"resguardo indígena de Lagarto Cocha, cuenca del río Caucayá, parte baja, bosque húmedo tropical (Bh-T)",-74.85306,-0.1325,"Ejemplar botánico","SINCHI:COAH:50124",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"69",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","49889","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"2250",NA,"Marín, C.",2001,11,13,"Colombia","Putumayo",NA,"serranía de Los Churumbelos, sector comprendido entre la bocana del río Ponchayaco, vda. Bajo Afán",-76.63056,1.16625,"Ejemplar botánico","SINCHI:COAH:49889",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"70",NA,"Reserva Natural Vale (CVRD)","CVRD","6512","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Domingos A. Folli","2004-03-17T00:00:00.000+0000",NA,"3623",NA,"Folli, D.A.",2000,5,30,"Brazil","Es","LINHARES","Área do II pomar de frutos tropicais",NA,NA,"Linha 6 - Planta 205 <ll>dwc_commonname:</ll> Cupuaçú","BRA:CVRD:CVRD:0000006512",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"71","2005-02-11T00:00:00.000+0000","E","E","E00202048","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"17017",NA,"Pennington, T.D.; Daza, A.; Balazar, J.; Cachique, F.",2000,10,1,"Peru",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00202048",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"72",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","48191","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Cárdenas, D.","2001-01-01T00:00:00.000+0000",NA,"1361",NA,"Suárez, S.",2000,10,10,"Colombia","Putumayo",NA,"vda. Bajo Afan, finca San Francisco.",-76.6275,1.15056,"Ejemplar botánico","SINCHI:COAH:48191",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"73",NA,"F","Botany","V0389892F","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","RRC ID Flag","2006-01-01T00:00:00.000+0000",NA,"14546","14546","J. Schunke Vigo",1999,1,13,"Peru","San MartÃ­n",NA,NA,-76.8333,-7,NA,"ac9b5bff-e271-4340-9137-b22a0247bc73",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"74","2011-06-08T11:54:00.000+0000","MO","MO","3467257","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"Schunke Vigo 14546",NA,"José Schunke V.",1999,1,13,"Peru","San Martín",NA,"Dtto. Tocahe Nuevo. Tocache.",NA,NA,NA,"urn:catalog:MO:Tropicos:3467257","http://www.tropicos.org/Specimen/3467257","Theobroma grandiflorum Schum.",NA,NA,NA
"75",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA066025","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"16",NA,"Nave, A.G. ; Novello, A.",1999,9,7,"Brazil","Pará","São Domingos do Capim","Vila Pedreira. Floresta Ombrófila aluvial. Capoeirão. 96279N; 188910E",NA,NA,NA,"BRA:ESALQ:ESA:0ESA066025",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"76",NA,"US","Botany","3428291","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Fernández, Alvaro",NA,NA,"15838",NA,"A. Fernández, J. J. Wurdack & C. Reyes",1999,10,NA,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Río Orinoco. San Antonio. 2-3 km al S del poblado.",-66.73,3.45,"Common name: Copoazú","http://n2t.net/ark:/65665/3c2210b49-55d5-48ed-b50b-a5cf6c14083c",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"77","2010-06-30T14:36:00.000+0000","MO","MO","1322717","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","J. Montero (USZ)","1998-01-01T00:00:00.000+0000",NA,"Montero Castro 3",NA,"Juan Carlos Montero Castro|L. Ruíz",1998,6,19,"Bolivia, Plurinational State of","Pando",NA,"Comunidad Nueva Esperanza a 15 km en linea recta al Noreste. Bosque alto siempre verde intervenido por camino tronquero y asentamientos de comunarios. Entre las especies mas comunes del lugar estan: Schyzolobium, Ochroma, Bertholletia excelsa, Ceiba samauma, Calycopyllum.",-68.95,-11.133333,NA,"urn:catalog:MO:Tropicos:1322717","http://www.tropicos.org/Specimen/1322717","Theobroma grandiflorum Schum.",NA,NA,NA
"78",NA,"UFPE","UFP","22322","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Barbosa, M.","1998-10-22T00:00:00.000+0000",NA,"s.n.",NA,"Larrazabal, M.E.",1998,10,19,"Brazil","Pernambuco","Recife","Graças-Rua do Cupim nº239.",0,0,"DESC:Árvore com aproximadamente 70 anos.;","BRA:UFPE:UFP:0000022322",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"79",NA,"UFAC","UFACPZ","8269","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"3",NA,"Riveiro, I",1997,6,27,NA,NA,NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000008269",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"80",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA047600","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Souza, J.P.","1997-10-27T00:00:00.000+0000",NA,"18672",NA,"Souza, V.C.; Souza, J.P.; Scalon, V.R.; Duarte, A.R.",1997,7,10,"Brazil","Mato Grosso","Juruena","Ca 27km WSW (em linha reta) de Juruena. Contato Floresta Ombrófila-Floresta Estacional",-58.833333,-10.366667,NA,"BRA:ESALQ:ESA:0ESA047600",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"81",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","6283","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"6553",NA,"Cárdenas, D.",1995,8,25,"Colombia","Guaviare",NA,"carretera Puerto Arturo, llanura aluvial del río Guaviare",-72.75972,2.56111,"Ejemplar botánico","SINCHI:COAH:6283",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"82","2008-05-27T22:02:00.000+0000","MO","MO","920175","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","!Nisao Ogata (UCR)","2004-01-01T00:00:00.000+0000",NA,"Palacios Cuenca 11993",NA,"Walter A. Palacios",1994,2,1,"Ecuador","Napo",NA,"San Carlos - INIAP. Coleccin Arboretum Frutales Amaznicos. Bosque húmedo Tropical. Suelo aluvial.",-76.83333,-0.41666,NA,"urn:catalog:MO:Tropicos:920175","http://www.tropicos.org/Specimen/920175","Theobroma grandiflorum Schum.",NA,NA,NA
"83",NA,"NY","NY","628229","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","F. J. GuÃ¡nchez","1992-09-01T00:00:00.000+0000",NA,"75",NA,"M. Melnyk",1992,7,22,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Las rastrojos y huertos domesticos de la comunidad San Antonio del Sipapo, margen izquieda del rio Sipapo",-67.68,4.6,"Inf: Samuel Arana","917838fd-8a92-450a-a8da-e32d9e73b6bb",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"84",NA,"US","Botany","3393932","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Dorr, L. J., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"Gr. 2872",NA,"P. Grenand",1992,8,1,"French Guiana",NA,NA,"Forêt ed face le bourg de Camopi.",NA,NA,"Common name: Kapta?i","http://n2t.net/ark:/65665/354a1febe-2f23-4771-acff-448eb57fff8d",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"85","2017-10-11T01:21:29.000+0000","JBRJ","RB","RB00433916","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,NA,NA,"S.Profice",1991,3,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque do JBRJ, canteiro 31 I.",NA,NA,"Árvore, estéril","urn:catalog:JBRJ:RB:433916",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"86","2017-10-11T01:21:21.000+0000","JBRJ","RB","RB00433945","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","J.Fontella Pereira",NA,NA,NA,NA,"J.Caruso Gomes",1991,3,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Seção 20 canteiro G, 2807.",NA,NA,NA,"urn:catalog:JBRJ:RB:433945",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"87","2017-10-11T01:21:27.000+0000","JBRJ","RB","RB00433941","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","S.V.A.Pessoa",NA,NA,NA,NA,"S.V.A.Pessoa",1991,3,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botanico do RJ, Seção 20, canteiro A, 2807.",NA,NA,NA,"urn:catalog:JBRJ:RB:433941",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"88",NA,"UFAC","UFACPZ","3475","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"70",NA,"Paula, A.",1991,9,20,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000003475",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"89",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","13260","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Cárdenas, D.","1997-01-01T00:00:00.000+0000",NA,"1593",NA,"Urrego, L.E.",1990,3,1,"Colombia","Amazonas",NA,"margen der. río Caquetá (sur), 3km arriba de la qda. El Quinché, bosque mal drenado, llanura aluvial.",-71.81839,-0.86666,"Ejemplar botánico","SINCHI:COAH:13260",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"90",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","13259","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Cárdenas, D.","1997-01-01T00:00:00.000+0000",NA,"1593",NA,"Urrego, L.E.",1990,3,1,"Colombia","Amazonas",NA,"margen der. río Caquetá (sur), 3km arriba de la qda. El Quinché, bosque mal drenado, llanura aluvial.",-71.81839,-0.86666,"Ejemplar botánico","SINCHI:COAH:13259",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"91","2009-01-14T03:35:00.000+0000","MO","MO","191106","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","B. Whitlock (GH)","2000-01-01T00:00:00.000+0000",NA,"Peterson 6628","47","Paul M. Peterson|Carol R. Annable",1989,2,3,"Panama","Bocas del Toro",NA,"Isla San Cristóbal. 3-4 km W of Bocatorito. In moist tropical forest with Ficus",-82.28166,9.255,NA,"urn:catalog:MO:Tropicos:191106","http://www.tropicos.org/Specimen/191106","Theobroma grandiflorum Schum.",NA,NA,NA
"92","2016-01-04T00:00:00.000+0000","K","Herbarium","K001213369","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"30493",NA,"Prance, G.T.",1989,10,12,"Brazil",NA,NA,"Botafogo, Serra Tucumanduba, N bank of Rio Amazonas.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001213369",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"93",NA,"US","Botany","3114273","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"sp. 2",NA,"P. Sánchez & I. García",1988,2,11,"Venezuela, Bolivarian Republic of","Amazonas",NA,"izquerdo del río, frente a San Pedro de Cataniapo",NA,NA,NA,"http://n2t.net/ark:/65665/3db67f32e-69b4-40b9-9105-a7fdebc10983",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"94","2013-07-15T09:29:00.000+0000","MO","MO","191799","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","B. Whitlock (GH)","2000-01-01T00:00:00.000+0000",NA,"Ruíz 1253","16","Juan Ruíz",1988,4,22,"Peru","Loreto",NA,"Distrito Iquitos, Caserío Nina Rumy, Río Nanay.",-73.416667,-3.8,NA,"urn:catalog:MO:Tropicos:191799","http://www.tropicos.org/Specimen/191799","Theobroma grandiflorum Schum.",NA,NA,NA
"95",NA,"NY","NY","628230","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","L. J. Dorr","1989-01-01T00:00:00.000+0000",NA,"1253",NA,"J. RuÃ­z",1988,4,22,"Peru","Loreto",NA,"Distrito Iquitos, CaserÃ­o Nina Rumy, RÃ­o Nanay",-73.42,-3.8,NA,"14cad391-79f7-4e39-a326-6e54f9f650c5",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"96",NA,"NY","NY","195535","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"3390",NA,"W. L. BalÃ©e",1987,6,18,"Brazil","MaranhÃ£o",NA,"P.I. GuajÃ¡, Rio TuriaÃ§u. GuajÃ¡ Indians",-46.08,-3.12,NA,"2ca53fe4-8334-4458-b123-93e853f706b7",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"97","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","146874","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"26",NA,"Claudio, L",1987,6,2,"Brazil","Amazonas",NA,"R. da Olaria, 295. D. Raimunda.",NA,NA,NA,"urn:catalog:inpa:herbarium:26641",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"98","2009-12-24T06:38:00.000+0000","MO","MO","3071749","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Nisao Ogata, Jun","2005-01-01T00:00:00.000+0000",NA,"Tsugaru B-655",NA,"Shunsuke Tsugaru|Yotaro Sano",1987,8,2,"Brazil","Amazonas",NA,"River side of Rio Negro, near Ponta Negra, Manaus. On shrubby zone in sandy soil, Low land, about 50-60m alt.",NA,NA,NA,"urn:catalog:MO:Tropicos:3071749","http://www.tropicos.org/Specimen/3071749","Theobroma grandiflorum Schum.",NA,NA,NA
"99",NA,"NY","NY","2107798","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.",NA,NA,NA,"B-655",NA,"S. Tsugaru",1987,8,2,"Brazil","Amazonas",NA,"River side of Rio Negro, near Ponta Negra.",-60.092551,-3.071869,NA,"2b000df7-d134-4b35-ab7d-772b37838702",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"100","2013-06-11T16:25:17.000+0000","JBRJ","RB","RB00433940","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Ma.Clara Ferreira","1987-09-30T00:00:00.000+0000",NA,"445",NA,"A.P.de Araújo; Ma.Clara Ferreira",1987,9,27,"Brazil","Acre","Cruzeiro do Sul","Igarapé Preto a mais ou menos 5 km do aeroporto.",-72.7,-7.616667,"Árvore fanerófita com 5m de altura, cultivada, apresenta-se muito atacada pela vassoura de brucha.","urn:catalog:JBRJ:RB:433940",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"101",NA,"Universidade Federal da Bahia (UFBA)","ALCB","021858","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Ferreira, MC","1987-09-01T00:00:00.000+0000",NA,"445",NA,"Araujo, AP; Ferreira, MC",1987,9,27,"Brazil","Acre","Cruzeiro do Sul","Igarapé Preto a mais ou menos 5 km do aeroporto",-72.7,-7.616667,"Ca. de 5 m de alt. Cultivada, apresenta - se muito atacada pela vassoura de bruxa.; Floresta aberta com palmeiras.","BRA:UFBA:ALCB:0000021858",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"102","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161346","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","Ferreira, M.C.","1987-09-01T00:00:00.000+0000",NA,"445",NA,"Ara̼jo, AP de",1987,9,27,"Brazil","Acre",NA,"Igarapé Preto a ± 5 Km do aeroporto. Vegetação: pastagem em vegetação secundária de Floresta Aberta com Palmeiras, Solo: podzólico vermelho-amarelo textura médio argilosa, relevo ondulado. Convênio: PMACI II (IBGE/IPEA 0 SEPLAN).",NA,NA,NA,"urn:catalog:inpa:herbarium:8113",NA,"Theobroma grandiflorum Schum.",NA,NA,NA
"103","2014-03-31T11:27:00.000+0000","MO","MO","100696897","Theobroma grandiflorum Schum.","Malvaceae","Theobroma","grandiflorum","Schum.","C.L. Cristóbal","1989-01-01T00:00:00.000+0000",NA,"Stergios 8969",NA,"Basil Stergios|Gerardo Aymard",1986,2,18,"Venezuela, Bolivarian Republic of",NA,NA,"Alrededores del pueblo de San Carlos del Río Negro; relictos de selva pluvial.",NA,NA,NA,"urn:catalog:MO:Tropicos:100696897","http://www.tropicos.org/Specimen/100696897","Theobroma grandiflorum Schum.",NA,NA,NA
