"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"181",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","41124","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","H. P. Bautista",NA,NA,"985",NA,"H. P. Bautista",NA,NA,NA,"Brazil","Bahia","jacobina","Serra do Brite.",-40.016667,-11.15,"Ambiente: Savana/Floresta Ombrófila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000041124",NA,"Molopanthera paniculata var. paniculata"
"182","2015-09-04T15:14:14.000+0000","MNHN","P","P03918295","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918295",NA,"Molopanthera paniculata Turcz."
"183",NA,"W","Herbarium W","1889-0339881","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Molopanthera paniculata Turcz."
"184","2017-10-18T01:22:22.000+0000","JBRJ","RB","RB00929070","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","P. Delprete","1996-01-01T00:00:00.000+0000",NA,"3282",NA,"Blanchet",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:929070",NA,"Molopanthera paniculata var. paniculata"
"185",NA,"MBM","MBM","147756","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"2842",NA,"Mattos Silva, LA; et al.",NA,NA,NA,"Brazil","Bahia","Andaraí","Ramal com a entrada no km 10 da rodovia Andaraí - Lençóis",0,0,NA,"BRA:MBM:MBM:0000147756",NA,"Molopanthera paniculata Turcz."
"186",NA,"US","Botany","USw31557","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"RBW 1682",NA,"M. Barreto",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/38b9c883d-e529-4f41-a1f6-8174270d03c7",NA,"Molopanthera paniculata Turcz."
"187",NA,"US","Botany","289518","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,"3974",NA,"Glaziou, --",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3d507b098-26bd-4ed7-8c9e-8343cd42abe3",NA,"Molopanthera paniculata var. paniculata"
"188",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13970","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","P. G. Delprete",NA,NA,"10328",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Estação Ecológica do Pau-brasil e arredores, ca. 16Km a W de Porto Seguro.",NA,NA,"Ambiente: Mata Higrófila. Habito: Árvore, 30m X 80cm.","BRA:CEPLAC:CEPEC:0000013970",NA,"Molopanthera paniculata Turcz."
"189",NA,"SNSB-M","BSMvplantscoll","M-0198201 / 621954 / 279538","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"NOTATYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"In campis ad Contendas et Caiteté. Provinciae Min. Gen. et Bah.",-55,-10,NA,"http://id.snsb.info/snsb/collection/500735/621954/279538",NA,"Molopanthera paniculata Turcz."
"190",NA,"US","Botany","3073356","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,"75",NA,"A. Lino",NA,NA,NA,"Brazil","Espírito Santo",NA,"Est. do Espirito Santo. Reserva Florestal de Linhares. C.V.R.D. - Proximo Estrada 143 A6 Talhao 602 [interpreted]",NA,NA,NA,"http://n2t.net/ark:/65665/349ca8671-eeaa-40fc-9df4-9ea7959241ea",NA,"Molopanthera paniculata var. paniculata"
"191",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","26665","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000026665",NA,"Molopanthera paniculata Turcz."
"192",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","43037","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","P. G. Delprete",NA,NA,"21",NA,"P. Vaillant",NA,NA,NA,"Brazil","Bahia","barra da estiva","Sem informação.",-41.118889,-13.643333,"Ambiente: Mata decidual. Solo litólico. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000043037",NA,"Molopanthera paniculata var. paniculata"
"193",NA,"F","Botany","V0069786F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","2557",NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fa0bebfe-05a7-4e7f-8f72-9ead77abe563",NA,"Molopanthera paniculata Turcz."
"194","2008-10-03T14:17:46.000+0000","K","Herbarium","K000015160","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","Delprete, P.",NA,"SYNTYPE","3282",NA,"Blanchet",NA,NA,NA,"Brazil",NA,NA,"Bahia.",NA,NA,"Com. A. De Candolle May 1866.  Sheet 2.","http://specimens.kew.org/herbarium/K000015160",NA,"Molopanthera paniculata var. paniculata"
"195","2007-11-12T12:57:38.000+0000","K","Herbarium","K000015155","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.","Delprete, P.",NA,NA,"2557",NA,"Blanchet",NA,NA,NA,"Brazil",NA,NA,"Serra de Jacobina.",NA,NA,"More information given. Illustrations given.  In type folder with K000015155; K000015156.","http://specimens.kew.org/herbarium/K000015155",NA,"Molopanthera paniculata Turcz."
"196","2017-10-12T15:56:27.000+0000","JBRJ","RB","RB01286809","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"Bautista, H.P.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286809",NA,"Molopanthera paniculata Turcz."
"197",NA,"F","Botany","V0296917F","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c4c38913-4951-41cc-8437-68c28b3814d1",NA,"Molopanthera paniculata var. paniculata"
"198","2015-09-04T15:14:14.000+0000","MNHN","P","P03918298","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918298",NA,"Molopanthera paniculata Turcz."
"199","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005315239","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","2557",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005315239",NA,"Molopanthera paniculata Turcz."
"200",NA,"NY","NY","02684489","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"e5a962fc-b160-4c07-8500-a8acd9183ddf",NA,"Molopanthera paniculata var. paniculata"
"201",NA,"NY","NY","02684491","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"d5d2b120-e770-4ae8-aa95-ac429258a2d9",NA,"Molopanthera paniculata Turcz."
"202",NA,"F","Botany","V0296915F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"30dd3591-b786-4253-9a1d-dfd1004e1e99",NA,"Molopanthera paniculata Turcz."
"203",NA,"F","Botany","V0296916F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f5a77cd9-acbf-4181-9741-f1e645478bb9",NA,"Molopanthera paniculata Turcz."
"204","2007-11-12T13:08:45.000+0000","K","Herbarium","K000015161","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","Delprete, P.",NA,NA,"3282",NA,"Blanchet",NA,NA,NA,"Brazil",NA,NA,"Bahia.",NA,NA,"Sheet 1.  In type folder with K000015160.","http://specimens.kew.org/herbarium/K000015161",NA,"Molopanthera paniculata var. paniculata"
"205","2011-02-01T00:00:00.000+0000","E","E","E00266000","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOLECTOTYPE","2557",NA,"Blanchet, Jacques Samuel",NA,NA,NA,"Brazil","Bahia",NA,"Serra Jacobina",NA,NA,NA,"http://data.rbge.org.uk/herb/E00266000",NA,"Molopanthera paniculata Turcz."
"206","2015-09-04T15:16:56.000+0000","MNHN","P","P03918303","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918303",NA,"Molopanthera paniculata Turcz."
"207",NA,"F","Botany","V0296911F","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0f25067a-eb00-437f-b4e5-4e078af3f7b8",NA,"Molopanthera paniculata Turcz."
"208","2015-09-04T15:14:14.000+0000","MNHN","P","P03918292","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918292",NA,"Molopanthera paniculata Turcz."
"209","2015-09-04T15:14:14.000+0000","MNHN","P","P03918293","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918293",NA,"Molopanthera paniculata Turcz."
"210","2015-09-04T15:14:14.000+0000","MNHN","P","P03918297","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918297",NA,"Molopanthera paniculata Turcz."
"211",NA,"UNESPFCA","BOTUW","1070","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000001070",NA,"Molopanthera paniculata Turcz."
"212","2010-10-26T00:00:00.000+0000","BR",NA,"BR0000005315536","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"ISOSYNTYPE","3282",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005315536",NA,"Molopanthera paniculata Turcz."
"213",NA,NA,"Botany","U  0055620","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"Bundesforsch. Forst- u. Holzwirtsch.; Reinbek (Hamburg)",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200055620",NA,"Molopanthera paniculata Turcz."
"214",NA,"W","Herbarium W","1897-0002230","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Molopanthera paniculata Turcz."
"215","2015-09-04T15:14:14.000+0000","MNHN","P","P03918299","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03918299",NA,"Molopanthera paniculata Turcz."
"216",NA,NA,"Botany","U  0008317","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata","Delprete PG",NA,"HOLOTYPE",NA,NA,"Blanchet JS",NA,NA,NA,"Brazil","Bahia",NA,"Bahia, prope Jacobina.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200008317",NA,"Molopanthera paniculata var. paniculata"
"217",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","26671","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000026671",NA,"Molopanthera paniculata Turcz."
"218",NA,"NY","NY","02684488","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"50dee60b-2dd3-4d0c-b5f9-17ea8b2da35d",NA,"Molopanthera paniculata Turcz."
"219","2015-07-06T00:00:00.000+0000","K","Herbarium","K001049899","Molopanthera paniculata var. paniculata","Rubiaceae","Molopanthera","paniculata","paniculata","var. paniculata",NA,NA,NA,"13975",NA,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,"Environs of Rio de Janeiro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001049899",NA,"Molopanthera paniculata var. paniculata"
"220",NA,"SNSB-M","BSMvplantscoll","M-0198202 / 621955 / 279539","Molopanthera paniculata Turcz.","Rubiaceae","Molopanthera","paniculata",NA,"Turcz.",NA,NA,"NOTATYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"Prov. Minarum General.",-55,-10,NA,"http://id.snsb.info/snsb/collection/500736/621955/279539",NA,"Molopanthera paniculata Turcz."
"221","2/06/17 15:50","INPA","INPA","223669","Molopanthera paniculata","Rubiaceae","Molopanthera",NA,NA,"Turcz.","Jung-Menda̤olli, SL",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Minas Gerais",NA,"Est. Biol. Caratinga TM 2. Mata Atl̢ntica.",NA,NA,NA,NA,NA,"Molopanthera paniculata Turcz."
