"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"64","","","Botany","3078304","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","1620","","J. E. de Paula & C. Conceiçao","1982","11","8","brazil","","","Mun. de Ladario, MS, pantanal","","","","","no coordinates, municipality or state provided","GBIF","Simira corumbensis (Standl.) Steyerm."
"65","","","UB","142734","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2009-09-01","","1620","","Paula, JE; Conceição, CA","1982","11","8","brazil","Mato Grosso do Sul","Ladário","","-57.571558","-19.100064","Folha subcoriácea; botão floral de cor claro, esverdeado.; Árvore.","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"66","","","UEC","24119","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, S.J.","1996-03-25","","46","","Almeida, C.","1981","2","1","brazil","Mato Grosso do Sul","Corumbá","a oeste da cidade","-56.723902","-18.731731","arbusto 2-3 m, em solo vermelho a margem de formação florestal","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"67","","","NY","1109347","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","L. F. Margalho","2014-01-01","","8603","","T. C. Plowman","1980","2","9","brazil","ParÃ¡","","Range of low hills ca. 20 km. west of RedenÃ§Ã£o, near CÃ´rrego SÃ£o JoÃ£o and Troncamento Santa Tereza. Growing in open forest at base of hill.","-50.166667","-8.05","","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"68","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","134803","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Ramos, J.F.","1989-12-01","","3172","","Silva, MG da","1977","6","25","brazil","Mato Grosso","","Rio Juruena. Fontanilhas RADAM SC-21-YD. Mata de terra firme, lajeiro. Arredores do aeroporto.","","","","","","GBIF","Simira corumbensis (Standl.) Steyerm."
"69","","","NY","01067948","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","P. G. Delprete","2007-01-01","","3162","","J. A. Rizzo","1968","12","28","brazil","GoiÃ¡s","","Nas elevacÃµes que forma o Morro dos Lobos (agora Parque Moura Pacheco)","-49.2544620412703","-16.6823358231569","","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"70","","","UB","44036","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Delprete, PG","2008-01-01","","3162","","Rizzo, JA","1968","12","28","brazil","Goiás","Goiânia","Goiânia, Morro dos Lopos","-49.2539","-16.6786","","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"71","","","MBM","13492","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2009-09-01","","2100","","Lindeman, J; et al.","1966","8","8","brazil","Paraná","Cerro Azul","","-49.279537","-24.87524","Árvore da mata","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"72","","","MBM","13436","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2009-09-01","","2219","","Lindeman, J; et al.","1966","8","11","brazil","Paraná","Cerro Azul","","-49.279537","-24.87524","Árvore da mata","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"73","","","UB","142737","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2009-09-01","","1736","","Oliveira, E","1961","8","17","brazil","Goiás","","Antonina, região de Araguatins","","","Árvore 4m. Flores redondas.","","","GBIF","Simira corumbensis (Standl.) Steyerm."
"74","","","MBML-HERBARIO","22269","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","S. J. Silva Neto/Março-1996","","","1506","","A. M. Assis","1948","12","15","brazil","Goiás","Jataí","Fazenda do Balsamo","-41.721667","-17.876111","Árvore da mata. Flores brancas amareladas. Ex.Herbário A. Macedo, 1506","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"75","","","IAC","12291","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","S.J. Silva Neto","1995-04-07","","2129","","G.A. Black","1947","12","28","brazil","Pará","Curuá","entre Flexal e São Raimundo, Rio Cupari, Ingátubinha","-55.1167","-1.8881","","","original coordinates","GBIF","Simira corumbensis (Standl.) Steyerm."
"76","","","BOT","V-233833","Sickingia corumbensis Standl.","","Rubiaceae","Simira","corumbensis","","Standl.","","","","","","G.O.A. Malme","1921","12","20","brazil","Mato Grosso do Sul","","Corumbá","","","Material removed for DNA extraction 2009-03-06, Kent Kainulainen","","","GBIF","Sickingia corumbensis Standl."
"77","","","Botany","V0071095F","Sickingia corumbensis Standl.","","Rubiaceae","Simira","corumbensis","","Standl.","","","","2733","","G. O. A. Malme","1920","","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Sickingia corumbensis Standl."
"78","","","SP","35110","Simira pilosa M.R.Barbosa & Peixoto","","Rubiaceae","Simira","pilosa","","M.R.Barbosa & Peixoto","","","","CRONDON1518","","Kuhlmann, JG","1914","10","","brazil","Mato Grosso","","Estrada Cuy da Larga","","","","","","GBIF","Simira pilosa M.R.Barbosa & Peixoto"
"79","","","ESA","ESA109650","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","30315","","Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","","","","brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes","-47.935198","-24.274063","","","centroide mpo","GBIF","Simira corumbensis (Standl.) Steyerm."
"80","","","MBM","218591","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Smith, SF","","","265","","Carneiro, J","","","","brazil","Paraná","Jundiaí do Sul","Fazenda Monte Verde","-50.232122","-23.47341","","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"81","","","MBM","179979","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2009-09-01","","62492","","Hatschbach, G; Pott, A; Pott, V; Silva, JM","","","","brazil","Mato Grosso","Jauru","Rod. MT-248, km 18 de Jauru para Figueirópolis do Oeste","-58.865344","-15.310468","ÁRvore, 8m, mata","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"82","","","FUEL","35016","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","","","","s.n.","","Bianchini, E; Papolo, RS","","","","brazil","Paraná","Londrina","Parque Estadual Mata dos Godoy","-51.110175","-23.515282","Indivíduo 6725; 12m; parte abaxial aveludada. Área alagável.","","centroide mpo (0)","GBIF","Simira corumbensis (Standl.) Steyerm."
"83","","","MBM","13490","Simira corumbensis (Standl.) Steyerm.","","Rubiaceae","Simira","corumbensis","","(Standl.) Steyerm.","Silva Neto, SJ","2009-09-01","","2045","","Lindeman, JC; et al.","","","","brazil","Paraná","","","","","Mata numa cochilla E de Cerro Azul, solo arenoso seco sobre rocha mole. Arvoreta, 2 cm diam,, 1,50m","","","GBIF","Simira corumbensis (Standl.) Steyerm."
