"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments","FID","new_Lat","new_Lon","notes"
"85","2017-10-15T16:12:47.000+0000","JBRJ","RB","RB00559136","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes6",NA,NA,"10027",NA,"G.Martinelli; E.Dalcin & J.Hatton",1984,10,11,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.",-42.833333,-22.433333,"Árvore c/ 6cm. diâmetro de tronco, 6m. de altura; folhas discolores; estéril. Quadrat II, árvore nº 210.","urn:catalog:JBRJ:RB:559136",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"86","2017-10-15T10:13:14.000+0000","JBRJ","RB","RB00559134","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes",NA,NA,"10016",NA,"G.Martinelli; E.Dalcin & J. Hatton",1984,10,11,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia eo RJ-FEEMA. .",-42.833333,-22.433333,"Árvore c/ 6cm diâmetro de tronco; 7m. de altura; folhas discolores; estéril. Quadrat II, árvor nº 217.","urn:catalog:JBRJ:RB:559134",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"87","2017-10-15T16:12:54.000+0000","JBRJ","RB","RB00559144","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes",NA,NA,"2235",NA,"H.C.de Lima; et al.",1984,10,18,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. área do centro de Primatológia do RJ.",-42.833333,-22.433333,"Árvore pequena com 6m. de altura, DAP 9cm. Na sub-mata. Estéril. Quadrat II, árvore nº 134.","urn:catalog:JBRJ:RB:559144",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"88","2017-10-15T16:12:46.000+0000","JBRJ","RB","RB00559133","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes",NA,NA,"9995",NA,"G.Martinelli; E.Dalcin & J.Hatton",1984,10,10,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.",-42.833333,-22.433333,"Pequena árvore com 5m. de altura; tronco com 5cm de diâmetro; copa c/ 2m de diâmetro; folhas discolores; flores alvas. Quadrat II, árvore nº 192.","urn:catalog:JBRJ:RB:559133",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"89","2017-10-15T10:13:24.000+0000","JBRJ","RB","RB00559146","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes",NA,NA,"2266",NA,"H.C.de Lima; et al.",1984,10,18,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Área do Centro de Primatológia do RJ.",-42.833333,-22.433333,"Árvore; 7m; DAP 7cm; folhas discolores verdes, coriáceas levemnte; flores em botões alvo-violáceas. Quadrat II, árvore nº201.","urn:catalog:JBRJ:RB:559146",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"90","2017-10-19T21:25:50.000+0000","JBRJ","RB","RB00558912","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.Gomes","1991-11-18T00:00:00.000+0000",NA,"2254",NA,"H.C.de Lima; Cyl Farney & J.Hatton",1984,10,18,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia.",-42.833333,-22.433333,"Árvore pequena. Frequente na submata.Flores alvas com nuances violaceos. Frutos novos esverdeados. quadrant II, árvore nº 174.","urn:catalog:JBRJ:RB:558912",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"91","2017-10-15T16:12:55.000+0000","JBRJ","RB","RB00559145","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim",NA,NA,"2252",NA,"H.C.de Lima; et al.",1984,10,18,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. área do Centro de Primatol;igia do RJ.",-42.833333,-22.433333,"Arboreta com 4m. de altura, inflorescência com brácteas verde claro e flores alvas com nuances violáceas. Na submata. Quadrat II, árvore nº 166.","urn:catalog:JBRJ:RB:559145",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"92","2017-10-19T03:13:06.000+0000","JBRJ","RB","RB00340622","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J.H.K.J.","1986-01-01T00:00:00.000+0000",NA,"10230",NA,"G. Martinelli; G.Bromley et J.Hatton",1984,11,7,"brazil","rio de janeiro","mage","3° Distrito, Paraíso, Centro de Primatologia do RJ. Centro de Primatologia",NA,NA,"Arbusto 2m de altura, tronco com 5 cm diâmtro, copa com 1 m de diâmetro; folhas discolores; estéril.","urn:catalog:JBRJ:RB:340622",NA,"Faramea pachyantha Müll.Arg.",NA,1489,-22.608989,-22.608989,"centroide mpo"
"93","2017-10-17T17:30:33.000+0000","JBRJ","RB","RB00559135","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10125",NA,"G.Martinelli; G.Bromley",1984,11,6,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.",-42.833333,-22.433333,"Árvore c/ 7m. de altura, tronco c/ 8m diâmetro; copas com 2m. diâmetro; folhas discolores, flores com cálice e corola alvos; raque alvo. Quadrat I, árvore nº 198.","urn:catalog:JBRJ:RB:559135",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"94","2017-10-17T16:53:55.000+0000","JBRJ","RB","RB00559143","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10184",NA,"G.Martinelli; G.Bromley",1984,11,7,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.",-42.833333,-22.433333,"Arbusto c/ 6m. de altura; tronco c/ 7cm. diâmetro; copa c/ 2m. diâmetro; folhas discolores, estéril. Quadrat I, Árvore nº 238.","urn:catalog:JBRJ:RB:559143",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"95","2017-10-19T03:13:08.000+0000","JBRJ","RB","RB00340627","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J.H.K.J.","1986-01-01T00:00:00.000+0000",NA,"10163",NA,"G. Martinelli; G.Bromley et all",1984,11,7,"brazil","rio de janeiro","mage","3° Distrito, Paraíso, Centro de Primatologia do RJ. Centro de Primatologia",NA,NA,"Árvore com 8 m de altura, tronco com 12 cm diâmetro, copa com 2 m diâmetro; folhas discolores; estéril.","urn:catalog:JBRJ:RB:340627",NA,"Faramea pachyantha Müll.Arg.",NA,1489,-22.608989,-22.608989,"centroide mpo"
"96","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137840","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10184",NA,"Martinelli, G.",1984,11,7,"brazil",NA,"mage","III Distrito, Paraíso, Centro de Primatologia do RJ.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137840",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo (no state)"
"97","2017-10-17T16:44:23.000+0000","JBRJ","RB","RB00559139","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","S.J.Silva Neto",NA,NA,"10140",NA,"G.Martinelli; G.Bromley & J.Hatton",1984,11,6,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatoógia.",-42.833333,-22.433333,"Árvore c/ 6mm. de altura, tronco  c/ 6cm diâmetro, copa  c/ 2m. diâmetro, folhas discolores; estéril. Quadrat I, árvore nº 206.","urn:catalog:JBRJ:RB:559139",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"98",NA,"US","Botany","3067245","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10147",NA,"G. Martinelli, G. L. Bromley & et al.",1984,11,6,"brazil","rio de janeiro",NA,"Mun. de Mage, III° Distrito, Paraiso, Centro de Primatologia do RJ, floresta pluvial de encosta ingreme",NA,NA,NA,"http://n2t.net/ark:/65665/3475ed1c5-229e-464c-8134-c040743d1e76",NA,"Faramea pachyantha Müll.Arg.",NA,NA,-22.19581555,-22.19581555,"centroide estado"
"99","2017-10-17T17:33:54.000+0000","JBRJ","RB","RB00559140","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10141",NA,"G.Martinelli; G.Bromley & J.Hatton",1984,11,6,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de primatológia do RJ.",-42.833333,-22.433333,"Arbusto c/ 5m. d altura, tronco c/ 6cm diâmetro, copa c/ 1m. diâmetro, folhas discolores, estéril. Quadrat I, nº 266.","urn:catalog:JBRJ:RB:559140",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"100","2017-10-17T17:15:24.000+0000","JBRJ","RB","RB00559141","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J.H.Kirkbride Jr.","1986-01-01T00:00:00.000+0000",NA,"10142",NA,"G.Martinelli; G.Bromley & J.Hatton",1984,11,6,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.",-42.833333,-22.433333,"Arbusto c/ 4m. altura, tronco c/ 6cm diâmetro, copa c/ 2m. diâmetro, folhas discolores, infl. com raque alvo, flores com cálice e corola alva. Quadrat I, árvore nº 280.","urn:catalog:JBRJ:RB:559141",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"101","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137838","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10142",NA,"Martinelli, G.",1984,11,6,"brazil",NA,"mage","IIIº Distrito, Paraíso, Centro de Primatologia do RJ.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137838",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo (no state)"
"102","2017-10-17T14:11:57.000+0000","JBRJ","RB","RB00559147","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J.H.Kirkibride, Jr.","1986-01-01T00:00:00.000+0000",NA,"2513",NA,"H.C.de Lima; G.Martinelli, P.S.S. de Oliveira & J.C. caruso",1984,12,27,"brazil","rio de janeiro","guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia.",-42.833333,-22.433333,"Árvore c/ 6m., DAP 7cm. Flores c/ cálice alvo c/ bodos azul-arroxado e corola alva.Quadrat IV, árvore nº 136.","urn:catalog:JBRJ:RB:559147",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.433333,-42.833333,"original coordinates"
"103",NA,"Reserva Natural Vale (CVRD)","CVRD","997","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. J. Kirkbride Jr.","1987-01-05T00:00:00.000+0000",NA,"375",NA,"Silva, I.A.",1982,12,15,"brazil","espirito santo","linhares",NA,NA,NA,"<ll>dwc_commonname:</ll> Peyneau","BRA:CVRD:CVRD:0000000997",NA,"Faramea pachyantha Müll.Arg.",NA,2565,-19.38214,-19.38214,"centroide mpo"
"104",NA,"Instituto de Botânica, IBT","SP","216084","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Kirkbride Jr, JH","1987-01-01T00:00:00.000+0000",NA,"375",NA,"Silva, IA",1982,12,15,"brazil","espirito santo","linhares","Reserva Florestal da CVRD, Est. Orelha de Onça, ant. 143-A6, km 1,585, L. dir.",0,0,NA,"BRA:IBt:SP:0000216084",NA,"Faramea pachyantha Müll.Arg.",NA,2565,-19.38214,-40.028138,"centroide mpo (0)"
"105",NA,"US","Botany","3147151","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"3572",NA,"T. S. Santos, L. A. Mattos Silva & E. B. Santos",1980,4,29,"brazil","bahia",NA,"Regiao Cacaueira da Bahia. Municipio de Cairu. Rod. Nilo Pecanha-Cairu, km 14-18. Regiao da Mata Higrofila",NA,NA,NA,"http://n2t.net/ark:/65665/3446c8db8-ad57-4875-8d26-3ff40fe2adff",NA,"Faramea pachyantha Müll.Arg.",NA,NA,-12.47295682,-12.47295682,"centroide estado"
"106",NA,"UNICAMP","UEC","22335","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10116",NA,"Silva, A.F.S.",1979,6,6,"brazil","sao paulo","ubatuba","Estação experimental do Inst. Agron. de Campinas.",0,0,"Árvore com 20m de alt. com frutos jovens branco/esverdeados com casca e lenhos brancos.","BRA:UNICAMP:UEC:0000022335",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.38322,-45.026117,"centroide mpo (0)"
"107",NA,"UNICAMP","UEC","22329","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"9275",NA,"Silva, A.F.S.",1978,12,10,"brazil","sao paulo","ubatuba","Estação experimental de Ubatuba do Inst. Agronômico de Campinas.",0,0,"Árvore com cerca de 10m botões florais esverdeados.","BRA:UNICAMP:UEC:0000022329",NA,"Faramea pachyantha Müll.Arg.",NA,1216,-23.38322,-45.026117,"centroide mpo (0)"
"108","2014-07-22T13:47:24.000+0000","JBRJ","RB","RB00340610","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"4869",NA,"A.P.Duarte",1959,6,22,"brazil","rio de janeiro","rio de janeiro","Sumaré.",NA,NA,"Árvore de porte médio, frutifero.","urn:catalog:JBRJ:RB:340610",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"109","2017-10-17T17:21:50.000+0000","JBRJ","RB","RB00340609","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"95",NA,"O.C.Góes; Octavio",1948,NA,NA,"brazil","rio de janeiro","petropolis","Quitandinha.",NA,NA,NA,"urn:catalog:JBRJ:RB:340609",NA,"Faramea pachyantha Müll.Arg.",NA,1574,-22.393567,-22.393567,"centroide mpo"
"110","2014-07-22T13:47:25.000+0000","JBRJ","RB","RB00340618","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,NA,NA,"Pessoal do Horto Florestal",1928,2,8,"brazil","rio de janeiro","rio de janeiro","Silvestre, Sumaré.",NA,NA,"Árvore de 4-5 m. de altura; flor alva.","urn:catalog:JBRJ:RB:340618",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"111","2014-07-22T13:47:27.000+0000","JBRJ","RB","RB00340633","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes","1997-06-24T00:00:00.000+0000",NA,"968",NA,"J.G.Kuhlmann",1926,10,8,"brazil","rio de janeiro","rio de janeiro","Mata do Pai Ricardo, perto do Horto Florestal.",NA,NA,"Árvore de 5-8 m, ; a casca tem um diam. semelhante ao de formal.","urn:catalog:JBRJ:RB:340633",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"112","2014-10-15T15:04:10.000+0000","MNHN","P","P00836852","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim",NA,"ISOTYPE",NA,6041,"Glaziou, A.",1873,12,15,"brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00836852",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided"
"113",NA,"MN","R-TIPOS","10374A","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.","1997-10-17T00:00:00.000+0000","ISOTYPE","6041",NA,"Glaziou, A.F.M.",1872,12,15,"brazil","rio de janeiro","rio de janeiro","Serra da Estrela",NA,NA,NA,"BRA:MN:R-TIPOS:000010374A",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"114",NA,"NY","NY","686503","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","C. M. Taylor","2004-01-01T00:00:00.000+0000",NA,"1951",NA,"L. Riedel",1823,12,NA,"brazil",NA,NA,"Locality illegible.",0,0,NA,"c3fd7fe2-9d67-4f9b-9b91-bdadde080dbe",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided (0)"
"115",NA,"US","Botany","254502","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"66",NA,"Riedel, --",1823,12,NA,"brazil",NA,NA,"Brasilia, in sylv. humidiusaulis pr. Posto Esso",NA,NA,NA,"http://n2t.net/ark:/65665/3066771ef-b477-442e-a07e-583954315a68",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided"
"116","2010-10-12T00:00:00.000+0000","BR",NA,"BR0000005306626","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,"TYPE","S.N.",NA,"Riedel L.",1822,11,NA,"brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005306626",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided"
"117","2015-09-04T14:12:45.000+0000","MNHN","P","P03820315","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,NA,67,"Riedel",1822,11,1,"brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03820315",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided"
"118","2017-03-27T13:08:28.000+0000","JBRJ","RB","RB01286537","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2252",NA,"Lima, H.C. et alii",NA,NA,NA,"brazil","rio de janeiro","rio de janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286537",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"119","2017-03-27T13:08:30.000+0000","JBRJ","RB","RB01286542","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"326",NA,"Sonkin, L.",NA,NA,NA,"brazil","rio de janeiro","rio de janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286542",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"120",NA,"W","Herbarium W","1892-0013675","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided"
"121",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22390","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. H. Kirkbride Jr.",NA,NA,"3572",NA,"T. S. dos Santos",NA,NA,NA,"brazil","bahia","cairu","Rod. Nilo Peçanha/Cairu, Km 14-18.",NA,NA,"Ambiente: Mata higrofila. Capoeira alta, explorada. Solo arenoso. Habito: Árvore","BRA:CEPLAC:CEPEC:0000022390",NA,"Faramea pachyantha Müll.Arg.",NA,3402,-13.507976,-13.507976,"centroide mpo"
"122",NA,"US","Botany","3067240","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2513",NA,"H. C. Lima, G. Martinelli, P. Oliveira & J. C. Gomes",NA,NA,NA,"brazil","rio de janeiro",NA,"RJ, Mun. de Mage, Paraiso, reserva do Centro de Primatologia",NA,NA,NA,"http://n2t.net/ark:/65665/3321016a7-f311-443d-8d04-9a4bb649351c",NA,"Faramea pachyantha Müll.Arg.",NA,NA,-22.19581555,-22.19581555,"centroide estado"
"123",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","99524","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. G. Jardim",NA,NA,"722",NA,"L. Kollmann",NA,NA,NA,"brazil","espirito santo","santa tereza","Santo Antonio. Terreno do Bosa.",NA,NA,"Ambiente: Mata baixa. Habito: Árvore, 7m.","BRA:CEPLAC:CEPEC:0000099524",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo"
"124","2017-03-27T13:08:28.000+0000","JBRJ","RB","RB01286536","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2266",NA,"Lima, H.C. et alii",NA,NA,NA,"brazil","rio de janeiro","rio de janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286536",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"125","2017-03-27T13:08:29.000+0000","JBRJ","RB","RB01286541","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"9995",NA,"Martinelli, G.",NA,NA,NA,"brazil","rio de janeiro","rio de janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286541",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"126","2017-10-18T02:59:56.000+0000","JBRJ","RB","RB00766668","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Sebastião Neto",NA,NA,NA,NA,"R. Finotti; J. Caruzo",NA,NA,NA,"brazil","rio de janeiro","guapimirim","Fragmento florestal adjacente à entrada da Estação Ecológica Paraíso.",-42.905278,-22.493333,"Arvore de 4 metros de altura e PAP de 18,4cm","urn:catalog:JBRJ:RB:766668",NA,"Faramea pachyantha Müll.Arg.",NA,1500,-22.493333,-42.905278,"original coordinates"
"127","2017-10-12T15:54:44.000+0000","JBRJ","RB","RB01286543","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"590",NA,"Oliveira, C.A.L. de",NA,NA,NA,"brazil","rio de janeiro","rio de janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286543",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
"128",NA,"US","Botany","3218865","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2254",NA,"H. C. Lima, C. Farney & J. Hatton",NA,NA,NA,"brazil","rio de janeiro",NA,"Mun. de Mage, Paraiso, Centro de Primatologia do RJ",NA,NA,NA,"http://n2t.net/ark:/65665/3c8e51d27-0eb0-42ad-9cc6-f74ec1a9590a",NA,"Faramea pachyantha Müll.Arg.",NA,NA,-22.19581555,-22.19581555,"centroide estado"
"129",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","109469","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. G. Jardim",NA,NA,NA,NA,"L. D. Thomaz",NA,NA,NA,"brazil","espirito santo","santa tereza","Estação Biológica de Santa Lúcia.",NA,NA,"Ambiente: Mata Atlântica de encosta. Habito: Árvore, 13m.","BRA:CEPLAC:CEPEC:0000109469",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"centroide mpo"
"130",NA,"NY","NY","686504","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","C. M. Taylor","2004-01-01T00:00:00.000+0000",NA,"745",NA,"L. Riedel",NA,NA,NA,"brazil",NA,NA,NA,0,0,NA,"cfab2bf2-060c-48c8-b8b3-ef73421365e9",NA,"Faramea pachyantha Müll.Arg.",NA,NA,NA,NA,"no coordinates, municipality or state provided (0)"
"131",NA,"US","Botany","3067242","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10125",NA,"G. Martinelli, G. L. Bromley & et al.",NA,NA,NA,"brazil","rio de janeiro",NA,"RJ, Mun. de Mage, III° Distrito, Paraiso, Centro de Primatologia do RJ, floresta pluvial de encosta ingreme",NA,NA,NA,"http://n2t.net/ark:/65665/367032c99-6df6-4541-8a3c-31953804a3be",NA,"Faramea pachyantha Müll.Arg.",NA,NA,-22.19581555,-22.19581555,"centroide estado"
"132","2017-03-27T13:08:27.000+0000","JBRJ","RB","RB01286533","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"10115",NA,"Martinelli, G.",NA,NA,NA,"brazil","rio de janeiro","rio de janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1286533",NA,"Faramea pachyantha Müll.Arg.",NA,1360,-22.924471,-22.924471,"centroide mpo"
