"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"11",NA,"UNICAMP","UEC","167016","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Stefani, E.J.F.","2011-10-01T00:00:00.000+0000",NA,"242",NA,"Stefani, E.J.F.; Belinello, R.; Galvão, J.",2011,6,29,"Brazil","São Paulo","Paraíbuna","Parque estadual da Serra do Mar.",-45.558333,-23.598333,"Árvore com 16m.; Mata Atlântica.","BRA:UNICAMP:UEC:0000167016",NA,"Faramea pachyantha Müll.Arg.",NA
"12",NA,"UNICAMP","UEC","167041","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Stefani, E.J.F.","2011-10-01T00:00:00.000+0000",NA,"260",NA,"Stefani, E.J.F.; Belinello, R.; Galvão, J.",2011,6,30,"Brazil","São Paulo","Paraíbuna","Parque estadual da Serra do Mar.",-45.533333,-23.583611,"Árvore com 11m.; Mata Atlântica.","BRA:UNICAMP:UEC:0000167041",NA,"Faramea pachyantha Müll.Arg.",NA
"13",NA,"UNICAMP","UEC","161061","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Stefani, E.J.F.","2010-12-01T00:00:00.000+0000",NA,"94",NA,"Stefani, E.J.F.; Belinello, R.; Galvão, J.",2010,5,30,"Brazil","São Paulo","Caraguatatuba","Parque estadual da Serra do Mar.",-45.518611,-23.625556,"Árvore com 7m.; Mata Atlântica.","BRA:UNICAMP:UEC:0000161061",NA,"Faramea pachyantha Müll.Arg.",NA
"14","2014-07-07T18:55:39.000+0000","JBRJ","RB","RB00560933","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mario Gomes",NA,NA,"941",NA,"R. Borges; M. Iguatemy, R. Abreu, T. Zveibil",2009,2,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Guapimirim, Área de estudo da Embrapa Agrobiologia.  .",-42.860556,-22.565278,"Arvoreta, folhas levemente discolores, frutos acastanhados.","urn:catalog:JBRJ:RB:560933",NA,"Faramea pachyantha Müll.Arg.",NA
"15",NA,"UNICAMP","UEC","160934","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Cavalin, P.O.","2010-06-01T00:00:00.000+0000",NA,"46",NA,"Cavalin, P.O.",2009,11,12,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio",-45.092778,-23.396667,"Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.","BRA:UNICAMP:UEC:0000160934",NA,"Faramea pachyantha Müll.Arg.",NA
"16",NA,"MBML","MBML-HERBARIO","38030","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","A. M. Assis/2008",NA,NA,"1468",NA,"A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria",2008,3,15,"Brazil","Espírito Santo","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Porção oeste do Fragmento de 600 ha. Acesso pela Rodovia ES-490.",-41.047167,-20.938083,"Arbusto 5 m. Pedúnculo da unflorescência lilás.Frutos verdes. Interior da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","BRA:MBML:MBML-HERBARIO:0000038030",NA,"Faramea pachyantha Müll.Arg.",NA
"17",NA,"Reserva Natural Vale (CVRD)","CVRD","11186","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Domingos A. Folli","2008-04-03T00:00:00.000+0000",NA,"6008",NA,"Folli, D.A.",2008,4,3,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Peyneau","BRA:CVRD:CVRD:0000011186",NA,"Faramea pachyantha Müll.Arg.",NA
"18",NA,"UNICAMP","UEC","148810","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jung-Mendaçolli, S.L.","2008-10-01T00:00:00.000+0000",NA,"405",NA,"Aranha, B.A.",2007,1,12,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela J, 380-msm",-45.084167,-23.366389,NA,"BRA:UNICAMP:UEC:0000148810",NA,"Faramea pachyantha Müll.Arg.",NA
"19",NA,"IAC","IAC","50519","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","E. Ramos et al.","2007-04-15T00:00:00.000+0000",NA,"622",NA,"E. Ramos; H.R. Gonçalves & S. Santos",2007,4,15,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.082034,-23.373577,"Sub-parcela 27, indivíduo H0404","BRA:IAC:IAC:0000050519",NA,"Faramea pachyantha Müll.Arg.",NA
"20",NA,"IAC","IAC","49036","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M. Gomes","2006-11-01T00:00:00.000+0000",NA,"391",NA,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",2007,5,5,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.080223,-23.373498,"subparcela 6, indivíduo G 100","BRA:IAC:IAC:0000049036",NA,"Faramea pachyantha Müll.Arg.",NA
"21",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","113678","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"4949",NA,"Jardim, J. G.",2006,1,15,"Brazil","São Paulo","Ubatuba","Rodovia Ubatuba-Parati. Ca. 1km a partir da ponte sobre o Rio Escuro, Morro do Corsário, entrada à direita. Bairro Mato Dentro.",-45.1525,-23.481667,"Floresta de Encosta.","BRA:CEPLAC:CEPEC:0000113678",NA,"Faramea pachyantha Müll.Arg.",NA
"22",NA,"UEFS","HUEFS","105792","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"4949",NA,"Jardim, J.G.",2006,1,15,"Brazil","São Paulo","Ubatuba","Rod. Ubatuba/Parati, ca. 1 km a partir da ponte sobre o Rio Escuro, Morro do Corsário, entrada à direita. Bairro Mato Dentro.",-45.1525,-23.481667,"Floresta de Encosta.","BRA:UEFS:HUEFS:0000105792",NA,"Faramea pachyantha Müll.Arg.",NA
"23",NA,"Reserva Natural Vale (CVRD)","CVRD","11738","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M.A.Pinho-Ferreira","2006-04-12T00:00:00.000+0000",NA,"638",NA,"Ferreira-Pinho, M.A.",2006,4,10,"Brazil","Es","LINHARES","Taxonomia de Campo USP, UNICAMP, ESAlq",NA,NA,"Corola esverdeada, cálice verde. <ll>dwc_commonname:</ll> Peyneau","BRA:CVRD:CVRD:0000011738",NA,"Faramea pachyantha Müll.Arg.",NA
"24",NA,"UNICAMP","UEC","147670","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jung-Mendaçolli, S.L.","2007-09-01T00:00:00.000+0000",NA,"359",NA,"Campos, M.C.R.; Belinello, R.; Assis, M.A.; Guaraldo, A.",2006,5,7,"Brazil","São Paulo","Picinguaba","Parque Estadual da Serra do Mar, Parcela E na Trilha do Corisco (Projeto Temático Biota Gradiente Funcional)",0,0,"indivíduo E0494, altura 26m","BRA:UNICAMP:UEC:0000147670",NA,"Faramea pachyantha Müll.Arg.",NA
"25",NA,"UEFS","HUEFS","88274","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2950",NA,"Forzza, R.C.",2004,3,6,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama, trilha principal partindo da casa de Seu Luiz.",-42.955,-21.431667,NA,"BRA:UEFS:HUEFS:0000088274",NA,"Faramea pachyantha Müll.Arg.",NA
"26","2017-10-18T11:39:41.000+0000","JBRJ","RB","RB00340832","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2950",NA,"R.C. Forzza; et al.",2004,3,6,"Brazil","Minas Gerais","Descoberto","Reserva Biólogica da Represa do Grama, trilha principal partindo da casa de Seu Luiz.",-42.95,-21.433333,"Liana, folhas levemente discolores, brilhantes na face superior, inflorescências pendentes, pendúnculo e pedicelos verdes, cálice ocre e corola ocre-arroxeada, 2 ex.","urn:catalog:JBRJ:RB:340832",NA,"Faramea pachyantha Müll.Arg.",NA
"27","2015-01-22T14:55:42.000+0000","JBRJ","RB","RB00576791","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M. Gomes","2015-01-21T00:00:00.000+0000",NA,"75428",NA,"G. Hatschbach; O.S.Ribas & J.Carneiro",2003,6,17,"Brazil","Bahia","Nazaré","Boca da Mata.",NA,NA,"Arbusto,3m,fruto alvo.","urn:catalog:JBRJ:RB:576791",NA,"Faramea pachyantha Müll.Arg.",NA
"28","2015-01-22T14:49:04.000+0000","JBRJ","RB","RB00528089","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","M. Gomes","2015-01-21T00:00:00.000+0000",NA,"75428",NA,"G. Hatschbach; M. Hatschbach, O. S. Ribas & J. Carneiro",2003,6,17,"Brazil","Bahia","Nazaré","Boca da Mata.",NA,NA,"Arbusto de 3 m de altura, fruto alvo.","urn:catalog:JBRJ:RB:528089",NA,"Faramea pachyantha Müll.Arg.",NA
"29","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137852","Faramea pachyantha Müll.Arg.","aff.","Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"4161",NA,"Jardim, J.G.",2003,11,13,"Brazil",NA,"Cairu","Nilo Peçanha/Cairu ca. 15,5km da BA 001.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137852",NA,"Faramea pachyantha Müll.Arg.",NA
"30",NA,"NY","NY","02714647","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. G. Jardim",NA,NA,"4161",NA,"J. G. Jardim",2003,11,13,"Brazil","Bahia",NA,"Rod. Nilo PeÃ§anha/CairÃº, ca. 15,5Km da BA-001.",-39.04956,-13.55794,NA,"b02fabbf-ba3a-4705-86fe-f511ad711dfe",NA,"Faramea pachyantha Müll.Arg.",NA
"31",NA,"USP","SPF","179701","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, JG",NA,NA,"4161",NA,"Jardim, JG",2003,11,13,"Brazil","Bahia","Cairu",NA,-39.060361,-13.56325,NA,"BRA:USP:SPF:0000179701",NA,"Faramea pachyantha Müll.Arg.",NA
"32","2014-10-30T11:29:00.000+0000","MO","MO","3120618","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"Jardim 4161",NA,"Jomar G. Jardim|Sérgio C. de Sant'Ana|J. Lima Paixão",2003,11,13,"Brazil","Bahia",NA,"Mun. Cairu, Rod. Nilo peçanha/Cairu ca 15, 5km da BA 001. Restinga Restinga Arbórea. 13:33, 477'S, 39:02, 973'W",NA,NA,NA,"urn:catalog:MO:Tropicos:3120618","http://www.tropicos.org/Specimen/3120618","Faramea pachyantha Müll.Arg.",NA
"33",NA,"MBML","MBML-HERBARIO","14629","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"3802",NA,"L. Kollmann; et al",2001,5,31,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Árvore 10m. DAP 10cm. Fuste 8m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000014629",NA,"Faramea pachyantha Müll.Arg.",NA
"34","2016-05-23T12:54:14.000+0000","JBRJ","RB","RB00348532","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"1598",NA,"S. J. Silva Neto; I. M. Silva & W. da Silva",2001,12,14,"Brazil","Rio de Janeiro","Nova Iguaçu","Itacolomí, próximo a terceira caixa d´água. REBIO do Tinguá",NA,NA,"Arvoreta ciófila, ca .de 4,0 m de altura; folhas discolores cartáceas; flores com cálice verde e corola amarela; estames amarelos.","urn:catalog:JBRJ:RB:348532",NA,"Faramea pachyantha Müll.Arg.",NA
"35","2014-07-22T13:48:13.000+0000","JBRJ","RB","RB00340823","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","S.J.Silva Neto",NA,NA,"1598",NA,"S.J. Silva Neto; I.M.Silva & W.da Silva",2001,12,14,"Brazil","Rio de Janeiro","Nova Iguaçu","Itacolomí, próximo a terceira caixa d´água...",NA,NA,"Árvore ciófila, ca. 4,0 m de altura; folhas discolores cartáceas; flores com cálice verde e corola amarelada; estames amarelos.","urn:catalog:JBRJ:RB:340823",NA,"Faramea pachyantha Müll.Arg.",NA
"36",NA,"MBML","MBML-HERBARIO","9125","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Mário Gomes/2006",NA,NA,"1830",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,2,4,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Árvore 9m. DAP 21cm. Fuste 4m. Botões verdes. Ar 3. Parc 5. Arv 119.","BRA:MBML:MBML-HERBARIO:0000009125",NA,"Faramea pachyantha Müll.Arg.",NA
"37",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118603","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Gomes, M.","2006-01-01T00:00:00.000+0000",NA,"1830",NA,"Kollmann, L.",1999,2,4,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,NA,"BRA:ESALQ:ESA:0ESA118603",NA,"Faramea pachyantha Müll.Arg.",NA
"38",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118751","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, J.","2004-04-22T00:00:00.000+0000",NA,"2317",NA,"Kollmann, L.",1999,3,30,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,NA,"BRA:ESALQ:ESA:0ESA118751",NA,"Faramea pachyantha Müll.Arg.",NA
"39","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137846","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"2317",NA,"Kollmann, L.",1999,3,30,"Brazil",NA,"Santa Teresa","Vaslunga Velha, Estação Biológica de Santa Lúcia (trilha do sagui).",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137846",NA,"Faramea pachyantha Müll.Arg.",NA
"40",NA,"MBML","MBML-HERBARIO","10015","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"2317",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,3,30,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Árvore 12m. Dap 21cm. Fuste 4m. Frutos verdes. Botões verdes. (Ar 3. Parc 5. num 119).","BRA:MBML:MBML-HERBARIO:0000010015",NA,"Faramea pachyantha Müll.Arg.",NA
"41","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137848","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"60",NA,"Demuner, V.",1999,9,30,"Brazil",NA,"Santa Teresa","Estação Biológica de Santa Lúcia. Trilha do Palmiteiro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137848",NA,"Faramea pachyantha Müll.Arg.",NA
"42",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118636","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","Jardim, J.","2004-04-22T00:00:00.000+0000",NA,"60",NA,"Demuner, V.",1999,9,30,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,NA,"BRA:ESALQ:ESA:0ESA118636",NA,"Faramea pachyantha Müll.Arg.",NA
"43",NA,"MBML","MBML-HERBARIO","11030","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"60",NA,"V. Demuner; E. Bausen & W. Pizziolo",1999,9,30,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Arvore 16m, DAP 26cm, fuste 11m, fruto imaturo verde.","BRA:MBML:MBML-HERBARIO:0000011030",NA,"Faramea pachyantha Müll.Arg.",NA
"44","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137844","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"229",NA,"Kollmann, L.",1998,7,15,"Brazil",NA,"Fundão","Goiapaba-Açu.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137844",NA,"Faramea pachyantha Müll.Arg.",NA
"45",NA,"MBML","MBML-HERBARIO","8392","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"229",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,7,15,"Brazil","Espírito Santo","Fundão","Goiapaba-Açu",-40.472222,-19.914167,"Chapada. Mata baixa. Arbusto 4m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000008392",NA,"Faramea pachyantha Müll.Arg.",NA
"46","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137849","Faramea pachyantha Müll.Arg.","aff.","Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"290",NA,"Kollmann, L.",1998,8,5,"Brazil",NA,"Santa Teresa","São Lourenço.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137849",NA,"Faramea pachyantha Müll.Arg.",NA
"47",NA,"MBML","MBML-HERBARIO","8396","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"290",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,8,5,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica Caixa D'Água",-40.6075,-19.931389,"Mata de encosta. Arvoreto 8m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000008396",NA,"Faramea pachyantha Müll.Arg.",NA
"48",NA,"MBML","MBML-HERBARIO","8361","Faramea pachyantha Müll.Arg.",NA,"Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.","J. Jardim/22-04-2004",NA,NA,"493",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,9,9,"Brazil","Espírito Santo","Santa Teresa","São Lourenço, Mata Fria",-40.683611,-19.931111,"Mata de encosta. Arvoreto 8m. DAP 15cm. Fuste 5m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000008361",NA,"Faramea pachyantha Müll.Arg.",NA
"49","2015-10-26T00:00:00.000+0000","K","Herbarium","K001137851","Faramea pachyantha Müll.Arg.","aff.","Rubiaceae","Faramea","pachyantha",NA,"Müll.Arg.",NA,NA,NA,"498",NA,"Kollmann, L.",1998,9,9,"Brazil",NA,"Santa Teresa","São Lourenço. Terreno de Clério Loss.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001137851",NA,"Faramea pachyantha Müll.Arg.",NA
