"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"145",NA,"IF","SPSF","27920","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2014-08-25T00:00:00.000+0000",NA,"255",NA,"F.A.R.D.P.Arzolla",2001,4,4,"Brazil","Sp","Mairiporã","P.E.Cantareira, Região de Águas Claras",NA,NA,"COLETA: Árvore de 4m de altura.;","BRA:IF:SPSF:0000027920",NA,"Myrcia anacardiifolia Gardner",NA
"146",NA,"UNICAMP","UEC","130184","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Aguiar, O.T.","2001-04-01T00:00:00.000+0000",NA,"255",NA,"Arzolla, FARDP",2001,4,4,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareia, região da Águas Claras.",0,0,"Árvore 4n de altura.","BRA:UNICAMP:UEC:0000130184",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"147",NA,"UFSJ","HUFSJ","7530","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2009-01-01T00:00:00.000+0000",NA,"2071",NA,"Garcia, RJF; Peña, RPS; Fries, BG",2001,4,25,"Brazil","São Paulo","São Paulo","Sítio Roda D'água. Estrada de Embu-Guaçu. Bora de mata secundária.",-46.181111,-14.856389,"Arvoreta, 1m de altura. Frutos avermelhados.","BRA:UFSJ:HUFSJ:0000007530",NA,"Myrcia anacardiifolia Gardner",NA
"150",NA,"IAC","IAC","40465","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","O.T. Aguiar","2002-09-10T00:00:00.000+0000",NA,"3069",NA,"L.C. Bernacci; G.A.D.C. Franco; E. Furlan & J.A. Gomes",2001,5,23,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda",-47.113671,-23.715386,NA,"BRA:IAC:IAC:0000040465",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"151",NA,"Instituto de Botânica, IBT","SP","357235","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3006",NA,"Nicolau, SA; Braz, JD",2001,5,17,"Brazil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do rio Biritiba Mirim",0,0,NA,"BRA:IBt:SP:0000357235",NA,"Myrcia anacardiifolia Gardner",NA
"152",NA,"Instituto de Botânica, IBT","SP","357254","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3022",NA,"Nicolau, SA; Braz, JD",2001,5,18,"Brazil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do rio Biritiba Mirim",0,0,NA,"BRA:IBt:SP:0000357254",NA,"Myrcia anacardiifolia Gardner",NA
"153",NA,"Instituto de Botânica, IBT","SP","357252","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3024",NA,"Nicolau, SA; Braz, JD",2001,5,18,"Brazil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do rio Biritiba Mirim",0,0,NA,"BRA:IBt:SP:0000357252",NA,"Myrcia anacardiifolia Gardner",NA
"154",NA,"IAC","IAC","43380","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","L.F. Alves","2001-06-20T00:00:00.000+0000",NA,"152",NA,"L.F. Alves",2001,6,20,"Brazil","São Paulo","Cotia","Morro Grande, Reserva, área Ferrovia",-46.965308,-23.749258,NA,"BRA:IAC:IAC:0000043380",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"155",NA,"UFPE","UFP","82760","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim, B.S.",NA,NA,"178",NA,"Arzolla, FARDP",2000,6,1,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareira-Região de Águas claras.",0,0,"DESC:Árvore, frutos.;","BRA:UFPE:UFP:0000082760",NA,"Myrcia anacardiifolia Gardner",NA
"157",NA,"IF","SPSF","27047","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,"178",NA,"F.A.R.D.P.Arzolla",2000,7,1,"Brazil","Sp","Mairiporã","P.E.Cantareira, Região de Águas Claras",NA,NA,"COLETA: Árvore com frutos.;","BRA:IF:SPSF:0000027047",NA,"Myrcia anacardiifolia Gardner",NA
"158",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA067383","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Caliari, C.P.","2013-01-01T00:00:00.000+0000",NA,"2166",NA,"Moraes, P.L.R.",2000,7,26,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA067383",NA,"Myrcia anacardiifolia Gardner",NA
"159",NA,"HUCP",NA,"13823","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"165",NA,"Liebsch, D",2000,12,29,"Brazil","Santa Catarina",NA,"Mirinzinho",0,0,"Árvore.","13740",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"160","2018-06-20T14:59:12.000+0000","JBRJ","RB","RB00939117","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral",NA,NA,"164",NA,"D. Sampaio; H.M. Maltez, C. Silva, A. Almeida & M.M.R. Silva",1999,1,12,"Brazil","São Paulo","Sete Barras","Núcleo Saibadela (Intervales), na trilha da encosta, atrás da casa de pesquisa.",-48.214167,-24.225278,"Árvore de 4 metros de altura. Sépalas verdes, pétalas alvas.","urn:catalog:JBRJ:RB:939117",NA,"Myrcia anacardiifolia Gardner",NA
"162",NA,"UnB","UB","131130","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Proença, CEB","2006-01-01T00:00:00.000+0000",NA,"FUEL26197",NA,"Pavão, OC",1999,2,23,"Brazil","Paraná","Ventania","Sítio Santa Laura",0,0,"Flores brancas.; Árvore 3m.","BRA:UnB:UB:0000131130",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"163",NA,"Universidade Estadual de Londrina, UEL","FUEL","26197","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2000-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Pavão, OC; et al.",1999,2,23,"Brazil","Paraná","Ventania","Sítio Santa Laura, ao lado direito da Embratel",0,0,"Árvore 3m; botões creme e flores brancas; trilha no meio da mata.","BRA:UEL:FUEL:0000026197",NA,"Myrcia anacardiifolia Gardner",NA
"166",NA,"NY","NY","1114012","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral","1999-01-01T00:00:00.000+0000",NA,"2963",NA,"J. M. Silva",1999,5,6,"Brazil","ParanÃ¡",NA,"Guaricana",-49.2069931547032,-25.5385841735685,NA,"a66e5756-9ab9-4ffe-851d-97b028b391ec",NA,"Myrcia anacardiifolia Gardner",NA
"167",NA,"UCS","HUCS","16680","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","1999-01-01T00:00:00.000+0000",NA,"2963",NA,"Silva, J.M.; Grant, J.; Barbosa, E.",1999,5,6,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,"árvore 5m - fruto imaturo; Floresta Atlântica","BRA:UCS:HUCS:0000016680",NA,"Myrcia anacardiifolia Gardner",NA
"168",NA,"UFPE","UFP","27133","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","1999-01-01T00:00:00.000+0000",NA,"2963",NA,"Silva, J.M.",1999,5,6,"Brazil","Parana","São José dos Pinhais","Guaricana",0,0,"HABITAT:Floresta atlântica.; DESC:Árvore, 5m, fruto imaturo.&nf;;","BRA:UFPE:UFP:0000027133",NA,"Myrcia anacardiifolia Gardner",NA
"173",NA,"Universidade Estadual de Londrina, UEL","FUEL","28249","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2000-01-01T00:00:00.000+0000",NA,"207",NA,"Souza, LRM; et al.",1999,7,9,"Brazil","Uf Nao Selecionada",NA,"Sítio Cachoeira",0,0,"Arvoreta 3m; frutos imaturos verdes e maduros verdes; borda da mata de planície atlântica em frente ao sítio.","BRA:UEL:FUEL:0000028249",NA,"Myrcia anacardiifolia Gardner",NA
"174",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA061937","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"167",NA,"Mazine, F.F. Forster, W.",1999,8,18,"Brazil","Minas Gerais","Alto Caparaó",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA061937",NA,"Myrcia anacardiifolia Gardner",NA
"175",NA,"Instituto de Botânica, IBT","SP","345734","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"157",NA,"Godoy, JRL",1999,10,12,"Brazil","São Paulo","Iporanga","Parque Estadual Turístico do Alto Ribeira, Bairro da Serra, terreno do Alemão",0,0,NA,"BRA:IBt:SP:0000345734",NA,"Myrcia anacardiifolia Gardner",NA
"176",NA,"UFSJ","HUFSJ","7529","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2009-01-01T00:00:00.000+0000",NA,"1832",NA,"Garcia, RJF; et al.",1999,12,17,"Brazil","São Paulo","São Paulo","Cratera de Colônia. Mata sobre solo turfoso.",0,0,"Arvoreta de 2m de altura. Mata sobre o solo turfoso.","BRA:UFSJ:HUFSJ:0000007529",NA,"Myrcia anacardiifolia Gardner",NA
"177",NA,"UFPE","UFP","82699","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim, B.S.","2017-02-01T00:00:00.000+0000",NA,"491",NA,"Fárag, P.R.C.",1998,1,16,"Brazil","São Paulo","Bananal","Trilha para o Morro do Retiro",0,0,"DESC:Arvoretana margem com cerca de 2m de alturia. Flores com cálice castanho.;","BRA:UFPE:UFP:0000082699",NA,"Myrcia anacardiifolia Gardner",NA
"178","2017-10-16T08:44:04.000+0000","JBRJ","RB","RB00677392","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral","2014-01-01T00:00:00.000+0000",NA,"4698",NA,"J.M.A. Braga; A. Joffily & C.H.R. de Paula et al",1998,1,3,"Brazil","Minas Gerais","Caparaó","Cachoeira Bonita, margem do Rio Caparaó. Parque Nacional do Caparaó",NA,NA,"Arvoreta, cerca de 4 metros de altura. Folhas discolores e cartáceas. Frutos imaturos amarelo-vináceos e maduros nigrescentes.","urn:catalog:JBRJ:RB:677392",NA,"Myrcia anacardiifolia Gardner",NA
"180",NA,"IF","SPSF","33298","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2017-04-05T00:00:00.000+0000",NA,"sn",NA,"M.A.W.Lentini",1998,2,10,"Brazil","Sp","Barra do Turvo","margens do rio Pardo",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore com flores;","BRA:IF:SPSF:0000033298",NA,"Myrcia anacardiifolia Gardner",NA
"181","2017-10-10T23:00:34.000+0000","JBRJ","RB","RB00310026","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","O. T. Aguiar","2004-09-13T00:00:00.000+0000",NA,NA,NA,"M. A. W. Lentini; et al.",1998,2,NA,"Brazil","São Paulo","Barra do Turvo","Proximidade da foz do Rio Turvo, margens do Rio Prado.",NA,NA,"Árvore, flores.","urn:catalog:JBRJ:RB:310026",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"182",NA,"IAC","IAC","36689","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M.F. Santos","2012-03-24T00:00:00.000+0000",NA,"518",NA,"R.B. Torres et al.",1998,6,24,"Brazil","São Paulo","Pariquera-Açu","IAC, Estação Experimental, área nativa",-47.8825,-24.608333,NA,"BRA:IAC:IAC:0000036689",NA,"Myrcia anacardiifolia Gardner",NA
"183",NA,"Instituto de Botânica, IBT","SP","340742","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"1437",NA,"Nicolau, SA; Espírito Santo, CE; Moraes, AL; Dias, JWD",1997,2,10,"Brazil","São Paulo","Mogi das Cruzes","Mata às margens do Rio Tietê",0,0,NA,"BRA:IBt:SP:0000340742",NA,"Myrcia anacardiifolia Gardner",NA
"184","2013-11-08T16:59:06.000+0000","K","Herbarium","K000812210","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mazine, F.F.","2013-08-21T00:00:00.000+0000",NA,"88",NA,"Ferreira, G.M.P.; et al.",1996,5,2,"Brazil",NA,"distrito de Cidade Tireadentes","APA do Iguatemi (Reserva da Fazenda do Carmo). Mata.",-46.42,-23.58,"2 sheets, see K000170452","http://specimens.kew.org/herbarium/K000812210",NA,"Myrcia anacardiifolia Gardner",NA
"186",NA,"Instituto de Botânica, IBT","SP","306801","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"88",NA,"Ferreira, GMP; Garcia, RJF; Pimentel, CMA",1996,5,2,"Brazil","São Paulo","São Paulo","APA do Iguatemi (Reserva da Fazenda do Carmo). Distrito Cidade Tirandentes",-46.420833,-23.581389,NA,"BRA:IBt:SP:0000306801",NA,"Myrcia anacardiifolia Gardner",NA
"187",NA,"IF","SPSF","23403","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,"20",NA,"S.J.De Sordi",1996,6,4,"Brazil","Sp","São Paulo","Parque Previdência",NA,NA,NA,"BRA:IF:SPSF:0000023403",NA,"Myrcia anacardiifolia Gardner",NA
"188",NA,"USP","SPF","103060","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sposito, T",NA,NA,"33520",NA,"Leitão Filho, HF",1995,2,14,"Brazil","São Paulo","Barra do Turvo","Parque Estadual de Jacupiranga",-48.414722,-24.962222,NA,"BRA:USP:SPF:0000103060",NA,"Myrcia anacardiifolia Gardner",NA
"189","2014-07-08T00:42:16.000+0000","JBRJ","RB","RB00746259","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Marcos Sobral","2013-01-01T00:00:00.000+0000",NA,"1928",NA,"J.M.A. Braga; S.J.S. Neto",1995,2,13,"Brazil","Rio de Janeiro","Itatiaia","Maromba, trilha para o Véu da Noiva. Parque Nacional de Itatiaia",NA,NA,"Arbusto, cerca de 3,5 metros de altura, umbrófilo. Folhas breve discolores e subcoriáceas. Flores com hipanto verde e lobos amarelos, corola alva.","urn:catalog:JBRJ:RB:746259",NA,"Myrcia anacardiifolia Gardner",NA
"190",NA,"UNICAMP","UEC","72852","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Caliari, C.P.","2011-06-01T00:00:00.000+0000",NA,"544",NA,"Garcia, R.J.F.; Ferreira, G.M.P.; Neves, L.F.; Silva, D.C.G.",1995,2,14,"Brazil","São Paulo","Parelheiros","Sítio à esquerda da Estrada Engº Marsilac. Borda de mata à esquerda da casa do sítio.",-46.727778,-23.896111,"Arvore de 5 m de alt, DAP 0,07. Frutos verdes.","BRA:UNICAMP:UEC:0000072852",NA,"Myrcia anacardiifolia Gardner",NA
"191",NA,"Instituto de Botânica, IBT","SP","306889","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"33433",NA,"Rodrigues, RR; et al.",1995,2,14,"Brazil","São Paulo","Jacupiranga","Parque Estadual de Jacupiranga, Núcleo Cedro",-48.414722,-24.962222,NA,"BRA:IBt:SP:0000306889",NA,"Myrcia anacardiifolia Gardner",NA
"192",NA,"IF","SPSF","19410","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2017-04-05T00:00:00.000+0000",NA,"33520",NA,"H.F.Leitao-Filho",1995,2,14,"Brazil","Sp","Barra do Turvo","Núcleo Cedro",-48.414889,-24.962361,"COLETA: XLS: SPSFAntigo&nf;Arvoreta, sub bosque; GEOGRAFIA: Parque Estadual de Jacupiranga, núcleo Cedro, mata de encosta;","BRA:IF:SPSF:0000019410",NA,"Myrcia anacardiifolia Gardner",NA
"197",NA,"USP","SPF","99733","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Jennings, L","2007-02-01T00:00:00.000+0000",NA,"378",NA,"Godoy, SAP",1995,2,14,"Brazil","São Paulo","São Paulo","Parelheiros",-46.727778,-23.896111,NA,"BRA:USP:SPF:0000099733",NA,"Myrcia anacardiifolia Gardner",NA
"201",NA,"IF","SPSF","19415","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2017-04-05T00:00:00.000+0000",NA,"33433",NA,"R.R.Rodrigues",1995,2,14,"Brazil","Sp","Jacupiranga","Parque Estadual de Jacupiranga",-48.414889,-24.962361,"COLETA: XLS: SPSFAntigo&nf;Árvore 4 m, frutos esverdeados; GEOGRAFIA: Núcleo Cedro, Mata Atlântica de planície.;","BRA:IF:SPSF:0000019415",NA,"Myrcia anacardiifolia Gardner",NA
"204",NA,"NY","NY","594959","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,"2017-01-01T00:00:00.000+0000",NA,"2",NA,"C. I. Salimon",1995,3,25,"Brazil","ParanÃ¡",NA,"Arredores",-48.603494,-25.595381,NA,"d4b07aeb-bbd9-4585-bc24-a1a659dfed35",NA,"Myrcia anacardiifolia Gardner",NA
"205",NA,"UnB","UB","131134","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Salimon, CI","1995-01-01T00:00:00.000+0000",NA,"2",NA,"Salimon, CI",1995,3,25,"Brazil","Paraná","Paranaguá ","Arredores",0,0,"Flores brancas.; Árvore 3,5m.","BRA:UnB:UB:0000131134",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"206","2017-10-19T03:31:35.000+0000","JBRJ","RB","RB00310053","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","E. N. Lughadha",NA,NA,"999",NA,"M. Nadruz; E. N. Lughadha & al.",1994,3,22,"Brazil","Rio de Janeiro","Nova Friburgo","Dist. Macaé de Cima, Sítio Sophronitis.",NA,NA,"Árvore até 8m. de altura; em barranco (encosta), DAP5cm;. casaca lisa não descascando; folhas levemente convexa, verde escuro em cima e mais clara em baixo com indumento ferrugíneo; frutos verdes claros e roxo escuro na superfície iluminada; lóbulos do cálice verde amarronzado.","urn:catalog:JBRJ:RB:310053",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"207",NA,"Instituto de Botânica, IBT","SP","306797","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"5892",NA,"Souza, VC; Capellari Jr, L; Miyagi, P; Ivanauskas, NM; Pereira, VF; Moncaio, E",1994,4,22,"Brazil","São Paulo","Iporanga","Ca. 18km da cidade, em direção a Apiaí",-48.635,-24.578056,NA,"BRA:IBt:SP:0000306797",NA,"Myrcia anacardiifolia Gardner",NA
"209",NA,"IF","SPSF","18210","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","C.P.Caliari",NA,NA,"5892",NA,"V.C.Souza",1994,4,22,"Brazil","Sp","Iporanga","mata higrofila de encosta",NA,NA,"COLETA: Arbusto, ca. 1,6m alt.; frutos imaturos verdes.;","BRA:IF:SPSF:0000018210",NA,"Myrcia anacardiifolia Gardner",NA
"211",NA,"IF","SPSF","19399","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2017-04-05T00:00:00.000+0000",NA,"215",NA,"R.J.Almeida-Scabbia",1994,4,8,"Brazil","Sp","Sete Barras","Fazenda Intervales",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: beira de rio, base Saibadela;","BRA:IF:SPSF:0000019399",NA,"Myrcia anacardiifolia Gardner",NA
"213",NA,"Instituto de Botânica, IBT","SP","288189","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"Saibadela215",NA,"Almeida Scabbia, RJ; et al.",1994,4,8,"Brazil","São Paulo","Sete Barras","Fazenda Intervales, Base Saibadela, trilha do rio beira rio",0,0,NA,"BRA:IBt:SP:0000288189",NA,"Myrcia anacardiifolia Gardner",NA
"215",NA,"UNICAMP","UEC","73584","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","2013-01-01T00:00:00.000+0000",NA,"215",NA,"Almeida-Scabbia, R.J.",1994,4,8,"Brazil","São Paulo","Sete Barrras","Faz. Intervales, Base Saibadela, trilha do rio, beira rio.",0,0,"Árvore, 8m de alt, muitos frutos verdes.","BRA:UNICAMP:UEC:0000073584",NA,"Myrcia anacardiifolia Gardner",NA
"216",NA,"Instituto de Botânica, IBT","SP","313884","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"Saibadela315",NA,"Zipparro, VB; et al.",1994,5,11,"Brazil","São Paulo","Sete Barras","Fazenda Intervales, Base Saibadela, trilha do rio",0,0,NA,"BRA:IBt:SP:0000313884",NA,"Myrcia anacardiifolia Gardner",NA
"217",NA,"Instituto de Botânica, IBT","SP","288183","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"Saibadela307",NA,"Zipparro, VB; et al.",1994,5,8,"Brazil","São Paulo","Sete Barras","Fazenda Intervales, Base Saibadela, trilha azul, próximo ao ponto 7",0,0,NA,"BRA:IBt:SP:0000288183",NA,"Myrcia anacardiifolia Gardner",NA
"218",NA,"UFPE","UFP","82693","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"307",NA,"Zipparro, V.B.",1994,5,8,"Brazil","São Paulo","Sete Barras","Trilha azul-Faz. Intervalos, base saibadela, trilha azul, prox. ao ponto 7.",0,0,"DESC:Árvore, 4m de altura, frutos creme e vermelho.;","BRA:UFPE:UFP:0000082693",NA,"Myrcia anacardiifolia Gardner",NA
"219",NA,"IF","SPSF","19401","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2017-04-05T00:00:00.000+0000",NA,"307",NA,"V.B.Ziparro",1994,5,8,"Brazil","Sp","Sete Barras","Fazenda Intervales",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 4 m, frutos creme e vermelhos; GEOGRAFIA: Base Saibadela, trilha azul próximo ao ponto cinco;","BRA:IF:SPSF:0000019401",NA,"Myrcia anacardiifolia Gardner",NA
"221",NA,"Instituto de Botânica, IBT","SP","313871","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"Saibadela463",NA,"Zipparro, VB; et al.",1994,7,6,"Brazil","São Paulo","Sete Barras","Fazenda Intervales, Base Saibadela, trilha azul, próximo ao ponto 6",0,0,NA,"BRA:IBt:SP:0000313871",NA,"Myrcia anacardiifolia Gardner",NA
"222",NA,"MBM","MBM","241638","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Kawasaki, ML",NA,NA,"2798",NA,"Kirisawa, M; et al.",1994,7,27,"Brazil","São Paulo","Sete Barras","Fazenda Intervales",0,0,NA,"BRA:MBM:MBM:0000241638",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"223",NA,"Instituto de Botânica, IBT","SP","271676","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"11",NA,"Silva, EL; Godoi, JV; Marzola, ELC",1994,11,9,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada da Barragem Preto, Monos",0,0,NA,"BRA:IBt:SP:0000271676",NA,"Myrcia anacardiifolia Gardner",NA
"224",NA,"UFPE","UFP","82695","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim, B.S.","2017-02-01T00:00:00.000+0000",NA,"1091",NA,"Galetti, M.",1994,12,20,"Brazil","São Paulo","Sete Barras","Base Saibadela",0,0,"DESC:Árvore, 4m de altura, botões florais.;","BRA:UFPE:UFP:0000082695",NA,"Myrcia anacardiifolia Gardner",NA
"225",NA,"Instituto de Botânica, IBT","SP","313862","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"Saibadela1091",NA,"Galetti, M; et al.",1994,12,20,"Brazil","São Paulo","Sete Barras","Fazenda Intervales, Base Saibadela, trilha",0,0,NA,"BRA:IBt:SP:0000313862",NA,"Myrcia anacardiifolia Gardner",NA
