"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"72",NA,"Universidade Regional de Blumenau, FURB","FURB","30800","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Korte, A","2010-10-15T00:00:00.000+0000",NA,"4164",NA,"Korte, A.",2010,8,24,"Brazil","Santa Catarina","Corupá","Palmeiras II.",-49.41,-26.46,"Florística IFFSC 951 (Arbórea)","BRA:FURB:FURB:0000030800",NA,"Myrcia hebepetala DC."
"74",NA,"UFES","VIES","20569","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"285",NA,"Milward de Azevedo, M.; Borges, K.F.; Cortelete, M.A.; Conceição, S.F.; Cruz, F.M. & Souza, C.",2010,8,28,"Brazil","Espírito Santo",NA,"Parque Estadual da Cachoeira da Fumaça.",NA,NA,"SW2041","BRA:UFES:VIES:0000020569",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"75",NA,"UFES","VIES","20596","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"311",NA,"Milward de Azevedo, M.; Borges, K.F.; Cortelete, M.A. & Conceição, S.F.",2010,9,18,"Brazil","Espírito Santo",NA,"Parque Estadual da Cachoeira da Fumaça.",NA,NA,"SW2041","BRA:UFES:VIES:0000020596",NA,"Myrcia hebepetala DC."
"76",NA,"UFES","VIES","20653","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"369",NA,"Milward de Azevedo, M.; Borges, K.F.; Cortelete, M.A.; Conceição, S.F.; Couto, D.R. & Manhães, V.C.",2010,11,28,"Brazil","Espírito Santo",NA,"Parque Estadual da Cachoeira da Fumaça.",NA,NA,"SW2041","BRA:UFES:VIES:0000020653",NA,"Myrcia hebepetala DC."
"77",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","3015","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"s.n.",NA,"Grespan, T.",2010,12,9,"Brazil","Paraná","Teixeira Soares",NA,0,0,"Parcela 12","BRA:UNICENTRO:HUCO:0000003015",NA,"Myrcia hebepetala DC."
"80",NA,"HUCP",NA,"20095","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Bonaldi, R",NA,NA,"430",NA,"Bonaldi, R",2009,1,10,"Brazil","Paraná",NA,"Tinguaçu",0,0,NA,"20020",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"81",NA,"UNICAMP","UEC","149091","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Aguirre, G.H.","2009-02-01T00:00:00.000+0000",NA,"A002",NA,"Aguirre, G.H.; Gomes, J.A.M.A.",2009,2,28,"Brazil","São Paulo","Campinas","Mata do Sítio São Francisco",0,0,NA,"BRA:UNICAMP:UEC:0000149091",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"82",NA,"Universidade Estadual de Londrina, UEL","FUEL","45499","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Dall#?#Agnol, RF","2009-07-10T00:00:00.000+0000",NA,"73",NA,"Dall#?#Agnol, RF; Francisco, EM",2009,3,27,"Brazil","Paraná","Mauá da Serra","Estância Manain, beira da trilha, na capoeira",-51.15,-23.933333,"Árvore 6m. Corola e estames brancos.","BRA:UEL:FUEL:0000045499",NA,"Myrcia hebepetala DC."
"83",NA,"UFSCar","SORO","4998","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"2155",NA,"Caliari, C.P.; Rodrigues, O.C.; Rosalem, S.",2009,3,19,"Brazil","São Paulo","Iguape","Estrada de acesso (Pariquera-Açu-Iguape)",-47.598867,-24.729317,"Flores alvas e botões creme esbranquiçados.","BRA:UFSCar:SORO:0000004998",NA,"Myrcia hebepetala DC."
"84",NA,"UFSCar","SORO","4999","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"2173",NA,"Caliari, C.P.; Rodrigues, O.C.; Rosalem, S.",2009,3,19,"Brazil","São Paulo","Iguape","Estrada de acesso (Pariquera-Açu-Iguape)",-47.732217,-24.802983,"Arbusto, ca 1,3m. Flores brancas","BRA:UFSCar:SORO:0000004999",NA,"Myrcia hebepetala DC."
"88","2016-04-28T09:45:54.000+0000","JBRJ","RB","RB01110243","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","C.P. Calliari",NA,NA,"2093",NA,"C.P. Calliari; O.C. Rodrigues; S. Rosalem",2009,3,18,"Brazil","São Paulo","Cananéia","Estrada de acesso ao perímetro urbano",-47.842778,-24.902778,"Árvore, flores alvas","urn:catalog:JBRJ:RB:1110243",NA,"Myrcia hebepetala DC."
"89",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4823","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"589",NA,"Chiquetto, A.",2009,4,2,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 2, Faixa 5, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004823",NA,"Myrcia hebepetala DC."
"90",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4921","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"379",NA,"Chiquetto, A.",2009,4,14,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 3, Faixa 4, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004921",NA,"Myrcia hebepetala DC."
"91",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4940","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"248",NA,"Chiquetto, A.",2009,5,8,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 2, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004940",NA,"Myrcia hebepetala DC."
"92",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","5744","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"258",NA,"Chiquetto, A.",2009,5,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 2, Faixa 4, 25 hectares; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000005744",NA,"Myrcia hebepetala DC."
"93",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","137783","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2014-09-01T00:00:00.000+0000",NA,"914",NA,"Saavedra, MM; Forzza, RC; Menini Neto, L; Silva, JC",2009,5,31,"Brazil","Minas Gerais","Mutum","Ibiruçu. Pedra Santa., A 6 km da BR 262. Campo de altitude alterado.",-41.434167,-20.176389,NA,"BRA:UFMG:BHCB:0000137783",NA,"Myrcia hebepetala DC."
"95",NA,"USP","SPF","223143","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2013-01-01T00:00:00.000+0000",NA,"126",NA,"Colletta, GD",2009,5,7,"Brazil","Minas Gerais","Ouro Preto",NA,0,0,NA,"BRA:USP:SPF:0000223143",NA,"Myrcia hebepetala DC."
"96",NA,"Universidade Regional de Blumenau, FURB","FURB","12458","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Stival-Santos, A","2009-05-11T00:00:00.000+0000",NA,"679",NA,"Stival-Santos, A.",2009,5,11,"Brazil","Santa Catarina","Palma Sola","São João.",-53.298611,-26.400556,"Florística IFFSC 6003(Arbórea)","BRA:FURB:FURB:0000012458",NA,"Myrcia hebepetala DC."
"98",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4937","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"681",NA,"Chiquetto, A.",2009,5,20,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 2, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004937",NA,"Myrcia hebepetala DC."
"100",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4822","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"119",NA,"Chiquetto, A.",2009,5,6,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 1, Faixa 5, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004822",NA,"Myrcia hebepetala DC."
"101",NA,"Universidade Regional de Blumenau, FURB","FURB","12034","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Dreveck, S","2009-05-20T00:00:00.000+0000",NA,"899",NA,"Dreveck, S.",2009,5,20,"Brazil","Santa Catarina","Angelina","Rio do Meio.",-49.227778,-27.539167,"Florística IFFSC 346(Arbusto)","BRA:FURB:FURB:0000012034",NA,"Myrcia hebepetala DC."
"102",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4938","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"670",NA,"Chiquetto, A.",2009,5,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 2, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004938",NA,"Myrcia hebepetala DC."
"105",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4948","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"425-426",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 4, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004948",NA,"Myrcia hebepetala DC."
"106",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4919","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"518",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 2, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004919",NA,"Myrcia hebepetala DC."
"107",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4927","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"545",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004927",NA,"Myrcia hebepetala DC."
"108",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4936","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"468",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 5, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004936",NA,"Myrcia hebepetala DC."
"109",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4924","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"704",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 2, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004924",NA,"Myrcia hebepetala DC."
"110",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4922","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"536",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004922",NA,"Myrcia hebepetala DC."
"111",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4945","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"686",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004945",NA,"Myrcia hebepetala DC."
"112",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4928","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"603-604",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 4, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004928",NA,"Myrcia hebepetala DC."
"113",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4944","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"415",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 4, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004944",NA,"Myrcia hebepetala DC."
"114",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4825","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"486",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 1, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004825",NA,"Myrcia hebepetala DC."
"115",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4926","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"540",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004926",NA,"Myrcia hebepetala DC."
"116",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4949","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"394",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004949",NA,"Myrcia hebepetala DC."
"118",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4951","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"402",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004951",NA,"Myrcia hebepetala DC."
"119",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4923","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"515",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 2, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004923",NA,"Myrcia hebepetala DC."
"120",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4947","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"389",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004947",NA,"Myrcia hebepetala DC."
"121",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4929","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"716",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 4, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004929",NA,"Myrcia hebepetala DC."
"122",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4925","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"544",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004925",NA,"Myrcia hebepetala DC."
"123",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4932","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"581",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 4, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004932",NA,"Myrcia hebepetala DC."
"124",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4933","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"609",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 5, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004933",NA,"Myrcia hebepetala DC."
"125",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4935","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"445",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 5, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004935",NA,"Myrcia hebepetala DC."
"126",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4826","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"485",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 1, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004826",NA,"Myrcia hebepetala DC."
"127",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4943","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"373",NA,"Chiquetto, A.",2009,6,9,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 3, Faixa 2, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004943",NA,"Myrcia hebepetala DC."
"128",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4930","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"546",NA,"Chiquetto, A.",2009,6,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 2, Parcela 4, Faixa 3, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004930",NA,"Myrcia hebepetala DC."
"129",NA,"Universidade Regional de Blumenau, FURB","FURB","13712","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, CP","2009-07-06T00:00:00.000+0000",NA,NA,NA,"Lopes, C.P.",2009,7,6,"Brazil","Santa Catarina","Florianópolis","Morro da Lagoa Vertente Itacorubi.",-48.484444,-27.575556,"30 cm DAP","BRA:FURB:FURB:0000013712",NA,"Myrcia hebepetala DC."
"130",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4918","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"2",NA,"Chiquetto, A.",2009,7,21,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 17, Parcela 1, Faixa 1, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004918",NA,"Myrcia hebepetala DC."
"131",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4917","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"368",NA,"Chiquetto, A.",2009,7,21,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 17, Parcela 3, Faixa 1, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004917",NA,"Myrcia hebepetala DC."
"132",NA,"Universidade Regional de Blumenau, FURB","FURB","13835","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Korte, A","2009-07-29T00:00:00.000+0000",NA,"1",NA,"Korte, A.",2009,8,5,"Brazil","Santa Catarina","Apiúna",NA,-49.321111,-27.077778,"Coleta Extra IFFSC (Arbórea)","BRA:FURB:FURB:0000013835",NA,"Myrcia hebepetala DC."
"133",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4827","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"255",NA,"Chiquetto, A.",2009,8,6,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 19, Parcela 2, Faixa 2, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004827",NA,"Myrcia hebepetala DC."
"134",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4920","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"56",NA,"Chiquetto, A.",2009,8,11,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 3, Parcela 1, Faixa 2, 25 hectáres; FOM; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: FOM","BRA:UNICENTRO:HUCO:0000004920",NA,"Myrcia hebepetala DC."
