"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"452",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4008","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"2791",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Sem informação.",NA,NA,"Ambiente: Mata costeira. Habito: Arvorezinha, 4m.","BRA:CEPLAC:CEPEC:0000004008",NA,"Gomidesia martiana Berg"
"453",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64002","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso",NA,NA,"6022",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","una","3Km na estrada Una/Canavieiras, ramal a direita.",NA,NA,"Ambiente: Mata de restinga. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000064002",NA,"Gomidesia martiana Berg"
"454",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57053","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","N. Lughadha",NA,NA,"5",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 1m.","BRA:CEPLAC:CEPEC:0000057053",NA,"Gomidesia martiana Berg"
"455","2017-10-12T14:56:55.000+0000","JBRJ","RB","RB01280536","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"5415",NA,"Sucre, D. et al",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280536",NA,"Gomidesia martiana Berg"
"456","2008-11-28T14:17:29.000+0000","K","Herbarium","K000565136","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Lucas, E. & Ojo, F.",NA,NA,"893",NA,"Lucas, E.J.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000565136",NA,"Gomidesia martiana Berg"
"457",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57350","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"1078",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biologica do Mico-leão. Entrda KM 46 BA-001 Ilheus/Una. Estrada paralela ao rumo da Reserva.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, com até 5m.","BRA:CEPLAC:CEPEC:0000057350",NA,"Gomidesia martiana Berg"
"458",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","16658","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"445",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","MARAÚ","19Km do trecho marau/Porto de Campinhos, BR-030. 14Km a leste do entroncamento.",-38.95,-14.066667,"Ambiente: Mata litroranea. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000016658",NA,"Gomidesia martiana Berg"
"459",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","8374","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"253",NA,"A. Eupunino",NA,NA,NA,"Brazil","Bahia","porto seguro","Km 10 da Rod. P. Seguro/Eunapolis.",NA,NA,"Ambiente: Mata. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000008374",NA,"Gomidesia martiana Berg"
"461",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","39950","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"0",NA,"D. Sucre",NA,NA,NA,"Brazil","Rio de Janeiro","rio de janeiro","Alto da Boa Vista, Vale Encantado.",NA,NA,"Ambiente: Restinga alta e densa. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000039950",NA,"Gomidesia martiana Berg"
"462",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","19171","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"170",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","MARAÚ","Rod. BR-030, trecho Ubaitaba/Maraú, a 45Km de Ubaitaba.",NA,NA,"Ambiente: Restinga Arbórea. Habito: Árvore, ap. 6m.","BRA:CEPLAC:CEPEC:0000019171",NA,"Gomidesia martiana Berg"
"463","2017-10-12T14:57:02.000+0000","JBRJ","RB","RB01280549","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,NA,NA,"Pereira, M.C.A.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280549",NA,"Gomidesia martiana Berg"
"464",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55679","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"9044",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","6.1Km a W Rod. OLivença/Maruim. Mata ao N Rod.",-39.05,-14.983333,"Ambiente: Mata costeira. Habito: Árvore","BRA:CEPLAC:CEPEC:0000055679",NA,"Gomidesia martiana Berg"
"465","2017-10-12T14:56:58.000+0000","JBRJ","RB","RB01280541","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"21",NA,"Montezuma, R.C.M.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280541",NA,"Gomidesia martiana Berg"
"466","2017-10-12T14:56:52.000+0000","JBRJ","RB","RB01280530","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"3951",NA,"Ferreira, V.F.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280530",NA,"Gomidesia martiana Berg"
"467","2017-10-12T14:56:54.000+0000","JBRJ","RB","RB01280534","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"2408",NA,"Lima, H.C. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280534",NA,"Gomidesia martiana Berg"
"469",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","17094","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"11960",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","MARAÚ","45-50Km a leste do trecho Ubaitaba/Marau, BR-030.",-39.016667,-14.183333,"Ambiente: Restinga e campos naturais. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000017094",NA,"Gomidesia martiana Berg"
"470",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","86589","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"4088",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Ramal para o fundo da Fazenda das Palmas onde faz limite c/ a Faz. de José Rocha.Entr. Ramal em frente ao Condom. Águas de Olivença, no Km 8 Rod. Olivença/Una, BA-001.",NA,NA,"Ambiente: Mata Higrofila (Mata Atlãntica),zona de transição c/ Restinga. Solo arenoso. Habito: Arbusto, 4-5m.","BRA:CEPLAC:CEPEC:0000086589",NA,"Myrcia vittoriana Kiaersk."
"471",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4035","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"3050",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","MARAÚ",NA,NA,NA,"Ambiente: Mata costeira. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000004035",NA,"Gomidesia martiana Berg"
"474","2017-10-12T14:57:03.000+0000","JBRJ","RB","RB01280550","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10543",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280550",NA,"Gomidesia martiana Berg"
"475","2017-10-12T14:56:56.000+0000","JBRJ","RB","RB01280538","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10221",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280538",NA,"Gomidesia martiana Berg"
"476",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57050","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","A. M. Amorim",NA,NA,"15",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica do Mico-leão (REBIO). Entrada KM 46 BA-001 Ilheus/Uma.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, 6-7m.","BRA:CEPLAC:CEPEC:0000057050",NA,"Myrcia vittoriana Kiaersk."
"477",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","3944","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"3056",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","MARAÚ","Sem informação.",NA,NA,"Ambiente: Mata costeira. Habito: Árvore, 5m X 8cm.","BRA:CEPLAC:CEPEC:0000003944",NA,"Gomidesia martiana Berg"
"478",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57565","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso",NA,NA,"2907",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Faz. Barra do Manguinho. Ramal entr. Km 10 Rod. Pontal/Olivenca. 3Km W da entrada",NA,NA,"Ambiente: Restinga. Solo arenoso. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000057565",NA,"Gomidesia martiana Berg"
"480",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","38706","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"2051",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Km 6 e 12 ao N da Rod. Ilheus/Ponta do Ramo/Itacare, prox. ao litoral.",NA,NA,"Ambiente: Restinga. Solo arenoso. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000038706",NA,"Gomidesia martiana Berg"
"481",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","76809","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"6466",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","una","Reserva Biologica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una. Entorno da Reserva. Margem do Rio Maruim.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 5m.","BRA:CEPLAC:CEPEC:0000076809",NA,"Gomidesia martiana Berg"
"482","2009-08-21T15:14:57.000+0000","K","Herbarium","K000565711","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Lucas, E.",NA,NA,"32491",NA,"Souza, V.C.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000565711",NA,"Myrcia vittoriana Kiaersk."
"484",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","26230","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga",0,0,NA,"BRA:UFMG:BHCB:0000026230",NA,"Myrcia vittoriana Kiaersk."
"485","2017-10-12T14:57:02.000+0000","JBRJ","RB","RB01280548","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"6245",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280548",NA,"Gomidesia martiana Berg"
"486",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","109508","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"396",NA,"L. J. Alves",NA,NA,NA,"Brazil","Bahia","UNA","Litoral Sul. Asentamento Vitorópolis.",-39.066667,-15.283333,"Ambiente: Mata Ombrófila Densa. Estádio avançado de regeneração. Habito: Árvore, 5m.","BRA:CEPLAC:CEPEC:0000109508",NA,"Myrcia vittoriana Kiaersk."
"488",NA,"F","Botany",NA,"Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,"TYPE","147",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6da7c826-578b-4b26-9272-07ce0ab2b903",NA,"Gomidesia martiana Berg"
"489","2017-10-12T14:56:57.000+0000","JBRJ","RB","RB01280540","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"6870",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280540",NA,"Gomidesia martiana Berg"
"490","2017-10-12T14:56:57.000+0000","JBRJ","RB","RB01280539","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10197",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280539",NA,"Gomidesia martiana Berg"
"491",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","58381","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"1239",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biologica do Mico-leão. Entrada no Km 46 BA-001 Ilheus/Una. Estrada p/ sede da Reserva.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 5m.","BRA:CEPLAC:CEPEC:0000058381",NA,"Gomidesia martiana Berg"
"492",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","37529","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"11096",NA,"G. Martinelli",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Entre Kms. 7-10 da estrada Olivenca/Maruim.",NA,NA,"Ambiente: Restinga arborea. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000037529",NA,"Gomidesia martiana Berg"
"493",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","58650","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso",NA,NA,"9932",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","belmonte","48Km a E da BR-101,Rod.p/ Belmonte. Area daEst. Experim. Gregorio Bondar. CEPLAC.",-39.25,-16.133333,"Ambiente: Mata disturbada. Habito: Árvore","BRA:CEPLAC:CEPEC:0000058650",NA,"Gomidesia martiana Berg"
"494",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","3596","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"109",NA,"S. G. da Vinha",NA,NA,NA,"Brazil","Bahia","porto seguro","Parque Nacional de Monte Pascoal.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000003596",NA,"Gomidesia martiana Berg"
"495","2010-06-17T00:00:00.000+0000","BR",NA,"BR0000005238576","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,"TYPE","S.N.",NA,"Sellow F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005238576",NA,"Myrcia vittoriana Kiaersk."
"496",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","97300","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"4604",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","UNA","Coletas numa extensa faixa de mata, no sentido Norte-Sul,paralela aos cordões litorâneos e prox. A uma área tipo Cerrado.",-39.005556,-15.315278,"Ambiente: Mata Atlântica (Bioma)/Restinga arbórea. Solo arenoso. Habito: Arvorezinha, 5m.","BRA:CEPLAC:CEPEC:0000097300",NA,"Myrcia vittoriana Kiaersk."
"497",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","49556","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"3275",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","MARAÚ","6Km na estrada p/ Ubaitaba.",NA,NA,"Ambiente: Mata de restinga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000049556",NA,"Gomidesia martiana Berg"
"498",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","94288","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"183",NA,"J. L. da Paixão",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Entrada Santo André para Porto Central, a ca. 1,5Km.",NA,NA,"Ambiente: Restinga. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000094288",NA,"Myrcia vittoriana Kiaersk."
"499","2017-10-12T14:57:01.000+0000","JBRJ","RB","RB01280546","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"4268",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280546",NA,"Gomidesia martiana Berg"
"500",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","16786","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"257",NA,"J. L. Hage",NA,NA,NA,"Brazil","Bahia","ALCOBAÇA","Km 5-8 da Rod. BA-001 trecho Alcobaça/Caravelas.",NA,NA,"Ambiente: Restinga. Solo arrenoso. Habito: Arbusto, 3m.","BRA:CEPLAC:CEPEC:0000016786",NA,"Gomidesia martiana Berg"
"501",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59177","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"9810",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","uruçuca","7.3Km ao N de Serra Grande Rod. P/ Itacaré. Faz. Lagoa do Conj. Sta. Cruz.. Área de estudo.",-39.016667,-14.416667,"Ambiente: Mata Higrofila, úmida. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000059177",NA,"Gomidesia martiana Berg"
"503","2017-10-12T14:56:53.000+0000","JBRJ","RB","RB01280533","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10078",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280533",NA,"Gomidesia martiana Berg"
"504","2017-10-12T14:56:59.000+0000","JBRJ","RB","RB01280543","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"5506",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280543",NA,"Gomidesia martiana Berg"
"507",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59365","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"4248",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 9m.","BRA:CEPLAC:CEPEC:0000059365",NA,"Gomidesia martiana Berg"
"508","2017-10-12T14:57:00.000+0000","JBRJ","RB","RB01280545","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"5975",NA,"Araujo,D.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280545",NA,"Gomidesia martiana Berg"
"509","2017-10-12T14:57:01.000+0000","JBRJ","RB","RB01280547","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"7363",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280547",NA,"Gomidesia martiana Berg"
"510","2017-10-12T14:57:03.000+0000","JBRJ","RB","RB01280551","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"9178",NA,"Sucre, D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280551",NA,"Gomidesia martiana Berg"
"511","2008-11-28T14:17:29.000+0000","K","Herbarium","K000565135","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Lucas, E. & Ojo, F.",NA,NA,"829",NA,"Lucas, E.J.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000565135",NA,"Gomidesia martiana Berg"
"513","2017-10-12T14:56:56.000+0000","JBRJ","RB","RB01280537","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10318",NA,"Martinelli, G.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280537",NA,"Gomidesia martiana Berg"
"514",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13459","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"9613",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","ALCOBAÇA","5Km ao S cidade, BA-001.",NA,NA,"Ambiente: Restinga. Solo arenoso. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000013459",NA,"Gomidesia martiana Berg"
"515",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","8318","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"137",NA,"A. Eupunino",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Reserva Biológica do Pau-Brasil (ESPAB). CEPLAC.",NA,NA,"Ambiente: Mata. Habito: Árvore, 4m.","BRA:CEPLAC:CEPEC:0000008318",NA,"Gomidesia martiana Berg"
"516",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","44470","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"2649",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ALCOBAÇA","Rod. Alcobaça/Prado (BA-001), KM 3.",NA,NA,"Ambiente: Restinga estragada. Habito: Árvore, 8m X 20cm.","BRA:CEPLAC:CEPEC:0000044470",NA,"Gomidesia martiana Berg"
"517",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","3947","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"3206",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","belmonte",NA,NA,NA,"Ambiente: Mata costeira. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000003947",NA,"Gomidesia martiana Berg"
"518","2017-10-12T14:56:54.000+0000","JBRJ","RB","RB01280535","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10309",NA,"Martinelli, G.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280535",NA,"Gomidesia martiana Berg"
"519","2017-10-12T14:56:59.000+0000","JBRJ","RB","RB01280544","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10339",NA,"Martinelli, G.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280544",NA,"Gomidesia martiana Berg"
"520","2017-10-12T14:56:53.000+0000","JBRJ","RB","RB01280532","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"3578",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280532",NA,"Gomidesia martiana Berg"
