"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"69",NA,"HUCP",NA,"16902","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"506",NA,"Selusniaki, M",2005,6,11,"Brazil","Paraná",NA,"Bosque da Fazendinha",0,0,NA,"16817",NA,"Myrcia hatschbachii D.Legrand"
"70",NA,"Universidade Estadual de Londrina, UEL","FUEL","44042","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Estevan, DA","2006-01-01T00:00:00.000+0000",NA,"1088",NA,"Estevan, DA; et al.",2005,7,5,"Brazil","Paraná","Ventania","Fazenda Califórnia de Henrique Sato",-50.308417,-24.143083,"Árvore n°.03, 7m, vegetativa.","BRA:UEL:FUEL:0000044042",NA,"Myrcia hatschbachii D.Legrand"
"71",NA,"UFPR","UPCB","53017","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Cordeiro, J.","2005-12-01T00:00:00.000+0000",NA,"599",NA,"Possette, R.F.S.",2005,9,11,"Brazil","Paraná","Colombo","25°17'S 49°13'W",-49.216667,-25.283333,"Árvore 20m, flor em botão. Floresta ombrófila mista. Alt.: 950m s.n.m..","BRA:UFPR:UPCB:0000053017",NA,"Myrcia hatschbachii D.Legrand"
"72",NA,"HUCP",NA,"17111","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"607",NA,"Selusniaki, M; Moledo, R; Beltrami, L",2005,10,22,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"17026",NA,"Myrcia hatschbachii D.Legrand"
"73",NA,"IF","SPSF","34158","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","N.M.Ivanauskas","2005-03-31T00:00:00.000+0000",NA,"476",NA,"F.M.Souza & M.T.Z.Toniato",2005,11,22,"Brazil","Sp","Salesópolis","Parque Estadual da Serra do Mar",NA,NA,"COLETA: Árvore 8,5m altura, flores brancas; GEOGRAFIA: Floresta Ombrófila Densa Montana.&nf;Borda da floresta. Estrada intermediária da Petrobras, Trilha dos Macacos.;","BRA:IF:SPSF:0000034158",NA,"Myrcia hatschbachii D.Legrand"
"74",NA,"HUCP",NA,"17260","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"622",NA,"Selusniaki, M",2005,11,2,"Brazil","Paraná",NA,"Portão",0,0,NA,"17175",NA,"Myrcia hatschbachii D.Legrand"
"76",NA,"UFRGS","ICN","146630","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Kinupp, VF",NA,NA,"3071",NA,"Kinupp, VF; Lorenzi, H",2005,12,6,"Brazil","Rs","Porto Alegre","Jardim Botânico",0,0,"Arvoreta; 2,50 m; flores cremes; ramos, nervuras e pecíolos com pêlos amarronzados; frutos pequenos arroxeados maduros.","BRA:UFRGS:ICN:0000146630",NA,"Myrcia hatschbachii D.Legrand"
"77",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","6169","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral","2012-02-27T00:00:00.000+0000",NA,"5925",NA,"H. Lorenzi",2005,12,6,"Brazil","Rs","Porto Alegre","Coletada na estrada de terra para Pedra do Segredo.",NA,NA,NA,"BRA:JBP:HPL:0000006169",NA,"Myrcia hatschbachii D.Legrand"
"78",NA,"MBM","MBM","297952","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M",NA,NA,"4004",NA,"Silva, JM",2004,3,23,"Brazil","Paraná","Curitiba","Bosque da APAE, Santa Felicidade",0,0,NA,"BRA:MBM:MBM:0000297952",NA,"Myrcia hatschbachii D.Legrand"
"82",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","102411","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,"2006-01-01T00:00:00.000+0000",NA,"1631",NA,"Kegler, A",2004,3,6,"Brazil","Rio Grande do Sul","Caxias do Sul","Nossa Senhora da Saúde",0,0,NA,"BRA:UFMG:BHCB:0000102411",NA,"Myrcia hatschbachii D.Legrand"
"84",NA,"MBM","MBM","231654","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Ribas, OS",NA,NA,"s.n.",NA,"Possete, RFS",2004,10,29,"Brazil","Paraná","Bateias","Eatação Ouro Fino",0,0,NA,"BRA:MBM:MBM:0000231654",NA,"Myrcia hatschbachii D.Legrand"
"85",NA,"UnB","UB","131781","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Cordeiro, J","2005-01-01T00:00:00.000+0000",NA,"79",NA,"Nascimento, DS",2004,12,6,"Brazil","Paraná","Curitiba","Jardim Botânico Municipal",0,0,"Flor alva.; Árvore 6m.; Capão com araucária","BRA:UnB:UB:0000131781",NA,"Myrcia hatschbachii D.Legrand"
"86",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0718","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Medeiros, R.",NA,NA,"56",NA,"Inoue, M.T.",2003,5,2,"Brazil","Paraná","Castro","Hotel 100 árvores",0,0,NA,"BRA:UNICENTRO:HUCO:0000000718",NA,"Myrcia hatschbachii D.Legrand"
"87",NA,"IF","SPSF","31069","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"402",NA,"S.M.Gomes",2002,4,21,"Brazil","Sp","Sete Barras","Parque Estadual Carlos Botelho",-47.994167,-24.141667,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;","BRA:IF:SPSF:0000031069",NA,"Myrcia hatschbachii D.Legrand"
"88",NA,"IF","SPSF","31068","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"226",NA,"A.P.Savassi",2002,4,20,"Brazil","Sp","São Miguel Arcanjo","Parque Estadual Carlos Botelho",-47.968889,-24.0675,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata&nf;;","BRA:IF:SPSF:0000031068",NA,"Myrcia hatschbachii D.Legrand"
"89",NA,"MBM","MBM","279228","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Duarte, SR",NA,NA,"426",NA,"Gomes, M; et al.",2002,4,21,"Brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho",0,0,NA,"BRA:MBM:MBM:0000279228",NA,"Myrcia hatschbachii D.Legrand"
"90",NA,"MBM","MBM","265291","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Cordeiro, J",NA,NA,"31",NA,"Fabri, VC",2001,1,15,"Brazil","Paraná","Curitiba","Capão da Imbuia",0,0,NA,"BRA:MBM:MBM:0000265291",NA,"Myrcia hatschbachii D.Legrand"
"93",NA,"MBM","MBM","279268","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Ribas, OS",NA,NA,"94",NA,"Lima, A",2001,11,26,"Brazil","Paraná","Curitiba","Capão da Imbuia",0,0,NA,"BRA:MBM:MBM:0000279268",NA,"Myrcia hatschbachii D.Legrand"
"94",NA,"LEB","BRASIL","80181-1","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M.Sobral",NA,NA,NA,NA,"S.Diesel",2001,12,23,"Brazil","Rio Grande do Sul",NA,"Arroio Cadeia. Santa Maria do Herval",NA,NA,NA,"42B25B09-123E-4491-AC65-04A7929D2C93",NA,"Myrcia hatschbachii D.Legrand"
"95",NA,"UFPR","UPCB","45537","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, S.M.","2000-12-22T00:00:00.000+0000",NA,"23",NA,"Ramos, F.M.",2000,12,22,"Brazil","Paraná","Ponta Grossa","Parque Estadual de Vila Velha",NA,NA,"Árvore 18m, flores alvas. Em interior de capão de floresta ombrófila mista..","BRA:UFPR:UPCB:0000045537",NA,"Myrcia hatschbachii D.Legrand"
"96",NA,"US","Botany","3381506","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"133",NA,"A. Kegler",1999,1,25,"Brazil","Rio Grande do Sul",NA,"Nova Brasília",NA,NA,NA,"http://n2t.net/ark:/65665/3bb0e38d2-9374-44cd-807a-c9c4cf5dbeb0",NA,"Myrcia hatschbachii D.Legrand"
"97",NA,"US","Botany","3422388","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"452",NA,"A. Kegler",1999,12,11,"Brazil","Rio Grande do Sul",NA,"Caravagio",NA,NA,NA,"http://n2t.net/ark:/65665/3da13f1bf-850a-494f-8033-7b64ff46ea8b",NA,"Myrcia hatschbachii D.Legrand"
"98",NA,"US","Botany","3387612","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"434",NA,"A. Kegler",1999,12,7,"Brazil","Rio Grande do Sul",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/37becc814-ad4a-4db9-a2a4-65ae0da1e65a",NA,"Myrcia hatschbachii D.Legrand"
"99",NA,"IAP","PACA-AGP","94102","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral",NA,NA,NA,NA,"Mauhs, J.",1998,8,6,"Brazil","Rs","Vacaria","Refugiados",NA,NA,"Habitat: em mata secundária","BRA:IAP:PACA-AGP:0000094102",NA,"Myrcia hatschbachii D.Legrand"
"100",NA,"UFPR","UPCB","40996","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, S.M.","1999-11-01T00:00:00.000+0000",NA,"291",NA,"Gatti, G.",1998,10,12,"Brazil","Paraná","Guaraqueçaba","Reserva Natural Salto Morato, Estrada da Figueira, próximo ao Rio Morato",NA,NA,"Arvoreta 7m, inflorescências creme. Floresta ombrófila densa submontana, capoeira, local pouco sombreado..","BRA:UFPR:UPCB:0000040996",NA,"Myrcia hatschbachii D.Legrand"
"101",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","38359","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Mazitelli, S. A.",NA,NA,"1458",NA,"Mazitelli, S. A.",1997,10,NA,"Brazil","Rio Grande do Sul","Guabiju","área Fundação Eológica C. e S. Guabiju",NA,NA,NA,"BRA:MCN/FZBRS:HAS:0000038359",NA,"Myrcia hatschbachii D.Legrand"
"102",NA,"MBM","MBM","220010","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M",NA,NA,"2247",NA,"Silva, JM; Cordeiro, J; Cruz, JM",1997,11,11,"Brazil","Paraná","Curitiba","Jardim Botânico Municipal",0,0,NA,"BRA:MBM:MBM:0000220010",NA,"Myrcia hatschbachii D.Legrand"
"107",NA,"UFPR","UPCB","26089","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, S.M.","1996-02-01T00:00:00.000+0000",NA,"85",NA,"Kozera, C.",1996,1,25,"Brazil","Paraná","Curitiba","Parque Barigüi",NA,NA,"Árvore, ca. 7m, flor alva. Floresta com Araucaria..","BRA:UFPR:UPCB:0000026089",NA,"Myrcia hatschbachii D.Legrand"
"110",NA,"Universidade Regional de Blumenau, FURB","FURB","44588","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2001-01-01T00:00:00.000+0000",NA,"1300",NA,"Cordeiro, J.",1996,2,27,"Brazil","Paraná","Curitiba","Jardim Botânico.",NA,NA,NA,"BRA:FURB:FURB:0000044588",NA,"Myrcia hatschbachii D.Legrand"
"111","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","201079","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Kawasaki, M.L.","1996-01-01T00:00:00.000+0000",NA,"1198",NA,"Mike Hopkins",1996,2,10,"Brazil","Santa Catarina",NA,"Fazenda do Cardoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:152597",NA,"Myrcia hatschbachii D.Legrand"
"115",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","18919","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral","2001-01-01T00:00:00.000+0000",NA,"1300",NA,"J. Cordeiro",1996,2,27,"Brazil","Pr","Curitiba","Jardim Botânico Municipal",NA,NA,"árvore, 10 m, frutos imaturos verdes.","BRA:UTFPR:HCF:0000018919",NA,"Myrcia hatschbachii D.Legrand"
"117",NA,"MA","MA","590073-1","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"1198",NA,"O.S. Rivas, J. Cordeiro & C.B. Poliquesi",1996,2,10,"Brazil",NA,NA,"Fazenda do Cardoso (mun. Otacílio Costa) Santa Catarina",NA,NA,"mata de galeria",NA,NA,"Myrcia hatschbachii D.Legrand"
"122",NA,"MBM","MBM","203884","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, SM",NA,NA,"403",NA,"Kozera, C; et al.",1996,11,29,"Brazil","Paraná","Curitiba","Parque Barigui",0,0,NA,"BRA:MBM:MBM:0000203884",NA,"Myrcia hatschbachii D.Legrand"
"124",NA,"UFPR","UPCB","39378","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Kozera, C.","1999-09-01T00:00:00.000+0000",NA,"308",NA,"Dittrich, V.A.O.",1996,12,18,"Brazil","Paraná","Curitiba","Parque Barigui",NA,NA,"Árvore ± 6m, flores creme. Orla da floresta com Araucaria..","BRA:UFPR:UPCB:0000039378",NA,"Myrcia hatschbachii D.Legrand"
"126",NA,"MBM","MBM","236638","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, SM",NA,NA,"150",NA,"Gatti, ALS; et al.",1996,12,14,"Brazil","Paraná","Araucária","Novo Nordisk",0,0,NA,"BRA:MBM:MBM:0000236638",NA,"Myrcia hatschbachii D.Legrand"
"127",NA,"Instituto de Botânica, IBT","SP","321066","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Santos, MF","2012-05-01T00:00:00.000+0000",NA,"1118",NA,"Árbocz, GF",1995,1,14,"Brazil","Paraná","Curitiba","Em jardim de residência antiga.",0,0,"Árvore ca. 15m alt., frutos verdes.","BRA:IBt:SP:0000321066",NA,"Myrcia hatschbachii D.Legrand"
"128",NA,"UEM","HUEM","11030","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Hatschbach, G.","1995-06-08T00:00:00.000+0000",NA,"38",NA,"W. Maschio; Souza, A.",1995,3,28,"Brazil","Paraná","Colombo","EMBRAPA - CNPFlorestas, imbuial",0,0,"Floresta Ombrófila Mista Montana.","BRA:UEM:HUEM:0000011030",NA,"Myrcia hatschbachii D.Legrand"
"129",NA,"IF","SPSF","26707","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"38",NA,"W.Maschio & A.Souza",1995,3,28,"Brazil","Pr","Colombo","floresta ombrofila mista montana",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000026707",NA,"Myrcia hatschbachii D.Legrand"
"130",NA,"UFPR","UPCB","24930","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Salimon, C.I.","1995-05-01T00:00:00.000+0000",NA,"3",NA,"Salimon, C.I.",1995,3,15,"Brazil","Paraná","Curitiba","Capão da Imbuia",NA,NA,"Árvore, 8m..","BRA:UFPR:UPCB:0000024930",NA,"Myrcia hatschbachii D.Legrand"
"132",NA,"MBM","MBM","186043","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Hatschbach, G",NA,NA,"64001",NA,"Hatschbach, G; Landrum, LR; Silva, JM",1995,12,2,"Brazil","Paraná","Piraquara","Piraquara, estrada para a pedreira da ACA",0,0,NA,"BRA:MBM:MBM:0000186043",NA,"Myrcia hatschbachii D.Legrand"
"137",NA,"ASU","ASUPlants","205027","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,NA,NA,"M.L. Kawasaki",1995,12,2,"Brazil","Parana",NA,"Estrada para pedreira da ACO.",NA,NA,NA,NA,NA,"Myrcia hatschbachii D.Legrand"
"138",NA,"Instituto de Botânica, IBT","SP","293815","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"906",NA,"Kawasaki, ML; et al.",1995,12,2,"Brazil","Paraná","Piraquara","Estrada para Pedreira do Aço.",0,0,"Árvore ca. 3m alt., flores brancas.","BRA:IBt:SP:0000293815",NA,"Myrcia hatschbachii D.Legrand"
"141","2009-12-05T05:34:00.000+0000","MO","MO","3197137","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"Kawasaki 906",NA,"Maria L. Kawasaki|Leslie R. Landrum|Gert G. Hatschbach|F. Deodato|J.M. Silva",1995,NA,NA,"Brazil","Paraná",NA,"Piraquara. Estrada para pedreira da ACO.",NA,NA,NA,"urn:catalog:MO:Tropicos:3197137","http://www.tropicos.org/Specimen/3197137","Myrcia hatschbachii D.Legrand"
"142",NA,"Universidade Estadual de Londrina, UEL","FUEL","11722","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Dias, MC","1994-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Vieira, AOS; Dias, MC; Mansano, VF",1994,8,11,"Brazil","Paraná","Tibagi","Fazenda Barra Grande, Rio Barrinha, Rio Barrinha.",0,0,"Arvore, interior da mata, area de estudo.","BRA:UEL:FUEL:0000011722",NA,"Myrcia hatschbachii D.Legrand"
"143",NA,"Universidade Regional de Blumenau, FURB","FURB","612","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2008-01-01T00:00:00.000+0000",NA,NA,NA,"Sevegnani, L.",1994,9,13,"Brazil","Santa Catarina","Blumenau","Margem do Itajaí.",NA,NA,NA,"BRA:FURB:FURB:0000000612",NA,"Myrcia hatschbachii D.Legrand"
"144",NA,"Instituto de Botânica, IBT","SP","321067","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Santos, MF","2012-05-01T00:00:00.000+0000",NA,"1043",NA,"Árbocz, GF",1994,12,1,"Brazil","Paraná","Turvo","Margem da Br 466 a 10km da entrada para a cidade.",0,0,"Árvore ca. 10m alt., 40cm DAP, flores brancas.","BRA:IBt:SP:0000321067",NA,"Myrcia hatschbachii D.Legrand"
"145","2012-10-22T12:38:00.000+0000","MO","MO","3189786","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M.F. Santos","2012-01-01T00:00:00.000+0000",NA,"Árbocz 1043",NA,"Géza F. Árbocz",1994,12,1,"Brazil","Paraná",NA,"Margem da BR-466, a 10 km da entrada para a cidade.",NA,NA,NA,"urn:catalog:MO:Tropicos:3189786","http://www.tropicos.org/Specimen/3189786","Myrcia hatschbachii D.Legrand"
"146",NA,"MBM","MBM","156517","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silveira, N",NA,NA,"1202",NA,"Silva, JM; Deodato, F",1993,1,13,"Brazil","Paraná","Curitiba","Jardim Botânico",0,0,NA,"BRA:MBM:MBM:0000156517",NA,"Myrcia hatschbachii D.Legrand"
"148","2008-07-09T10:07:29.000+0000","K","Herbarium","K000343679","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M.",NA,NA,"1202",NA,"Silva, J.M.; Deodato, F.",1993,1,13,"Brazil",NA,"Curitiba","Jardim Botanico.",-49.25,-25.42,NA,"http://specimens.kew.org/herbarium/K000343679",NA,"Myrcia hatschbachii D.Legrand"
"149",NA,"UFSJ","HUFSJ","6290","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Hatschbach, G","1993-01-20T00:00:00.000+0000",NA,"407",NA,"Ziller, SR; Vicentini, A",1993,1,6,"Brazil","Paraná","Piraquara","Comum em floresta de galeria, regeneração abundante. Beira de rio. Rio iraí. Floresta Ombrófila Mista Aluvial.",0,0,NA,"BRA:UFSJ:HUFSJ:0000006290",NA,"Myrcia hatschbachii D.Legrand"
"151",NA,"SANT","SANT","39563","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,NA,NA,"J.M.Silva 1202, F.Deodato",1993,1,13,"Brazil","Pr",NA,"Curitiba, Jardim Botânico, Paraná",NA,NA,NA,"SANT:SANT:39563-A",NA,"Myrcia hatschbachii D.Legrand"
"161",NA,"UFSJ","HUFSJ","6291","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Hatschbach, G","1993-05-24T00:00:00.000+0000",NA,"169",NA,"Vicentini, A; Ziller, SR",1993,3,10,"Brazil","Paraná","Piraquara","Rio Iraí. Floresta Ombrófila Mista.",0,0,"Árvore comum na galeria do rio Iraí, assim como nos capões próximos. Casca marrom, mais ou menos grosseira. Folhas não discolores como o craveiro.","BRA:UFSJ:HUFSJ:0000006291",NA,"Myrcia hatschbachii D.Legrand"
"164",NA,"Universidade Estadual Paulista, UNESP","BOTU","26274","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, S.M.","1996-07-01T00:00:00.000+0000",NA,"2358",NA,"Carrião, D.J.S.",1993,12,16,"Brazil","Paraná","Araucária","Campina dos Martins",NA,NA,NA,"BRA:UNESPIBB:BOTU:0000026274",NA,"Myrcia hatschbachii D.Legrand"
"168",NA,"ASU","ASUPlants","171289","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,NA,NA,"J.M. Silva",1990,3,8,"Brazil","Parana",NA,"Turvo.",NA,NA,NA,NA,NA,"Myrcia hatschbachii D.Legrand"
"169",NA,"MBM","MBM","134161","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Hatschbach, G",NA,NA,"820",NA,"Silva, JM",1990,3,8,"Brazil","Paraná","São Mateus do Sul","Turvo",0,0,NA,"BRA:MBM:MBM:0000134161",NA,"Myrcia hatschbachii D.Legrand"
"172",NA,"Universidade Estadual de Londrina, UEL","FUEL","11762","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"s.n.",NA,"Pimenta, JA; et al.",1990,5,4,"Brazil","Paraná","Tibagi","Fazenda Barra Grande, Rio Barrinha, Rio Barrinha",0,0,"Arvore, 16 m alt.; cap= 70 cm, indiv. No. 1277, area de estudo, floresta ciliar.","BRA:UEL:FUEL:0000011762",NA,"Myrcia hatschbachii D.Legrand"
"179","2008-05-27T22:02:00.000+0000","MO","MO","3197225","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","G. Hatschbach","1990-01-01T00:00:00.000+0000",NA,"Silva 820",NA,"J.M. Silva",1990,NA,NA,"Brazil","Paraná",NA,"Turvo (mun. São Mateus do Sul).",NA,NA,NA,"urn:catalog:MO:Tropicos:3197225","http://www.tropicos.org/Specimen/3197225","Myrcia hatschbachii D.Legrand"
"180",NA,"UnB","UB","131780","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silveira, N","1994-01-01T00:00:00.000+0000",NA,"694",NA,"Silva, JM",1989,11,22,"Brazil","Paraná","Bocaiúva do Sul","Rio Capivari",0,0,"Flor alva.; Árvore 5m.; Mata pluvial.","BRA:UnB:UB:0000131780",NA,"Myrcia hatschbachii D.Legrand"
"181",NA,"MBM","MBM","232335","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Motta, JT",NA,NA,"1705",NA,"Motta, JT; et al.",1989,11,23,"Brazil","Paraná","Curitiba","Capão da Imbuia",0,0,NA,"BRA:MBM:MBM:0000232335",NA,"Myrcia hatschbachii D.Legrand"
"185",NA,"IAP","PACA-AGP","86107","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","N. Silveira","1994-01-01T00:00:00.000+0000",NA,"694",NA,"J. M. Silva",1989,11,22,"Brazil","Pr","Bocaiúva do Sul","Rio Capivari",NA,NA,"5m de altura e flor alva. Habitat: mata pluvial Hábito: árvore","BRA:IAP:PACA-AGP:0000086107",NA,"Myrcia hatschbachii D.Legrand"
"189",NA,"MBM","MBM","191802","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Soares-Silva, LH",NA,NA,"s.n.",NA,"Dunaiski Jr.; A.; A.",1989,12,15,"Brazil","Paraná","Curitiba","Ahú",0,0,NA,"BRA:MBM:MBM:0000191802",NA,"Myrcia hatschbachii D.Legrand"
"190",NA,"UFPR","UPCB","30664","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, S.M.","1997-05-01T00:00:00.000+0000",NA,NA,NA,"Dunaiski Jr., A.",1989,12,15,"Brazil","Paraná","Curitiba","Bairro Ahú",NA,NA,"Árvore, 12m..","BRA:UFPR:UPCB:0000030664",NA,"Myrcia hatschbachii D.Legrand"
"191",NA,"MBM","MBM","232333","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Dombrowski, LT",NA,NA,"13685",NA,"Dombrowski, LT; et al.",1987,10,NA,"Brazil","Paraná","Curitiba","Umbará",0,0,NA,"BRA:MBM:MBM:0000232333",NA,"Myrcia hatschbachii D.Legrand"
"192",NA,"MBM","MBM","153679","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silveira, N",NA,NA,"s.n.",NA,"Nilson, A",1987,11,NA,"Brazil","Rio Grande do Sul","Dois Irmãos","Dois Irmãos",0,0,NA,"BRA:MBM:MBM:0000153679",NA,"Myrcia hatschbachii D.Legrand"
"193",NA,"UCS","HUCS","1852","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Hatschbach, G.","1986-05-01T00:00:00.000+0000",NA,"82",NA,"Silva, J.M.; Ruas, P.",1986,1,23,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,"árvore 5m. flor alvescente; mata","BRA:UCS:HUCS:0000001852",NA,"Myrcia hatschbachii D.Legrand"
