"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"111",NA,"US","Botany","2829700","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"5906",NA,"R. Reitz",1956,10,7,"Brazil","Santa Catarina",NA,"Sabiá",NA,NA,NA,"http://n2t.net/ark:/65665/33f1824ea-2a3d-47ff-a993-9d43c6ac9b0f",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"112",NA,"NY","NY","887370","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,"2017-01-01T00:00:00.000+0000",NA,"5906",NA,"R. Reitz",1956,10,7,"Brazil","Santa Catarina",NA,"SabiÃ¡",-49.3562133297331,-27.3958080951506,NA,"be96b3bc-0754-43c4-bf77-0880464867c8",NA,"Myrcia anacardiifolia Gardner"
"113","2015-04-11T10:38:34.000+0000","S","VascularPlants","S08-6882","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"3550","3550","P. R. Reitz",1950,5,8,"Brazil","Santa Catarina",NA,"Plantas de Santa Catarina - Brasil. Ribeirão do Curo, Brusque",NA,NA,NA,"S:VascularPlants:S08-6882",NA,"Myrcia anacardiifolia Gardner"
"114",NA,"Instituto de Botânica, IBT","SP","28812","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"s.n.",NA,"Hoehne, FC",1932,2,20,"Brazil","São Paulo","São Paulo","Jardim Botânico, Nativa no Jardim",0,0,NA,"BRA:IBt:SP:0000028812",NA,"Myrcia anacardiifolia Gardner"
"115",NA,"NY","NY","01460276","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"2683",NA,"H. H. Rusby",1886,10,NA,"Brazil",NA,NA,"Falls of Madeira.",-65.346537,-10.779865,NA,"0ad34925-9a3f-4be9-81c5-91a0236d8d13",NA,"Myrcia anacardiifolia Gardner"
"116","2015-11-02T19:48:49.000+0000","MNHN","P","P02272997","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim",NA,NA,NA,NA,"Riedel",1824,2,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02272997",NA,"Myrcia anacardiifolia Gardner"
"117",NA,"W","Herbarium W","1992-0016585","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"118",NA,NA,"Botany","U  0249532","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Nic Lughadha EM",NA,"ISOLECTOTYPE",NA,NA,"Riedel L",NA,NA,NA,"Brazil",NA,NA,"Brasilia. Serra Estrella.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200249532",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"119",NA,"F","Botany",NA,"Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,"ISOTYPE","422",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d1414c92-066f-46b3-9729-6adbb65d85ee",NA,"Myrcia anacardiifolia Gardner"
"120",NA,NA,"Botany","U  0294192","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,NA,NA,"Reitz R",NA,NA,NA,"Brazil","Santa Catarina",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200294192",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"121","2004-08-09T17:38:47.000+0000","MNHN","P","P00104841","Gomidesia riedeliana Berg",NA,"Myrtaceae","Myrcia","riedeliana",NA,"Berg","Nic Lughada",NA,NA,NA,"652","Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00104841",NA,"Gomidesia riedeliana Berg"
"122","2016-03-17T12:22:31.000+0000","MNHN","P","P05131640","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim",NA,NA,NA,"1641","Ule, E.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131640",NA,"Myrcia anacardiifolia Gardner"
"123","2016-03-17T12:22:31.000+0000","MNHN","P","P05131643","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim",NA,NA,NA,"1834","Riedel",NA,NA,NA,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131643",NA,"Myrcia anacardiifolia Gardner"
"124",NA,"F","Botany","V0077133F","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,"ISOTYPE","422",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8cd5477b-a07a-4900-838c-a37dc99afc75",NA,"Myrcia anacardiifolia Gardner"
"125",NA,"W","Herbarium W","0016550","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","E. Nic Lughadha (K) 1997",NA,NA,NA,NA,"Sellow,F.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,NA,NA,NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"126","2008-04-01T16:44:21.000+0000","K","Herbarium","K000565007","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Nic Lughadha, E.",NA,NA,"422",NA,"Gardner",NA,NA,NA,"Brazil",NA,NA,"Organ Mts",NA,NA,"More information given","http://specimens.kew.org/herbarium/K000565007",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"127","2008-04-01T16:45:09.000+0000","K","Herbarium","K000565008","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Nic Lughadha, E.",NA,NA,"422",NA,"Gardner",NA,NA,NA,"Brazil",NA,NA,"Organ Mts",NA,NA,NA,"http://specimens.kew.org/herbarium/K000565008",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"128","2016-03-17T12:22:31.000+0000","MNHN","P","P05131641","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim",NA,NA,NA,NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131641",NA,"Myrcia anacardiifolia Gardner"
"129","2008-04-01T15:59:54.000+0000","K","Herbarium","K000565006","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Nic Lughadha, E.",NA,NA,"s.n.",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,"Serra Estrella",NA,NA,NA,"http://specimens.kew.org/herbarium/K000565006",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"130",NA,"W","Herbarium W","0017943","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","E. Nic Lughadha (K) 1997",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,NA,NA,NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"131",NA,"G","Geneva Herbarium – General Collection (G)","G-G-299664/1","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim, B. S. (2013)",NA,"ISOTYPE",NA,NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,NA,"Serra dos Orgãos - Organ Mountains (Serra dos Orgaos)/Estado do Rio de Janeiro",-43,-22.43333,NA,NA,NA,"Myrcia anacardiifolia Gardner"
"132",NA,NA,"Botany","U  0294229","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,NA,NA,"Reitz R; Klein RM",NA,NA,NA,"Brazil","Santa Catarina",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200294229",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"133",NA,"UFRGS","ICN","174472","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Molz, M",NA,NA,"s.n.",NA,"Molz, M",2012,7,10,"Brazil","Rs","Morrinhos do Sul","Pixirica. Coord: 604514/6755981",-49.923611,-29.320833,"Arvoreta, 6m altura, frutos negros, ritidoma rugoso.","BRA:UFRGS:ICN:0000174472",NA,"Myrcia anacardiifolia Gardner"
"134",NA,"UFRGS","ICN","171202","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"s.n.",NA,"Molz, M",2011,12,29,"Brazil","Rs","Morrinhos do Sul","Pixirica",0,0,"Árvore com 5m, flores alvas, ritidoma rugoso","BRA:UFRGS:ICN:0000171202",NA,"Myrcia anacardiifolia Gardner"
"135",NA,"UNESC","CRI","5261","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Verdi","2009-11-23T00:00:00.000+0000",NA,"3150",NA,"M. Verdi",2009,11,23,"Brazil","Morro",NA,"Três Barras.",-49.77,-28.71,"Floresta Ombrófila Densa","BRA:UNESC:CRI:0000005261",NA,"Myrcia anacardiifolia Gardner"
"136",NA,"Universidade Regional de Blumenau, FURB","FURB","1690","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",2001,5,19,"Brazil","Santa Catarina","Indaial","Faxinal do Bepe.",-49.209167,-27.114167,"Projeto FNMA. Florística.","BRA:FURB:FURB:0000001690",NA,"Myrcia anacardiifolia Gardner"
"137",NA,"Universidade Regional de Blumenau, FURB","FURB","2320","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Cordeiro, J","2006-01-01T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",1999,5,23,"Brazil","Santa Catarina","Blumenau","Parque Natural Municipal Nascentes do Garcia.",-49.087778,-27.056667,NA,"BRA:FURB:FURB:0000002320",NA,"Myrcia anacardiifolia Gardner"
"138",NA,"UFRGS","ICN","066139","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G","1983-06-01T00:00:00.000+0000",NA,"46286",NA,"Hatschbach, G",1983,5,10,"Brazil","Sp",NA,"Rodovia para Sete Barras",0,0,"Arbusto de 3 m de altura; futo nigrescente.; Mata pluvial encosta de morro","BRA:UFRGS:ICN:0000066139",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"139",NA,"MBM","MBM","6385","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M",NA,NA,"18611",NA,"Hatschbach, G",1968,2,14,"Brazil","Paraná","Paranaguá","Picadão Cambará, Colônia Limeira",0,0,NA,"BRA:MBM:MBM:0000006385",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"140",NA,"UFRGS","ICN","086021","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M","1986-06-01T00:00:00.000+0000",NA,"18611",NA,"Hatschbach, G",1968,2,14,"Brazil","Pr","Paranaguá","Picadão Cambará-Col./ Limeira",0,0,"Arbusto de 3 m de altura; flor alva.; Mata pluvial, margens de rio","BRA:UFRGS:ICN:0000086021",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"141","2004-08-09T17:38:47.000+0000","MNHN","P","P00104843","Gomidesia riedeliana Berg",NA,"Myrtaceae","Myrcia","riedeliana",NA,"Berg","Nic Lughada",NA,NA,NA,"10780","Glaziou, A.",1879,3,23,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00104843",NA,"Gomidesia riedeliana Berg"
"142","2015-11-02T19:49:37.000+0000","MNHN","P","P02272998","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim",NA,NA,NA,NA,"Riedel",1824,2,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02272998",NA,"Myrcia anacardiifolia Gardner"
