"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"138",NA,"ASU","ASUPlants","266741","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Foria Junior, J. E. Q.",2005,12,20,"Brazil","Goias",NA,"Campus U. E. G.- Anápolis",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC.",NA
"139",NA,"UEG-UNUCET","HUEG","4535","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Jacques, E.L.; Faria Júnior, J.E.Q.","2007-07-16T00:00:00.000+0000",NA,"194",NA,"Gomes Júnior, J.C.; Faria, J.E.Q.",2005,12,20,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Árvore + ou - 5m flor branca pentâmera, odor característico de Myrtaceae, caule coberto por briófitas, botões esverdeados, frutos jovens com 5 lobos calicínios persistentes.; Mata seca próximo à nascente","BRA:UEG-UNUCET:HUEG:0000004535",NA,"Psidium rufum Mart. ex DC.",NA
"140",NA,"UEG-UNUCET","HUEG","4537","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Novelino, R.F.; Faria Júnior, J.E.Q.","2007-07-16T00:00:00.000+0000",NA,"194",NA,"Gomes Júnior, J.C.; Faria, J.E.Q.",2005,12,20,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Árvore + ou - 5m flor branca pentâmera, odor característico de Myrtaceae, caule coberto por briófitas, botões esverdeados, frutos jovens com 5 lobos calicínios persistentes.; Mata seca próximo à nascente","BRA:UEG-UNUCET:HUEG:0000004537",NA,"Psidium rufum Mart. ex DC.",NA
"141",NA,"UnB","UB","31067","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Proença, CEB",NA,NA,"194",NA,"Faria, JEQ",2005,12,20,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Flor branca pentâmera, odor característico de Myrtaceae; caule coberto por briófitas; botões esverdeados; frutos jovens com lobos calicínios persistentes.; .","BRA:UnB:UB:0000031067",NA,"Psidium rufum Mart. ex DC.",NA
"142",NA,"UEG-UNUCET","HUEG","4626","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Gonçalves, E.G.; Proença, C.","2007-03-01T00:00:00.000+0000",NA,"s.n.",NA,"Cordeiro, I.; Faria, J.E.Q.",2005,12,20,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Árvore (+ ou - 5m); flor branca pentâmera, odor característico de myrtaceaes; caule coberto por briófitas; botões esverdeados; frutos jovens com 5 lobos calicínios persistentes.; Mata seca, próximo à nascente","BRA:UEG-UNUCET:HUEG:0000004626",NA,"Psidium rufum Mart. ex DC.",NA
"143",NA,"UnB","UB","152734","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Faria, JEQ","2007-07-16T00:00:00.000+0000",NA,"194A",NA,"Faria, JEQ",2005,12,20,"Brazil","Goiás","Anápolis","Campus da Universidade Estadual de Goiás",0,0,"Flor branca pentâmera, odor característico de Myrtaceae, caule coberto por briófitas, botões esverdeados, frutos jovens com 5 lobos calicínios persistentes.; Árvore de 5m de altura.; Mata seca","BRA:UnB:UB:0000152734",NA,"Psidium rufum Mart. ex DC.",NA
"144",NA,"UEG-UNUCET","HUEG","4538","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Ratter, J.A.; Faria Júnior, J.E.Q.","2007-07-16T00:00:00.000+0000",NA,"194",NA,"Gomes Júnior, J.C.; Faria, J.E.Q.",2005,12,20,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Árvore + ou - 5m flor branca pentâmera, odor característico de Myrtaceae, caule coberto por briófitas, botões esverdeados, frutos jovens com 5 lobos calicínios persistentes.; Mata seca próximo à nascente","BRA:UEG-UNUCET:HUEG:0000004538",NA,"Psidium rufum Mart. ex DC.",NA
"145","2014-07-07T20:10:38.000+0000","JBRJ","RB","RB00593824","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","L. A. Mattos Silva",NA,NA,"5080",NA,"L. A. Mattos-Silva; B. R. dos Santos",2004,2,12,"Brazil","Bahia","Una","Estação Experimental da CEPLAC (ESMAI), Rodovia Una/Colonia/São José da Vitória, km 2.",NA,NA,"Árvore, 5 m de altura. Flores com sépalas verdes, pétalas esbranquiçadas e estames brancos. Frutos imaturos, de cor verde.","urn:catalog:JBRJ:RB:593824",NA,"Psidium rufum Mart. ex DC.",NA
"146","2017-10-18T11:37:47.000+0000","JBRJ","RB","RB00316518","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","TULER, A.C.","2015-10-15T00:00:00.000+0000",NA,"242",NA,"E. J. Lucas; et al.",2004,3,6,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama, trilha principal partindo da casa de Seu Luiz. Reserva Biológica da Represa do Grama",-42.955,-21.431667,"Treeto 4 m. Fruits green. DNA","urn:catalog:JBRJ:RB:316518",NA,"Psidium rufum Mart. ex DC.",NA
"147",NA,"UNICAMP","UEC","158677","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Yamamoto, L.F.",NA,NA,"1516",NA,"Yamamoto, L.F.",2004,5,5,"Brazil","Minas Gerais","Extrema","Serra do Lopo, Trilha da sacerdotisa.",0,0,"Arvoreta, fruto verde.","BRA:UNICAMP:UEC:0000158677",NA,"Psidium rufum Mart. ex DC.",NA
"148",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA091566","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Sobral, M.",NA,NA,"541",NA,"Viani, R.A.G. et al.",2004,7,12,"Brazil","São Paulo","Bofete",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA091566",NA,"Psidium rufum Mart. ex DC.",NA
"149",NA,"UnB","UB","194415","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Proença, C","2007-09-01T00:00:00.000+0000",NA,"562",NA,"Costa, IR; Verola, CF",2004,10,28,"Honduras","El Paraiso",NA,"Serra de Ouro Branco, penúltima entrada antes das antenas à direita.",0,0,"Beira do rio, próximo à cachoeira. Campo com muitos indivíduos de Accara, Blepharocalyx e Myrsinaceae.","BRA:UnB:UB:0000194415",NA,"Psidium rufum Mart. ex DC.",NA
"150",NA,"UFSCar","SORO","1290","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"1665",NA,NA,2004,12,2,"Brazil","Minas Gerais","Extrema","Serra do Lopo",NA,NA,"Subarbusto, Fruto verde","BRA:UFSCar:SORO:0000001290",NA,"Psidium rufum Mart. ex DC.",NA
"151",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","94253","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"46",NA,"Ferreira, RM; França, GS; Stehmann, JR",2004,12,8,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti.",0,0,"Arbóreo, 3m, frutos verdes pilosos, Reservatório","BRA:UFMG:BHCB:0000094253",NA,"Psidium rufum Mart. ex DC.",NA
"152",NA,"UNICAMP","UEC","158676","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Yamamoto, L.F.",NA,NA,"1665",NA,"Yamamoto, L.F.",2004,12,2,"Brazil","Minas Gerais","Extrema","Serra do Lopo",0,0,"Subarbusto. Fruto verde.; Campo de altitude.","BRA:UNICAMP:UEC:0000158676",NA,"Psidium rufum Mart. ex DC.",NA
"153",NA,"UFU","HUFU","36543","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"202",NA,"Alves, A.S.S.; Alves, A.A.",2003,2,1,"Brazil","Minas Gerais","Lagamar","Reserva Vagetal da Companhia Mineira de Metais",0,0,"Árvore, ca. 3 m. Fruto verde.; Mata mesófila.","BRA:UFU:HUFU:0000036543",NA,"Psidium rufum Mart. ex DC.",NA
"154","2018-06-19T08:45:12.000+0000","JBRJ","RB","RB01364468","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Marcos Eduardo Guerra Sobral",NA,NA,"5247",NA,"L.S. Leoni",2003,2,2,"Brazil","Minas Gerais","Carangola","Morro da Torre, ao lado da estrada.",NA,NA,NA,"urn:catalog:JBRJ:RB:1364468",NA,"Psidium rufum Mart. ex DC.",NA
"155",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA087406","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Proença, C.","2007-02-26T00:00:00.000+0000",NA,NA,NA,"Guillaumon, J.R.",2003,4,5,"Brazil","São Paulo","Vinhedo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA087406",NA,"Psidium rufum Mart. ex DC.",NA
"156",NA,"MBM","MBM","285076","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg","Aguiar, OT",NA,NA,"s.n.",NA,"Guillaumon, JR",2003,4,5,"Brazil","São Paulo","Vinhedo","Rodovia Anhanguera",0,0,NA,"BRA:MBM:MBM:0000285076",NA,"Psidium cupreum O.Berg",NA
"157",NA,"UFU","HUFU","36542","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"373",NA,"Alves, A.S.S.; Alves, A.A.",2003,5,31,"Brazil","Minas Gerais","Lagamar","Reserva Vagetal da Companhia Mineira de Metais",0,0,"Árvore, ca. 5 m. Fruto verde.; Mata mesófila.","BRA:UFU:HUFU:0000036542",NA,"Psidium rufum Mart. ex DC.",NA
"158",NA,"UFU","HUFU","36541","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Arantes, A.A.","2003-09-01T00:00:00.000+0000",NA,"438",NA,"Alves, A.S.S.; Alves, A.A.",2003,6,28,"Brazil","Minas Gerais","Lagamar","Reserva Vagetal da Companhia Mineira de Metais",0,0,"Árvore, ca. 3 m. Fruto verde.; Mata de galeria.","BRA:UFU:HUFU:0000036541",NA,"Psidium rufum Mart. ex DC.",NA
"159",NA,"IF","SPSF","32255","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","O.T. Aguiar","2016-07-06T00:00:00.000+0000",NA,NA,NA,"J.R.Guillaumon s.n.",2003,7,8,"Brazil","Sp","Vinhedo",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000032255",NA,"Psidium rufum Mart. ex DC.",NA
"160",NA,"UnB","UB","194396","Psidium rufum var. widgrenianum (O.Berg) Proença",NA,"Myrtaceae","Psidium","rufum","widgrenianum","var. widgrenianum (O.Berg) Proença","Proença, C","2006-11-01T00:00:00.000+0000",NA,"1900",NA,"Bucci, FFB; Verano, C",2003,7,25,"Brazil","Goiás","Campo Limpo de Goiás","Bacia do Ribeirão João Leite. Mata seca semidecídua",-49.164444,-16.308611,"Arvoreta de 4,5m x 0,10m de CAP. [Estéril] Código fitossociológico JL 237","BRA:UnB:UB:0000194396",NA,"Psidium rufum var. widgrenianum (O.Berg) Proença",NA
"161",NA,"UFU","HUFU","36544","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"570",NA,"Alves, A.S.S.; Alves, A.A.",2003,8,31,"Brazil","Minas Gerais","Lagamar","Reserva Vagetal da Companhia Mineira de Metais",0,0,"Arvoreta, ca. 2,5 m. Fruto verde.; Mata mesófila.","BRA:UFU:HUFU:0000036544",NA,"Psidium rufum Mart. ex DC.",NA
"162",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","41131","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"879",NA,"L.C.S. Assis; A.S.M. Valente; P.O. Garcia; P.C.L. Faria",2003,9,11,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Árvore ca. 6 m no interior da mata. Folhas discolores e frutos verdes imaturos.","BRA:UFJF:CESJ:0000041131",NA,"Psidium rufum Mart. ex DC.",NA
"163","2018-06-20T09:16:25.000+0000","JBRJ","RB","RB01334189","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","M.Sobral",NA,NA,"5544",NA,"L.S. Leoni",2003,12,NA,"Brazil","Minas Gerais","Alto Caparaó","Caparaó Parque Hotel.",NA,NA,NA,"urn:catalog:JBRJ:RB:1334189",NA,"Psidium rufum Mart. ex DC.",NA
"164",NA,"ASU","ASUPlants","242082","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Lombardi",2002,2,19,"Brazil","Minas Gerais",NA,"Sao Goncalo do Rio Preto. Parque Estadual do Rio Preto, trilha do alojamentoate o Corrego das Eguas.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC.",NA
"165",NA,"ASU","ASUPlants","242090","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Stehmann et al",2002,3,6,"Brazil","Minas Gerais",NA,"Mata da Uniao Nacional Civis",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC.",NA
"166",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","37543","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"2179",NA,"R.C. Forzza; M.O.D. Pivari; L.C.S. Assis",2002,4,20,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Atvoreta 5 m alt. Ramos ferrugíneos, folhas discolores levemente ferrgíneas na face abaxial, frutos verdes.","BRA:UFJF:CESJ:0000037543",NA,"Psidium rufum Mart. ex DC.",NA
"167",NA,"MBM","MBM","275610","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg","Sobral, M",NA,NA,"2179",NA,"Forzza, RC; et al.",2002,4,20,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,NA,"BRA:MBM:MBM:0000275610",NA,"Psidium cupreum O.Berg",NA
"168",NA,"ASU","ASUPlants","242092","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Valente et al.",2002,5,18,"Brazil","Minas Gerais",NA,"Conceicao do Ibitipoca. Estrada para Moreiras.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC.",NA
"169",NA,"UEG-UNUCET","HUEG","237","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Proença, C.E.B.",NA,NA,"s.n.",NA,"Gomes Júnior, J.C.; Silva, W. .M.",2002,5,27,"Brazil","Goiás","Anápolis","Fazenda Carvalho",0,0,"Arbusto, frutos presente e flores ausente; Cerrado","BRA:UEG-UNUCET:HUEG:0000000237",NA,"Psidium rufum Mart. ex DC.",NA
"170",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","37619","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","M. Sobral","2002-09-01T00:00:00.000+0000",NA,"205",NA,"A.S.M. Valente; F.S. Araújo",2002,5,18,"Brazil","Minas Gerais","LIma Duarte","Conceição do Ibitipoca",0,0,"Árvore ca. 3 m em capão de mata no campo-cerrado. Frutos verdes a maduros.","BRA:UFJF:CESJ:0000037619",NA,"Psidium rufum Mart. ex DC.",NA
"171",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38698","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"36",NA,"A.V. Lopes; B.K.S. Franco; P.C.L. Faria",2002,5,18,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Frutos verdes imaturos na trilha da estrada.","BRA:UFJF:CESJ:0000038698",NA,"Psidium rufum Mart. ex DC.",NA
"172","2015-10-19T09:29:50.000+0000","JBRJ","RB","RB00316521","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","TULER, A.C.","2015-10-15T00:00:00.000+0000",NA,"36",NA,"A. V. Lopes; B. K. S. Franco & P. C. L. Farias",2002,5,18,"Brazil","Minas Gerais","Descoberto","Reserva Biológica do Grama. Reserva Biológica do Grama",NA,NA,"Frutos verdes imaturos na trilha da estrada.","urn:catalog:JBRJ:RB:316521",NA,"Psidium rufum Mart. ex DC.",NA
"173",NA,"MBML","MBML-HERBARIO","17094","Psidium lagoense Kiaersk.",NA,"Myrtaceae","Psidium","lagoense",NA,"Kiaersk.","M. Sobral/2003",NA,NA,"597",NA,"R.R. Vervloet; et al",2002,7,30,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Árvore com 12m de altura, frutos imaturos de cor verde, passando a amarelos, fundo de vale, dossel aproximado de 25m.","BRA:MBML:MBML-HERBARIO:0000017094",NA,"Psidium lagoense Kiaersk.",NA
"174",NA,"Instituto de Botânica, IBT","SP","477050","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Yamamoto, LF",NA,NA,"552",NA,"Yamamoto, LF",2002,8,22,"Brazil","Minas Gerais","Extrema","Serra do Lopo, Estrada da Serra do Lopo. Borda da estrada",0,0,NA,"BRA:IBt:SP:0000477050",NA,"Psidium rufum Mart. ex DC.",NA
"175","2017-10-19T05:31:24.000+0000","JBRJ","RB","RB00460415","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","M.C. Souza","2005-01-01T00:00:00.000+0000",NA,"3313",NA,"R. Marquete; N. Marquete; L.C. Giordano; M.C. Valente e Joel C. Silva",2002,8,20,"Brazil","Rio de Janeiro","Petrópolis","Distrito Araras, estrada do condomínio Sítio II Clemente, estrada para Maria Comprida.",-43.209444,-22.432222,"Árvore com cerca de 5 metros de alto; semi-heliófita, tronco com casca lisa esfoliante, cor cinza, com líquens; folhas cartáceas, discolores verdes, opacas em ambas as faces; frutos imaturos verdes com forte aroma de goiaba. Carp. nº 7325","urn:catalog:JBRJ:RB:460415",NA,"Psidium rufum Mart. ex DC.",NA
"176",NA,"UNICAMP","UEC","158678","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Yamamoto, L.F.",NA,NA,"552",NA,"Yamamoto, L.F.",2002,8,22,"Brazil","Minas Gerais","Extrema","Serra do Lopo, Estrada da Serra do Lopo. Borda da estrada.",0,0,"3m.","BRA:UNICAMP:UEC:0000158678",NA,"Psidium rufum Mart. ex DC.",NA
"177",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","81695","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg",NA,NA,NA,"3486",NA,"Tameirão Neto, E",2002,8,14,"Brazil","Minas Gerais","Santa Bárbara","Mina do Gandarela, Floresta semidecidual.",0,0,"Arbóreo.","BRA:UFMG:BHCB:0000081695",NA,"Psidium cupreum O.Berg",NA
"178",NA,"UNICAMP","UEC","129298","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Sobral, M.",NA,NA,"142",NA,"Gomes, B.Z.",2002,8,28,"Brazil","São Paulo","Brotas","Horto Santa Fé ""1""",-48.042222,-22.265,"Altura 5,5m; Transição cerradãomata ciliar","BRA:UNICAMP:UEC:0000129298",NA,"Psidium rufum Mart. ex DC.",NA
"179",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","75755","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"3381",NA,"Stehmann, JR; França, GS",2002,9,26,"Brazil","Minas Gerais","Santa Bárbara","Estação Ambiental de Peti, Estrada para o Bom Será, após cruzar o Rio Santa Bárbara. Bora de mata.",0,0,"Árvore.","BRA:UFMG:BHCB:0000075755",NA,"Psidium rufum Mart. ex DC.",NA
"180",NA,"USP","SPF","156769","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Anônimo",NA,NA,"3381",NA,"Stehmann, JR",2002,9,26,"Brazil","Minas Gerais","Santa Bárbara","Estação Ambiental de Peti",0,0,NA,"BRA:USP:SPF:0000156769",NA,"Psidium rufum Mart. ex DC.",NA
"181",NA,"Universidade Estadual de Londrina, UEL","FUEL","35480","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"s.n.",NA,"Stehmann, JR; et al.",2002,9,26,"Brazil","Minas Gerais","Santa Barbara","Estação Ambiental de PETI, estrada para o Bom Será, estrada para o Bom Será",0,0,"Árvore; em borda de mata.","BRA:UEL:FUEL:0000035480",NA,"Psidium rufum Mart. ex DC.",NA
"182",NA,"UFOP","OUPR","17283","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Sobral, M.","2014-01-01T00:00:00.000+0000",NA,"681",NA,"Messias, M.C.T.B.",2002,11,20,"Brazil","Minas Gerais","Ouro Preto","Camarinhas",0,0,"Arbusto aprox. 3n. Flores amarelo-claras. Campo rupestre.","BRA:UFOP:OUPR:0000017283",NA,"Psidium rufum Mart. ex DC.",NA
"183",NA,"IAC","IAC","41040","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","M.E.G. Sobral","2002-09-11T00:00:00.000+0000",NA,"3021",NA,"L.C. Bernacci & G.F. Árbocz et al.",2001,1,11,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Beto Borracheiro",-47.072921,-23.715509,NA,"BRA:IAC:IAC:0000041040",NA,"Psidium rufum Mart. ex DC.",NA
"184",NA,"USP","SPF","219495","Psidium pilosum Vell.",NA,"Myrtaceae","Psidium","pilosum",NA,"Vell.","Anônimo",NA,NA,"3021",NA,"Bernacci, LC",2001,1,11,"Brazil","São Paulo","Cotia","Caucaia do Alto",0,0,NA,"BRA:USP:SPF:0000219495",NA,"Psidium pilosum Vell.",NA
"185",NA,"Instituto de Botânica, IBT","SP","269886","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML",NA,NA,"1455",NA,"Barreto, KD; et al.",2001,1,1,"Brazil","São Paulo","Corumbataí","Rodovia Washington Luiz, p#?#roximo ao posto de Guarda. Cerrado.",-47.712222,-22.244444,"Arvoreta 2m alt., borda de mata, floração sadia, tronco liso, sem látex, flor botão creme, fruto ausente.","BRA:IBt:SP:0000269886",NA,"Psidium rufum Mart. ex DC.",NA
"186",NA,"IAC","IAC","40372","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","M.E.G. Sobral","2002-09-11T00:00:00.000+0000",NA,"3055",NA,"L.C. Bernacci & G. Durigan et al.",2001,4,25,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Japonês",-47.067224,-23.693939,NA,"BRA:IAC:IAC:0000040372",NA,"Psidium rufum Mart. ex DC.",NA
"187",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","33602 A","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"451",NA,"R.M. Castro",2001,6,NA,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Árvore no interior da mata com ca. 10 m de alt., próx. ao curso d'água, no decline. Frutos esverdeados com odor e sabor ácido.","BRA:UFJF:CESJ:00033602 A",NA,"Psidium rufum Mart. ex DC.",NA
"188",NA,"UNICAMP","UEC","120905","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Sobral, M.","2003-01-01T00:00:00.000+0000",NA,"560",NA,"Meireles, L.D.",2001,9,19,"Brazil","Minas Gerais","Camanducaia","Monte Verde",0,0,"Árvore, 6m, frutos de verdes á arroxeados,nos fragmentos na subida para Monte verde","BRA:UNICAMP:UEC:0000120905",NA,"Psidium rufum Mart. ex DC.",NA
"189",NA,"MBM","MBM","275609","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg","Sobral, M",NA,NA,"157",NA,"Pifano, DS; et al.",2001,10,28,"Brazil","Minas Gerais","Juiz de Fora","Morro do Imperador",0,0,NA,"BRA:MBM:MBM:0000275609",NA,"Psidium cupreum O.Berg",NA
"190",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","35133","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"157",NA,"D.S. Pifano; R.M. Castro; M.O.D. Pivari",2001,11,28,"Brazil","Minas Gerais","Juiz de Fora","Morro do Imperador",0,0,"Arvoreta ca. 3 m, na borda da mata em local de capoeira. Botões brancos.","BRA:UFJF:CESJ:0000035133",NA,"Psidium rufum Mart. ex DC.",NA
"191",NA,"UnB","UB","152377","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"1447",NA,"Nóbrega, MG; Jesus, FPR; Bulhoes, B",2001,11,1,"Brazil","Distrito Federal","Brasília","Condomínio rural Parke Brasília, lote 43/44; Relevo inclinado com mais ou menos 5% de inclinação",0,0,"Árvore 4m; Flor branca; Frutos imaturos de cor verde; Mata seca","BRA:UnB:UB:0000152377",NA,"Psidium rufum Mart. ex DC.",NA
"192",NA,"Jardim Botânico de Brasília (JBB)","HEPH","17067","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Nóbrega, MGG","2001-01-01T00:00:00.000+0000",NA,"1447",NA,"Nóbrega, MGG; Jesus, FPR de",2001,11,1,"Brazil","Distrito Federal","Brasília","Condomínio Mansões Park Brasília lotes 43/44",0,0,"Relevo inclinado com mais ou menos 5% de inclinacao.; Arvore; Flor Branca; Frutos imaturos de cor verde; Mata seca","BRA:JBB:HEPH:0000017067",NA,"Psidium rufum Mart. ex DC.",NA
