"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"11",NA,"Reserva Natural Vale (CVRD)","CVRD","12062","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Carolyn Proença","2011-06-13T00:00:00.000+0000",NA,"6287","Folli, D.A.",2009,1,19,"Brazil","Es","CACHOEIRO DE ITAPEMIRIM",NA,-41.231639,-20.751909,"Mata de Encosta <ll>dwc_commonname:</ll> Batinga jabuticaba","BRA:CVRD:CVRD:0000012062",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"12",NA,"UEFS","HUEFS","148067","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,"6083","Melo, E.",2009,2,10,"Brazil","Bahia","Feira de Santana","Fazenda Chapada, Prox. BA-052 (estrada do feijão)",-39.096111,-12.258889,"Caatinga florestada antropizada.","BRA:UEFS:HUEFS:0000148067",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"13",NA,"UFRB","HURB","20471","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,NA,"Souza, J.S.",2008,11,1,"Brazil","Bahia","São Felipe","Serra da Copioba;",NA,NA,NA,"BRA:UFRB:HURB:0000020471",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"14",NA,"UEFS","HUEFS","120055","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","D.Cardoso","2008-06-01T00:00:00.000+0000",NA,"1968","Cardoso, D.",2007,5,22,"Brazil","Bahia","Anguera","Fazenda Retiro, ca. 18 Km de Feira de Santana na Estrada do Feijão sentido Ipirá.",-39.183889,-12.161667,"Floresta estacional semidecídua com dossel a ca. 20 m alt. e afloramentos rochosos no topo da serra.","BRA:UEFS:HUEFS:0000120055",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"15",NA,"UEFS","HUEFS","122133","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,"4986","Melo, E.",2007,7,13,"Brazil","Bahia","Feira de Santana","Distrito de Ipuaçu. Inselbergue Monte Alto.",-39.076389,-12.231944,"Mata antropizada, base do inselbergue.","BRA:UEFS:HUEFS:0000122133",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"16",NA,"UnB","UB","201706","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Faria, JEQ","2014-04-01T00:00:00.000+0000",NA,"6287","Folli, DA",2007,11,7,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","Casa Sede",0,0,"Porte arbóreo; 6m de altura; Botão branco; Flor branca; Fruto imaturo verde; Seiva incolor. Casca áspera; Mata de encosta. Capoeirão.","BRA:UnB:UB:0000201706",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"17",NA,"UEFS","HUEFS","118118","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","J.S.de Novais & F.França","2006-02-01T00:00:00.000+0000",NA,"27","Ferreira, M.H.S.",2006,2,12,"Brazil","Bahia","Anguera","Fazenda Retiro.",-39.180833,-12.165278,"Orla da mata.","BRA:UEFS:HUEFS:0000118118",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"18",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","109988","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,"2006-02-01T00:00:00.000+0000",NA,"27","Ferreira, MHS; França, F",2006,2,12,"Brazil","Bahia","Anguera","Fazenda Retiro, Orla da mata.",-39.180833,-12.165278,"Árvore, ca. 7,0m alt. Folhas opostas concolor, cartácea. Flor com anteras amarelas, caulifloria, botões florais esverdeados.","BRA:UFMG:BHCB:0000109988",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"19",NA,"UEFS","HUEFS","114263","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,"1435","Cardoso, D.",2006,11,21,"Brazil","Bahia","Anguera","Morro da Fazenda Retiro.",-39.187778,-12.166944,"Fragmento de floresta estacional com afloramentos de quartzito.","BRA:UEFS:HUEFS:0000114263",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"20",NA,"UEFS","HUEFS","114631","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,"1469","Cardoso, D.",2006,11,28,"Brazil","Bahia","Anguera","Morro da Fazenda Retiro.",-39.184167,-12.166389,"Fragmento de floresta estacional com afloramentos de quartzito.","BRA:UEFS:HUEFS:0000114631",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"21",NA,"UEFS","HUEFS","114612","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","D.Cardoso","2008-06-01T00:00:00.000+0000",NA,"1450","Cardoso, D.",2006,11,28,"Brazil","Bahia","Anguera","Morro da Fazenda Retiro.",-39.183889,-12.161667,"Fragmento de floresta estacional com afloramentos de quartzito.","BRA:UEFS:HUEFS:0000114612",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"22","2017-09-25T11:44:37.000+0000","JBRJ","RB","RB00420840","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","TULER,A.C",NA,NA,"5224","H. C. de Lima; P. R. do Couto Farag & M. Trindade",1995,11,10,"Brazil","Rio de Janeiro","Rio de Janeiro","Campos, Mata do Carvão.",NA,NA,"Árvore com 15 m de altura. Tronco com casca escamosa, placas irregulares, castanho-avermelhado, com nodosidades. DAP 35 cm. Inflorescências cauliginosas. Flores amarelada com indumento ferrugineo. Ocasional.","urn:catalog:JBRJ:RB:420840",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"23",NA,"UEFS","HUEFS","8167","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","L.Landrum","2006-12-01T00:00:00.000+0000",NA,"1742","Queiroz, L.P.de",1987,7,21,"Brazil","Bahia","Feira de Santana","11 Km NW de Jaguara, Fazenda Monte Verde.",-39.183333,-12.066667,"Floresta estacional.","BRA:UEFS:HUEFS:0000008167",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"24",NA,"ASU","ASUPlants","154377","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,NA,"L. P. Quieroz",1987,7,21,"Brazil","Bahia",NA,"Municipio de Feira de Santana:  151 km NW de Jaguara, Fazenda Monte Verde.  Floresta estacional.",NA,NA,NA,NA,NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"25",NA,"UEFS","HUEFS","1284","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","M.Sobral","2012-04-01T00:00:00.000+0000",NA,"326","Grupo Pedra do Cavalo",1980,6,NA,"Brazil","Bahia","Conceição de Feira","Estação da Mata.",-39,-12.5,NA,"BRA:UEFS:HUEFS:0000001284",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"26",NA,"Universidade Federal da Bahia (UFBA)","ALCB","7870","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Landrum, L","2007-01-01T00:00:00.000+0000",NA,"326","Grupo Pedra do Cavalo",1980,6,NA,"Brazil","Bahia","Cachoeira","Recôncavo Sul, Vale dos rios Jacuípe e Paraguaçu.",-39.083333,-12.533333,"Ca. 5,5 m de altura. Caulofloria com flores alvas. e frutos purpúreos do tipo baga.","BRA:UFBA:ALCB:0000007870",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"27",NA,"Universidade Federal da Bahia (UFBA)","ALCB","9904","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Landrum, L","2007-01-01T00:00:00.000+0000",NA,"407","Grupo Pedra do Cavalo",1980,7,NA,"Brazil","Bahia","Cachoeira","Recôncavo Sul, Vale dos rios Jacuípe e Paraguaçu.",-39.083333,-12.533333,"Ca. 5 m de altura. Flores alvas pediceladas em inflorescências caulinares.","BRA:UFBA:ALCB:0000009904",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"28",NA,"Universidade Federal da Bahia (UFBA)","ALCB","7857","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Landrum, L","2007-01-01T00:00:00.000+0000",NA,"814","Grupo Pedra do Cavalo",1980,10,NA,"Brazil","Bahia","Cachoeira","Recôncavo Sul, Vale dos rios Jacuípe e Paraguaçu.",-39.083333,-12.533333,"Ca. 4 m de altura. Inflorescências caulinares e frutos pilosos.","BRA:UFBA:ALCB:0000007857",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"29",NA,"UEFS","HUEFS","753","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","M.Sobral","2006-12-01T00:00:00.000+0000",NA,"814","Grupo Pedra do Cavalo",1980,10,NA,"Brazil","Bahia","Conceição de Feira",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000000753",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"30",NA,"UEFS","HUEFS","752","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","F.França & J.S.Novais","2006-12-01T00:00:00.000+0000",NA,"955","Grupo Pedra do Cavalo",1980,12,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000000752",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"31","2017-10-15T10:39:13.000+0000","JBRJ","RB","RB00557180","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Sobral","2007-01-01T00:00:00.000+0000","ISOTYPE","955","Gº Pedra do Cavalo",1980,12,NA,"Brazil","Bahia","Cachoeira","Morro Belo. Vale dos Rios Paraguaçu e Jacuipe.",-39.083333,-12.533333,"Árvore com ca. 4 m de alt.Flore alvas, muito abundantes e em glomérulos caulinares.","urn:catalog:JBRJ:RB:557180",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"32","2011-11-21T15:51:00.000+0000","MO","MO","100264783","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","L.R. Landrum","2007-01-01T00:00:00.000+0000",NA,"Grupo Pedra do Cavalo 955","Grupo Pedra do Cavalo",1980,12,NA,"Brazil",NA,NA,"Cachoeira/Bahia - Vale dos Rios. Paraguaçu e Jacuipe. Morro Belo.",-39.083333,-12.533333,NA,"urn:catalog:MO:Tropicos:100264783","http://www.tropicos.org/Specimen/100264783","Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"33","2017-10-15T12:40:00.000+0000","JBRJ","RB","RB00542173","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Sobral","2007-01-01T00:00:00.000+0000","ISOTYPE","955","Gº Pedra do Cavalo",1980,12,NA,"Brazil","Bahia","Cachoeira","Morro Belo. Vale dos Rios Paraguaçu e Jacuipe.",-39.083333,-12.533333,"Árvore com ca. 4 m de alt.Flore alvas, muito abundantes e em glomérulos caulinares.","urn:catalog:JBRJ:RB:542173",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"34",NA,"Universidade Federal da Bahia (UFBA)","ALCB","07843","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Landrum, L","2007-01-01T00:00:00.000+0000",NA,"955","Grupo Pedra do Cavalo",1980,12,NA,"Brazil","Bahia","Cachoeira","Recôncavo Sul, Vale dos rios Jacuípe e Paraguaçu. Morro Belo.",-39.083333,-12.533333,"Ca. 4 m de altura. Flores alvas, muito abundantes, e em glomérulos caulinares.","BRA:UFBA:ALCB:0000007843",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"35",NA,"ASU","ASUPlants","270595","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,NA,"Pedra do Cavalo et al.",NA,NA,NA,"Brazil","Bahia",NA,"Estacao de mata. Vale dos Rios. Paraguacu e Jacuipe. Morro Belo.",NA,NA,NA,NA,NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"36",NA,"ASU","ASUPlants","230381","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,NA,"Pedra do Cavalo et al.",NA,NA,NA,"Brazil","Bahia",NA,"Estacao de mata. Vale dos Rios. Paraguacu e Jacuipe. Morro Belo.",NA,NA,NA,NA,NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"37",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","28172","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","L. R. Landrum",NA,"PARATYPE","814","Grupo Pedra do Cavalo",NA,NA,NA,"Brazil","Bahia","CACHOEIRA","Estação da Mata (Barragem de Bananeiras). Vale dos Rios Paraguaçú e Jacuipe.",-39.083333,-12.533333,"Ambiente: Mata. Habito: Árvore, ca. 4m.","BRA:CEPLAC:CEPEC:0000028172",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"38",NA,"ASU","ASUPlants","230385","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,NA,"Pedra do Cavalo et al.",NA,NA,NA,"Brazil","Bahia",NA,"Estacao de mata. Vale dos Rios. Paraguacu e Jacuipe.",NA,NA,NA,NA,NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
